Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
426,109.24483015,-0.42458189,7.48,0.457,TM,Healthy,,E002A,0.5173412561416626,Healthy,Good,,E02
427,109.24302766,-0.42304597,7.47,0.331,TM,Suspect,Circle_5m,E002A,0.4019224047660827,Abnormal,Sub-Optimal,Monitor,E02
428,109.24445677,-0.42325112,7.46,0.329,TM,Suspect,Circle_5m,E002A,0.4095977246761322,Abnormal,Sub-Optimal,Monitor,E02
429,109.24391271,-0.42392832,7.43,0.417,TM,Healthy,,E002A,0.4811207056045532,Healthy,Good,,E02
430,109.24353683,-0.42370125,7.42,0.447,TM,Healthy,,E002A,0.513232946395874,Healthy,Good,,E02
431,109.24346215,-0.43020543,7.41,0.297,TM,Suspect,Circle_5m,E002A,0.3639856278896332,Suspect,Critical,Priority Survey,E02
432,109.24402659,-0.42878264,7.4,0.347,TM,Suspect,Circle_5m,E002A,0.4066542983055115,Abnormal,Sub-Optimal,Monitor,E02
433,109.2444972,-0.42318331,7.37,0.386,TM,Healthy,,E002A,0.4500417709350586,Normal,Moderate,Routine,E02
434,109.24441554,-0.43075276,7.36,0.351,TM,Suspect,Circle_5m,E002A,0.391864150762558,Abnormal,Sub-Optimal,Monitor,E02
435,109.24350713,-0.42596291,7.35,0.442,TM,Healthy,,E002A,0.4996089339256286,Healthy,Good,,E02
436,109.24412678,-0.42861492,7.34,0.381,TM,Healthy,,E002A,0.4442124366760254,Normal,Moderate,Routine,E02
437,109.24460846,-0.42374219,7.34,0.381,TM,Healthy,,E002A,0.4456682503223419,Normal,Moderate,Routine,E02
438,109.24429641,-0.42924797,7.34,0.392,TM,Healthy,,E002A,0.4497533142566681,Normal,Moderate,Routine,E02
439,109.24354725,-0.42923921,7.31,0.511,TM,Healthy,,E002A,0.5801951885223389,Healthy,Good,,E02
440,109.24433641,-0.42318372,7.31,0.418,TM,Healthy,,E002A,0.4742450714111328,Healthy,Good,,E02
441,109.24513982,-0.42360848,7.31,0.421,TM,Healthy,,E002A,0.4769401252269745,Healthy,Good,,E02
442,109.24382544,-0.43046867,7.3,0.489,TM,Healthy,,E002A,0.568651020526886,Healthy,Good,,E02
443,109.24443831,-0.42344057,7.29,0.31,TM,Suspect,Circle_5m,E002A,0.3747337162494659,Suspect,Critical,Priority Survey,E02
444,109.24480869,-0.42810324,7.29,0.343,TM,Suspect,Circle_5m,E002A,0.4068660140037536,Abnormal,Sub-Optimal,Monitor,E02
445,109.24386113,-0.42956031,7.27,0.393,TM,Healthy,,E002A,0.4581506252288818,Normal,Moderate,Routine,E02
446,109.24306568,-0.42371742,7.24,0.304,TM,Suspect,Circle_5m,E002A,0.3726921379566192,Suspect,Critical,Priority Survey,E02
447,109.24456029,-0.42424633,7.24,0.317,TM,Suspect,Circle_5m,E002A,0.3745940923690796,Suspect,Critical,Priority Survey,E02
448,109.24399972,-0.42646853,7.24,0.339,TM,Suspect,Circle_5m,E002A,0.4034184217453003,Abnormal,Sub-Optimal,Monitor,E02
449,109.24474131,-0.42617796,7.23,0.391,TM,Healthy,,E002A,0.4508035182952881,Normal,Moderate,Routine,E02
450,109.24517357,-0.42332453,7.22,0.31,TM,Suspect,Circle_5m,E002A,0.3774997889995575,Suspect,Critical,Priority Survey,E02
451,109.24471699,-0.42445707,7.21,0.365,TM,Suspect,Circle_5m,E002A,0.4213787317276001,Abnormal,Sub-Optimal,Monitor,E02
452,109.24303248,-0.42755528,7.2,0.294,TM,Suspect,Circle_5m,E002A,0.3575875461101532,Suspect,Critical,Priority Survey,E02
453,109.24512211,-0.42448248,7.19,0.413,TM,Healthy,,E002A,0.4687089622020721,Healthy,Good,,E02
454,109.24408653,-0.42391886,7.19,0.392,TM,Healthy,,E002A,0.4503060281276703,Normal,Moderate,Routine,E02
455,109.24472395,-0.42349489,7.19,0.41,TM,Healthy,,E002A,0.4719126224517822,Healthy,Good,,E02
456,109.24508442,-0.42828823,7.17,0.393,TM,Healthy,,E002A,0.4543659090995788,Normal,Moderate,Routine,E02
457,109.24474789,-0.42487351,7.17,0.367,TM,Suspect,Circle_5m,E002A,0.4348193109035492,Normal,Moderate,Routine,E02
458,109.24335728,-0.42522677,7.16,0.373,TM,Suspect,Circle_5m,E002A,0.4233628809452057,Abnormal,Sub-Optimal,Monitor,E02
459,109.24490542,-0.42341761,7.16,0.292,TM,Suspect,Circle_5m,E002A,0.3548084795475006,Suspect,Critical,Priority Survey,E02
460,109.2447815,-0.42522348,7.16,0.317,TM,Suspect,Circle_5m,E002A,0.3877694010734558,Suspect,Critical,Priority Survey,E02
461,109.24446232,-0.43046611,7.13,0.333,TM,Suspect,Circle_5m,E002A,0.4011003673076629,Abnormal,Sub-Optimal,Monitor,E02
462,109.24470423,-0.42329413,7.13,0.411,TM,Healthy,,E002A,0.4691743850708008,Healthy,Good,,E02
463,109.24409932,-0.43085804,7.12,0.32,TM,Suspect,Circle_5m,E002A,0.3849842548370361,Suspect,Critical,Priority Survey,E02
464,109.24467518,-0.43057467,7.11,0.482,TM,Healthy,,E002A,0.5384493470191956,Healthy,Good,,E02
465,109.24329087,-0.42693453,7.1,0.342,TM,Suspect,Circle_5m,E002A,0.4289657473564148,Abnormal,Sub-Optimal,Monitor,E02
466,109.24414121,-0.42838885,7.09,0.439,TM,Healthy,,E002A,0.5073811411857605,Healthy,Good,,E02
467,109.24472115,-0.42397146,7.09,0.272,TM,Suspect,Circle_5m,E002A,0.33673757314682,Suspect,Critical,Priority Survey,E02
468,109.24325288,-0.43006929,7.08,0.347,TM,Suspect,Circle_5m,E002A,0.400581955909729,Abnormal,Sub-Optimal,Monitor,E02
469,109.24373098,-0.43108177,7.08,0.371,TM,Suspect,Circle_5m,E002A,0.420149028301239,Abnormal,Sub-Optimal,Monitor,E02
470,109.2439283,-0.42449803,7.07,0.357,TM,Suspect,Circle_5m,E002A,0.421169251203537,Abnormal,Sub-Optimal,Monitor,E02
471,109.24404447,-0.42318185,7.07,0.395,TM,Healthy,,E002A,0.4694673717021942,Healthy,Good,,E02
472,109.24335576,-0.42797269,7.07,0.375,TM,Suspect,Circle_5m,E002A,0.4283804297447204,Abnormal,Sub-Optimal,Monitor,E02
473,109.24397101,-0.42826266,7.06,0.447,TM,Healthy,,E002A,0.4923478364944458,Healthy,Good,,E02
474,109.24329761,-0.42889099,7.05,0.488,TM,Healthy,,E002A,0.5481923818588257,Healthy,Good,,E02
475,109.2452049,-0.42581544,7.03,0.4,TM,Healthy,,E002A,0.4616836011409759,Healthy,Good,,E02
476,109.24359053,-0.43049665,7.03,0.445,TM,Healthy,,E002A,0.5051866769790649,Healthy,Good,,E02
477,109.24461687,-0.42430331,7.02,0.354,TM,Suspect,Circle_5m,E002A,0.4149040579795837,Abnormal,Sub-Optimal,Monitor,E02
478,109.2447078,-0.42342119,7.02,0.411,TM,Healthy,,E002A,0.4655998647212982,Healthy,Good,,E02
479,109.24406153,-0.43114605,7.02,0.4,TM,Healthy,,E002A,0.4624756574630737,Healthy,Good,,E02
480,109.24412894,-0.42502936,7.02,0.346,TM,Suspect,Circle_5m,E002A,0.4067209959030151,Abnormal,Sub-Optimal,Monitor,E02
481,109.24372477,-0.42680486,7.01,0.4,TM,Healthy,,E002A,0.4579890370368957,Normal,Moderate,Routine,E02
482,109.2450595,-0.42327432,7.01,0.473,TM,Healthy,,E002A,0.5328318476676941,Healthy,Good,,E02
483,109.24327252,-0.42666731,7.0,0.405,TM,Healthy,,E002A,0.4726148843765259,Healthy,Good,,E02
484,109.24502884,-0.4238074,7.0,0.384,TM,Healthy,,E002A,0.4427788555622101,Normal,Moderate,Routine,E02
485,109.24384355,-0.42785162,6.99,0.352,TM,Suspect,Circle_5m,E002A,0.413152128458023,Abnormal,Sub-Optimal,Monitor,E02
486,109.24390251,-0.42334233,6.98,0.365,TM,Suspect,Circle_5m,E002A,0.4315090477466583,Normal,Moderate,Routine,E02
487,109.24492282,-0.42390368,6.97,0.306,TM,Suspect,Circle_5m,E002A,0.3667488396167755,Suspect,Critical,Priority Survey,E02
488,109.2444466,-0.42450222,6.96,0.381,TM,Healthy,,E002A,0.4525777101516723,Normal,Moderate,Routine,E02
489,109.24473335,-0.42362602,6.96,0.419,TM,Healthy,,E002A,0.4946910440921783,Healthy,Good,,E02
490,109.24357907,-0.42758027,6.95,0.391,TM,Healthy,,E002A,0.4516456127166748,Normal,Moderate,Routine,E02
491,109.24476445,-0.429074,6.94,0.327,TM,Suspect,Circle_5m,E002A,0.3863540589809418,Suspect,Critical,Priority Survey,E02
492,109.24392651,-0.43039002,6.94,0.427,TM,Healthy,,E002A,0.4904645383358001,Healthy,Good,,E02
493,109.24335305,-0.42604426,6.92,0.407,TM,Healthy,,E002A,0.4559179246425628,Normal,Moderate,Routine,E02
494,109.24448016,-0.42508686,6.91,0.33,TM,Suspect,Circle_5m,E002A,0.3995753526687622,Abnormal,Sub-Optimal,Monitor,E02
495,109.24388191,-0.42900236,6.9,0.397,TM,Healthy,,E002A,0.4361212849617004,Normal,Moderate,Routine,E02
496,109.24332717,-0.42925317,6.9,0.396,TM,Healthy,,E002A,0.4601606130599975,Healthy,Good,,E02
497,109.24492014,-0.4258303,6.88,0.352,TM,Suspect,Circle_5m,E002A,0.4121611416339874,Abnormal,Sub-Optimal,Monitor,E02
498,109.24347217,-0.42560751,6.88,0.429,TM,Healthy,,E002A,0.4870466291904449,Healthy,Good,,E02
499,109.24340563,-0.42591179,6.88,0.393,TM,Healthy,,E002A,0.4520731568336487,Normal,Moderate,Routine,E02
500,109.24496694,-0.42346963,6.87,0.394,TM,Healthy,,E002A,0.4531959593296051,Normal,Moderate,Routine,E02
501,109.24336845,-0.42943856,6.87,0.393,TM,Healthy,,E002A,0.4441113471984863,Normal,Moderate,Routine,E02
502,109.24394792,-0.42712278,6.87,0.367,TM,Suspect,Circle_5m,E002A,0.4371975660324096,Normal,Moderate,Routine,E02
503,109.24482063,-0.42496531,6.86,0.323,TM,Suspect,Circle_5m,E002A,0.3927165567874908,Abnormal,Sub-Optimal,Monitor,E02
504,109.24392563,-0.42833635,6.86,0.366,TM,Suspect,Circle_5m,E002A,0.4249391555786133,Abnormal,Sub-Optimal,Monitor,E02
505,109.24434469,-0.4282953,6.85,0.458,TM,Healthy,,E002A,0.5104413032531738,Healthy,Good,,E02
506,109.24382441,-0.42909097,6.84,0.337,TM,Suspect,Circle_5m,E002A,0.3950636684894562,Abnormal,Sub-Optimal,Monitor,E02
507,109.24303028,-0.42732603,6.83,0.25,TM,Suspect,Circle_5m,E002A,0.3104793429374695,Suspect,Critical,Priority Survey,E02
508,109.24461036,-0.42728706,6.83,0.368,TM,Suspect,Circle_5m,E002A,0.4245169758796692,Abnormal,Sub-Optimal,Monitor,E02
509,109.24375128,-0.4306667,6.8,0.367,TM,Suspect,Circle_5m,E002A,0.4192371666431427,Abnormal,Sub-Optimal,Monitor,E02
510,109.24398306,-0.42862167,6.79,0.445,TM,Healthy,,E002A,0.4997674524784088,Healthy,Good,,E02
511,109.24327387,-0.43056983,6.79,0.365,TM,Suspect,Circle_5m,E002A,0.4263190031051636,Abnormal,Sub-Optimal,Monitor,E02
512,109.24466094,-0.42406775,6.79,0.41,TM,Healthy,,E002A,0.4636145830154419,Healthy,Good,,E02
513,109.24397084,-0.42902363,6.78,0.482,TM,Healthy,,E002A,0.5285893082618713,Healthy,Good,,E02
514,109.2433586,-0.42337566,6.78,0.313,TM,Suspect,Circle_5m,E002A,0.3581248223781585,Suspect,Critical,Priority Survey,E02
515,109.24382141,-0.42447133,6.76,0.32,TM,Suspect,Circle_5m,E002A,0.390897661447525,Abnormal,Sub-Optimal,Monitor,E02
516,109.24375314,-0.42646802,6.76,0.358,TM,Suspect,Circle_5m,E002A,0.4137991070747375,Abnormal,Sub-Optimal,Monitor,E02
517,109.24319245,-0.42323003,6.75,0.426,TM,Healthy,,E002A,0.496407151222229,Healthy,Good,,E02
518,109.24436251,-0.42695693,6.75,0.38,TM,Suspect,Circle_5m,E002A,0.4394366443157196,Normal,Moderate,Routine,E02
519,109.24365767,-0.42758029,6.74,0.404,TM,Healthy,,E002A,0.458323210477829,Normal,Moderate,Routine,E02
520,109.24491012,-0.42841887,6.74,0.34,TM,Suspect,Circle_5m,E002A,0.3875492215156555,Suspect,Critical,Priority Survey,E02
521,109.24350195,-0.43092527,6.74,0.409,TM,Healthy,,E002A,0.4679900705814361,Healthy,Good,,E02
522,109.24503701,-0.42344432,6.71,0.458,TM,Healthy,,E002A,0.5109691023826599,Healthy,Good,,E02
523,109.24406943,-0.42800541,6.71,0.417,TM,Healthy,,E002A,0.4679910838603973,Healthy,Good,,E02
524,109.24402518,-0.4270916,6.7,0.319,TM,Suspect,Circle_5m,E002A,0.3952327966690063,Abnormal,Sub-Optimal,Monitor,E02
525,109.2443267,-0.42442985,6.7,0.343,TM,Suspect,Circle_5m,E002A,0.4060962200164795,Abnormal,Sub-Optimal,Monitor,E02
526,109.24390924,-0.42732533,6.69,0.34,TM,Suspect,Circle_5m,E002A,0.3976061940193176,Abnormal,Sub-Optimal,Monitor,E02
527,109.24473009,-0.42415639,6.69,0.475,TM,Healthy,,E002A,0.5293731689453125,Healthy,Good,,E02
528,109.24422083,-0.4298041,6.67,0.359,TM,Suspect,Circle_5m,E002A,0.4424694180488586,Normal,Moderate,Routine,E02
529,109.24481107,-0.42950401,6.66,0.374,TM,Suspect,Circle_5m,E002A,0.4330934584140777,Normal,Moderate,Routine,E02
530,109.24378959,-0.42416386,6.66,0.388,TM,Healthy,,E002A,0.4322300553321838,Normal,Moderate,Routine,E02
531,109.2445437,-0.42413736,6.66,0.426,TM,Healthy,,E002A,0.4864498972892761,Healthy,Good,,E02
532,109.24357123,-0.4245391,6.65,0.389,TM,Healthy,,E002A,0.452967494726181,Normal,Moderate,Routine,E02
533,109.24499505,-0.42826742,6.65,0.36,TM,Suspect,Circle_5m,E002A,0.420695036649704,Abnormal,Sub-Optimal,Monitor,E02
534,109.24425281,-0.42940169,6.65,0.371,TM,Suspect,Circle_5m,E002A,0.4282156825065613,Abnormal,Sub-Optimal,Monitor,E02
535,109.24451972,-0.42490963,6.63,0.324,TM,Suspect,Circle_5m,E002A,0.3922628760337829,Abnormal,Sub-Optimal,Monitor,E02
536,109.24419398,-0.42544083,6.63,0.363,TM,Suspect,Circle_5m,E002A,0.433092713356018,Normal,Moderate,Routine,E02
537,109.24407803,-0.42967611,6.62,0.371,TM,Suspect,Circle_5m,E002A,0.4294823110103607,Abnormal,Sub-Optimal,Monitor,E02
538,109.24510832,-0.42390825,6.62,0.392,TM,Healthy,,E002A,0.4520778954029083,Normal,Moderate,Routine,E02
539,109.24359485,-0.42336125,6.6,0.445,TM,Healthy,,E002A,0.5134879946708679,Healthy,Good,,E02
540,109.24346848,-0.42604203,6.6,0.426,TM,Healthy,,E002A,0.484094887971878,Healthy,Good,,E02
541,109.24501617,-0.42423196,6.59,0.392,TM,Healthy,,E002A,0.4498879313468933,Normal,Moderate,Routine,E02
542,109.24422363,-0.42737514,6.58,0.345,TM,Suspect,Circle_5m,E002A,0.4068784713745117,Abnormal,Sub-Optimal,Monitor,E02
543,109.2447074,-0.42318426,6.56,0.386,TM,Healthy,,E002A,0.4392918050289154,Normal,Moderate,Routine,E02
544,109.24369335,-0.42867993,6.56,0.37,TM,Suspect,Circle_5m,E002A,0.4070944190025329,Abnormal,Sub-Optimal,Monitor,E02
545,109.2434251,-0.42918718,6.56,0.406,TM,Healthy,,E002A,0.4552867710590362,Normal,Moderate,Routine,E02
546,109.24409532,-0.4247671,6.56,0.342,TM,Suspect,Circle_5m,E002A,0.4109192490577698,Abnormal,Sub-Optimal,Monitor,E02
547,109.24320273,-0.42741334,6.55,0.291,TM,Suspect,Circle_5m,E002A,0.3477400541305542,Suspect,Critical,Priority Survey,E02
548,109.24435616,-0.42326195,6.53,0.314,TM,Suspect,Circle_5m,E002A,0.3939992785453796,Abnormal,Sub-Optimal,Monitor,E02
549,109.24482415,-0.42530759,6.53,0.41,TM,Healthy,,E002A,0.4756796360015869,Healthy,Good,,E02
550,109.24493778,-0.42531304,6.52,0.342,TM,Suspect,Circle_5m,E002A,0.4050220251083374,Abnormal,Sub-Optimal,Monitor,E02
551,109.24432094,-0.42407853,6.52,0.455,TM,Healthy,,E002A,0.5248135328292847,Healthy,Good,,E02
552,109.24422052,-0.42326508,6.5,0.352,TM,Suspect,Circle_5m,E002A,0.4309622049331665,Normal,Moderate,Routine,E02
553,109.24427495,-0.428846,6.5,0.372,TM,Suspect,Circle_5m,E002A,0.4147275388240814,Abnormal,Sub-Optimal,Monitor,E02
554,109.24393085,-0.43103705,6.48,0.427,TM,Healthy,,E002A,0.4843084812164306,Healthy,Good,,E02
555,109.24400392,-0.42374341,6.47,0.436,TM,Healthy,,E002A,0.4928154945373535,Healthy,Good,,E02
556,109.24347827,-0.43038494,6.47,0.327,TM,Suspect,Circle_5m,E002A,0.3854985237121582,Suspect,Critical,Priority Survey,E02
557,109.24337653,-0.42550666,6.46,0.493,TM,Healthy,,E002A,0.5492681860923767,Healthy,Good,,E02
558,109.24497686,-0.42327294,6.46,0.507,TM,Healthy,,E002A,0.5633916258811951,Healthy,Good,,E02
559,109.24328255,-0.42600355,6.45,0.337,TM,Suspect,Circle_5m,E002A,0.4006965458393097,Abnormal,Sub-Optimal,Monitor,E02
560,109.24395388,-0.43050804,6.45,0.373,TM,Suspect,Circle_5m,E002A,0.4430490732192993,Normal,Moderate,Routine,E02
561,109.24322422,-0.42574536,6.44,0.419,TM,Healthy,,E002A,0.4741118848323822,Healthy,Good,,E02
562,109.24486482,-0.42419395,6.43,0.351,TM,Suspect,Circle_5m,E002A,0.4068613648414612,Abnormal,Sub-Optimal,Monitor,E02
563,109.24453083,-0.42345054,6.43,0.344,TM,Suspect,Circle_5m,E002A,0.4237210154533386,Abnormal,Sub-Optimal,Monitor,E02
564,109.24323917,-0.42714839,6.42,0.311,TM,Suspect,Circle_5m,E002A,0.3516724705696106,Suspect,Critical,Priority Survey,E02
565,109.24352041,-0.42681883,6.42,0.428,TM,Healthy,,E002A,0.4855643212795257,Healthy,Good,,E02
566,109.24489398,-0.42831487,6.4,0.426,TM,Healthy,,E002A,0.4845030903816223,Healthy,Good,,E02
567,109.2447225,-0.42593425,6.39,0.471,TM,Healthy,,E002A,0.530073344707489,Healthy,Good,,E02
568,109.24529379,-0.42398063,6.38,0.315,TM,Suspect,Circle_5m,E002A,0.3840925693511963,Suspect,Critical,Priority Survey,E02
569,109.24312344,-0.4304459,6.38,0.398,TM,Healthy,,E002A,0.4601406455039978,Healthy,Good,,E02
570,109.24363083,-0.42314875,6.38,0.319,TM,Suspect,Circle_5m,E002A,0.40827077627182,Abnormal,Sub-Optimal,Monitor,E02
571,109.24364628,-0.42631381,6.37,0.388,TM,Healthy,,E002A,0.4521923065185547,Normal,Moderate,Routine,E02
572,109.24333172,-0.43098717,6.37,0.431,TM,Healthy,,E002A,0.4884315431118011,Healthy,Good,,E02
573,109.24418756,-0.42402017,6.37,0.292,TM,Suspect,Circle_5m,E002A,0.357700765132904,Suspect,Critical,Priority Survey,E02
574,109.24302956,-0.42457695,6.36,0.328,TM,Suspect,Circle_5m,E002A,0.3865180611610412,Suspect,Critical,Priority Survey,E02
575,109.24432881,-0.43094807,6.36,0.518,TM,Healthy,,E002A,0.5571578145027161,Healthy,Good,,E02
576,109.24464302,-0.42386021,6.36,0.318,TM,Suspect,Circle_5m,E002A,0.3697163760662079,Suspect,Critical,Priority Survey,E02
577,109.24453227,-0.42501317,6.35,0.289,TM,Suspect,Circle_5m,E002A,0.3540018200874328,Suspect,Critical,Priority Survey,E02
578,109.24424762,-0.42454875,6.34,0.373,TM,Suspect,Circle_5m,E002A,0.4454928040504455,Normal,Moderate,Routine,E02
579,109.244709,-0.42801912,6.34,0.402,TM,Healthy,,E002A,0.462711900472641,Healthy,Good,,E02
580,109.24471993,-0.42538398,6.34,0.28,TM,Suspect,Circle_5m,E002A,0.3441073000431061,Suspect,Critical,Priority Survey,E02
581,109.24347991,-0.42716065,6.33,0.362,TM,Suspect,Circle_5m,E002A,0.4342712163925171,Normal,Moderate,Routine,E02
582,109.24392782,-0.42461469,6.32,0.466,TM,Healthy,,E002A,0.5299210548400879,Healthy,Good,,E02
583,109.24468866,-0.42464425,6.32,0.446,TM,Healthy,,E002A,0.5022724270820618,Healthy,Good,,E02
584,109.24401922,-0.42562753,6.32,0.425,TM,Healthy,,E002A,0.5134249329566956,Healthy,Good,,E02
585,109.24508629,-0.42599854,6.31,0.339,TM,Suspect,Circle_5m,E002A,0.3959405422210693,Abnormal,Sub-Optimal,Monitor,E02
586,109.24386598,-0.42401015,6.31,0.348,TM,Suspect,Circle_5m,E002A,0.4138456583023071,Abnormal,Sub-Optimal,Monitor,E02
587,109.24341416,-0.42789945,6.31,0.467,TM,Healthy,,E002A,0.549223005771637,Healthy,Good,,E02
588,109.24402157,-0.4291204,6.3,0.415,TM,Healthy,,E002A,0.4740572571754455,Healthy,Good,,E02
589,109.24347817,-0.42490487,6.3,0.468,TM,Healthy,,E002A,0.5257789492607117,Healthy,Good,,E02
590,109.24401126,-0.42508675,6.3,0.293,TM,Suspect,Circle_5m,E002A,0.3592370152473449,Suspect,Critical,Priority Survey,E02
591,109.24399062,-0.43088559,6.3,0.319,TM,Suspect,Circle_5m,E002A,0.3726348280906677,Suspect,Critical,Priority Survey,E02
592,109.24316101,-0.42917129,6.29,0.392,TM,Healthy,,E002A,0.4580080509185791,Normal,Moderate,Routine,E02
593,109.24440807,-0.42407809,6.29,0.393,TM,Healthy,,E002A,0.4578230082988739,Normal,Moderate,Routine,E02
594,109.24318172,-0.4249889,6.28,0.397,TM,Healthy,,E002A,0.4593345522880554,Normal,Moderate,Routine,E02
595,109.24338115,-0.42889825,6.28,0.421,TM,Healthy,,E002A,0.4813233911991119,Healthy,Good,,E02
596,109.24353127,-0.42645757,6.28,0.401,TM,Healthy,,E002A,0.4661144912242889,Healthy,Good,,E02
597,109.24490481,-0.42412342,6.28,0.322,TM,Suspect,Circle_5m,E002A,0.3891065418720245,Suspect,Critical,Priority Survey,E02
598,109.24330124,-0.43072221,6.27,0.378,TM,Suspect,Circle_5m,E002A,0.4338216185569763,Normal,Moderate,Routine,E02
599,109.24364139,-0.4280668,6.27,0.414,TM,Healthy,,E002A,0.4622029364109039,Healthy,Good,,E02
600,109.24445256,-0.42796254,6.27,0.37,TM,Suspect,Circle_5m,E002A,0.4372497498989105,Normal,Moderate,Routine,E02
601,109.24466684,-0.42778444,6.27,0.356,TM,Suspect,Circle_5m,E002A,0.4210436642169952,Abnormal,Sub-Optimal,Monitor,E02
602,109.24436808,-0.4241432,6.26,0.404,TM,Healthy,,E002A,0.4676737785339355,Healthy,Good,,E02
603,109.24439522,-0.42928281,6.26,0.373,TM,Suspect,Circle_5m,E002A,0.4287510514259338,Abnormal,Sub-Optimal,Monitor,E02
604,109.24491018,-0.42818917,6.26,0.444,TM,Healthy,,E002A,0.5184953212738037,Healthy,Good,,E02
605,109.24469545,-0.42639318,6.25,0.417,TM,Healthy,,E002A,0.4746783673763275,Healthy,Good,,E02
606,109.24401589,-0.42844262,6.24,0.457,TM,Healthy,,E002A,0.5067905783653259,Healthy,Good,,E02
607,109.24342361,-0.4278244,6.24,0.382,TM,Healthy,,E002A,0.4432727098464966,Normal,Moderate,Routine,E02
608,109.24369775,-0.4271295,6.23,0.343,TM,Suspect,Circle_5m,E002A,0.3929744660854339,Abnormal,Sub-Optimal,Monitor,E02
609,109.24357691,-0.42721131,6.23,0.374,TM,Suspect,Circle_5m,E002A,0.4382388591766357,Normal,Moderate,Routine,E02
610,109.2451383,-0.42639283,6.23,0.404,TM,Healthy,,E002A,0.4625715911388397,Healthy,Good,,E02
611,109.24484471,-0.42375491,6.23,0.317,TM,Suspect,Circle_5m,E002A,0.380988597869873,Suspect,Critical,Priority Survey,E02
612,109.2447317,-0.42495986,6.22,0.35,TM,Suspect,Circle_5m,E002A,0.4180511236190796,Abnormal,Sub-Optimal,Monitor,E02
613,109.24441163,-0.424216,6.22,0.316,TM,Suspect,Circle_5m,E002A,0.3854597508907318,Suspect,Critical,Priority Survey,E02
614,109.24368765,-0.42410822,6.21,0.356,TM,Suspect,Circle_5m,E002A,0.4238728880882263,Abnormal,Sub-Optimal,Monitor,E02
615,109.24485694,-0.42327201,6.21,0.361,TM,Suspect,Circle_5m,E002A,0.4291087985038757,Abnormal,Sub-Optimal,Monitor,E02
616,109.24314265,-0.4308863,6.2,0.344,TM,Suspect,Circle_5m,E002A,0.4027996659278869,Abnormal,Sub-Optimal,Monitor,E02
617,109.24443914,-0.4277134,6.2,0.409,TM,Healthy,,E002A,0.4724961221218109,Healthy,Good,,E02
618,109.24472898,-0.42510048,6.19,0.366,TM,Suspect,Circle_5m,E002A,0.434642881155014,Normal,Moderate,Routine,E02
619,109.24340368,-0.42662031,6.18,0.363,TM,Suspect,Circle_5m,E002A,0.4275765120983124,Abnormal,Sub-Optimal,Monitor,E02
620,109.24376027,-0.42670495,6.17,0.283,TM,Suspect,Circle_5m,E002A,0.3424807786941528,Suspect,Critical,Priority Survey,E02
621,109.24316539,-0.42570375,6.16,0.457,TM,Healthy,,E002A,0.5157749056816101,Healthy,Good,,E02
622,109.24452788,-0.42856121,6.16,0.382,TM,Healthy,,E002A,0.4354726374149322,Normal,Moderate,Routine,E02
623,109.24363696,-0.42384642,6.15,0.325,TM,Suspect,Circle_5m,E002A,0.3849112391471863,Suspect,Critical,Priority Survey,E02
624,109.24436058,-0.42952018,6.15,0.354,TM,Suspect,Circle_5m,E002A,0.4182636439800262,Abnormal,Sub-Optimal,Monitor,E02
625,109.24493818,-0.42551063,6.15,0.375,TM,Suspect,Circle_5m,E002A,0.438958466053009,Normal,Moderate,Routine,E02
626,109.24408352,-0.42529386,6.13,0.369,TM,Suspect,Circle_5m,E002A,0.4377151429653168,Normal,Moderate,Routine,E02
627,109.24411734,-0.43064417,6.12,0.354,TM,Suspect,Circle_5m,E002A,0.4224173128604889,Abnormal,Sub-Optimal,Monitor,E02
628,109.24516707,-0.42628703,6.12,0.481,TM,Healthy,,E002A,0.5357593894004822,Healthy,Good,,E02
629,109.24340934,-0.42540583,6.12,0.518,TM,Healthy,,E002A,0.5661911368370056,Healthy,Good,,E02
630,109.24349692,-0.42541716,6.12,0.412,TM,Healthy,,E002A,0.4742676615715027,Healthy,Good,,E02
631,109.24480789,-0.42367848,6.11,0.31,TM,Suspect,Circle_5m,E002A,0.3630520701408386,Suspect,Critical,Priority Survey,E02
632,109.24507998,-0.42609078,6.11,0.384,TM,Healthy,,E002A,0.4447347521781921,Normal,Moderate,Routine,E02
633,109.24313286,-0.42459461,6.1,0.469,TM,Healthy,,E002A,0.5244492888450623,Healthy,Good,,E02
634,109.24390587,-0.42636858,6.1,0.358,TM,Suspect,Circle_5m,E002A,0.4119936227798462,Abnormal,Sub-Optimal,Monitor,E02
635,109.24514648,-0.42398602,6.1,0.424,TM,Healthy,,E002A,0.4815642535686493,Healthy,Good,,E02
636,109.24479166,-0.42597632,6.09,0.405,TM,Healthy,,E002A,0.47137650847435,Healthy,Good,,E02
637,109.24367348,-0.42518796,6.09,0.484,TM,Healthy,,E002A,0.542742133140564,Healthy,Good,,E02
638,109.24452847,-0.42793136,6.08,0.358,TM,Suspect,Circle_5m,E002A,0.397789716720581,Abnormal,Sub-Optimal,Monitor,E02
639,109.24364006,-0.42602127,6.08,0.432,TM,Healthy,,E002A,0.4987275898456573,Healthy,Good,,E02
