Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1555,109.23408259,-0.44221629,8.47,0.464,TM,Healthy,,D010A,0.464,Healthy,Good,None,D10,original,False
1556,109.23493061,-0.44768796,8.47,0.455,TM,Healthy,,D010A,0.455,Normal,Moderate,Routine,D10,original,False
1557,109.23493814,-0.44054038,8.45,0.386,TM,Healthy,,D010A,0.386,Suspect,Critical,Priority Survey,D10,original,False
1558,109.23550909,-0.44769533,8.45,0.524,TM,Healthy,,D010A,0.524,Healthy,Good,None,D10,original,False
1559,109.23573216,-0.44835959,8.44,0.334,TM,Suspect,Circle_5m,D010A,0.334,Suspect,Critical,Priority Survey,D10,original,False
1560,109.23511428,-0.44777933,8.44,0.358,TM,Suspect,Circle_5m,D010A,0.358,Suspect,Critical,Priority Survey,D10,original,False
1561,109.23506294,-0.44080582,8.44,0.563,TM,Healthy,,D010A,0.563,Healthy,Good,None,D10,original,False
1562,109.23545107,-0.44806246,8.43,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
1563,109.23570563,-0.44658535,8.43,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
1564,109.23382914,-0.4409059,8.43,0.488,TM,Healthy,,D010A,0.488,Healthy,Good,None,D10,original,False
1565,109.23553263,-0.44124814,8.42,0.433,TM,Healthy,,D010A,0.433,Normal,Moderate,Routine,D10,original,False
1566,109.23481259,-0.44536252,8.41,0.453,TM,Healthy,,D010A,0.453,Normal,Moderate,Routine,D10,original,False
1567,109.2345457,-0.44391015,8.4,0.456,TM,Healthy,,D010A,0.456,Normal,Moderate,Routine,D10,original,False
1568,109.23584272,-0.44802955,8.4,0.391,TM,Healthy,,D010A,0.391,Abnormal,Sub-Optimal,Monitor,D10,original,False
1569,109.23567226,-0.44716319,8.4,0.428,TM,Healthy,,D010A,0.428,Abnormal,Sub-Optimal,Monitor,D10,original,False
1570,109.23496264,-0.44142027,8.4,0.478,TM,Healthy,,D010A,0.478,Healthy,Good,None,D10,original,False
1571,109.23472597,-0.44321977,8.39,0.388,TM,Healthy,,D010A,0.388,Suspect,Critical,Priority Survey,D10,original,False
1572,109.23567538,-0.44348495,8.39,0.387,TM,Healthy,,D010A,0.387,Suspect,Critical,Priority Survey,D10,original,False
1573,109.23494292,-0.44503068,8.38,0.363,TM,Suspect,Circle_5m,D010A,0.363,Suspect,Critical,Priority Survey,D10,original,False
1574,109.23393486,-0.44586646,8.38,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
1575,109.23527105,-0.44581162,8.38,0.431,TM,Healthy,,D010A,0.431,Normal,Moderate,Routine,D10,original,False
1576,109.23572144,-0.44053062,8.37,0.398,TM,Healthy,,D010A,0.398,Abnormal,Sub-Optimal,Monitor,D10,original,False
1577,109.23570343,-0.44449506,8.37,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
1578,109.23431339,-0.44434868,8.37,0.515,TM,Healthy,,D010A,0.515,Healthy,Good,None,D10,original,False
1579,109.23453038,-0.44600993,8.37,0.485,TM,Healthy,,D010A,0.485,Healthy,Good,None,D10,original,False
1580,109.233959,-0.44822126,8.37,0.484,TM,Healthy,,D010A,0.484,Healthy,Good,None,D10,original,False
1581,109.23496478,-0.44752609,8.36,0.375,TM,Suspect,Circle_5m,D010A,0.375,Suspect,Critical,Priority Survey,D10,original,False
1582,109.23529661,-0.44597711,8.36,0.425,TM,Healthy,,D010A,0.425,Abnormal,Sub-Optimal,Monitor,D10,original,False
1583,109.23438439,-0.44795821,8.36,0.406,TM,Healthy,,D010A,0.406,Abnormal,Sub-Optimal,Monitor,D10,original,False
1584,109.23535364,-0.44034108,8.35,0.376,TM,Suspect,Circle_5m,D010A,0.376,Suspect,Critical,Priority Survey,D10,original,False
1585,109.23544386,-0.44817052,8.35,0.421,TM,Healthy,,D010A,0.421,Abnormal,Sub-Optimal,Monitor,D10,original,False
1586,109.23474622,-0.44680893,8.35,0.506,TM,Healthy,,D010A,0.506,Healthy,Good,None,D10,original,False
1587,109.23550795,-0.44872352,8.35,0.45,TM,Healthy,,D010A,0.45,Normal,Moderate,Routine,D10,original,False
1588,109.23546598,-0.44769622,8.35,0.482,TM,Healthy,,D010A,0.482,Healthy,Good,None,D10,original,False
1589,109.23487537,-0.4457862,8.35,0.473,TM,Healthy,,D010A,0.473,Healthy,Good,None,D10,original,False
1590,109.23558664,-0.44079464,8.35,0.391,TM,Healthy,,D010A,0.391,Abnormal,Sub-Optimal,Monitor,D10,original,False
1591,109.2348146,-0.44068956,8.35,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
1592,109.23381343,-0.44840615,8.34,0.384,TM,Healthy,,D010A,0.384,Suspect,Critical,Priority Survey,D10,original,False
1593,109.23545616,-0.44174322,8.34,0.492,TM,Healthy,,D010A,0.492,Healthy,Good,None,D10,original,False
1594,109.23455205,-0.44554648,8.33,0.442,TM,Healthy,,D010A,0.442,Normal,Moderate,Routine,D10,original,False
1595,109.23490671,-0.44243081,8.33,0.34,TM,Suspect,Circle_5m,D010A,0.34,Suspect,Critical,Priority Survey,D10,original,False
1596,109.23450724,-0.44700013,8.33,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
1597,109.23538418,-0.4403646,8.33,0.457,TM,Healthy,,D010A,0.457,Normal,Moderate,Routine,D10,original,False
1598,109.23577553,-0.44352341,8.33,0.388,TM,Healthy,,D010A,0.388,Suspect,Critical,Priority Survey,D10,original,False
1599,109.23453397,-0.44030969,8.33,0.377,TM,Suspect,Circle_5m,D010A,0.377,Suspect,Critical,Priority Survey,D10,original,False
1600,109.23570289,-0.44300342,8.32,0.497,TM,Healthy,,D010A,0.497,Healthy,Good,None,D10,original,False
1601,109.23565314,-0.44822981,8.32,0.376,TM,Suspect,Circle_5m,D010A,0.376,Suspect,Critical,Priority Survey,D10,original,False
1602,109.23499126,-0.44572202,8.31,0.348,TM,Suspect,Circle_5m,D010A,0.348,Suspect,Critical,Priority Survey,D10,original,False
1603,109.23468897,-0.44580424,8.31,0.458,TM,Healthy,,D010A,0.458,Normal,Moderate,Routine,D10,original,False
1604,109.2347041,-0.44261659,8.31,0.401,TM,Healthy,,D010A,0.401,Abnormal,Sub-Optimal,Monitor,D10,original,False
1605,109.23550599,-0.44376298,8.31,0.451,TM,Healthy,,D010A,0.451,Normal,Moderate,Routine,D10,original,False
1606,109.23559043,-0.44562315,8.31,0.402,TM,Healthy,,D010A,0.402,Abnormal,Sub-Optimal,Monitor,D10,original,False
1607,109.23377262,-0.44626928,8.31,0.534,TM,Healthy,,D010A,0.534,Healthy,Good,None,D10,original,False
1608,109.23443038,-0.44155036,8.31,0.499,TM,Healthy,,D010A,0.499,Healthy,Good,None,D10,original,False
1609,109.23572732,-0.44604052,8.31,0.344,TM,Suspect,Circle_5m,D010A,0.344,Suspect,Critical,Priority Survey,D10,original,False
1610,109.2354055,-0.44513523,8.3,0.414,TM,Healthy,,D010A,0.414,Abnormal,Sub-Optimal,Monitor,D10,original,False
1611,109.23464782,-0.44698253,8.29,0.45,TM,Healthy,,D010A,0.45,Normal,Moderate,Routine,D10,original,False
1612,109.23394787,-0.44590851,8.29,0.515,TM,Healthy,,D010A,0.515,Healthy,Good,None,D10,original,False
1613,109.23466863,-0.4425881,8.29,0.427,TM,Healthy,,D010A,0.427,Abnormal,Sub-Optimal,Monitor,D10,original,False
1614,109.23544318,-0.44156371,8.28,0.513,TM,Healthy,,D010A,0.513,Healthy,Good,None,D10,original,False
1615,109.23416391,-0.44399868,8.28,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
1616,109.23501312,-0.44821111,8.27,0.402,TM,Healthy,,D010A,0.402,Abnormal,Sub-Optimal,Monitor,D10,original,False
1617,109.23384679,-0.44415731,8.26,0.406,TM,Healthy,,D010A,0.406,Abnormal,Sub-Optimal,Monitor,D10,original,False
1618,109.23474633,-0.44634684,8.26,0.588,TM,Healthy,,D010A,0.588,Healthy,Good,None,D10,original,False
1619,109.23460192,-0.4473569,8.26,0.51,TM,Healthy,,D010A,0.51,Healthy,Good,None,D10,original,False
1620,109.23532935,-0.4443019,8.26,0.4,TM,Healthy,,D010A,0.4,Abnormal,Sub-Optimal,Monitor,D10,original,False
1621,109.23549555,-0.44799646,8.25,0.464,TM,Healthy,,D010A,0.464,Healthy,Good,None,D10,original,False
1622,109.23581972,-0.44841297,8.25,0.421,TM,Healthy,,D010A,0.421,Abnormal,Sub-Optimal,Monitor,D10,original,False
1623,109.23559351,-0.44777267,8.25,0.355,TM,Suspect,Circle_5m,D010A,0.355,Suspect,Critical,Priority Survey,D10,original,False
1624,109.23478548,-0.44793208,8.25,0.519,TM,Healthy,,D010A,0.519,Healthy,Good,None,D10,original,False
1625,109.23561201,-0.44367077,8.25,0.462,TM,Healthy,,D010A,0.462,Healthy,Good,None,D10,original,False
1626,109.2338438,-0.44724594,8.25,0.414,TM,Healthy,,D010A,0.414,Abnormal,Sub-Optimal,Monitor,D10,original,False
1627,109.23550366,-0.44601921,8.24,0.413,TM,Healthy,,D010A,0.413,Abnormal,Sub-Optimal,Monitor,D10,original,False
1628,109.23446629,-0.44918581,8.24,0.319,TM,Suspect,Circle_5m,D010A,0.319,Suspect,Critical,Priority Survey,D10,original,False
1629,109.23561539,-0.44832158,8.24,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
1630,109.23468403,-0.44013565,8.23,0.44,TM,Healthy,,D010A,0.44,Normal,Moderate,Routine,D10,original,False
1631,109.23535894,-0.44070416,8.23,0.405,TM,Healthy,,D010A,0.405,Abnormal,Sub-Optimal,Monitor,D10,original,False
1632,109.23372575,-0.44695835,8.23,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
1633,109.23446225,-0.44542257,8.23,0.496,TM,Healthy,,D010A,0.496,Healthy,Good,None,D10,original,False
1634,109.23453683,-0.44151874,8.23,0.836,TM,Healthy,,D010A,0.836,Healthy,Good,None,D10,original,False
1635,109.23482632,-0.44238467,8.22,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
1636,109.23472638,-0.44900637,8.22,0.35,TM,Suspect,Circle_5m,D010A,0.35,Suspect,Critical,Priority Survey,D10,original,False
1637,109.2343478,-0.44320204,8.22,0.461,TM,Healthy,,D010A,0.461,Healthy,Good,None,D10,original,False
1638,109.23512117,-0.44525951,8.22,0.593,TM,Healthy,,D010A,0.593,Healthy,Good,None,D10,original,False
1639,109.23426241,-0.44721711,8.21,0.353,TM,Suspect,Circle_5m,D010A,0.353,Suspect,Critical,Priority Survey,D10,original,False
1640,109.23576134,-0.44273305,8.2,0.332,TM,Suspect,Circle_5m,D010A,0.332,Suspect,Critical,Priority Survey,D10,original,False
1641,109.23566262,-0.44803312,8.2,0.453,TM,Healthy,,D010A,0.453,Normal,Moderate,Routine,D10,original,False
1642,109.23577604,-0.44325619,8.2,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
1643,109.2355205,-0.44694296,8.2,0.468,TM,Healthy,,D010A,0.468,Healthy,Good,None,D10,original,False
1644,109.23416678,-0.44706742,8.2,0.351,TM,Suspect,Circle_5m,D010A,0.351,Suspect,Critical,Priority Survey,D10,original,False
1645,109.23380535,-0.44086566,8.19,0.49,TM,Healthy,,D010A,0.49,Healthy,Good,None,D10,original,False
1646,109.2357473,-0.44702078,8.18,0.492,TM,Healthy,,D010A,0.492,Healthy,Good,None,D10,original,False
1647,109.23509392,-0.4465418,8.17,0.438,TM,Healthy,,D010A,0.438,Normal,Moderate,Routine,D10,original,False
1648,109.2351849,-0.44168438,8.17,0.386,TM,Healthy,,D010A,0.386,Suspect,Critical,Priority Survey,D10,original,False
1649,109.23505693,-0.44154463,8.17,0.437,TM,Healthy,,D010A,0.437,Normal,Moderate,Routine,D10,original,False
1650,109.23458486,-0.44546058,8.16,0.617,TM,Healthy,,D010A,0.617,Healthy,Good,None,D10,original,False
1651,109.23483221,-0.44782945,8.16,0.492,TM,Healthy,,D010A,0.492,Healthy,Good,None,D10,original,False
1652,109.23465446,-0.44361267,8.15,0.517,TM,Healthy,,D010A,0.517,Healthy,Good,None,D10,original,False
1653,109.2351579,-0.44187879,8.15,0.459,TM,Healthy,,D010A,0.459,Normal,Moderate,Routine,D10,original,False
1654,109.23508646,-0.44390938,8.15,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
1655,109.23416878,-0.44620653,8.15,0.471,TM,Healthy,,D010A,0.471,Healthy,Good,None,D10,original,False
1656,109.23582909,-0.44111256,8.13,0.394,TM,Healthy,,D010A,0.394,Abnormal,Sub-Optimal,Monitor,D10,original,False
1657,109.2341399,-0.44299219,8.12,0.434,TM,Healthy,,D010A,0.434,Normal,Moderate,Routine,D10,original,False
1658,109.23436092,-0.44844652,8.12,0.486,TM,Healthy,,D010A,0.486,Healthy,Good,None,D10,original,False
1659,109.23375443,-0.44722105,8.11,0.453,TM,Healthy,,D010A,0.453,Normal,Moderate,Routine,D10,original,False
1660,109.23514906,-0.4450773,8.11,0.384,TM,Healthy,,D010A,0.384,Suspect,Critical,Priority Survey,D10,original,False
1661,109.23465081,-0.44575359,8.11,0.532,TM,Healthy,,D010A,0.532,Healthy,Good,None,D10,original,False
1662,109.23413901,-0.44295195,8.1,0.445,TM,Healthy,,D010A,0.445,Normal,Moderate,Routine,D10,original,False
1663,109.23451179,-0.44106387,8.1,0.511,TM,Healthy,,D010A,0.511,Healthy,Good,None,D10,original,False
1664,109.2348744,-0.44041331,8.1,0.45,TM,Healthy,,D010A,0.45,Normal,Moderate,Routine,D10,original,False
1665,109.23551754,-0.44239704,8.09,0.474,TM,Healthy,,D010A,0.474,Healthy,Good,None,D10,original,False
1666,109.23512216,-0.44864385,8.08,0.419,TM,Healthy,,D010A,0.419,Abnormal,Sub-Optimal,Monitor,D10,original,False
1667,109.23459191,-0.4460113,8.08,0.556,TM,Healthy,,D010A,0.556,Healthy,Good,None,D10,original,False
1668,109.23579655,-0.44575658,8.07,0.422,TM,Healthy,,D010A,0.422,Abnormal,Sub-Optimal,Monitor,D10,original,False
1669,109.23491415,-0.44700747,8.06,0.353,TM,Suspect,Circle_5m,D010A,0.353,Suspect,Critical,Priority Survey,D10,original,False
1670,109.23518087,-0.44164413,8.06,0.435,TM,Healthy,,D010A,0.435,Normal,Moderate,Routine,D10,original,False
1671,109.23531096,-0.44606619,8.06,0.398,TM,Healthy,,D010A,0.398,Abnormal,Sub-Optimal,Monitor,D10,original,False
1672,109.23517922,-0.44099982,8.06,0.498,TM,Healthy,,D010A,0.498,Healthy,Good,None,D10,original,False
1673,109.23439616,-0.44572278,8.05,0.596,TM,Healthy,,D010A,0.596,Healthy,Good,None,D10,original,False
1674,109.23370361,-0.44750951,8.05,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
1675,109.23552391,-0.4439434,8.04,0.462,TM,Healthy,,D010A,0.462,Healthy,Good,None,D10,original,False
1676,109.23478062,-0.44570705,8.04,0.495,TM,Healthy,,D010A,0.495,Healthy,Good,None,D10,original,False
1677,109.23437272,-0.44792339,8.04,0.331,TM,Suspect,Circle_5m,D010A,0.331,Suspect,Critical,Priority Survey,D10,original,False
1678,109.23518471,-0.44056214,8.04,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
1679,109.23373617,-0.44845587,8.03,0.419,TM,Healthy,,D010A,0.419,Abnormal,Sub-Optimal,Monitor,D10,original,False
1680,109.23436246,-0.44198938,8.03,0.514,TM,Healthy,,D010A,0.514,Healthy,Good,None,D10,original,False
1681,109.2351164,-0.44264789,8.02,0.535,TM,Healthy,,D010A,0.535,Healthy,Good,None,D10,original,False
1682,109.23366368,-0.44732231,8.02,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
1683,109.23477342,-0.4476323,8.02,0.397,TM,Healthy,,D010A,0.397,Abnormal,Sub-Optimal,Monitor,D10,original,False
1684,109.23455682,-0.44438084,8.02,0.41,TM,Healthy,,D010A,0.41,Abnormal,Sub-Optimal,Monitor,D10,original,False
1685,109.23416129,-0.44746576,8.01,0.431,TM,Healthy,,D010A,0.431,Normal,Moderate,Routine,D10,original,False
1686,109.23471015,-0.4417132,8.01,0.503,TM,Healthy,,D010A,0.503,Healthy,Good,None,D10,original,False
1687,109.23567911,-0.44480704,8.01,0.467,TM,Healthy,,D010A,0.467,Healthy,Good,None,D10,original,False
1688,109.23503992,-0.44507637,8.0,0.424,TM,Healthy,,D010A,0.424,Abnormal,Sub-Optimal,Monitor,D10,original,False
1689,109.23461513,-0.440907,8.0,0.508,TM,Healthy,,D010A,0.508,Healthy,Good,None,D10,original,False
1690,109.23473082,-0.44168336,8.0,0.452,TM,Healthy,,D010A,0.452,Normal,Moderate,Routine,D10,original,False
1691,109.23524175,-0.44627054,8.0,0.4,TM,Healthy,,D010A,0.4,Abnormal,Sub-Optimal,Monitor,D10,original,False
1692,109.2355657,-0.44197836,8.0,0.528,TM,Healthy,,D010A,0.528,Healthy,Good,None,D10,original,False
1693,109.23510954,-0.4412928,7.99,0.465,TM,Healthy,,D010A,0.465,Healthy,Good,None,D10,original,False
1694,109.23502231,-0.44357342,7.99,0.398,TM,Healthy,,D010A,0.398,Abnormal,Sub-Optimal,Monitor,D10,original,False
1695,109.23506761,-0.44385738,7.99,0.428,TM,Healthy,,D010A,0.428,Abnormal,Sub-Optimal,Monitor,D10,original,False
1696,109.23500322,-0.44265103,7.98,0.375,TM,Suspect,Circle_5m,D010A,0.375,Suspect,Critical,Priority Survey,D10,original,False
1697,109.23506391,-0.44807864,7.98,0.504,TM,Healthy,,D010A,0.504,Healthy,Good,None,D10,original,False
1698,109.23498568,-0.44651781,7.98,0.471,TM,Healthy,,D010A,0.471,Healthy,Good,None,D10,original,False
1699,109.23405583,-0.44334169,7.97,0.535,TM,Healthy,,D010A,0.535,Healthy,Good,None,D10,original,False
1700,109.23536458,-0.44724315,7.97,0.348,TM,Suspect,Circle_5m,D010A,0.348,Suspect,Critical,Priority Survey,D10,original,False
1701,109.23414315,-0.44819327,7.97,0.474,TM,Healthy,,D010A,0.474,Healthy,Good,None,D10,original,False
1702,109.23499654,-0.44804924,7.96,0.421,TM,Healthy,,D010A,0.421,Abnormal,Sub-Optimal,Monitor,D10,original,False
1703,109.2355031,-0.44835592,7.96,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
1704,109.23551832,-0.44097458,7.96,0.414,TM,Healthy,,D010A,0.414,Abnormal,Sub-Optimal,Monitor,D10,original,False
1705,109.23483457,-0.44547285,7.96,0.416,TM,Healthy,,D010A,0.416,Abnormal,Sub-Optimal,Monitor,D10,original,False
1706,109.23502895,-0.44590199,7.96,0.441,TM,Healthy,,D010A,0.441,Normal,Moderate,Routine,D10,original,False
1707,109.2352193,-0.44053231,7.96,0.531,TM,Healthy,,D010A,0.531,Healthy,Good,None,D10,original,False
1708,109.23495253,-0.44803612,7.96,0.541,TM,Healthy,,D010A,0.541,Healthy,Good,None,D10,original,False
1709,109.23432221,-0.44313693,7.96,0.418,TM,Healthy,,D010A,0.418,Abnormal,Sub-Optimal,Monitor,D10,original,False
1710,109.23492944,-0.4412593,7.95,0.399,TM,Healthy,,D010A,0.399,Abnormal,Sub-Optimal,Monitor,D10,original,False
1711,109.23413048,-0.44101947,7.95,0.472,TM,Healthy,,D010A,0.472,Healthy,Good,None,D10,original,False
1712,109.2342852,-0.44578425,7.95,0.349,TM,Suspect,Circle_5m,D010A,0.349,Suspect,Critical,Priority Survey,D10,original,False
1713,109.23384421,-0.44363779,7.95,0.405,TM,Healthy,,D010A,0.405,Abnormal,Sub-Optimal,Monitor,D10,original,False
1714,109.23513425,-0.44314345,7.95,0.351,TM,Suspect,Circle_5m,D010A,0.351,Suspect,Critical,Priority Survey,D10,original,False
1715,109.23583137,-0.4409733,7.94,0.386,TM,Healthy,,D010A,0.386,Suspect,Critical,Priority Survey,D10,original,False
1716,109.23557932,-0.44135078,7.94,0.396,TM,Healthy,,D010A,0.396,Abnormal,Sub-Optimal,Monitor,D10,original,False
1717,109.23541991,-0.44312001,7.94,0.316,TM,Suspect,Circle_5m,D010A,0.316,Suspect,Critical,Priority Survey,D10,original,False
1718,109.23510119,-0.4461638,7.94,0.348,TM,Suspect,Circle_5m,D010A,0.348,Suspect,Critical,Priority Survey,D10,original,False
1719,109.23528084,-0.44432947,7.94,0.469,TM,Healthy,,D010A,0.469,Healthy,Good,None,D10,original,False
1720,109.23400294,-0.44289359,7.93,0.457,TM,Healthy,,D010A,0.457,Normal,Moderate,Routine,D10,original,False
1721,109.23568204,-0.44380779,7.92,0.427,TM,Healthy,,D010A,0.427,Abnormal,Sub-Optimal,Monitor,D10,original,False
1722,109.23400028,-0.44462758,7.92,0.461,TM,Healthy,,D010A,0.461,Healthy,Good,None,D10,original,False
1723,109.23574045,-0.44178896,7.91,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
1724,109.23555736,-0.44868826,7.91,0.339,TM,Suspect,Circle_5m,D010A,0.339,Suspect,Critical,Priority Survey,D10,original,False
1725,109.23388688,-0.44364232,7.9,0.406,TM,Healthy,,D010A,0.406,Abnormal,Sub-Optimal,Monitor,D10,original,False
1726,109.23412881,-0.44807344,7.9,0.507,TM,Healthy,,D010A,0.507,Healthy,Good,None,D10,original,False
1727,109.23442288,-0.44099195,7.9,0.628,TM,Healthy,,D010A,0.628,Healthy,Good,None,D10,original,False
1728,109.23552345,-0.44775185,7.9,0.344,TM,Suspect,Circle_5m,D010A,0.344,Suspect,Critical,Priority Survey,D10,original,False
1729,109.23564626,-0.44883568,7.89,0.386,TM,Healthy,,D010A,0.386,Suspect,Critical,Priority Survey,D10,original,False
1730,109.23448781,-0.44560163,7.88,0.415,TM,Healthy,,D010A,0.415,Abnormal,Sub-Optimal,Monitor,D10,original,False
1731,109.23436303,-0.4433508,7.88,0.6,TM,Healthy,,D010A,0.6,Healthy,Good,None,D10,original,False
1732,109.23576236,-0.44602832,7.88,0.424,TM,Healthy,,D010A,0.424,Abnormal,Sub-Optimal,Monitor,D10,original,False
1733,109.23409035,-0.44550071,7.87,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
1734,109.23580808,-0.44638959,7.87,0.41,TM,Healthy,,D010A,0.41,Abnormal,Sub-Optimal,Monitor,D10,original,False
1735,109.23574193,-0.4412622,7.87,0.48,TM,Healthy,,D010A,0.48,Healthy,Good,None,D10,original,False
1736,109.23418056,-0.44197306,7.86,0.463,TM,Healthy,,D010A,0.463,Healthy,Good,None,D10,original,False
1737,109.23425678,-0.44443548,7.86,0.46,TM,Healthy,,D010A,0.46,Healthy,Good,None,D10,original,False
1738,109.23388964,-0.44525921,7.86,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
1739,109.23384045,-0.446258,7.86,0.453,TM,Healthy,,D010A,0.453,Normal,Moderate,Routine,D10,original,False
1740,109.23570066,-0.44670698,7.86,0.308,TM,Suspect,Circle_5m,D010A,0.308,Suspect,Critical,Priority Survey,D10,original,False
1741,109.23419327,-0.44332002,7.86,0.443,TM,Healthy,,D010A,0.443,Normal,Moderate,Routine,D10,original,False
1742,109.23572795,-0.44528588,7.85,0.409,TM,Healthy,,D010A,0.409,Abnormal,Sub-Optimal,Monitor,D10,original,False
1743,109.23531603,-0.44174409,7.85,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
1744,109.23527573,-0.44501764,7.85,0.456,TM,Healthy,,D010A,0.456,Normal,Moderate,Routine,D10,original,False
1745,109.23528071,-0.44298388,7.85,0.328,TM,Suspect,Circle_5m,D010A,0.328,Suspect,Critical,Priority Survey,D10,original,False
1746,109.23424013,-0.44833798,7.84,0.463,TM,Healthy,,D010A,0.463,Healthy,Good,None,D10,original,False
1747,109.23495123,-0.44595713,7.83,0.368,TM,Suspect,Circle_5m,D010A,0.368,Suspect,Critical,Priority Survey,D10,original,False
1748,109.23554564,-0.448875,7.83,0.445,TM,Healthy,,D010A,0.445,Normal,Moderate,Routine,D10,original,False
1749,109.23537868,-0.44840065,7.83,0.43,TM,Healthy,,D010A,0.43,Normal,Moderate,Routine,D10,original,False
1750,109.23469615,-0.44773447,7.83,0.382,TM,Healthy,,D010A,0.382,Suspect,Critical,Priority Survey,D10,original,False
1751,109.23481635,-0.44842086,7.83,0.404,TM,Healthy,,D010A,0.404,Abnormal,Sub-Optimal,Monitor,D10,original,False
1752,109.23514758,-0.441839,7.82,0.448,TM,Healthy,,D010A,0.448,Normal,Moderate,Routine,D10,original,False
1753,109.23538913,-0.44601511,7.82,0.358,TM,Suspect,Circle_5m,D010A,0.358,Suspect,Critical,Priority Survey,D10,original,False
1754,109.23545324,-0.448355,7.81,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
1755,109.23554271,-0.4460893,7.81,0.41,TM,Healthy,,D010A,0.41,Abnormal,Sub-Optimal,Monitor,D10,original,False
1756,109.23408232,-0.44713432,7.8,0.429,TM,Healthy,,D010A,0.429,Abnormal,Sub-Optimal,Monitor,D10,original,False
1757,109.23577232,-0.44566976,7.8,0.427,TM,Healthy,,D010A,0.427,Abnormal,Sub-Optimal,Monitor,D10,original,False
1758,109.23570097,-0.44543327,7.79,0.371,TM,Suspect,Circle_5m,D010A,0.371,Suspect,Critical,Priority Survey,D10,original,False
1759,109.23561008,-0.44611961,7.79,0.401,TM,Healthy,,D010A,0.401,Abnormal,Sub-Optimal,Monitor,D10,original,False
1760,109.23550627,-0.44822118,7.79,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
1761,109.23394632,-0.44488077,7.79,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
1762,109.23430464,-0.44527378,7.79,0.493,TM,Healthy,,D010A,0.493,Healthy,Good,None,D10,original,False
1763,109.23402032,-0.44534153,7.79,0.437,TM,Healthy,,D010A,0.437,Normal,Moderate,Routine,D10,original,False
1764,109.2341339,-0.44743185,7.78,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
1765,109.23562145,-0.44551735,7.77,0.394,TM,Healthy,,D010A,0.394,Abnormal,Sub-Optimal,Monitor,D10,original,False
1766,109.23555727,-0.44719436,7.77,0.49,TM,Healthy,,D010A,0.49,Healthy,Good,None,D10,original,False
1767,109.23474194,-0.44591865,7.77,0.422,TM,Healthy,,D010A,0.422,Abnormal,Sub-Optimal,Monitor,D10,original,False
1768,109.23422215,-0.44838002,7.77,0.43,TM,Healthy,,D010A,0.43,Normal,Moderate,Routine,D10,original,False
1769,109.23528733,-0.44723408,7.77,0.519,TM,Healthy,,D010A,0.519,Healthy,Good,None,D10,original,False
1770,109.23496668,-0.4452025,7.76,0.373,TM,Suspect,Circle_5m,D010A,0.373,Suspect,Critical,Priority Survey,D10,original,False
1771,109.23426524,-0.44849624,7.76,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
1772,109.23392992,-0.44208423,7.76,0.451,TM,Healthy,,D010A,0.451,Normal,Moderate,Routine,D10,original,False
1773,109.23573332,-0.44534285,7.76,0.359,TM,Suspect,Circle_5m,D010A,0.359,Suspect,Critical,Priority Survey,D10,original,False
