Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2294,109.23636403,-0.44295158,2.85,0.461,TM,Healthy,,D011A,0.461,Healthy,Good,None,D11,TBM->TM,True
2295,109.23642255,-0.44805365,2.82,0.398,TM,Healthy,,D011A,0.398,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2296,109.23766521,-0.44471031,2.79,0.435,Kenthosan,Abnormal,Field_Verification,D011A,0.435,Normal,Moderate,Routine,D11,original,False
2297,109.23816506,-0.44107243,2.73,0.297,Kenthosan,Abnormal,Field_Verification,D011A,0.297,Suspect,Critical,Priority Survey,D11,original,False
2298,109.23816299,-0.44225254,2.73,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2299,109.23640998,-0.44236742,2.71,0.441,Kenthosan,Abnormal,Field_Verification,D011A,0.441,Normal,Moderate,Routine,D11,original,False
2300,109.23675932,-0.44273736,2.69,0.53,TM,Healthy,,D011A,0.53,Healthy,Good,None,D11,TBM->TM,True
2301,109.23749955,-0.44060881,2.62,0.388,Kenthosan,Abnormal,Field_Verification,D011A,0.388,Suspect,Critical,Priority Survey,D11,original,False
2302,109.23641087,-0.4424167,2.62,0.455,Kenthosan,Abnormal,Field_Verification,D011A,0.455,Normal,Moderate,Routine,D11,original,False
2303,109.23681296,-0.44571026,2.61,0.466,Kenthosan,Abnormal,Field_Verification,D011A,0.466,Healthy,Good,None,D11,original,False
2304,109.23811981,-0.44061619,2.59,0.265,Kenthosan,Abnormal,Field_Verification,D011A,0.265,Suspect,Critical,Priority Survey,D11,original,False
2305,109.23811216,-0.44065463,2.58,0.283,Kenthosan,Abnormal,Field_Verification,D011A,0.283,Suspect,Critical,Priority Survey,D11,original,False
2306,109.23673509,-0.44265099,2.55,0.459,Kenthosan,Abnormal,Field_Verification,D011A,0.459,Normal,Moderate,Routine,D11,original,False
2307,109.23709924,-0.4449801,2.51,0.342,Kenthosan,Abnormal,Field_Verification,D011A,0.342,Suspect,Critical,Priority Survey,D11,original,False
2308,109.237134,-0.44419699,2.45,0.373,TM,Healthy,,D011A,0.373,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2309,109.23754366,-0.44401396,2.42,0.382,Kenthosan,Abnormal,Field_Verification,D011A,0.382,Suspect,Critical,Priority Survey,D11,original,False
2310,109.23807782,-0.44910214,2.34,0.431,Kenthosan,Abnormal,Field_Verification,D011A,0.431,Normal,Moderate,Routine,D11,original,False
2311,109.2359479,-0.44583394,2.33,0.426,TM,Healthy,,D011A,0.426,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2312,109.23597555,-0.44473251,2.27,0.375,Kenthosan,Abnormal,Field_Verification,D011A,0.375,Suspect,Critical,Priority Survey,D11,original,False
2313,109.23673688,-0.44268897,2.22,0.564,TM,Healthy,,D011A,0.564,Healthy,Good,None,D11,TBM->TM,True
2314,109.23799785,-0.44732426,2.13,0.383,TM,Healthy,,D011A,0.383,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2315,109.2367876,-0.44280383,2.11,0.572,Kenthosan,Abnormal,Field_Verification,D011A,0.572,Healthy,Good,None,D11,original,False
2316,109.23791171,-0.445054,2.09,0.333,Kenthosan,Abnormal,Field_Verification,D011A,0.333,Suspect,Critical,Priority Survey,D11,original,False
2317,109.23675331,-0.44348069,2.06,0.44,TM,Healthy,,D011A,0.44,Normal,Moderate,Routine,D11,TBM->TM,True
2318,109.23623381,-0.444719,1.95,0.41,Kenthosan,Abnormal,Field_Verification,D011A,0.41,Abnormal,Sub-Optimal,Monitor,D11,original,False
2319,109.23623025,-0.44833258,1.83,0.437,Kenthosan,Abnormal,Field_Verification,D011A,0.437,Normal,Moderate,Routine,D11,original,False
2320,109.23701792,-0.44697135,1.83,0.368,Kenthosan,Abnormal,Field_Verification,D011A,0.368,Suspect,Critical,Priority Survey,D11,original,False
2321,109.23633553,-0.44190214,1.8,0.434,Kenthosan,Abnormal,Field_Verification,D011A,0.434,Normal,Moderate,Routine,D11,original,False
2322,109.23621554,-0.4460013,1.79,0.372,Kenthosan,Abnormal,Field_Verification,D011A,0.372,Suspect,Critical,Priority Survey,D11,original,False
2323,109.23815119,-0.4484167,1.77,0.411,TM,Healthy,,D011A,0.411,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2324,109.23774171,-0.44600392,1.74,0.425,Kenthosan,Abnormal,Field_Verification,D011A,0.425,Abnormal,Sub-Optimal,Monitor,D11,original,False
2325,109.23816403,-0.44165977,1.73,0.356,TM,Healthy,,D011A,0.356,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2326,109.23766403,-0.44022091,1.7,0.215,Kenthosan,Abnormal,Field_Verification,D011A,0.215,Suspect,Critical,Priority Survey,D11,original,False
2327,109.23806816,-0.44817116,1.7,0.279,Kenthosan,Abnormal,Field_Verification,D011A,0.279,Suspect,Critical,Priority Survey,D11,original,False
2328,109.23719827,-0.44022306,1.7,0.262,Kenthosan,Abnormal,Field_Verification,D011A,0.262,Suspect,Critical,Priority Survey,D11,original,False
2329,109.23680207,-0.44047436,1.65,0.43,Kenthosan,Abnormal,Field_Verification,D011A,0.43,Normal,Moderate,Routine,D11,original,False
2330,109.2381074,-0.44182343,1.63,0.278,Kenthosan,Abnormal,Field_Verification,D011A,0.278,Suspect,Critical,Priority Survey,D11,original,False
2331,109.23689811,-0.4426967,1.62,0.471,Kenthosan,Abnormal,Field_Verification,D011A,0.471,Healthy,Good,None,D11,original,False
2332,109.23700739,-0.44022889,1.6,0.217,Kenthosan,Abnormal,Field_Verification,D011A,0.217,Suspect,Critical,Priority Survey,D11,original,False
2333,109.23632,-0.44491209,1.6,0.379,Kenthosan,Abnormal,Field_Verification,D011A,0.379,Suspect,Critical,Priority Survey,D11,original,False
2334,109.23811061,-0.44151552,1.59,0.274,Kenthosan,Abnormal,Field_Verification,D011A,0.274,Suspect,Critical,Priority Survey,D11,original,False
2335,109.23614146,-0.44210239,1.58,0.413,Kenthosan,Abnormal,Field_Verification,D011A,0.413,Abnormal,Sub-Optimal,Monitor,D11,original,False
2336,109.23632656,-0.44755627,1.56,0.363,Kenthosan,Abnormal,Field_Verification,D011A,0.363,Suspect,Critical,Priority Survey,D11,original,False
2337,109.2379116,-0.44170673,1.55,0.336,Kenthosan,Abnormal,Field_Verification,D011A,0.336,Suspect,Critical,Priority Survey,D11,original,False
2338,109.238163,-0.4421924,1.53,0.362,TM,Healthy,,D011A,0.362,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2339,109.23812048,-0.44155757,1.52,0.386,TM,Healthy,,D011A,0.386,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2340,109.23633205,-0.44145134,1.5,0.455,Kenthosan,Abnormal,Field_Verification,D011A,0.455,Normal,Moderate,Routine,D11,original,False
2341,109.23808845,-0.4459606,1.49,0.281,Kenthosan,Abnormal,Field_Verification,D011A,0.281,Suspect,Critical,Priority Survey,D11,original,False
2342,109.23808634,-0.44537823,1.48,0.301,TM,Healthy,,D011A,0.301,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2343,109.23816355,-0.44175291,1.47,0.372,TM,Healthy,,D011A,0.372,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2344,109.23782556,-0.44658858,1.45,0.36,TM,Healthy,,D011A,0.36,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2345,109.2366079,-0.44677864,1.45,0.462,Kenthosan,Abnormal,Field_Verification,D011A,0.462,Healthy,Good,None,D11,original,False
2346,109.23816354,-0.44181576,1.45,0.304,TM,Healthy,,D011A,0.304,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2347,109.237734,-0.4444223,1.44,0.34,Kenthosan,Abnormal,Field_Verification,D011A,0.34,Suspect,Critical,Priority Survey,D11,original,False
2348,109.2381119,-0.44178138,1.43,0.258,Kenthosan,Abnormal,Field_Verification,D011A,0.258,Suspect,Critical,Priority Survey,D11,original,False
2349,109.23808255,-0.44433376,1.42,0.254,Kenthosan,Abnormal,Field_Verification,D011A,0.254,Suspect,Critical,Priority Survey,D11,original,False
2350,109.23809023,-0.44413211,1.41,0.315,Kenthosan,Abnormal,Field_Verification,D011A,0.315,Suspect,Critical,Priority Survey,D11,original,False
2351,109.23815078,-0.44825618,1.41,0.378,Kenthosan,Abnormal,Field_Verification,D011A,0.378,Suspect,Critical,Priority Survey,D11,original,False
2352,109.23816301,-0.44214628,1.4,0.34,TM,Healthy,,D011A,0.34,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2353,109.23799604,-0.44738169,1.4,0.325,TM,Healthy,,D011A,0.325,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2354,109.2362093,-0.44768826,1.38,0.35,Kenthosan,Abnormal,Field_Verification,D011A,0.35,Suspect,Critical,Priority Survey,D11,original,False
2355,109.23737622,-0.44362869,1.37,0.405,Kenthosan,Abnormal,Field_Verification,D011A,0.405,Abnormal,Sub-Optimal,Monitor,D11,original,False
2356,109.23634951,-0.44166566,1.36,0.393,Kenthosan,Abnormal,Field_Verification,D011A,0.393,Abnormal,Sub-Optimal,Monitor,D11,original,False
2357,109.23812759,-0.44191296,1.36,0.378,TM,Healthy,,D011A,0.378,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2358,109.23724273,-0.44023889,1.36,0.238,Kenthosan,Abnormal,Field_Verification,D011A,0.238,Suspect,Critical,Priority Survey,D11,original,False
2359,109.2374874,-0.44639543,1.35,0.368,TM,Healthy,,D011A,0.368,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2360,109.23728077,-0.44652469,1.35,0.355,Kenthosan,Abnormal,Field_Verification,D011A,0.355,Suspect,Critical,Priority Survey,D11,original,False
2361,109.23752516,-0.44438427,1.35,0.37,TM,Healthy,,D011A,0.37,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2362,109.23714494,-0.44918963,1.33,0.314,Kenthosan,Abnormal,Field_Verification,D011A,0.314,Suspect,Critical,Priority Survey,D11,original,False
2363,109.23816351,-0.4419297,1.33,0.312,TM,Healthy,,D011A,0.312,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2364,109.23762578,-0.44431286,1.32,0.359,Kenthosan,Abnormal,Field_Verification,D011A,0.359,Suspect,Critical,Priority Survey,D11,original,False
2365,109.23708494,-0.44653369,1.32,0.393,Kenthosan,Abnormal,Field_Verification,D011A,0.393,Abnormal,Sub-Optimal,Monitor,D11,original,False
2366,109.23814556,-0.44185781,1.3,0.343,TM,Healthy,,D011A,0.343,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2367,109.23692935,-0.44542995,1.27,0.33,TM,Healthy,,D011A,0.33,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2368,109.23813548,-0.44838323,1.27,0.359,TM,Healthy,,D011A,0.359,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2369,109.23715059,-0.44623754,1.26,0.383,TM,Healthy,,D011A,0.383,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2370,109.23709666,-0.4463578,1.26,0.318,TM,Healthy,,D011A,0.318,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2371,109.2381431,-0.44845965,1.24,0.312,TM,Healthy,,D011A,0.312,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2372,109.2381002,-0.44187995,1.24,0.254,Kenthosan,Abnormal,Field_Verification,D011A,0.254,Suspect,Critical,Priority Survey,D11,original,False
2373,109.23750003,-0.44430288,1.24,0.368,TM,Healthy,,D011A,0.368,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2374,109.23586793,-0.44022862,1.23,0.221,Kenthosan,Abnormal,Field_Verification,D011A,0.221,Suspect,Critical,Priority Survey,D11,original,False
2375,109.2380787,-0.4473175,1.23,0.231,Kenthosan,Abnormal,Field_Verification,D011A,0.231,Suspect,Critical,Priority Survey,D11,original,False
2376,109.23586428,-0.44047459,1.22,0.34,Kenthosan,Abnormal,Field_Verification,D011A,0.34,Suspect,Critical,Priority Survey,D11,original,False
2377,109.23732583,-0.4402154,1.22,0.279,Kenthosan,Abnormal,Field_Verification,D011A,0.279,Suspect,Critical,Priority Survey,D11,original,False
2378,109.23784847,-0.44654789,1.22,0.342,Kenthosan,Abnormal,Field_Verification,D011A,0.342,Suspect,Critical,Priority Survey,D11,original,False
2379,109.23691017,-0.44866598,1.21,0.314,Kenthosan,Abnormal,Field_Verification,D011A,0.314,Suspect,Critical,Priority Survey,D11,original,False
2380,109.23629951,-0.44606914,1.21,0.429,Kenthosan,Abnormal,Field_Verification,D011A,0.429,Abnormal,Sub-Optimal,Monitor,D11,original,False
2381,109.23612478,-0.44425507,1.2,0.397,Kenthosan,Abnormal,Field_Verification,D011A,0.397,Abnormal,Sub-Optimal,Monitor,D11,original,False
2382,109.23611119,-0.44852653,1.2,0.361,Kenthosan,Abnormal,Field_Verification,D011A,0.361,Suspect,Critical,Priority Survey,D11,original,False
2383,109.23755752,-0.4443047,1.19,0.307,TM,Healthy,,D011A,0.307,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2384,109.2378426,-0.44667539,1.19,0.389,TM,Healthy,,D011A,0.389,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2385,109.23716999,-0.4401706,1.19,0.189,Kenthosan,Abnormal,Field_Verification,D011A,0.189,Suspect,Critical,Priority Survey,D11,original,False
2386,109.23815389,-0.4465249,1.19,0.337,TM,Healthy,,D011A,0.337,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2387,109.23704353,-0.44881794,1.19,0.375,Kenthosan,Abnormal,Field_Verification,D011A,0.375,Suspect,Critical,Priority Survey,D11,original,False
2388,109.23588215,-0.44467325,1.19,0.384,Kenthosan,Abnormal,Field_Verification,D011A,0.384,Suspect,Critical,Priority Survey,D11,original,False
2389,109.23773975,-0.44666452,1.19,0.333,Kenthosan,Abnormal,Field_Verification,D011A,0.333,Suspect,Critical,Priority Survey,D11,original,False
2390,109.23812721,-0.44917811,1.19,0.269,Kenthosan,Abnormal,Field_Verification,D011A,0.269,Suspect,Critical,Priority Survey,D11,original,False
2391,109.23590258,-0.44563588,1.19,0.318,TM,Healthy,,D011A,0.318,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2392,109.23660631,-0.44781135,1.18,0.295,Kenthosan,Abnormal,Field_Verification,D011A,0.295,Suspect,Critical,Priority Survey,D11,original,False
2393,109.23707676,-0.44693971,1.18,0.38,TM,Healthy,,D011A,0.38,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2394,109.23592388,-0.4448184,1.17,0.337,Kenthosan,Abnormal,Field_Verification,D011A,0.337,Suspect,Critical,Priority Survey,D11,original,False
2395,109.23710074,-0.44431318,1.17,0.349,Kenthosan,Abnormal,Field_Verification,D011A,0.349,Suspect,Critical,Priority Survey,D11,original,False
2396,109.23815302,-0.44639197,1.17,0.361,TM,Healthy,,D011A,0.361,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2397,109.23726629,-0.44884422,1.16,0.367,Kenthosan,Abnormal,Field_Verification,D011A,0.367,Suspect,Critical,Priority Survey,D11,original,False
2398,109.23584813,-0.44037692,1.16,0.367,TM,Healthy,,D011A,0.367,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2399,109.23709073,-0.448619,1.16,0.409,Kenthosan,Abnormal,Field_Verification,D011A,0.409,Abnormal,Sub-Optimal,Monitor,D11,original,False
2400,109.23711968,-0.44776038,1.16,0.385,Kenthosan,Abnormal,Field_Verification,D011A,0.385,Suspect,Critical,Priority Survey,D11,original,False
2401,109.23624431,-0.44020836,1.16,0.27,Kenthosan,Abnormal,Field_Verification,D011A,0.27,Suspect,Critical,Priority Survey,D11,original,False
2402,109.23803705,-0.44680023,1.15,0.342,TM,Healthy,,D011A,0.342,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2403,109.23805762,-0.44718999,1.15,0.405,TM,Healthy,,D011A,0.405,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2404,109.23809474,-0.44024,1.15,0.246,Kenthosan,Abnormal,Field_Verification,D011A,0.246,Suspect,Critical,Priority Survey,D11,original,False
2405,109.23582661,-0.4402155,1.15,0.271,Kenthosan,Abnormal,Field_Verification,D011A,0.271,Suspect,Critical,Priority Survey,D11,original,False
2406,109.23715055,-0.44829483,1.15,0.399,TM,Healthy,,D011A,0.399,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2407,109.23606422,-0.4477348,1.14,0.3,Kenthosan,Abnormal,Field_Verification,D011A,0.3,Suspect,Critical,Priority Survey,D11,original,False
2408,109.23714199,-0.44837802,1.14,0.369,Kenthosan,Abnormal,Field_Verification,D011A,0.369,Suspect,Critical,Priority Survey,D11,original,False
2409,109.23764801,-0.44529719,1.14,0.338,Kenthosan,Abnormal,Field_Verification,D011A,0.338,Suspect,Critical,Priority Survey,D11,original,False
2410,109.23711051,-0.44669104,1.14,0.387,Kenthosan,Abnormal,Field_Verification,D011A,0.387,Suspect,Critical,Priority Survey,D11,original,False
2411,109.23597393,-0.44020061,1.13,0.263,Kenthosan,Abnormal,Field_Verification,D011A,0.263,Suspect,Critical,Priority Survey,D11,original,False
2412,109.23610045,-0.44647557,1.13,0.367,Kenthosan,Abnormal,Field_Verification,D011A,0.367,Suspect,Critical,Priority Survey,D11,original,False
2413,109.23690028,-0.44870306,1.13,0.312,Kenthosan,Abnormal,Field_Verification,D011A,0.312,Suspect,Critical,Priority Survey,D11,original,False
2414,109.23727438,-0.44695649,1.13,0.385,Kenthosan,Abnormal,Field_Verification,D011A,0.385,Suspect,Critical,Priority Survey,D11,original,False
2415,109.23692879,-0.44022435,1.13,0.246,Kenthosan,Abnormal,Field_Verification,D011A,0.246,Suspect,Critical,Priority Survey,D11,original,False
2416,109.23710845,-0.44021399,1.12,0.24,Kenthosan,Abnormal,Field_Verification,D011A,0.24,Suspect,Critical,Priority Survey,D11,original,False
2417,109.23611758,-0.44622373,1.12,0.312,Kenthosan,Abnormal,Field_Verification,D011A,0.312,Suspect,Critical,Priority Survey,D11,original,False
2418,109.23787898,-0.44666862,1.12,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2419,109.23591083,-0.44493144,1.11,0.339,Kenthosan,Abnormal,Field_Verification,D011A,0.339,Suspect,Critical,Priority Survey,D11,original,False
2420,109.23767029,-0.44601476,1.11,0.354,TM,Healthy,,D011A,0.354,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2421,109.2361122,-0.44806805,1.11,0.351,Kenthosan,Abnormal,Field_Verification,D011A,0.351,Suspect,Critical,Priority Survey,D11,original,False
2422,109.23803985,-0.44635034,1.11,0.31,Kenthosan,Abnormal,Field_Verification,D011A,0.31,Suspect,Critical,Priority Survey,D11,original,False
2423,109.23656316,-0.44794246,1.1,0.419,Kenthosan,Abnormal,Field_Verification,D011A,0.419,Abnormal,Sub-Optimal,Monitor,D11,original,False
2424,109.23712314,-0.44834229,1.1,0.383,TM,Healthy,,D011A,0.383,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2425,109.2359223,-0.44768277,1.1,0.345,Kenthosan,Abnormal,Field_Verification,D011A,0.345,Suspect,Critical,Priority Survey,D11,original,False
2426,109.23808951,-0.44528238,1.1,0.309,TM,Healthy,,D011A,0.309,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2427,109.23633586,-0.4405371,1.1,0.389,Kenthosan,Abnormal,Field_Verification,D011A,0.389,Suspect,Critical,Priority Survey,D11,original,False
2428,109.23794033,-0.44745311,1.1,0.356,TM,Healthy,,D011A,0.356,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2429,109.23604384,-0.44844286,1.09,0.391,TM,Healthy,,D011A,0.391,Abnormal,Sub-Optimal,Monitor,D11,TBM->TM,True
2430,109.23730316,-0.44678785,1.09,0.401,Kenthosan,Abnormal,Field_Verification,D011A,0.401,Abnormal,Sub-Optimal,Monitor,D11,original,False
2431,109.2374335,-0.44830168,1.08,0.36,Kenthosan,Abnormal,Field_Verification,D011A,0.36,Suspect,Critical,Priority Survey,D11,original,False
2432,109.23707598,-0.44643059,1.08,0.325,TM,Healthy,,D011A,0.325,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2433,109.23717038,-0.44419835,1.08,0.391,Kenthosan,Abnormal,Field_Verification,D011A,0.391,Abnormal,Sub-Optimal,Monitor,D11,original,False
2434,109.2360121,-0.44025081,1.07,0.306,TM,Healthy,,D011A,0.306,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2435,109.23589946,-0.44553551,1.07,0.336,Kenthosan,Abnormal,Field_Verification,D011A,0.336,Suspect,Critical,Priority Survey,D11,original,False
2436,109.23601679,-0.44885024,1.06,0.375,Kenthosan,Abnormal,Field_Verification,D011A,0.375,Suspect,Critical,Priority Survey,D11,original,False
2437,109.23815036,-0.44816666,1.06,0.357,TM,Healthy,,D011A,0.357,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2438,109.23624669,-0.44534885,1.06,0.361,Kenthosan,Abnormal,Field_Verification,D011A,0.361,Suspect,Critical,Priority Survey,D11,original,False
2439,109.23590789,-0.44408727,1.06,0.329,TM,Healthy,,D011A,0.329,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2440,109.23777109,-0.44520905,1.06,0.349,Kenthosan,Abnormal,Field_Verification,D011A,0.349,Suspect,Critical,Priority Survey,D11,original,False
2441,109.23633914,-0.44564096,1.06,0.36,Kenthosan,Abnormal,Field_Verification,D011A,0.36,Suspect,Critical,Priority Survey,D11,original,False
2442,109.23726494,-0.44699221,1.05,0.296,Kenthosan,Abnormal,Field_Verification,D011A,0.296,Suspect,Critical,Priority Survey,D11,original,False
2443,109.23807874,-0.44715202,1.04,0.259,Kenthosan,Abnormal,Field_Verification,D011A,0.259,Suspect,Critical,Priority Survey,D11,original,False
2444,109.23726044,-0.44703607,1.04,0.361,Kenthosan,Abnormal,Field_Verification,D011A,0.361,Suspect,Critical,Priority Survey,D11,original,False
2445,109.23814817,-0.4479225,1.04,0.307,TM,Healthy,,D011A,0.307,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2446,109.23713241,-0.44710928,1.04,0.343,Kenthosan,Abnormal,Field_Verification,D011A,0.343,Suspect,Critical,Priority Survey,D11,original,False
2447,109.23620298,-0.44023548,1.04,0.281,Kenthosan,Abnormal,Field_Verification,D011A,0.281,Suspect,Critical,Priority Survey,D11,original,False
2448,109.23790678,-0.44875439,1.04,0.337,Kenthosan,Abnormal,Field_Verification,D011A,0.337,Suspect,Critical,Priority Survey,D11,original,False
2449,109.23747059,-0.44719799,1.04,0.325,Kenthosan,Abnormal,Field_Verification,D011A,0.325,Suspect,Critical,Priority Survey,D11,original,False
2450,109.23616109,-0.44832669,1.03,0.323,Kenthosan,Abnormal,Field_Verification,D011A,0.323,Suspect,Critical,Priority Survey,D11,original,False
2451,109.23809017,-0.4443835,1.03,0.254,Kenthosan,Abnormal,Field_Verification,D011A,0.254,Suspect,Critical,Priority Survey,D11,original,False
2452,109.23815481,-0.44644849,1.03,0.361,TM,Healthy,,D011A,0.361,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2453,109.23603816,-0.44020424,1.03,0.281,Kenthosan,Abnormal,Field_Verification,D011A,0.281,Suspect,Critical,Priority Survey,D11,original,False
2454,109.23591786,-0.44747885,1.03,0.34,Kenthosan,Abnormal,Field_Verification,D011A,0.34,Suspect,Critical,Priority Survey,D11,original,False
2455,109.23610473,-0.44167646,1.03,0.32,Kenthosan,Abnormal,Field_Verification,D011A,0.32,Suspect,Critical,Priority Survey,D11,original,False
2456,109.23795752,-0.44695666,1.03,0.372,Kenthosan,Abnormal,Field_Verification,D011A,0.372,Suspect,Critical,Priority Survey,D11,original,False
2457,109.23792481,-0.44662477,1.02,0.358,TM,Healthy,,D011A,0.358,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2458,109.23619145,-0.44531764,1.01,0.326,Kenthosan,Abnormal,Field_Verification,D011A,0.326,Suspect,Critical,Priority Survey,D11,original,False
2459,109.23741173,-0.44729473,1.01,0.377,Kenthosan,Abnormal,Field_Verification,D011A,0.377,Suspect,Critical,Priority Survey,D11,original,False
2460,109.2378607,-0.44610524,1.01,0.388,Kenthosan,Abnormal,Field_Verification,D011A,0.388,Suspect,Critical,Priority Survey,D11,original,False
2461,109.23808178,-0.4475897,1.01,0.303,TM,Healthy,,D011A,0.303,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2462,109.23797076,-0.44604513,1.0,0.376,Kenthosan,Abnormal,Field_Verification,D011A,0.376,Suspect,Critical,Priority Survey,D11,original,False
2463,109.23599001,-0.44816704,1.0,0.357,TM,Healthy,,D011A,0.357,Suspect,Critical,Priority Survey,D11,TBM->TM,True
2464,109.23784173,-0.44467327,1.0,0.341,Kenthosan,Abnormal,Field_Verification,D011A,0.341,Suspect,Critical,Priority Survey,D11,original,False
2465,109.23815531,-0.44621925,1.0,0.371,Kenthosan,Abnormal,Field_Verification,D011A,0.371,Suspect,Critical,Priority Survey,D11,original,False
2466,109.23596576,-0.44813764,1.0,0.36,Kenthosan,Abnormal,Field_Verification,D011A,0.36,Suspect,Critical,Priority Survey,D11,original,False
2467,109.23761751,-0.4451109,0.99,0.374,Kenthosan,Abnormal,Field_Verification,D011A,0.374,Suspect,Critical,Priority Survey,D11,original,False
2468,109.23756631,-0.44510772,0.99,0.33,Kenthosan,Abnormal,Field_Verification,D011A,0.33,Suspect,Critical,Priority Survey,D11,original,False
2469,109.23723026,-0.44551684,0.99,0.307,Kenthosan,Abnormal,Field_Verification,D011A,0.307,Suspect,Critical,Priority Survey,D11,original,False
2470,109.23704598,-0.44418838,0.98,0.405,Kenthosan,Abnormal,Field_Verification,D011A,0.405,Abnormal,Sub-Optimal,Monitor,D11,original,False
2471,109.23792238,-0.44740292,0.98,0.333,Kenthosan,Abnormal,Field_Verification,D011A,0.333,Suspect,Critical,Priority Survey,D11,original,False
2472,109.23778071,-0.44439835,0.98,0.345,Kenthosan,Abnormal,Field_Verification,D011A,0.345,Suspect,Critical,Priority Survey,D11,original,False
2473,109.23615083,-0.44616315,0.98,0.4,Kenthosan,Abnormal,Field_Verification,D011A,0.4,Abnormal,Sub-Optimal,Monitor,D11,original,False
2474,109.2362689,-0.44637388,0.97,0.31,Kenthosan,Abnormal,Field_Verification,D011A,0.31,Suspect,Critical,Priority Survey,D11,original,False
2475,109.23815172,-0.44807713,0.97,0.318,Kenthosan,Abnormal,Field_Verification,D011A,0.318,Suspect,Critical,Priority Survey,D11,original,False
2476,109.2365179,-0.44563241,0.97,0.361,Kenthosan,Abnormal,Field_Verification,D011A,0.361,Suspect,Critical,Priority Survey,D11,original,False
2477,109.23585012,-0.44147248,0.97,0.322,Kenthosan,Abnormal,Field_Verification,D011A,0.322,Suspect,Critical,Priority Survey,D11,original,False
2478,109.23695011,-0.44691391,0.97,0.369,Kenthosan,Abnormal,Field_Verification,D011A,0.369,Suspect,Critical,Priority Survey,D11,original,False
2479,109.2378902,-0.44670751,0.97,0.377,Kenthosan,Abnormal,Field_Verification,D011A,0.377,Suspect,Critical,Priority Survey,D11,original,False
2480,109.23712614,-0.44703332,0.97,0.333,Kenthosan,Abnormal,Field_Verification,D011A,0.333,Suspect,Critical,Priority Survey,D11,original,False
2481,109.23618282,-0.44570649,0.97,0.432,Kenthosan,Abnormal,Field_Verification,D011A,0.432,Normal,Moderate,Routine,D11,original,False
2482,109.23742345,-0.44526187,0.97,0.372,Kenthosan,Abnormal,Field_Verification,D011A,0.372,Suspect,Critical,Priority Survey,D11,original,False
