DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,E001A,E01,2009,100,13,87891,0.4123256220607597,Stres Sedang,0.41999692827472107,Stres Sedang,Pokok Utama,109.24156645754852,-0.42393236856893424,1443,109.2415859,-0.42394353,5.36,0.541,0.541,Healthy,Good
AME II,E001A,E01,2009,100,14,87960,0.39500273958919874,Stres Berat,0.427524224138733,Stres Sedang,Pokok Utama,109.2416389455848,-0.42393597431951197,1762,109.24164697,-0.42396705,4.7,0.587,0.587,Healthy,Good
AME II,E001A,E01,2009,100,15,88073,0.38399192999973447,Stres Berat,0.4370382562194705,Stres Sedang,Pokok Utama,109.24173044791269,-0.4239371916341733,2023,109.24171121,-0.42391417,4.22,0.482,0.482,Healthy,Good
AME II,E001A,E01,2009,100,16,88044,0.38486249357064783,Stres Berat,0.42680627274283855,Stres Sedang,Pokok Utama,109.2418932523051,-0.42393124689984296,1522,109.24187649,-0.4239246,5.19,0.476,0.476,Healthy,Good
AME II,E001A,E01,2009,100,17,88033,0.3901346405816007,Stres Berat,0.4430190494315888,Stres Sedang,Pokok Utama,109.24197049446767,-0.42392887268011487,1368,109.24194566,-0.42394587,5.58,0.585,0.585,Healthy,Good
AME II,E001A,E01,2009,100,18,88017,0.4026728325798398,Stres Sedang,0.4014771555644619,Stres Sedang,Pokok Utama,109.24204535746247,-0.42394085190482267,1752,109.24201752,-0.42393458,4.72,0.461,0.461,Healthy,Good
AME II,E001A,E01,2009,100,19,88078,0.38250309858910914,Stres Berat,0.42006995373118955,Stres Sedang,Pokok Utama,109.24211601225475,-0.4239320095123734,2720,109.24214597,-0.42395044,2.99,0.549,0.549,Healthy,Good
AME II,E001A,E01,2009,100,20,88150,0.3704000054971336,Stres Berat,0.3864393757961907,Stres Berat,Pokok Utama,109.2422607344217,-0.4239301055792933,637,109.24223221,-0.42392921,9.12,0.451,0.451,Healthy,Moderate
AME II,E001A,E01,2009,100,21,88168,0.3651236111022724,Stres Berat,0.3938070099626412,Stres Berat,Pokok Utama,109.242316352281,-0.42393251017212175,2674,109.2423126,-0.42393103,3.06,0.446,0.446,Healthy,Moderate
AME II,E001A,E01,2009,100,22,88137,0.39034388974402173,Stres Berat,0.4348810227173277,Stres Sedang,Pokok Utama,109.24238123212034,-0.42392748261174457,2956,109.24235303,-0.42391793,2.2,0.419,0.419,Healthy,Sub-Optimal
AME II,E001A,E01,2009,101,1,87773,0.36495488130721915,Stres Berat,0.39732805317318115,Stres Berat,Pokok Utama,109.24071918482339,-0.42386518049426986,878,109.2407074,-0.42389223,7.56,0.421,0.421,Healthy,Sub-Optimal
AME II,E001A,E01,2009,101,2,87782,0.37180551350668023,Stres Berat,0.4115652929465692,Stres Sedang,Pokok Utama,109.24080593155536,-0.4238747714653489,1694,109.2408399,-0.42388322,4.84,0.479,0.479,Healthy,Good
AME II,E001A,E01,2009,101,4,87793,0.38668393902733883,Stres Berat,0.38562900818683005,Stres Berat,Pokok Utama,109.24097348700731,-0.4238760061817029,1307,109.24099395,-0.42387693,5.8,0.483,0.483,Healthy,Good
AME II,E001A,E01,2009,101,5,87826,0.3809483049758829,Stres Berat,0.3736303910197276,Stres Berat,Pokok Utama,109.24105666958671,-0.4238808098674029,1287,109.24106985,-0.42388553,5.85,0.397,0.397,Healthy,Sub-Optimal
AME II,E001A,E01,2009,101,7,87859,0.36502732313820796,Stres Berat,0.40269858416925675,Stres Sedang,Pokok Utama,109.24121129456685,-0.4238774206395817,1138,109.24121897,-0.42386206,6.42,0.516,0.516,Healthy,Good
AME II,E001A,E01,2009,101,8,87913,0.38749790173833787,Stres Berat,0.4081357328947583,Stres Sedang,Pokok Utama,109.2412871866244,-0.4238709405861778,2011,109.24132002,-0.42388107,4.24,0.484,0.484,Healthy,Good
AME II,E001A,E01,2009,101,9,87900,0.3899413898388653,Stres Berat,0.4086624525740023,Stres Sedang,Pokok Utama,109.24136445275394,-0.42387370281106734,1834,109.24138201,-0.42385848,4.55,0.387,0.387,Healthy,Critical
AME II,E001A,E01,2009,101,11,87892,0.4260217319064382,Stres Sedang,0.4258267639260219,Stres Sedang,Pokok Utama,109.24154864733174,-0.4238653710920642,1804,109.24155088,-0.42385444,4.61,0.467,0.467,Healthy,Good
AME II,E001A,E01,2009,101,14,88058,0.3493874647138881,Stres Berat,0.3950664027183711,Stres Berat,Pokok Utama,109.24177443278285,-0.4238654227124649,2761,109.2418015,-0.42384682,2.91,0.507,0.507,Abnormal,Good
AME II,E001A,E01,2009,101,15,88045,0.37801622219644965,Stres Berat,0.4187472573494381,Stres Sedang,Pokok Utama,109.24184811086155,-0.42386185038058005,1129,109.24185135,-0.42388616,6.45,0.371,0.371,Suspect,Critical
AME II,E001A,E01,2009,101,16,88018,0.35564394729866533,Stres Berat,0.39014718216555644,Stres Berat,Pokok Utama,109.24201827993211,-0.42386906763029136,2694,109.24203505,-0.42388575,3.03,0.45,0.45,Abnormal,Moderate
AME II,E001A,E01,2009,101,17,88079,0.39849548406755186,Stres Berat,0.4132166985256904,Stres Sedang,Pokok Utama,109.24207864938343,-0.423860705781987,2127,109.24207098,-0.42387581,4.07,0.377,0.377,Suspect,Critical
AME II,E001A,E01,2009,101,18,88116,0.3844115825637782,Stres Berat,0.4066192497445557,Stres Sedang,Pokok Utama,109.24214757219211,-0.4238643116153501,2663,109.24218012,-0.42387358,3.08,0.556,0.556,Healthy,Good
AME II,E001A,E01,2009,101,24,87534,0.40466030407823533,Stres Sedang,0.46656893354815404,Stres Sedang,Pokok Utama,109.24265286255172,-0.42385324538825,3064,109.2426598,-0.4238859,1.43,0.646,0.646,Healthy,Good
AME II,E001A,E01,2009,102,1,87756,0.37633324834889803,Stres Berat,0.3930986247538231,Stres Berat,Pokok Utama,109.24060987063612,-0.4238005548997028,418,109.2406113,-0.42379771,10.98,0.43,0.43,Healthy,Moderate
AME II,E001A,E01,2009,102,3,87783,0.3495327523812396,Stres Berat,0.3941347108320431,Stres Berat,Pokok Utama,109.24077623801226,-0.42380418212382936,1390,109.24079589,-0.42383166,5.52,0.401,0.401,Healthy,Sub-Optimal
AME II,E001A,E01,2009,102,4,87809,0.3606423710061014,Stres Berat,0.3999777146735349,Stres Berat,Pokok Utama,109.24085467052043,-0.4237970217150861,1285,109.2408188,-0.42379866,5.86,0.491,0.491,Healthy,Good
AME II,E001A,E01,2009,102,5,87794,0.35207430422306063,Stres Berat,0.35966628493579456,Stres Berat,Pokok Utama,109.24092358977343,-0.4238161788299003,1299,109.24090144,-0.42381451,5.82,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,102,6,87827,0.4020900959726646,Stres Sedang,0.3936598952176409,Stres Berat,Pokok Utama,109.24100440181712,-0.42379705595627537,1364,109.24101239,-0.4237666,5.6,0.43,0.43,Healthy,Moderate
AME II,E001A,E01,2009,102,7,87845,0.3682112227678948,Stres Berat,0.373342350630816,Stres Berat,Pokok Utama,109.24108758331732,-0.4238066461071648,970,109.24112197,-0.42381365,7.1,0.397,0.397,Healthy,Sub-Optimal
AME II,E001A,E01,2009,102,8,87860,0.34027780503763455,Stres Berat,0.3753488573240676,Stres Berat,Pokok Utama,109.24117209494973,-0.4238092218930823,938,109.24115746,-0.42378653,7.25,0.407,0.407,Healthy,Sub-Optimal
AME II,E001A,E01,2009,102,10,87930,0.3607901185669778,Stres Berat,0.3558073852781777,Stres Berat,Pokok Utama,109.24139417807145,-0.42379953786115454,2329,109.24140447,-0.42381779,3.7,0.447,0.447,Healthy,Moderate
AME II,E001A,E01,2009,102,11,87987,0.41215272468354375,Stres Sedang,0.3835882271351916,Stres Berat,Pokok Utama,109.24147260646834,-0.42380673414034137,2622,109.24146422,-0.42377756,3.19,0.435,0.435,Healthy,Moderate
AME II,E001A,E01,2009,102,12,87893,0.3785004983887234,Stres Berat,0.37943269937846025,Stres Berat,Pokok Utama,109.2415510379261,-0.4238043583834933,2182,109.24155404,-0.42381194,3.95,0.372,0.372,Healthy,Critical
AME II,E001A,E01,2009,102,13,87962,0.39339230386076784,Stres Berat,0.43165483428702617,Stres Sedang,Pokok Utama,109.24163659898068,-0.42380198606402025,1906,109.2416313,-0.42376765,4.44,0.377,0.377,Suspect,Critical
AME II,E001A,E01,2009,102,14,88059,0.37575162000834794,Stres Berat,0.4159380475578543,Stres Sedang,Pokok Utama,109.2417221578808,-0.4238091830674239,2433,109.241731,-0.4237844,3.52,0.372,0.372,Healthy,Critical
AME II,E001A,E01,2009,102,15,88046,0.35337872916086494,Stres Berat,0.3643874076437614,Stres Berat,Pokok Utama,109.24181960624699,-0.4237888684919375,1556,109.24181454,-0.42379527,5.12,0.435,0.435,Healthy,Moderate
AME II,E001A,E01,2009,102,17,88152,0.392156425041511,Stres Berat,0.4125597684205778,Stres Sedang,Pokok Utama,109.24218612151166,-0.4238129081276079,2218,109.24216262,-0.42381163,3.9,0.546,0.546,Healthy,Good
AME II,E001A,E01,2009,102,18,88170,0.3809881960125382,Stres Berat,0.4194053474272571,Stres Sedang,Pokok Utama,109.24224740307754,-0.42381887424993536,2872,109.24228164,-0.42382477,2.55,0.593,0.593,Healthy,Good
AME II,E001A,E01,2009,102,19,87522,0.36049452904314694,Stres Berat,0.4106191792943593,Stres Sedang,Pokok Utama,109.24238833922986,-0.42381608141533134,2359,109.24238044,-0.4238379,3.65,0.792,0.792,Healthy,Good
AME II,E001A,E01,2009,103,3,87810,0.4244826265986622,Stres Sedang,0.4554997523691185,Stres Sedang,Pokok Utama,109.24082854392606,-0.4237228440155537,1444,109.24079861,-0.42371275,5.36,0.411,0.411,Healthy,Sub-Optimal
AME II,E001A,E01,2009,103,4,87795,0.3572424525576893,Stres Berat,0.3855130254757218,Stres Berat,Pokok Utama,109.24089984054774,-0.4237396088889668,1270,109.24087586,-0.42373492,5.92,0.444,0.444,Healthy,Moderate
AME II,E001A,E01,2009,103,5,87828,0.4187597493168448,Stres Sedang,0.4158692930001192,Stres Sedang,Pokok Utama,109.24096401351885,-0.4237300533373767,923,109.24097063,-0.42370736,7.3,0.453,0.453,Healthy,Moderate
AME II,E001A,E01,2009,103,7,87861,0.38217639501861467,Stres Berat,0.39952197547394364,Stres Berat,Pokok Utama,109.2411384601887,-0.4237367922891657,1073,109.2411422,-0.42370379,6.64,0.406,0.406,Healthy,Sub-Optimal
AME II,E001A,E01,2009,103,10,87931,0.387987838949189,Stres Berat,0.37531160444764716,Stres Berat,Pokok Utama,109.24136655580861,-0.4237414283403674,2175,109.24138518,-0.42374182,3.97,0.435,0.435,Healthy,Moderate
AME II,E001A,E01,2009,103,12,87894,0.41791866512299886,Stres Sedang,0.39409810028180675,Stres Berat,Pokok Utama,109.24151302554374,-0.42373735629063075,1330,109.24151768,-0.42373507,5.75,0.473,0.473,Healthy,Good
AME II,E001A,E01,2009,103,14,88060,0.3636898776802957,Stres Berat,0.40256017297953817,Stres Sedang,Pokok Utama,109.2416841490897,-0.423730217958088,1641,109.24165152,-0.42373374,4.95,0.432,0.432,Healthy,Moderate
AME II,E001A,E01,2009,103,15,88047,0.3810037754401302,Stres Berat,0.4223736469385786,Stres Sedang,Pokok Utama,109.2417673290025,-0.4237469846432118,2553,109.24176066,-0.42374552,3.34,0.437,0.437,Healthy,Moderate
AME II,E001A,E01,2009,103,16,88034,0.3348652461267339,Stres Berat,0.37451810840813293,Stres Berat,Pokok Utama,109.24186002109887,-0.4237422211646446,2524,109.24189136,-0.42373922,3.38,0.396,0.396,Abnormal,Sub-Optimal
AME II,E001A,E01,2009,103,20,88153,0.37919720210185665,Stres Berat,0.39077704220661275,Stres Berat,Pokok Utama,109.24215235229174,-0.42374707262998623,2064,109.24215949,-0.42373296,4.16,0.505,0.505,Healthy,Good
AME II,E001A,E01,2009,103,21,88171,0.3830019882962468,Stres Berat,0.4114248016896748,Stres Sedang,Pokok Utama,109.24222037115636,-0.4237519334236693,2509,109.24220844,-0.42376462,3.4,0.508,0.508,Healthy,Good
AME II,E001A,E01,2009,103,22,88138,0.3814714674216499,Stres Berat,0.4088265465176692,Stres Sedang,Pokok Utama,109.24228544461181,-0.42375667417622975,2922,109.24231444,-0.42377368,2.35,0.589,0.589,Healthy,Good
AME II,E001A,E01,2009,103,23,87523,0.3789648478544416,Stres Berat,0.41804804434110454,Stres Sedang,Pokok Utama,109.24235475468232,-0.4237439031766367,2666,109.24235711,-0.42373662,3.08,0.566,0.566,Healthy,Good
AME II,E001A,E01,2009,104,1,87776,0.3900370646308622,Stres Berat,0.41029583104346457,Stres Sedang,Pokok Utama,109.24061109117471,-0.4236581937018838,482,109.24058798,-0.4236815,10.36,0.431,0.431,Healthy,Moderate
AME II,E001A,E01,2009,104,5,87829,0.41178914659954535,Stres Sedang,0.4269576356141302,Stres Sedang,Pokok Utama,109.24091326329787,-0.42367254351994044,2291,109.24089114,-0.42366936,3.77,0.493,0.493,Abnormal,Good
AME II,E001A,E01,2009,104,6,87847,0.42690062719680694,Stres Sedang,0.42995240099620646,Stres Sedang,Pokok Utama,109.2410020547638,-0.4236690497023635,2653,109.24099086,-0.42363502,3.11,0.488,0.488,Abnormal,Good
AME II,E001A,E01,2009,104,8,87916,0.35595351044755064,Stres Berat,0.3928490480293577,Stres Berat,Pokok Utama,109.2411799340925,-0.42366226469450824,2574,109.24116422,-0.42366626,3.29,0.485,0.485,Abnormal,Good
AME II,E001A,E01,2009,104,9,87902,0.3923779081891515,Stres Berat,0.42699370422832394,Stres Sedang,Pokok Utama,109.24124648282303,-0.4236574943405157,1312,109.24122441,-0.42365226,5.79,0.433,0.433,Healthy,Moderate
AME II,E001A,E01,2009,104,10,87932,0.401698255411587,Stres Sedang,0.42739443565517243,Stres Sedang,Pokok Utama,109.24132148041,-0.4236660119198337,2195,109.24134208,-0.42366223,3.94,0.407,0.407,Healthy,Sub-Optimal
AME II,E001A,E01,2009,104,11,87989,0.39600520275051604,Stres Berat,0.4048605286488298,Stres Sedang,Pokok Utama,109.2413988217432,-0.42366590389880826,2113,109.24141349,-0.42368576,4.1,0.405,0.405,Healthy,Sub-Optimal
AME II,E001A,E01,2009,104,12,87895,0.39720933283189086,Stres Berat,0.389257234782428,Stres Berat,Pokok Utama,109.241496405895,-0.4236607879575423,2765,109.24150646,-0.42366317,2.9,0.416,0.416,Healthy,Sub-Optimal
AME II,E001A,E01,2009,104,15,88048,0.36969946738633735,Stres Berat,0.40784297550931353,Stres Sedang,Pokok Utama,109.24173169587053,-0.42366921646793887,1970,109.24173777,-0.42364469,4.33,0.461,0.461,Healthy,Good
AME II,E001A,E01,2009,104,16,88035,0.38007404942620826,Stres Berat,0.4208844728208519,Stres Sedang,Pokok Utama,109.24182557503119,-0.4236704334071972,1846,109.24182041,-0.42365104,4.54,0.389,0.389,Healthy,Critical
AME II,E001A,E01,2009,104,18,88082,0.39898660773325784,Stres Berat,0.4470682871363191,Stres Sedang,Pokok Utama,109.24197411421237,-0.4236872159278332,2262,109.24199287,-0.42370534,3.82,0.505,0.505,Healthy,Good
AME II,E001A,E01,2009,104,19,88118,0.4091340652316379,Stres Sedang,0.40951454455856806,Stres Sedang,Pokok Utama,109.24205523653737,-0.4236865236814143,2497,109.24204766,-0.42370987,3.43,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,104,20,88172,0.35032096176504735,Stres Berat,0.38751101442761116,Stres Berat,Pokok Utama,109.24219311096326,-0.42368149108860415,1463,109.24217118,-0.42368186,5.32,0.481,0.481,Healthy,Good
AME II,E001A,E01,2009,104,21,88139,0.34671378177422235,Stres Berat,0.387680100645348,Stres Berat,Pokok Utama,109.2422603919166,-0.4236882588846869,2691,109.24226415,-0.42367782,3.04,0.586,0.586,Healthy,Good
AME II,E001A,E01,2009,104,22,88175,0.3617996725054825,Stres Berat,0.39404414527946047,Stres Berat,Pokok Utama,109.2423247512166,-0.42368914352632286,2589,109.24230772,-0.42366969,3.25,0.574,0.574,Healthy,Good
AME II,E001A,E01,2009,105,1,87813,0.4000347143564053,Stres Sedang,0.40998291288308186,Stres Sedang,Pokok Utama,109.24062965293646,-0.4235991090748396,639,109.24063785,-0.42359335,9.1,0.373,0.373,Suspect,Critical
AME II,E001A,E01,2009,105,2,87815,0.3955620264101223,Stres Berat,0.42566859387713074,Stres Sedang,Pokok Utama,109.24071567941591,-0.4235960079966817,2303,109.24073801,-0.42357257,3.75,0.487,0.487,Healthy,Good
AME II,E001A,E01,2009,105,3,87797,0.3927855050353252,Stres Berat,0.4212494780163096,Stres Sedang,Pokok Utama,109.24080091424547,-0.4235941284477811,2016,109.240769,-0.42359971,4.23,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,105,9,87933,0.3586538105741216,Stres Berat,0.39207982248395706,Stres Berat,Pokok Utama,109.24129472792517,-0.42360280233928654,2168,109.24131919,-0.42358401,3.98,0.34,0.34,Healthy,Critical
AME II,E001A,E01,2009,105,12,87965,0.4045260327039674,Stres Sedang,0.3975543746430034,Stres Berat,Pokok Utama,109.24152256523818,-0.42359380053264994,2535,109.24153387,-0.42360305,3.37,0.528,0.528,Healthy,Good
AME II,E001A,E01,2009,105,13,88062,0.34359256430551377,Stres Berat,0.388243655659057,Stres Berat,Pokok Utama,109.24161287860173,-0.42359741034321063,2910,109.24162191,-0.42358498,2.38,0.35,0.35,Healthy,Critical
AME II,E001A,E01,2009,105,14,88049,0.3503282600091578,Stres Berat,0.39272731663371235,Stres Berat,Pokok Utama,109.24168893098542,-0.4236010159904291,2840,109.24169376,-0.423618,2.67,0.404,0.404,Healthy,Sub-Optimal
AME II,E001A,E01,2009,105,15,88036,0.40943312167959367,Stres Sedang,0.44215567757790425,Stres Sedang,Pokok Utama,109.24178993919786,-0.42360462824315365,1408,109.24178315,-0.4235927,5.48,0.39,0.39,Healthy,Sub-Optimal
AME II,E001A,E01,2009,105,17,88083,0.3593691474395065,Stres Berat,0.4079102937255178,Stres Sedang,Pokok Utama,109.24194561345313,-0.42360107463289337,2552,109.2419372,-0.42359319,3.34,0.471,0.471,Abnormal,Good
AME II,E001A,E01,2009,105,19,88154,0.3733842054052371,Stres Berat,0.38658666133093517,Stres Berat,Pokok Utama,109.24209296854224,-0.42359871551046546,2673,109.24209304,-0.42362307,3.07,0.46,0.46,Healthy,Good
AME II,E001A,E01,2009,105,20,88173,0.3685858645381471,Stres Berat,0.4003193181374376,Stres Sedang,Pokok Utama,109.24216619162776,-0.42360921309969995,2521,109.24215457,-0.42363032,3.38,0.516,0.516,Healthy,Good
AME II,E001A,E01,2009,105,21,88140,0.34123069535314937,Stres Berat,0.3753856950405662,Stres Berat,Pokok Utama,109.24223922242253,-0.4236040490331753,2723,109.2422444,-0.42363802,2.98,0.497,0.497,Healthy,Good
AME II,E001A,E01,2009,105,22,88177,0.34907241962422086,Stres Berat,0.4197971743125033,Stres Sedang,Pokok Utama,109.24229142309446,-0.42359517256835294,2807,109.24228214,-0.42357654,2.79,0.491,0.491,Healthy,Good
AME II,E001A,E01,2009,105,23,87540,0.4068825945529513,Stres Sedang,0.44402998010627925,Stres Sedang,Pokok Utama,109.2423167633109,-0.42364335054281005,2589,109.24230772,-0.42366969,3.25,0.574,0.574,Healthy,Good
AME II,E001A,E01,2009,106,2,87798,0.3845991591666502,Stres Berat,0.40802911939437736,Stres Sedang,Pokok Utama,109.24074540444714,-0.4235230403659728,3037,109.24071601,-0.42352825,1.66,0.4,0.4,Healthy,Sub-Optimal
AME II,E001A,E01,2009,106,4,87849,0.42344275450576907,Stres Sedang,0.4247929532319388,Stres Sedang,Pokok Utama,109.24093102501499,-0.4235204503670349,1958,109.24093653,-0.42355046,4.36,0.468,0.468,Healthy,Good
AME II,E001A,E01,2009,106,5,213148,0.4100884894419261,Stres Sedang,0.40999367650235174,Stres Sedang,Pokok Utama,109.24096418043166,-0.4235197109909127,1886,109.24096573,-0.42352424,4.48,0.472,0.472,Healthy,Good
AME II,E001A,E01,2009,106,7,87918,0.36900344493847126,Stres Berat,0.3758136084786831,Stres Berat,Pokok Utama,109.2410828947764,-0.4235219211042474,1316,109.24110406,-0.42355005,5.77,0.454,0.454,Healthy,Moderate
AME II,E001A,E01,2009,106,8,87904,0.3710452633831092,Stres Berat,0.4038505263861151,Stres Sedang,Pokok Utama,109.2411708315575,-0.42352433307697884,2422,109.24120378,-0.42352746,3.54,0.508,0.508,Healthy,Good
AME II,E001A,E01,2009,106,9,87934,0.37816374148720133,Stres Berat,0.4333011369894933,Stres Sedang,Pokok Utama,109.2412594204888,-0.42352674610222973,2926,109.24125184,-0.42350622,2.33,0.37,0.37,Healthy,Critical
AME II,E001A,E01,2009,106,11,87977,0.42188463991253083,Stres Sedang,0.4005836803069536,Stres Sedang,Pokok Utama,109.24142157160529,-0.4235255867598726,1291,109.24143059,-0.42352435,5.84,0.408,0.408,Healthy,Sub-Optimal
AME II,E001A,E01,2009,106,12,87966,0.4406459523341631,Stres Sedang,0.40955305570285383,Stres Sedang,Pokok Utama,109.24150121531477,-0.42351706744111317,2701,109.24153165,-0.42350538,3.01,0.397,0.397,Healthy,Sub-Optimal
AME II,E001A,E01,2009,106,13,88063,0.3963190380923446,Stres Berat,0.4015734431711403,Stres Sedang,Pokok Utama,109.24158321182044,-0.4235155615203211,2256,109.24160531,-0.42351082,3.84,0.384,0.384,Healthy,Critical
AME II,E001A,E01,2009,106,15,88022,0.3838621633700844,Stres Berat,0.40924008444430554,Stres Sedang,Pokok Utama,109.24182442005583,-0.4235220896145319,1018,109.24180832,-0.42351449,6.86,0.395,0.395,Healthy,Sub-Optimal
AME II,E001A,E01,2009,106,16,88084,0.3832359512755002,Stres Berat,0.40186334492710346,Stres Sedang,Pokok Utama,109.24189690675108,-0.42353167730562036,2062,109.24190039,-0.42352219,4.17,0.444,0.444,Healthy,Moderate
AME II,E001A,E01,2009,106,17,88120,0.3275775371371308,Stres Berat,0.35455899345982184,Stres Berat,Pokok Utama,109.24197771226875,-0.423537677721443,2902,109.24199516,-0.42351317,2.39,0.397,0.397,Abnormal,Sub-Optimal
AME II,E001A,E01,2009,106,19,88174,0.41060959090835086,Stres Sedang,0.4271448543295264,Stres Sedang,Pokok Utama,109.24212625586419,-0.42353890804045263,2284,109.24213933,-0.42352089,3.78,0.442,0.442,Abnormal,Moderate
AME II,E001A,E01,2009,106,20,87886,0.4041699745744418,Stres Sedang,0.4159200004573053,Stres Sedang,Pokok Utama,109.24216798636591,-0.42354150839721605,2569,109.24218424,-0.42354667,3.29,0.506,0.506,Healthy,Good
AME II,E001A,E01,2009,106,21,88141,0.3645541384179922,Stres Berat,0.38500369131368145,Stres Berat,Pokok Utama,109.24221212918117,-0.4235461050999769,2833,109.24223634,-0.42354126,2.69,0.501,0.501,Healthy,Good
AME II,E001A,E01,2009,106,22,88178,0.34306537175508584,Stres Berat,0.39102751189396884,Stres Berat,Pokok Utama,109.24226965070937,-0.4235434975684746,2780,109.2422844,-0.42351369,2.85,0.457,0.457,Healthy,Moderate
AME II,E001A,E01,2009,106,24,88183,0.4112345666349615,Stres Sedang,0.4415247027883298,Stres Sedang,Pokok Utama,109.24237494665513,-0.4235500199315034,2485,109.24238456,-0.42351778,3.45,0.564,0.564,Healthy,Good
AME II,E001A,E01,2009,107,3,87832,0.38207676328917184,Stres Berat,0.40196823663002734,Stres Sedang,Pokok Utama,109.24079770899775,-0.42344768330188315,2401,109.24076813,-0.42345637,3.57,0.513,0.513,Healthy,Good
AME II,E001A,E01,2009,107,4,87850,0.3788660779076792,Stres Berat,0.4047699447703333,Stres Sedang,Pokok Utama,109.24088089318374,-0.4234453104321988,2689,109.24087323,-0.42346273,3.04,0.389,0.389,Healthy,Critical
AME II,E001A,E01,2009,107,6,87919,0.38647372283698167,Stres Berat,0.3881096042638931,Stres Berat,Pokok Utama,109.24104488293858,-0.42345252534517297,2152,109.24104435,-0.42344785,4.01,0.365,0.365,Suspect,Critical
AME II,E001A,E01,2009,107,8,87935,0.3662852628678529,Stres Berat,0.4213417712168208,Stres Sedang,Pokok Utama,109.24120174545395,-0.4234453837405121,2612,109.24122805,-0.42344608,3.2,0.517,0.517,Healthy,Good
AME II,E001A,E01,2009,107,9,87992,0.36821398265473343,Stres Berat,0.3944855305981042,Stres Berat,Pokok Utama,109.24128593105752,-0.42344777133959505,2578,109.24129272,-0.42345333,3.28,0.432,0.432,Healthy,Moderate
AME II,E001A,E01,2009,107,11,87967,0.41864629428660666,Stres Sedang,0.3871774779847608,Stres Berat,Pokok Utama,109.24145961707325,-0.4234418534749004,2048,109.24145576,-0.42344251,4.19,0.374,0.374,Suspect,Critical
AME II,E001A,E01,2009,107,13,88051,0.38381826113712136,Stres Berat,0.40141959520191767,Stres Sedang,Pokok Utama,109.24160578127888,-0.423450260697542,2824,109.2416179,-0.42344798,2.73,0.409,0.409,Healthy,Sub-Optimal
AME II,E001A,E01,2009,107,15,88023,0.38309883064722644,Stres Berat,0.41573385235458515,Stres Sedang,Pokok Utama,109.24177949689467,-0.42344067950378955,1055,109.24178587,-0.42346339,6.7,0.403,0.403,Healthy,Sub-Optimal
AME II,E001A,E01,2009,107,16,88085,0.4063579628781217,Stres Sedang,0.42606660678897634,Stres Sedang,Pokok Utama,109.24187221845037,-0.4234407006791189,2508,109.2418739,-0.42345798,3.41,0.461,0.461,Abnormal,Good
AME II,E001A,E01,2009,107,18,88202,0.37893637027186544,Stres Berat,0.394245876881696,Stres Berat,Pokok Utama,109.24209855448848,-0.42343314085193234,1333,109.24210521,-0.42346572,5.73,0.454,0.454,Healthy,Moderate
AME II,E001A,E01,2009,107,19,88142,0.3671989284046582,Stres Berat,0.3983956157123316,Stres Berat,Pokok Utama,109.24217888190229,-0.4234321906854034,1128,109.24218337,-0.42342143,6.45,0.476,0.476,Healthy,Good
AME II,E001A,E01,2009,107,20,88179,0.3940907008196427,Stres Berat,0.4211461643944411,Stres Sedang,Pokok Utama,109.2422459284041,-0.4234389602275909,940,109.24227634,-0.42343456,7.24,0.546,0.546,Healthy,Good
AME II,E001A,E01,2009,107,21,88184,0.34246860008493274,Stres Berat,0.3901085460304282,Stres Berat,Pokok Utama,109.24232528915401,-0.4234306036025973,997,109.24231856,-0.42342282,6.99,0.538,0.538,Healthy,Good
AME II,E001A,E01,2009,108,4,87851,0.3936152308125648,Stres Berat,0.4047480276216277,Stres Sedang,Pokok Utama,109.24084763455836,-0.42338189772257273,2356,109.240849,-0.42335194,3.65,0.557,0.557,Healthy,Good
AME II,E001A,E01,2009,108,5,87866,0.4142190093971403,Stres Sedang,0.39807447432110926,Stres Berat,Pokok Utama,109.2409236882569,-0.42337952231600506,2802,109.24095229,-0.42338271,2.81,0.462,0.462,Healthy,Good
AME II,E001A,E01,2009,108,6,87920,0.3754072409624956,Stres Berat,0.3697157638898675,Stres Berat,Pokok Utama,109.24100838802957,-0.4233762816583051,2033,109.24101473,-0.42335289,4.2,0.38,0.38,Healthy,Critical
AME II,E001A,E01,2009,108,7,87906,0.38174059218708056,Stres Berat,0.40090101812380424,Stres Sedang,Pokok Utama,109.24109870271405,-0.4233739095074174,2026,109.24112521,-0.42339135,4.21,0.428,0.428,Healthy,Sub-Optimal
AME II,E001A,E01,2009,108,8,87936,0.3642047218261302,Stres Berat,0.429893856232368,Stres Sedang,Pokok Utama,109.24117799662561,-0.4233669608792997,1733,109.24120516,-0.42338684,4.76,0.465,0.465,Healthy,Good
