Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
2483,109.24116252386756,-0.4240837720607605,0.0,0.3860882855191522,Abnormal,Abnormal,Monitor,E001A,RING-045,74.195,5.0
2496,109.24218536555276,-0.4240740279561945,0.0,0.3902100009339881,Abnormal,Abnormal,Monitor,E001A,RING-046,10.969,5.0
2497,109.24224525315113,-0.4240753402286138,0.0,0.3999739316743887,Abnormal,Abnormal,Monitor,E001A,RING-046,7.37,5.0
2498,109.24231896126604,-0.4240701175546918,0.0,0.3920912656288307,Abnormal,Abnormal,Monitor,E001A,RING-046,9.2,5.0
2526,109.24228493861784,-0.4239968477207665,0.0,0.3835364844417199,Abnormal,Abnormal,Monitor,E001A,RING-046,3.054,5.0
2555,109.242316352281,-0.4239325101721217,0.0,0.3938070099626412,Abnormal,Abnormal,Monitor,E001A,RING-046,10.597,5.0
2554,109.2422607344217,-0.4239301055792933,0.0,0.3864393757961907,Abnormal,Abnormal,Monitor,E001A,RING-046,8.9,5.0
2525,109.24221652643207,-0.4239954078042168,0.0,0.3981409162291885,Abnormal,Abnormal,Monitor,E001A,RING-046,5.246,5.0
2545,109.24139771083856,-0.4239395074233222,0.0,0.356184527922321,Abnormal,Abnormal,Monitor,E001A,RING-047,22.606,5.0
2571,109.24143456476112,-0.4238737188431923,0.0,0.3847957902922666,Abnormal,Abnormal,Monitor,E001A,RING-047,14.274,5.0
2599,109.24147260646834,-0.4238067341403413,0.0,0.3835882271351916,Abnormal,Abnormal,Monitor,E001A,RING-047,5.825,5.0
2600,109.2415510379261,-0.4238043583834933,0.0,0.3794326993784602,Abnormal,Abnormal,Monitor,E001A,RING-047,8.772,5.0
2626,109.24151302554374,-0.4237373562906307,0.0,0.3940981002818067,Abnormal,Abnormal,Monitor,E001A,RING-047,3.474,5.0
2656,109.241496405895,-0.4236607879575423,0.0,0.389257234782428,Abnormal,Abnormal,Monitor,E001A,RING-047,10.612,5.0
2686,109.24152256523818,-0.4235938005326499,0.0,0.3975543746430034,Abnormal,Abnormal,Monitor,E001A,RING-047,18.38,5.0
2687,109.24161287860171,-0.4235974103432106,0.0,0.388243655659057,Abnormal,Abnormal,Monitor,E001A,RING-047,22.396,5.0
2688,109.24168893098542,-0.4236010159904291,0.0,0.3927273166337123,Abnormal,Abnormal,Monitor,E001A,RING-047,28.184,5.0
2625,109.24143340711124,-0.4237373380913438,0.0,0.3716259647864584,Abnormal,Abnormal,Monitor,E001A,RING-047,6.457,5.0
2624,109.2413665558086,-0.4237414283403674,0.0,0.3753116044476471,Abnormal,Abnormal,Monitor,E001A,RING-047,13.645,5.0
2598,109.24139417807145,-0.4237995378611545,0.0,0.3558073852781777,Abnormal,Abnormal,Monitor,E001A,RING-047,11.502,5.0
2546,109.24146306981471,-0.4239407187621347,0.0,0.3858681998949927,Abnormal,Abnormal,Monitor,E001A,RING-047,20.562,5.0
2575,109.24177443278283,-0.4238654227124649,0.0,0.3950664027183711,Abnormal,Abnormal,Monitor,E001A,RING-048,8.816,5.0
2603,109.241819606247,-0.4237888684919375,0.0,0.3643874076437614,Abnormal,Abnormal,Monitor,E001A,RING-048,1.116,5.0
2630,109.24186002109889,-0.4237422211646446,0.0,0.3745181084081329,Abnormal,Abnormal,Monitor,E001A,RING-048,7.812,5.0
2632,109.24201668360796,-0.4237539631578939,0.0,0.3862233062913743,Abnormal,Abnormal,Monitor,E001A,RING-049,22.066,5.0
2633,109.24208849581396,-0.423751131920254,0.0,0.3927197368016945,Abnormal,Abnormal,Monitor,E001A,RING-049,15.073,5.0
2634,109.24215235229174,-0.4237470726299862,0.0,0.3907770422066127,Abnormal,Abnormal,Monitor,E001A,RING-049,10.036,5.0
2664,109.24219311096326,-0.4236814910886041,0.0,0.3875110144276111,Abnormal,Abnormal,Monitor,E001A,RING-049,1.598,5.0
2695,109.24223922242253,-0.4236040490331753,0.0,0.3753856950405662,Abnormal,Abnormal,Monitor,E001A,RING-049,8.528,5.0
2726,109.24221212918115,-0.4235461050999769,0.0,0.3850036913136814,Abnormal,Abnormal,Monitor,E001A,RING-049,13.517,5.0
2727,109.24226965070936,-0.4235434975684746,0.0,0.3910275118939688,Abnormal,Abnormal,Monitor,E001A,RING-049,15.989,5.0
2665,109.2422603919166,-0.4236882588846869,0.0,0.387680100645348,Abnormal,Abnormal,Monitor,E001A,RING-049,7.622,5.0
2666,109.2423247512166,-0.4236891435263228,0.0,0.3940441452794604,Abnormal,Abnormal,Monitor,E001A,RING-049,14.624,5.0
2692,109.24201216023306,-0.4236010898349778,0.0,0.3906476349399026,Abnormal,Abnormal,Monitor,E001A,RING-050,2.972,5.0
2722,109.24197771226876,-0.423537677721443,0.0,0.3545589934598218,Abnormal,Abnormal,Monitor,E001A,RING-050,7.203,5.0
2693,109.24209296854224,-0.4235987155104654,0.0,0.3865866613309351,Abnormal,Abnormal,Monitor,E001A,RING-050,7.589,5.0
2700,109.24250951759026,-0.4236192279906707,0.0,0.3874971032786241,Abnormal,Abnormal,Monitor,E001A,RING-051,12.648,5.0
2701,109.24258462114722,-0.4236161352463902,0.0,0.3789677322447032,Abnormal,Abnormal,Monitor,E001A,RING-051,4.288,5.0
2702,109.24266067612264,-0.4236163913506645,0.0,0.3907595422530833,Abnormal,Abnormal,Monitor,E001A,RING-051,4.182,5.0
2703,109.24273768030667,-0.4236178449675641,0.0,0.3956994699543218,Abnormal,Abnormal,Monitor,E001A,RING-051,12.752,5.0
2706,109.24067410270555,-0.423529005119415,0.0,0.3709033926298182,Abnormal,Abnormal,Monitor,E001A,RING-052,12.712,5.0
2740,109.24063371494874,-0.4234596097347881,0.0,0.3468777412416055,Abnormal,Abnormal,Monitor,E001A,RING-052,4.365,5.0
2768,109.2405933309672,-0.4233734657853184,0.0,0.3553432427806065,Abnormal,Abnormal,Monitor,E001A,RING-052,7.095,5.0
2797,109.24064667909116,-0.4233189630606095,0.0,0.3993885459949289,Abnormal,Abnormal,Monitor,E001A,RING-052,11.25,5.0
2748,109.24128593105752,-0.423447771339595,0.0,0.3944855305981042,Abnormal,Abnormal,Monitor,E001A,RING-053,8.511,5.0
2777,109.24133009806226,-0.4233927745545368,0.0,0.3901232688428404,Abnormal,Abnormal,Monitor,E001A,RING-053,5.605,5.0
2749,109.2413681128768,-0.4234490100168124,0.0,0.3987388174998789,Abnormal,Abnormal,Monitor,E001A,RING-053,1.956,5.0
2750,109.24145961707325,-0.4234418534749004,0.0,0.3871774779847608,Abnormal,Abnormal,Monitor,E001A,RING-053,11.029,5.0
2757,109.24209855448848,-0.4234331408519323,0.0,0.394245876881696,Abnormal,Abnormal,Monitor,E001A,RING-054,43.382,5.0
2758,109.24217888190228,-0.4234321906854034,0.0,0.3983956157123316,Abnormal,Abnormal,Monitor,E001A,RING-054,39.298,5.0
2787,109.24220710783985,-0.4233427299810602,0.0,0.3667869988741533,Abnormal,Abnormal,Monitor,E001A,RING-054,28.944,5.0
2816,109.24224514522425,-0.423294885697585,0.0,0.387274837906874,Abnormal,Abnormal,Monitor,E001A,RING-054,22.539,5.0
2843,109.24221265377336,-0.4232230992855489,0.0,0.3754413392113036,Abnormal,Abnormal,Monitor,E001A,RING-054,17.024,5.0
2873,109.24223311308684,-0.4231661871663255,0.0,0.3831536338287148,Abnormal,Abnormal,Monitor,E001A,RING-054,10.804,5.0
2874,109.24233345986435,-0.4231592984792274,0.0,0.3752358274580729,Abnormal,Abnormal,Monitor,E001A,RING-054,7.314,5.0
2901,109.24228605589124,-0.4230887475588089,0.0,0.3878317914336588,Abnormal,Abnormal,Monitor,E001A,RING-054,2.392,5.0
2931,109.24232559244908,-0.4230171258831624,0.0,0.3458850160688609,Abnormal,Abnormal,Monitor,E001A,RING-054,9.451,5.0
2932,109.24239831910668,-0.4230142713103343,0.0,0.3920992139670942,Abnormal,Abnormal,Monitor,E001A,RING-054,14.1,5.0
2933,109.242500128163,-0.4230158851973811,0.0,0.3922302734730268,Abnormal,Abnormal,Monitor,E001A,RING-054,23.68,5.0
2934,109.24259390950456,-0.4230128382861029,0.0,0.3748239562143545,Abnormal,Abnormal,Monitor,E001A,RING-054,33.628,5.0
2935,109.24267545319113,-0.4230119173109605,0.0,0.3870843219664115,Abnormal,Abnormal,Monitor,E001A,RING-054,42.429,5.0
2962,109.24266712294045,-0.4229345523295522,0.0,0.3709726123238297,Abnormal,Abnormal,Monitor,E001A,RING-054,44.317,5.0
2960,109.24249571137504,-0.4229319468365989,0.0,0.3629102963878184,Abnormal,Abnormal,Monitor,E001A,RING-054,28.25,5.0
2930,109.2422537245061,-0.4230241386330501,0.0,0.3546766211254655,Abnormal,Abnormal,Monitor,E001A,RING-054,10.103,5.0
2957,109.24223064661156,-0.4229458759504459,0.0,0.3807565769215293,Abnormal,Abnormal,Monitor,E001A,RING-054,18.907,5.0
2981,109.2421836011128,-0.4228870068975613,0.0,0.3928314543967137,Abnormal,Abnormal,Monitor,E001A,RING-054,27.11,5.0
2982,109.24227058810509,-0.4228870267327526,0.0,0.3988365739065512,Abnormal,Abnormal,Monitor,E001A,RING-054,23.834,5.0
2956,109.24215108250182,-0.4229398704195386,0.0,0.368960959725496,Abnormal,Abnormal,Monitor,E001A,RING-054,24.587,5.0
2929,109.2421767197014,-0.4230255561959806,0.0,0.3968287099857588,Abnormal,Abnormal,Monitor,E001A,RING-054,16.425,5.0
2872,109.2421684708398,-0.4231692841205091,0.0,0.3943438492189409,Abnormal,Abnormal,Monitor,E001A,RING-054,16.968,5.0
2842,109.24213538321678,-0.4232199174977541,0.0,0.3947942720290527,Abnormal,Abnormal,Monitor,E001A,RING-054,23.025,5.0
2844,109.24228553930162,-0.423220784626805,0.0,0.386870373780569,Abnormal,Abnormal,Monitor,E001A,RING-054,13.524,5.0
2790,109.24245985493836,-0.4233511922590768,0.0,0.3878803202339836,Abnormal,Abnormal,Monitor,E001A,RING-055,14.217,5.0
2791,109.24254779210668,-0.4233521690818059,0.0,0.3893072250296639,Abnormal,Abnormal,Monitor,E001A,RING-055,5.023,5.0
2792,109.24264277159722,-0.4233498106345248,0.0,0.3989655817241531,Abnormal,Abnormal,Monitor,E001A,RING-055,6.888,5.0
2820,109.24267643646952,-0.423284775453082,0.0,0.3824449489779459,Abnormal,Abnormal,Monitor,E001A,RING-055,11.164,5.0
2819,109.24259942938184,-0.4232962425229091,0.0,0.3949649931521745,Abnormal,Abnormal,Monitor,E001A,RING-055,3.732,5.0
2807,109.2414549173528,-0.4233101173115817,0.0,0.3774412268452116,Abnormal,Abnormal,Monitor,E001A,RING-056,7.361,5.0
2834,109.24148226544108,-0.4232376166257242,0.0,0.3854664490632813,Abnormal,Abnormal,Monitor,E001A,RING-056,7.219,5.0
2808,109.24153453594566,-0.4233094084335474,0.0,0.3942934962984388,Abnormal,Abnormal,Monitor,E001A,RING-056,14.203,5.0
2833,109.24141806971714,-0.423244451151659,0.0,0.3681170195609761,Abnormal,Abnormal,Monitor,E001A,RING-056,1.057,5.0
2832,109.24133013184904,-0.4232468238557438,0.0,0.3857785145828927,Abnormal,Abnormal,Monitor,E001A,RING-056,9.975,5.0
2860,109.24129687419418,-0.4231750373011758,0.0,0.3951488019486602,Abnormal,Abnormal,Monitor,E001A,RING-056,16.194,5.0
2840,109.24197897084925,-0.4232302234002723,0.0,0.3971052389961105,Abnormal,Abnormal,Monitor,E001A,RING-057,12.233,5.0
2870,109.2420120614351,-0.4231704149785668,0.0,0.3971016553078246,Abnormal,Abnormal,Monitor,E001A,RING-057,4.835,5.0
2898,109.24205460592464,-0.4230845467212338,0.0,0.376458054035454,Abnormal,Abnormal,Monitor,E001A,RING-057,6.144,5.0
2927,109.24203161927636,-0.4230239550362772,0.0,0.3940293098534191,Abnormal,Abnormal,Monitor,E001A,RING-057,11.504,5.0
2890,109.24141453923298,-0.4230901257965598,0.0,0.3798726006647698,Abnormal,Abnormal,Monitor,E001A,RING-058,19.712,5.0
2891,109.24149772559754,-0.4230781817718617,0.0,0.3752547001512623,Abnormal,Abnormal,Monitor,E001A,RING-058,16.406,5.0
2921,109.2415454589007,-0.4230224578211407,0.0,0.3977830158773037,Abnormal,Abnormal,Monitor,E001A,RING-058,11.828,5.0
2948,109.2415030433506,-0.4229546092174367,0.0,0.3856865339426798,Abnormal,Abnormal,Monitor,E001A,RING-058,2.99,5.0
2974,109.2415571855874,-0.4228879799389781,0.0,0.3855771415673935,Abnormal,Abnormal,Monitor,E001A,RING-058,8.589,5.0
2975,109.2416145092209,-0.4228944596787419,0.0,0.3930574745637039,Abnormal,Abnormal,Monitor,E001A,RING-058,14.167,5.0
2997,109.24164751267696,-0.4228305773637666,0.0,0.3793087140105475,Abnormal,Abnormal,Monitor,E001A,RING-058,20.479,5.0
2998,109.2417342616011,-0.4228305971480703,0.0,0.383581672552005,Abnormal,Abnormal,Monitor,E001A,RING-058,29.095,5.0
2995,109.24149302984036,-0.4228209709974171,0.0,0.3993708519640273,Abnormal,Abnormal,Monitor,E001A,RING-058,12.038,5.0
2994,109.24142212700032,-0.4228185629466601,0.0,0.3717043670472746,Abnormal,Abnormal,Monitor,E001A,RING-058,14.568,5.0
2993,109.2413421104674,-0.4228233302606862,0.0,0.3993617191982384,Abnormal,Abnormal,Monitor,E001A,RING-058,20.441,5.0
2973,109.24145314803371,-0.4228860797794891,0.0,0.3496326463345687,Abnormal,Abnormal,Monitor,E001A,RING-058,6.506,5.0
2920,109.2414515786843,-0.4230260255727935,0.0,0.3724393978482112,Abnormal,Abnormal,Monitor,E001A,RING-058,11.551,5.0
2919,109.24137890348362,-0.4230279089262492,0.0,0.3739311813538266,Abnormal,Abnormal,Monitor,E001A,RING-058,16.628,5.0
2946,109.24132782048726,-0.4229561418183922,0.0,0.3806861590619775,Abnormal,Abnormal,Monitor,E001A,RING-058,18.527,5.0
2896,109.2419148317938,-0.4230890435752404,0.0,0.3625204766839339,Abnormal,Abnormal,Monitor,E001A,RING-059,8.753,5.0
2925,109.24187444290786,-0.4230244328225942,0.0,0.3674501407189451,Abnormal,Abnormal,Monitor,E001A,RING-059,0.314,5.0
2953,109.24190637766796,-0.4229514945742436,0.0,0.3911530577774661,Abnormal,Abnormal,Monitor,E001A,RING-059,8.643,5.0
2924,109.24179601225332,-0.4230232194412623,0.0,0.3977598667144775,Abnormal,Abnormal,Monitor,E001A,RING-059,8.562,5.0
