Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2415,109.23267877,-0.43497455,2.19,0.561,Kenthosan,Abnormal,Field_Verification,D005A,0.561,Healthy,Good,None,D05,original,False
2416,109.2326904,-0.43325141,2.19,0.495,TM,Healthy,,D005A,0.495,Healthy,Good,None,D05,TBM->TM,True
2417,109.23265084,-0.43533988,2.19,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2418,109.23285896,-0.43263834,2.19,0.477,Kenthosan,Abnormal,Field_Verification,D005A,0.477,Healthy,Good,None,D05,original,False
2419,109.2321014,-0.4340448,2.19,0.424,TM,Healthy,,D005A,0.424,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2420,109.23294573,-0.43614116,2.19,0.558,TM,Healthy,,D005A,0.558,Healthy,Good,None,D05,TBM->TM,True
2421,109.232977,-0.43494659,2.19,0.416,TM,Healthy,,D005A,0.416,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2422,109.23153551,-0.43394609,2.18,0.374,Kenthosan,Abnormal,Field_Verification,D005A,0.374,Suspect,Critical,Priority Survey,D05,original,False
2423,109.23195097,-0.43967085,2.18,0.46,TM,Healthy,,D005A,0.46,Healthy,Good,None,D05,TBM->TM,True
2424,109.23310389,-0.43199951,2.18,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,TBM->TM,True
2425,109.23279527,-0.43614022,2.17,0.476,TM,Healthy,,D005A,0.476,Healthy,Good,None,D05,TBM->TM,True
2426,109.23251321,-0.4380862,2.17,0.38,TM,Healthy,,D005A,0.38,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2427,109.23192858,-0.43167323,2.17,0.438,Kenthosan,Abnormal,Field_Verification,D005A,0.438,Normal,Moderate,Routine,D05,original,False
2428,109.23336982,-0.43569227,2.16,0.378,TM,Healthy,,D005A,0.378,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2429,109.2319213,-0.43594332,2.16,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,TBM->TM,True
2430,109.23296799,-0.43310589,2.16,0.419,TM,Healthy,,D005A,0.419,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2431,109.23221187,-0.43217338,2.15,0.498,TM,Healthy,,D005A,0.498,Healthy,Good,None,D05,TBM->TM,True
2432,109.23243012,-0.43997028,2.15,0.537,TM,Healthy,,D005A,0.537,Healthy,Good,None,D05,TBM->TM,True
2433,109.23161011,-0.43180067,2.15,0.428,TM,Healthy,,D005A,0.428,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2434,109.23301036,-0.43440628,2.14,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,TBM->TM,True
2435,109.23333126,-0.43731729,2.14,0.524,TM,Healthy,,D005A,0.524,Healthy,Good,None,D05,TBM->TM,True
2436,109.23226323,-0.43918802,2.14,0.403,Kenthosan,Abnormal,Field_Verification,D005A,0.403,Abnormal,Sub-Optimal,Monitor,D05,original,False
2437,109.23215984,-0.43958408,2.14,0.586,TM,Healthy,,D005A,0.586,Healthy,Good,None,D05,TBM->TM,True
2438,109.23265147,-0.43836882,2.13,0.389,TM,Healthy,,D005A,0.389,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2439,109.23259047,-0.43222953,2.13,0.447,TM,Healthy,,D005A,0.447,Normal,Moderate,Routine,D05,TBM->TM,True
2440,109.23290428,-0.43283232,2.13,0.528,TM,Healthy,,D005A,0.528,Healthy,Good,None,D05,TBM->TM,True
2441,109.23208208,-0.43598089,2.13,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,TBM->TM,True
2442,109.2320821,-0.43590177,2.13,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,TBM->TM,True
2443,109.23296395,-0.43503973,2.13,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,TBM->TM,True
2444,109.23275857,-0.43749078,2.12,0.404,Kenthosan,Abnormal,Field_Verification,D005A,0.404,Abnormal,Sub-Optimal,Monitor,D05,original,False
2445,109.23341384,-0.43177034,2.12,0.416,TM,Healthy,,D005A,0.416,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2446,109.23183995,-0.43809598,2.12,0.49,Kenthosan,Abnormal,Field_Verification,D005A,0.49,Healthy,Good,None,D05,original,False
2447,109.23249228,-0.43345212,2.12,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2448,109.23261001,-0.43318674,2.12,0.445,TM,Healthy,,D005A,0.445,Normal,Moderate,Routine,D05,TBM->TM,True
2449,109.23260725,-0.43540317,2.12,0.515,TM,Healthy,,D005A,0.515,Healthy,Good,None,D05,TBM->TM,True
2450,109.23270009,-0.43600274,2.11,0.519,TM,Healthy,,D005A,0.519,Healthy,Good,None,D05,TBM->TM,True
2451,109.23242477,-0.43213454,2.11,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,TBM->TM,True
2452,109.23231308,-0.43344439,2.11,0.474,TM,Healthy,,D005A,0.474,Healthy,Good,None,D05,TBM->TM,True
2453,109.23198238,-0.43403572,2.11,0.467,Kenthosan,Abnormal,Field_Verification,D005A,0.467,Healthy,Good,None,D05,original,False
2454,109.23344354,-0.43154337,2.11,0.414,TM,Healthy,,D005A,0.414,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2455,109.23202921,-0.43927026,2.1,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,TBM->TM,True
2456,109.23265115,-0.43591456,2.1,0.415,TM,Healthy,,D005A,0.415,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2457,109.23194194,-0.43214392,2.09,0.499,Kenthosan,Abnormal,Field_Verification,D005A,0.499,Healthy,Good,None,D05,original,False
2458,109.2329715,-0.43540597,2.09,0.462,Kenthosan,Abnormal,Field_Verification,D005A,0.462,Healthy,Good,None,D05,original,False
2459,109.23252182,-0.43775975,2.09,0.401,Kenthosan,Abnormal,Field_Verification,D005A,0.401,Abnormal,Sub-Optimal,Monitor,D05,original,False
2460,109.23205094,-0.43852332,2.08,0.553,TM,Healthy,,D005A,0.553,Healthy,Good,None,D05,TBM->TM,True
2461,109.2328782,-0.43489863,2.08,0.384,Kenthosan,Abnormal,Field_Verification,D005A,0.384,Suspect,Critical,Priority Survey,D05,original,False
2462,109.23241538,-0.43580011,2.08,0.481,TM,Healthy,,D005A,0.481,Healthy,Good,None,D05,TBM->TM,True
2463,109.23255536,-0.43259215,2.07,0.543,TM,Healthy,,D005A,0.543,Healthy,Good,None,D05,TBM->TM,True
2464,109.2320032,-0.43138388,2.07,0.499,TM,Healthy,,D005A,0.499,Healthy,Good,None,D05,TBM->TM,True
2465,109.23308088,-0.44015401,2.07,0.224,Kenthosan,Abnormal,Field_Verification,D005A,0.224,Suspect,Critical,Priority Survey,D05,original,False
2466,109.23193104,-0.43847672,2.06,0.504,TM,Healthy,,D005A,0.504,Healthy,Good,None,D05,TBM->TM,True
2467,109.23247437,-0.43708106,2.06,0.42,TM,Healthy,,D005A,0.42,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2468,109.23197609,-0.43594695,2.06,0.411,TM,Healthy,,D005A,0.411,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2469,109.23289263,-0.432703,2.05,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,TBM->TM,True
2470,109.23258425,-0.43966919,2.05,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,TBM->TM,True
2471,109.23343646,-0.43882749,2.05,0.452,Kenthosan,Abnormal,Field_Verification,D005A,0.452,Normal,Moderate,Routine,D05,original,False
2472,109.23136933,-0.43201312,2.04,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,TBM->TM,True
2473,109.23159768,-0.43889261,2.04,0.405,Kenthosan,Abnormal,Field_Verification,D005A,0.405,Abnormal,Sub-Optimal,Monitor,D05,original,False
2474,109.23222071,-0.43663699,2.04,0.418,Kenthosan,Abnormal,Field_Verification,D005A,0.418,Abnormal,Sub-Optimal,Monitor,D05,original,False
2475,109.2330304,-0.43706085,2.03,0.447,Kenthosan,Abnormal,Field_Verification,D005A,0.447,Normal,Moderate,Routine,D05,original,False
2476,109.23289792,-0.43890332,2.03,0.53,TM,Healthy,,D005A,0.53,Healthy,Good,None,D05,TBM->TM,True
2477,109.2332057,-0.43840965,2.03,0.364,TM,Healthy,,D005A,0.364,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2478,109.23261017,-0.43252253,2.03,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,TBM->TM,True
2479,109.23199577,-0.43244055,2.03,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2480,109.23237795,-0.43258985,2.03,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,TBM->TM,True
2481,109.23290387,-0.43650965,2.02,0.537,TM,Healthy,,D005A,0.537,Healthy,Good,None,D05,TBM->TM,True
2482,109.23229475,-0.43307905,2.02,0.439,Kenthosan,Abnormal,Field_Verification,D005A,0.439,Normal,Moderate,Routine,D05,original,False
2483,109.23208091,-0.43522309,2.02,0.527,TM,Healthy,,D005A,0.527,Healthy,Good,None,D05,TBM->TM,True
2484,109.23198501,-0.43622548,2.02,0.446,Kenthosan,Abnormal,Field_Verification,D005A,0.446,Normal,Moderate,Routine,D05,original,False
2485,109.23212227,-0.43888189,2.02,0.549,Kenthosan,Abnormal,Field_Verification,D005A,0.549,Healthy,Good,None,D05,original,False
2486,109.23286168,-0.43446592,2.01,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,TBM->TM,True
2487,109.23188456,-0.43748605,2.01,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2488,109.23243578,-0.43307863,2.01,0.402,Kenthosan,Abnormal,Field_Verification,D005A,0.402,Abnormal,Sub-Optimal,Monitor,D05,original,False
2489,109.23274917,-0.43351322,2.01,0.39,TM,Healthy,,D005A,0.39,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2490,109.2335498,-0.43620505,2.0,0.347,TM,Healthy,,D005A,0.347,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2491,109.2321114,-0.43349589,2.0,0.565,TM,Healthy,,D005A,0.565,Healthy,Good,None,D05,TBM->TM,True
2492,109.23263357,-0.43618991,2.0,0.48,TM,Healthy,,D005A,0.48,Healthy,Good,None,D05,TBM->TM,True
2493,109.23343376,-0.43692937,1.99,0.345,TM,Healthy,,D005A,0.345,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2494,109.23288832,-0.43962857,1.99,0.525,TM,Healthy,,D005A,0.525,Healthy,Good,None,D05,TBM->TM,True
2495,109.2335576,-0.43936422,1.99,0.45,TM,Healthy,,D005A,0.45,Normal,Moderate,Routine,D05,TBM->TM,True
2496,109.23269709,-0.43149436,1.98,0.505,TM,Healthy,,D005A,0.505,Healthy,Good,None,D05,TBM->TM,True
2497,109.23337452,-0.43478933,1.98,0.571,Kenthosan,Abnormal,Field_Verification,D005A,0.571,Healthy,Good,None,D05,original,False
2498,109.23144773,-0.4328478,1.97,0.409,Kenthosan,Abnormal,Field_Verification,D005A,0.409,Abnormal,Sub-Optimal,Monitor,D05,original,False
2499,109.23295223,-0.43908781,1.97,0.405,Kenthosan,Abnormal,Field_Verification,D005A,0.405,Abnormal,Sub-Optimal,Monitor,D05,original,False
2500,109.23136808,-0.43160031,1.97,0.399,Kenthosan,Abnormal,Field_Verification,D005A,0.399,Abnormal,Sub-Optimal,Monitor,D05,original,False
2501,109.23234614,-0.43804501,1.97,0.423,Kenthosan,Abnormal,Field_Verification,D005A,0.423,Abnormal,Sub-Optimal,Monitor,D05,original,False
2502,109.23158701,-0.43844498,1.97,0.527,TM,Healthy,,D005A,0.527,Healthy,Good,None,D05,TBM->TM,True
2503,109.23247522,-0.43146402,1.96,0.424,Kenthosan,Abnormal,Field_Verification,D005A,0.424,Abnormal,Sub-Optimal,Monitor,D05,original,False
2504,109.23258822,-0.43995902,1.96,0.537,TM,Healthy,,D005A,0.537,Healthy,Good,None,D05,TBM->TM,True
2505,109.23251569,-0.437077,1.95,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2506,109.23283325,-0.43506637,1.95,0.445,TM,Healthy,,D005A,0.445,Normal,Moderate,Routine,D05,TBM->TM,True
2507,109.23230611,-0.43635261,1.95,0.553,TM,Healthy,,D005A,0.553,Healthy,Good,None,D05,TBM->TM,True
2508,109.23196525,-0.43235192,1.95,0.546,TM,Healthy,,D005A,0.546,Healthy,Good,None,D05,TBM->TM,True
2509,109.23169315,-0.43394387,1.95,0.389,Kenthosan,Abnormal,Field_Verification,D005A,0.389,Suspect,Critical,Priority Survey,D05,original,False
2510,109.23248086,-0.43429718,1.95,0.423,Kenthosan,Abnormal,Field_Verification,D005A,0.423,Abnormal,Sub-Optimal,Monitor,D05,original,False
2511,109.23210802,-0.43646515,1.95,0.348,Kenthosan,Abnormal,Field_Verification,D005A,0.348,Suspect,Critical,Priority Survey,D05,original,False
2512,109.23210643,-0.43168142,1.94,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,TBM->TM,True
2513,109.23214021,-0.43514126,1.94,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,TBM->TM,True
2514,109.23287631,-0.43529879,1.93,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,TBM->TM,True
2515,109.23292327,-0.43998577,1.93,0.435,TM,Healthy,,D005A,0.435,Normal,Moderate,Routine,D05,TBM->TM,True
2516,109.23260719,-0.43375237,1.93,0.349,Kenthosan,Abnormal,Field_Verification,D005A,0.349,Suspect,Critical,Priority Survey,D05,original,False
2517,109.23145937,-0.43686379,1.93,0.438,TM,Healthy,,D005A,0.438,Normal,Moderate,Routine,D05,TBM->TM,True
2518,109.23315202,-0.43166855,1.93,0.583,Kenthosan,Abnormal,Field_Verification,D005A,0.583,Healthy,Good,None,D05,original,False
2519,109.23358771,-0.43928374,1.93,0.393,TM,Healthy,,D005A,0.393,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2520,109.23241401,-0.43203416,1.92,0.387,Kenthosan,Abnormal,Field_Verification,D005A,0.387,Suspect,Critical,Priority Survey,D05,original,False
2521,109.23207829,-0.43875618,1.92,0.452,TM,Healthy,,D005A,0.452,Normal,Moderate,Routine,D05,TBM->TM,True
2522,109.23318367,-0.43463782,1.92,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,TBM->TM,True
2523,109.2333542,-0.43718346,1.92,0.421,TM,Healthy,,D005A,0.421,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2524,109.23135376,-0.43329134,1.92,0.394,TM,Healthy,,D005A,0.394,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2525,109.23356075,-0.43931765,1.91,0.378,TM,Healthy,,D005A,0.378,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2526,109.23139327,-0.43336414,1.91,0.553,Kenthosan,Abnormal,Field_Verification,D005A,0.553,Healthy,Good,None,D05,original,False
2527,109.23203812,-0.43186949,1.9,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,TBM->TM,True
2528,109.23170593,-0.43695609,1.9,0.567,TM,Healthy,,D005A,0.567,Healthy,Good,None,D05,TBM->TM,True
2529,109.23189348,-0.43197391,1.9,0.358,Kenthosan,Abnormal,Field_Verification,D005A,0.358,Suspect,Critical,Priority Survey,D05,original,False
2530,109.23353817,-0.43407588,1.9,0.407,TM,Healthy,,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2531,109.23229721,-0.43407966,1.9,0.49,TM,Healthy,,D005A,0.49,Healthy,Good,None,D05,TBM->TM,True
2532,109.23206292,-0.43145352,1.89,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2533,109.23262747,-0.43149616,1.89,0.466,Kenthosan,Abnormal,Field_Verification,D005A,0.466,Healthy,Good,None,D05,original,False
2534,109.23279484,-0.43988627,1.89,0.513,TM,Healthy,,D005A,0.513,Healthy,Good,None,D05,TBM->TM,True
2535,109.23324829,-0.43295267,1.89,0.557,Kenthosan,Abnormal,Field_Verification,D005A,0.557,Healthy,Good,None,D05,original,False
2536,109.23349052,-0.43616887,1.88,0.394,Kenthosan,Abnormal,Field_Verification,D005A,0.394,Abnormal,Sub-Optimal,Monitor,D05,original,False
2537,109.23213917,-0.43189438,1.88,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,TBM->TM,True
2538,109.23165997,-0.43371643,1.88,0.419,TM,Healthy,,D005A,0.419,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2539,109.23194238,-0.43989918,1.88,0.547,TM,Healthy,,D005A,0.547,Healthy,Good,None,D05,TBM->TM,True
2540,109.23158441,-0.43415681,1.87,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2541,109.23297312,-0.43617326,1.87,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,TBM->TM,True
2542,109.23210212,-0.43864903,1.87,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2543,109.23266855,-0.43254063,1.87,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2544,109.23199277,-0.43182246,1.87,0.463,Kenthosan,Abnormal,Field_Verification,D005A,0.463,Healthy,Good,None,D05,original,False
2545,109.23199153,-0.43524025,1.86,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2546,109.23209553,-0.43991775,1.86,0.556,TM,Healthy,,D005A,0.556,Healthy,Good,None,D05,TBM->TM,True
2547,109.23205252,-0.43945339,1.86,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,TBM->TM,True
2548,109.23292214,-0.43330437,1.86,0.468,TM,Healthy,,D005A,0.468,Healthy,Good,None,D05,TBM->TM,True
2549,109.23203133,-0.43596596,1.85,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,TBM->TM,True
2550,109.23233616,-0.43844516,1.85,0.547,Kenthosan,Abnormal,Field_Verification,D005A,0.547,Healthy,Good,None,D05,original,False
2551,109.23300545,-0.43426611,1.85,0.511,TM,Healthy,,D005A,0.511,Healthy,Good,None,D05,TBM->TM,True
2552,109.23310826,-0.43446463,1.85,0.522,TM,Healthy,,D005A,0.522,Healthy,Good,None,D05,TBM->TM,True
2553,109.2319056,-0.43586736,1.84,0.537,TM,Healthy,,D005A,0.537,Healthy,Good,None,D05,TBM->TM,True
2554,109.23211537,-0.43576613,1.84,0.512,Kenthosan,Abnormal,Field_Verification,D005A,0.512,Healthy,Good,None,D05,original,False
2555,109.23270874,-0.43547735,1.84,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,TBM->TM,True
2556,109.23182293,-0.43211496,1.84,0.464,TM,Healthy,,D005A,0.464,Healthy,Good,None,D05,TBM->TM,True
2557,109.23251819,-0.43790127,1.84,0.408,Kenthosan,Abnormal,Field_Verification,D005A,0.408,Abnormal,Sub-Optimal,Monitor,D05,original,False
2558,109.23198714,-0.43284386,1.83,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2559,109.23269,-0.43302579,1.83,0.485,Kenthosan,Abnormal,Field_Verification,D005A,0.485,Healthy,Good,None,D05,original,False
2560,109.23325103,-0.43852315,1.83,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,TBM->TM,True
2561,109.23270159,-0.4334169,1.82,0.496,TM,Healthy,,D005A,0.496,Healthy,Good,None,D05,TBM->TM,True
2562,109.23286293,-0.43876134,1.82,0.402,TM,Healthy,,D005A,0.402,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2563,109.23250307,-0.43534437,1.81,0.394,TM,Healthy,,D005A,0.394,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2564,109.23258757,-0.43507174,1.81,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2565,109.23276949,-0.43692378,1.81,0.384,TM,Healthy,,D005A,0.384,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2566,109.23179881,-0.43155655,1.81,0.438,TM,Healthy,,D005A,0.438,Normal,Moderate,Routine,D05,TBM->TM,True
2567,109.23330751,-0.43901555,1.81,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2568,109.23329144,-0.43858827,1.81,0.367,Kenthosan,Abnormal,Field_Verification,D005A,0.367,Suspect,Critical,Priority Survey,D05,original,False
2569,109.23194106,-0.43786587,1.81,0.387,TM,Healthy,,D005A,0.387,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2570,109.23178064,-0.43818911,1.8,0.486,Kenthosan,Abnormal,Field_Verification,D005A,0.486,Healthy,Good,None,D05,original,False
2571,109.23265843,-0.43550718,1.8,0.532,TM,Healthy,,D005A,0.532,Healthy,Good,None,D05,TBM->TM,True
2572,109.23302478,-0.43224546,1.8,0.407,Kenthosan,Abnormal,Field_Verification,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,original,False
2573,109.23282739,-0.43708838,1.79,0.407,TM,Healthy,,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2574,109.23173675,-0.43957223,1.79,0.385,TM,Healthy,,D005A,0.385,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2575,109.23246942,-0.4351947,1.79,0.43,TM,Healthy,,D005A,0.43,Normal,Moderate,Routine,D05,TBM->TM,True
2576,109.23143827,-0.43873884,1.78,0.461,Kenthosan,Abnormal,Field_Verification,D005A,0.461,Healthy,Good,None,D05,original,False
2577,109.23251321,-0.43996668,1.78,0.495,TM,Healthy,,D005A,0.495,Healthy,Good,None,D05,TBM->TM,True
2578,109.23214217,-0.43253237,1.77,0.535,Kenthosan,Abnormal,Field_Verification,D005A,0.535,Healthy,Good,None,D05,original,False
2579,109.2334943,-0.43538529,1.77,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,TBM->TM,True
2580,109.23314812,-0.4330051,1.77,0.52,Kenthosan,Abnormal,Field_Verification,D005A,0.52,Healthy,Good,None,D05,original,False
2581,109.2327265,-0.43443153,1.77,0.437,TM,Healthy,,D005A,0.437,Normal,Moderate,Routine,D05,TBM->TM,True
2582,109.23223344,-0.43405523,1.76,0.479,TM,Healthy,,D005A,0.479,Healthy,Good,None,D05,TBM->TM,True
2583,109.23355581,-0.43548297,1.76,0.407,TM,Healthy,,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2584,109.23138186,-0.43988819,1.76,0.15,Kenthosan,Abnormal,Field_Verification,D005A,0.15,Suspect,Critical,Priority Survey,D05,original,False
2585,109.23174155,-0.43635564,1.74,0.516,TM,Healthy,,D005A,0.516,Healthy,Good,None,D05,TBM->TM,True
2586,109.23322665,-0.43524597,1.74,0.447,TM,Healthy,,D005A,0.447,Normal,Moderate,Routine,D05,TBM->TM,True
2587,109.23290154,-0.43687724,1.73,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,TBM->TM,True
2588,109.23235778,-0.43436724,1.73,0.454,Kenthosan,Abnormal,Field_Verification,D005A,0.454,Normal,Moderate,Routine,D05,original,False
2589,109.23241677,-0.43754586,1.73,0.418,Kenthosan,Abnormal,Field_Verification,D005A,0.418,Abnormal,Sub-Optimal,Monitor,D05,original,False
2590,109.23334399,-0.43278721,1.73,0.462,TM,Healthy,,D005A,0.462,Healthy,Good,None,D05,TBM->TM,True
2591,109.23346878,-0.4369651,1.73,0.453,TM,Healthy,,D005A,0.453,Normal,Moderate,Routine,D05,TBM->TM,True
2592,109.23202073,-0.43328697,1.72,0.513,TM,Healthy,,D005A,0.513,Healthy,Good,None,D05,TBM->TM,True
2593,109.23234894,-0.43178456,1.72,0.401,Kenthosan,Abnormal,Field_Verification,D005A,0.401,Abnormal,Sub-Optimal,Monitor,D05,original,False
2594,109.23214675,-0.43984723,1.71,0.523,TM,Healthy,,D005A,0.523,Healthy,Good,None,D05,TBM->TM,True
2595,109.23188673,-0.43202138,1.71,0.436,Kenthosan,Abnormal,Field_Verification,D005A,0.436,Normal,Moderate,Routine,D05,original,False
2596,109.23172972,-0.43700402,1.71,0.482,TM,Healthy,,D005A,0.482,Healthy,Good,None,D05,TBM->TM,True
2597,109.23320549,-0.43546164,1.7,0.467,Kenthosan,Abnormal,Field_Verification,D005A,0.467,Healthy,Good,None,D05,original,False
2598,109.23285473,-0.4353865,1.7,0.421,TM,Healthy,,D005A,0.421,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2599,109.23179867,-0.43599168,1.7,0.409,Kenthosan,Abnormal,Field_Verification,D005A,0.409,Abnormal,Sub-Optimal,Monitor,D05,original,False
2600,109.23293656,-0.43692518,1.69,0.459,Kenthosan,Abnormal,Field_Verification,D005A,0.459,Normal,Moderate,Routine,D05,original,False
2601,109.23198067,-0.43556037,1.69,0.501,Kenthosan,Abnormal,Field_Verification,D005A,0.501,Healthy,Good,None,D05,original,False
2602,109.23204767,-0.43331954,1.68,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,TBM->TM,True
2603,109.23276356,-0.43149438,1.68,0.362,TM,Healthy,,D005A,0.362,Suspect,Critical,Priority Survey,D05,TBM->TM,True
2604,109.23334676,-0.43441811,1.67,0.395,Kenthosan,Abnormal,Field_Verification,D005A,0.395,Abnormal,Sub-Optimal,Monitor,D05,original,False
2605,109.23200663,-0.43790341,1.67,0.408,TM,Healthy,,D005A,0.408,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2606,109.23259059,-0.43558493,1.67,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,TBM->TM,True
2607,109.23293811,-0.43609187,1.66,0.421,TM,Healthy,,D005A,0.421,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2608,109.23336069,-0.43825234,1.66,0.39,Kenthosan,Abnormal,Field_Verification,D005A,0.39,Abnormal,Sub-Optimal,Monitor,D05,original,False
2609,109.2317686,-0.43397011,1.66,0.437,Kenthosan,Abnormal,Field_Verification,D005A,0.437,Normal,Moderate,Routine,D05,original,False
2610,109.23255671,-0.43255598,1.66,0.413,TM,Healthy,,D005A,0.413,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2611,109.23223565,-0.43611928,1.65,0.518,TM,Healthy,,D005A,0.518,Healthy,Good,None,D05,TBM->TM,True
2612,109.23298874,-0.43659151,1.65,0.392,TM,Healthy,,D005A,0.392,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2613,109.23227974,-0.4319541,1.64,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,TBM->TM,True
2614,109.23217029,-0.4351996,1.63,0.443,Kenthosan,Abnormal,Field_Verification,D005A,0.443,Normal,Moderate,Routine,D05,original,False
2615,109.23318563,-0.43969284,1.62,0.408,TM,Healthy,,D005A,0.408,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
2616,109.23237622,-0.43616318,1.62,0.421,TM,Healthy,,D005A,0.421,Abnormal,Sub-Optimal,Monitor,D05,TBM->TM,True
