Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
1093,109.23293289,-0.44184345,6.66,0.4895448386669159,Healthy,Healthy,,D009A,0.4895448386669159,Healthy,Good,,D09
1094,109.23253777,-0.44326219,6.65,0.4462343752384186,Normal,Normal,Routine,D009A,0.4462343752384186,Normal,Moderate,Routine,D09
1095,109.23316603,-0.44546341,6.65,0.3717467188835144,Suspect,Suspect,Priority Survey,D009A,0.3717467188835144,Suspect,Critical,Priority Survey,D09
1096,109.23265753,-0.44390337,6.65,0.433916300535202,Normal,Normal,Routine,D009A,0.433916300535202,Normal,Moderate,Routine,D09
1097,109.23311498,-0.44296346,6.64,0.4797784984111786,Healthy,Healthy,,D009A,0.4797784984111786,Healthy,Good,,D09
1098,109.23348501,-0.44318556,6.64,0.4708199501037597,Healthy,Healthy,,D009A,0.4708199501037597,Healthy,Good,,D09
1099,109.23278679,-0.44052495,6.63,0.4730505645275116,Healthy,Healthy,,D009A,0.4730505645275116,Healthy,Good,,D09
1100,109.23189395,-0.4478839,6.63,0.4642229974269867,Healthy,Healthy,,D009A,0.4642229974269867,Healthy,Good,,D09
1101,109.23304984,-0.44865962,6.63,0.5551241636276245,Healthy,Healthy,,D009A,0.5551241636276245,Healthy,Good,,D09
1102,109.23277828,-0.44797093,6.63,0.5383263826370239,Healthy,Healthy,,D009A,0.5383263826370239,Healthy,Good,,D09
1103,109.23150446,-0.44826316,6.63,0.494167149066925,Healthy,Healthy,,D009A,0.494167149066925,Healthy,Good,,D09
1104,109.23292686,-0.44075422,6.63,0.3816889524459839,Suspect,Suspect,Priority Survey,D009A,0.3816889524459839,Suspect,Critical,Priority Survey,D09
1105,109.23177697,-0.44498289,6.61,0.4756917953491211,Healthy,Healthy,,D009A,0.4756917953491211,Healthy,Good,,D09
1106,109.233242,-0.44518264,6.6,0.4276323914527893,Abnormal,Abnormal,Monitor,D009A,0.4276323914527893,Abnormal,Sub-Optimal,Monitor,D09
1107,109.23220372,-0.44659038,6.57,0.4219829142093658,Abnormal,Abnormal,Monitor,D009A,0.4219829142093658,Abnormal,Sub-Optimal,Monitor,D09
1108,109.23336742,-0.44850687,6.57,0.4892963469028473,Healthy,Healthy,,D009A,0.4892963469028473,Healthy,Good,,D09
1109,109.23278663,-0.44120498,6.56,0.4027223587036133,Abnormal,Abnormal,Monitor,D009A,0.4027223587036133,Abnormal,Sub-Optimal,Monitor,D09
1110,109.23306364,-0.44353451,6.53,0.4864348173141479,Healthy,Healthy,,D009A,0.4864348173141479,Healthy,Good,,D09
1111,109.2323458,-0.44023953,6.52,0.3058230280876159,Suspect,Suspect,Priority Survey,D009A,0.3058230280876159,Suspect,Critical,Priority Survey,D09
1112,109.23277092,-0.44493204,6.51,0.4823550879955292,Healthy,Healthy,,D009A,0.4823550879955292,Healthy,Good,,D09
1113,109.2320278,-0.44784912,6.51,0.5619162321090698,Healthy,Healthy,,D009A,0.5619162321090698,Healthy,Good,,D09
1114,109.23169459,-0.44578589,6.5,0.3879265189170837,Suspect,Suspect,Priority Survey,D009A,0.3879265189170837,Suspect,Critical,Priority Survey,D09
1115,109.23195725,-0.44613275,6.48,0.2689801454544067,Suspect,Suspect,Priority Survey,D009A,0.2689801454544067,Suspect,Critical,Priority Survey,D09
1116,109.23276594,-0.44884267,6.47,0.4923122227191925,Healthy,Healthy,,D009A,0.4923122227191925,Healthy,Good,,D09
1117,109.2331473,-0.44303039,6.46,0.5204876065254211,Healthy,Healthy,,D009A,0.5204876065254211,Healthy,Good,,D09
1118,109.23153963,-0.44201674,6.46,0.4744162559509277,Healthy,Healthy,,D009A,0.4744162559509277,Healthy,Good,,D09
1119,109.23206569,-0.44720346,6.46,0.5152472853660583,Healthy,Healthy,,D009A,0.5152472853660583,Healthy,Good,,D09
1120,109.23268274,-0.44745184,6.46,0.2374499291181564,Suspect,Suspect,Priority Survey,D009A,0.2374499291181564,Suspect,Critical,Priority Survey,D09
1121,109.23304375,-0.44406126,6.44,0.4416479170322418,Normal,Normal,Routine,D009A,0.4416479170322418,Normal,Moderate,Routine,D09
1122,109.23266359,-0.44864551,6.44,0.486054927110672,Healthy,Healthy,,D009A,0.486054927110672,Healthy,Good,,D09
1123,109.23238546,-0.44159599,6.43,0.5011839270591736,Healthy,Healthy,,D009A,0.5011839270591736,Healthy,Good,,D09
1124,109.23239226,-0.44129441,6.43,0.4846217036247253,Healthy,Healthy,,D009A,0.4846217036247253,Healthy,Good,,D09
1125,109.23356272,-0.44878951,6.43,0.4631170630455017,Healthy,Healthy,,D009A,0.4631170630455017,Healthy,Good,,D09
1126,109.23220488,-0.44169406,6.41,0.4319082796573639,Normal,Normal,Routine,D009A,0.4319082796573639,Normal,Moderate,Routine,D09
1127,109.23309894,-0.44429323,6.41,0.4406542479991913,Normal,Normal,Routine,D009A,0.4406542479991913,Normal,Moderate,Routine,D09
1128,109.23165051,-0.44417758,6.4,0.5022695660591125,Healthy,Healthy,,D009A,0.5022695660591125,Healthy,Good,,D09
1129,109.23133049,-0.44139182,6.39,0.210667684674263,Suspect,Suspect,Priority Survey,D009A,0.210667684674263,Suspect,Critical,Priority Survey,D09
1130,109.23191624,-0.44103295,6.38,0.4820428788661957,Healthy,Healthy,,D009A,0.4820428788661957,Healthy,Good,,D09
1131,109.23328266,-0.4479602,6.38,0.4864139258861542,Healthy,Healthy,,D009A,0.4864139258861542,Healthy,Good,,D09
1132,109.23274389,-0.44715298,6.37,0.4077637195587158,Abnormal,Abnormal,Monitor,D009A,0.4077637195587158,Abnormal,Sub-Optimal,Monitor,D09
1133,109.23196591,-0.44183643,6.32,0.4680193364620209,Healthy,Healthy,,D009A,0.4680193364620209,Healthy,Good,,D09
1134,109.23153285,-0.44409345,6.32,0.3816625475883484,Suspect,Suspect,Priority Survey,D009A,0.3816625475883484,Suspect,Critical,Priority Survey,D09
1135,109.23293124,-0.44311625,6.32,0.5300803184509277,Healthy,Healthy,,D009A,0.5300803184509277,Healthy,Good,,D09
1136,109.23268729,-0.44343947,6.31,0.4383648931980133,Normal,Normal,Routine,D009A,0.4383648931980133,Normal,Moderate,Routine,D09
1137,109.23244994,-0.4404905,6.3,0.5108819603919983,Healthy,Healthy,,D009A,0.5108819603919983,Healthy,Good,,D09
1138,109.23256802,-0.44259754,6.28,0.4257400333881378,Abnormal,Abnormal,Monitor,D009A,0.4257400333881378,Abnormal,Sub-Optimal,Monitor,D09
1139,109.23193835,-0.44628014,6.27,0.3915835916996002,Abnormal,Abnormal,Monitor,D009A,0.3915835916996002,Abnormal,Sub-Optimal,Monitor,D09
1140,109.23193568,-0.44804443,6.26,0.4097680747509002,Abnormal,Abnormal,Monitor,D009A,0.4097680747509002,Abnormal,Sub-Optimal,Monitor,D09
1141,109.23222315,-0.44607946,6.25,0.5434755086898804,Healthy,Healthy,,D009A,0.5434755086898804,Healthy,Good,,D09
1142,109.23318438,-0.44197056,6.25,0.4365847706794739,Normal,Normal,Routine,D009A,0.4365847706794739,Normal,Moderate,Routine,D09
1143,109.23247479,-0.44744998,6.24,0.3998045027256012,Abnormal,Abnormal,Monitor,D009A,0.3998045027256012,Abnormal,Sub-Optimal,Monitor,D09
1144,109.23310263,-0.44391433,6.24,0.4585415422916412,Normal,Normal,Routine,D009A,0.4585415422916412,Normal,Moderate,Routine,D09
1145,109.23300612,-0.44177157,6.24,0.412091463804245,Abnormal,Abnormal,Monitor,D009A,0.412091463804245,Abnormal,Sub-Optimal,Monitor,D09
1146,109.23218032,-0.44486543,6.23,0.3623524308204651,Suspect,Suspect,Priority Survey,D009A,0.3623524308204651,Suspect,Critical,Priority Survey,D09
1147,109.23139294,-0.44128784,6.22,0.4766612350940704,Healthy,Healthy,,D009A,0.4766612350940704,Healthy,Good,,D09
1148,109.23250286,-0.44651901,6.21,0.4672156274318695,Healthy,Healthy,,D009A,0.4672156274318695,Healthy,Good,,D09
1149,109.23344231,-0.44142262,6.21,0.423708826303482,Abnormal,Abnormal,Monitor,D009A,0.423708826303482,Abnormal,Sub-Optimal,Monitor,D09
1150,109.23257169,-0.44789808,6.17,0.512717068195343,Healthy,Healthy,,D009A,0.512717068195343,Healthy,Good,,D09
1151,109.23152094,-0.44131636,6.17,0.4461166858673095,Normal,Normal,Routine,D009A,0.4461166858673095,Normal,Moderate,Routine,D09
1152,109.2336174,-0.44175951,6.16,0.4194883108139038,Abnormal,Abnormal,Monitor,D009A,0.4194883108139038,Abnormal,Sub-Optimal,Monitor,D09
1153,109.23296713,-0.44141391,6.14,0.5001100897789001,Healthy,Healthy,,D009A,0.5001100897789001,Healthy,Good,,D09
1154,109.2322588,-0.44726952,6.13,0.5411357879638672,Healthy,Healthy,,D009A,0.5411357879638672,Healthy,Good,,D09
1155,109.23284133,-0.44727102,6.12,0.4146885275840759,Abnormal,Abnormal,Monitor,D009A,0.4146885275840759,Abnormal,Sub-Optimal,Monitor,D09
1156,109.23273543,-0.44872375,6.12,0.5092651844024658,Healthy,Healthy,,D009A,0.5092651844024658,Healthy,Good,,D09
1157,109.23224303,-0.44370794,6.11,0.399030476808548,Abnormal,Abnormal,Monitor,D009A,0.399030476808548,Abnormal,Sub-Optimal,Monitor,D09
1158,109.23292347,-0.44369499,6.1,0.505530834197998,Healthy,Healthy,,D009A,0.505530834197998,Healthy,Good,,D09
1159,109.23357153,-0.44764648,6.1,0.4490242600440979,Normal,Normal,Routine,D009A,0.4490242600440979,Normal,Moderate,Routine,D09
1160,109.23310247,-0.44268222,6.1,0.4080619513988495,Abnormal,Abnormal,Monitor,D009A,0.4080619513988495,Abnormal,Sub-Optimal,Monitor,D09
1161,109.23218636,-0.4477958,6.1,0.4281352162361145,Abnormal,Abnormal,Monitor,D009A,0.4281352162361145,Abnormal,Sub-Optimal,Monitor,D09
1162,109.23303238,-0.44844846,6.08,0.3643182516098022,Suspect,Suspect,Priority Survey,D009A,0.3643182516098022,Suspect,Critical,Priority Survey,D09
1163,109.2318841,-0.44588766,6.08,0.4865435659885406,Healthy,Healthy,,D009A,0.4865435659885406,Healthy,Good,,D09
1164,109.23316043,-0.44823779,6.08,0.5464253425598145,Healthy,Healthy,,D009A,0.5464253425598145,Healthy,Good,,D09
1165,109.23362755,-0.44816646,6.07,0.3989594280719757,Abnormal,Abnormal,Monitor,D009A,0.3989594280719757,Abnormal,Sub-Optimal,Monitor,D09
1166,109.23335731,-0.44569405,6.06,0.5688318014144897,Healthy,Healthy,,D009A,0.5688318014144897,Healthy,Good,,D09
1167,109.23304213,-0.44143066,6.06,0.4831671416759491,Healthy,Healthy,,D009A,0.4831671416759491,Healthy,Good,,D09
1168,109.2323563,-0.44332093,6.06,0.4774631559848785,Healthy,Healthy,,D009A,0.4774631559848785,Healthy,Good,,D09
1169,109.23296622,-0.44901137,6.04,0.4228740632534027,Abnormal,Abnormal,Monitor,D009A,0.4228740632534027,Abnormal,Sub-Optimal,Monitor,D09
1170,109.23301303,-0.44102643,6.04,0.4455504715442657,Normal,Normal,Routine,D009A,0.4455504715442657,Normal,Moderate,Routine,D09
1171,109.23354806,-0.44625069,6.02,0.3351505696773529,Suspect,Suspect,Priority Survey,D009A,0.3351505696773529,Suspect,Critical,Priority Survey,D09
1172,109.23265284,-0.44474437,6.01,0.4272339046001434,Abnormal,Abnormal,Monitor,D009A,0.4272339046001434,Abnormal,Sub-Optimal,Monitor,D09
1173,109.23284587,-0.44515813,6.01,0.5103837847709656,Healthy,Healthy,,D009A,0.5103837847709656,Healthy,Good,,D09
1174,109.23242801,-0.44398787,6.01,0.404017299413681,Abnormal,Abnormal,Monitor,D009A,0.404017299413681,Abnormal,Sub-Optimal,Monitor,D09
1175,109.232915,-0.44721949,6.0,0.4753061532974243,Healthy,Healthy,,D009A,0.4753061532974243,Healthy,Good,,D09
1176,109.23287546,-0.44161058,6.0,0.430257648229599,Normal,Normal,Routine,D009A,0.430257648229599,Normal,Moderate,Routine,D09
1177,109.23326522,-0.44199319,6.0,0.5489969253540039,Healthy,Healthy,,D009A,0.5489969253540039,Healthy,Good,,D09
1178,109.23257516,-0.4446616,5.99,0.458799660205841,Normal,Normal,Routine,D009A,0.458799660205841,Normal,Moderate,Routine,D09
1179,109.23267232,-0.44782667,5.99,0.517998456954956,Healthy,Healthy,,D009A,0.517998456954956,Healthy,Good,,D09
1180,109.23268688,-0.44892268,5.99,0.5334109663963318,Healthy,Healthy,,D009A,0.5334109663963318,Healthy,Good,,D09
1181,109.23330666,-0.44146147,5.96,0.4359391331672668,Normal,Normal,Routine,D009A,0.4359391331672668,Normal,Moderate,Routine,D09
1182,109.23296207,-0.44191806,5.95,0.4296321868896484,Abnormal,Abnormal,Monitor,D009A,0.4296321868896484,Abnormal,Sub-Optimal,Monitor,D09
1183,109.23282689,-0.44375465,5.94,0.5269688367843628,Healthy,Healthy,,D009A,0.5269688367843628,Healthy,Good,,D09
1184,109.2324985,-0.44783115,5.94,0.471541166305542,Healthy,Healthy,,D009A,0.471541166305542,Healthy,Good,,D09
1185,109.23172383,-0.44368024,5.94,0.5182657241821289,Healthy,Healthy,,D009A,0.5182657241821289,Healthy,Good,,D09
1186,109.23197617,-0.44587819,5.91,0.4463602602481842,Normal,Normal,Routine,D009A,0.4463602602481842,Normal,Moderate,Routine,D09
1187,109.23361915,-0.44570949,5.9,0.428164929151535,Abnormal,Abnormal,Monitor,D009A,0.428164929151535,Abnormal,Sub-Optimal,Monitor,D09
1188,109.232193,-0.44445805,5.9,0.4055338203907013,Abnormal,Abnormal,Monitor,D009A,0.4055338203907013,Abnormal,Sub-Optimal,Monitor,D09
1189,109.23301021,-0.44912216,5.9,0.4310951232910156,Normal,Normal,Routine,D009A,0.4310951232910156,Normal,Moderate,Routine,D09
1190,109.23195688,-0.44201096,5.89,0.4987437427043915,Healthy,Healthy,,D009A,0.4987437427043915,Healthy,Good,,D09
1191,109.23274851,-0.44285486,5.89,0.4132484495639801,Abnormal,Abnormal,Monitor,D009A,0.4132484495639801,Abnormal,Sub-Optimal,Monitor,D09
1192,109.23139995,-0.44579124,5.88,0.4272550046443939,Abnormal,Abnormal,Monitor,D009A,0.4272550046443939,Abnormal,Sub-Optimal,Monitor,D09
1193,109.23325592,-0.44333155,5.88,0.4548303186893463,Normal,Normal,Routine,D009A,0.4548303186893463,Normal,Moderate,Routine,D09
1194,109.23211172,-0.44625486,5.86,0.4918951094150543,Healthy,Healthy,,D009A,0.4918951094150543,Healthy,Good,,D09
1195,109.23338132,-0.44860363,5.85,0.4190093278884887,Abnormal,Abnormal,Monitor,D009A,0.4190093278884887,Abnormal,Sub-Optimal,Monitor,D09
1196,109.23319076,-0.44912265,5.83,0.4393843114376068,Normal,Normal,Routine,D009A,0.4393843114376068,Normal,Moderate,Routine,D09
1197,109.23297567,-0.44329757,5.82,0.4075200259685516,Abnormal,Abnormal,Monitor,D009A,0.4075200259685516,Abnormal,Sub-Optimal,Monitor,D09
1198,109.23300691,-0.44412591,5.82,0.4783200025558471,Healthy,Healthy,,D009A,0.4783200025558471,Healthy,Good,,D09
1199,109.23137533,-0.44166493,5.82,0.3829125165939331,Suspect,Suspect,Priority Survey,D009A,0.3829125165939331,Suspect,Critical,Priority Survey,D09
1200,109.23328227,-0.44207006,5.82,0.3445436656475067,Suspect,Suspect,Priority Survey,D009A,0.3445436656475067,Suspect,Critical,Priority Survey,D09
1201,109.23296178,-0.44880609,5.81,0.454943299293518,Normal,Normal,Routine,D009A,0.454943299293518,Normal,Moderate,Routine,D09
1202,109.23137661,-0.44197917,5.79,0.4417929351329803,Normal,Normal,Routine,D009A,0.4417929351329803,Normal,Moderate,Routine,D09
1203,109.23320052,-0.44585633,5.79,0.4334928691387176,Normal,Normal,Routine,D009A,0.4334928691387176,Normal,Moderate,Routine,D09
1204,109.23269633,-0.44507038,5.77,0.3373318314552307,Suspect,Suspect,Priority Survey,D009A,0.3373318314552307,Suspect,Critical,Priority Survey,D09
1205,109.23234719,-0.44387662,5.76,0.5148921012878418,Healthy,Healthy,,D009A,0.5148921012878418,Healthy,Good,,D09
1206,109.23336089,-0.44196518,5.76,0.4214051961898803,Abnormal,Abnormal,Monitor,D009A,0.4214051961898803,Abnormal,Sub-Optimal,Monitor,D09
1207,109.23267073,-0.44126554,5.74,0.4383850991725921,Normal,Normal,Routine,D009A,0.4383850991725921,Normal,Moderate,Routine,D09
1208,109.2326335,-0.44487548,5.71,0.4932142496109009,Healthy,Healthy,,D009A,0.4932142496109009,Healthy,Good,,D09
1209,109.23296799,-0.4453562,5.71,0.4502740204334259,Normal,Normal,Routine,D009A,0.4502740204334259,Normal,Moderate,Routine,D09
1210,109.23319976,-0.44339122,5.7,0.4306133985519409,Normal,Normal,Routine,D009A,0.4306133985519409,Normal,Moderate,Routine,D09
1211,109.23299644,-0.44093464,5.69,0.3817276060581207,Suspect,Suspect,Priority Survey,D009A,0.3817276060581207,Suspect,Critical,Priority Survey,D09
1212,109.23348851,-0.44546891,5.69,0.4008212089538574,Abnormal,Abnormal,Monitor,D009A,0.4008212089538574,Abnormal,Sub-Optimal,Monitor,D09
1213,109.23192807,-0.44796078,5.68,0.4822652041912079,Healthy,Healthy,,D009A,0.4822652041912079,Healthy,Good,,D09
1214,109.23299373,-0.44478514,5.67,0.5494757294654846,Healthy,Healthy,,D009A,0.5494757294654846,Healthy,Good,,D09
1215,109.23257074,-0.4481332,5.64,0.4842722713947296,Healthy,Healthy,,D009A,0.4842722713947296,Healthy,Good,,D09
1216,109.23278185,-0.44239955,5.63,0.5635223388671875,Healthy,Healthy,,D009A,0.5635223388671875,Healthy,Good,,D09
1217,109.23215907,-0.44735134,5.63,0.3662968575954437,Suspect,Suspect,Priority Survey,D009A,0.3662968575954437,Suspect,Critical,Priority Survey,D09
1218,109.232446,-0.44387755,5.62,0.4545209407806396,Normal,Normal,Routine,D009A,0.4545209407806396,Normal,Moderate,Routine,D09
1219,109.23303906,-0.44490723,5.61,0.4468396306037903,Normal,Normal,Routine,D009A,0.4468396306037903,Normal,Moderate,Routine,D09
1220,109.23310452,-0.44912715,5.61,0.3941881656646728,Abnormal,Abnormal,Monitor,D009A,0.3941881656646728,Abnormal,Sub-Optimal,Monitor,D09
1221,109.23227886,-0.44411353,5.59,0.4428929090499878,Normal,Normal,Routine,D009A,0.4428929090499878,Normal,Moderate,Routine,D09
1222,109.23309379,-0.44894539,5.59,0.4500853419303894,Normal,Normal,Routine,D009A,0.4500853419303894,Normal,Moderate,Routine,D09
1223,109.23259062,-0.44387442,5.59,0.3965216875076294,Abnormal,Abnormal,Monitor,D009A,0.3965216875076294,Abnormal,Sub-Optimal,Monitor,D09
1224,109.23340819,-0.44326557,5.58,0.5208064913749695,Healthy,Healthy,,D009A,0.5208064913749695,Healthy,Good,,D09
1225,109.23297022,-0.44543126,5.56,0.4760178625583648,Healthy,Healthy,,D009A,0.4760178625583648,Healthy,Good,,D09
1226,109.23227215,-0.44591624,5.54,0.3472800552845001,Suspect,Suspect,Priority Survey,D009A,0.3472800552845001,Suspect,Critical,Priority Survey,D09
1227,109.23219438,-0.44428804,5.54,0.4829777181148529,Healthy,Healthy,,D009A,0.4829777181148529,Healthy,Good,,D09
1228,109.23346037,-0.44859325,5.54,0.4890482723712921,Healthy,Healthy,,D009A,0.4890482723712921,Healthy,Good,,D09
1229,109.23284818,-0.44867946,5.53,0.4864423274993896,Healthy,Healthy,,D009A,0.4864423274993896,Healthy,Good,,D09
1230,109.23322934,-0.44176077,5.52,0.4818666577339172,Healthy,Healthy,,D009A,0.4818666577339172,Healthy,Good,,D09
1231,109.23135921,-0.44339032,5.52,0.3883405327796936,Suspect,Suspect,Priority Survey,D009A,0.3883405327796936,Suspect,Critical,Priority Survey,D09
1232,109.23332538,-0.44774454,5.51,0.3976981341838836,Abnormal,Abnormal,Monitor,D009A,0.3976981341838836,Abnormal,Sub-Optimal,Monitor,D09
1233,109.23275712,-0.44819745,5.5,0.4219653010368347,Abnormal,Abnormal,Monitor,D009A,0.4219653010368347,Abnormal,Sub-Optimal,Monitor,D09
1234,109.23132819,-0.44160614,5.49,0.12801294028759,Suspect,Suspect,Priority Survey,D009A,0.12801294028759,Suspect,Critical,Priority Survey,D09
1235,109.23268851,-0.44397165,5.48,0.5316958427429199,Healthy,Healthy,,D009A,0.5316958427429199,Healthy,Good,,D09
1236,109.23251869,-0.44225616,5.46,0.5872691869735718,Healthy,Healthy,,D009A,0.5872691869735718,Healthy,Good,,D09
1237,109.23339274,-0.44778932,5.46,0.484225869178772,Healthy,Healthy,,D009A,0.484225869178772,Healthy,Good,,D09
1238,109.23279368,-0.44744463,5.45,0.537852942943573,Healthy,Healthy,,D009A,0.537852942943573,Healthy,Good,,D09
1239,109.2330174,-0.44155138,5.45,0.4216419160366058,Abnormal,Abnormal,Monitor,D009A,0.4216419160366058,Abnormal,Sub-Optimal,Monitor,D09
1240,109.23162787,-0.44681496,5.44,0.4339728653430938,Normal,Normal,Routine,D009A,0.4339728653430938,Normal,Moderate,Routine,D09
1241,109.23235359,-0.44150691,5.43,0.5387987494468689,Healthy,Healthy,,D009A,0.5387987494468689,Healthy,Good,,D09
1242,109.2319044,-0.44362873,5.43,0.4138489067554474,Abnormal,Abnormal,Monitor,D009A,0.4138489067554474,Abnormal,Sub-Optimal,Monitor,D09
1243,109.23298873,-0.44124843,5.42,0.5241888761520386,Healthy,Healthy,,D009A,0.5241888761520386,Healthy,Good,,D09
1244,109.23230936,-0.44428942,5.38,0.3497101366519928,Suspect,Suspect,Priority Survey,D009A,0.3497101366519928,Suspect,Critical,Priority Survey,D09
1245,109.23135386,-0.44886719,5.36,0.3521929979324341,Suspect,Suspect,Priority Survey,D009A,0.3521929979324341,Suspect,Critical,Priority Survey,D09
1246,109.2331975,-0.44155866,5.34,0.4684721231460571,Healthy,Healthy,,D009A,0.4684721231460571,Healthy,Good,,D09
1247,109.23247548,-0.4445386,5.33,0.4212191700935364,Abnormal,Abnormal,Monitor,D009A,0.4212191700935364,Abnormal,Sub-Optimal,Monitor,D09
1248,109.2331296,-0.44191584,5.32,0.4711865186691284,Healthy,Healthy,,D009A,0.4711865186691284,Healthy,Good,,D09
1249,109.2325102,-0.44399105,5.31,0.4553541839122772,Normal,Normal,Routine,D009A,0.4553541839122772,Normal,Moderate,Routine,D09
1250,109.2314858,-0.44741086,5.3,0.46442312002182,Healthy,Healthy,,D009A,0.46442312002182,Healthy,Good,,D09
1251,109.23312782,-0.44749852,5.27,0.4652223885059356,Healthy,Healthy,,D009A,0.4652223885059356,Healthy,Good,,D09
1252,109.23327609,-0.44913081,5.25,0.4170588552951813,Abnormal,Abnormal,Monitor,D009A,0.4170588552951813,Abnormal,Sub-Optimal,Monitor,D09
1253,109.23277603,-0.44231636,5.23,0.4694498181343078,Healthy,Healthy,,D009A,0.4694498181343078,Healthy,Good,,D09
1254,109.23281128,-0.44896657,5.23,0.4868561625480652,Healthy,Healthy,,D009A,0.4868561625480652,Healthy,Good,,D09
1255,109.23273356,-0.44337211,5.23,0.4359983205795288,Normal,Normal,Routine,D009A,0.4359983205795288,Normal,Moderate,Routine,D09
1256,109.23319384,-0.44186205,5.22,0.4182032942771911,Abnormal,Abnormal,Monitor,D009A,0.4182032942771911,Abnormal,Sub-Optimal,Monitor,D09
1257,109.23242217,-0.44209562,5.21,0.4795231521129608,Healthy,Healthy,,D009A,0.4795231521129608,Healthy,Good,,D09
1258,109.23308247,-0.44176255,5.2,0.3655705451965332,Suspect,Suspect,Priority Survey,D009A,0.3655705451965332,Suspect,Critical,Priority Survey,D09
1259,109.23267944,-0.44432523,5.19,0.3900247812271118,Abnormal,Abnormal,Monitor,D009A,0.3900247812271118,Abnormal,Sub-Optimal,Monitor,D09
1260,109.23240062,-0.4476991,5.13,0.4308109581470489,Normal,Normal,Routine,D009A,0.4308109581470489,Normal,Moderate,Routine,D09
1261,109.23251602,-0.4421698,5.13,0.4390931725502014,Normal,Normal,Routine,D009A,0.4390931725502014,Normal,Moderate,Routine,D09
1262,109.23218351,-0.44469859,5.12,0.3866632580757141,Suspect,Suspect,Priority Survey,D009A,0.3866632580757141,Suspect,Critical,Priority Survey,D09
1263,109.23362011,-0.44356675,5.11,0.4550146758556366,Normal,Normal,Routine,D009A,0.4550146758556366,Normal,Moderate,Routine,D09
1264,109.2328527,-0.44479686,5.11,0.4880645275115967,Healthy,Healthy,,D009A,0.4880645275115967,Healthy,Good,,D09
1265,109.23227081,-0.44207976,5.1,0.5092448592185974,Healthy,Healthy,,D009A,0.5092448592185974,Healthy,Good,,D09
1266,109.23314458,-0.44503115,5.1,0.4786244034767151,Healthy,Healthy,,D009A,0.4786244034767151,Healthy,Good,,D09
1267,109.23237855,-0.44421076,5.1,0.434270441532135,Normal,Normal,Routine,D009A,0.434270441532135,Normal,Moderate,Routine,D09
1268,109.23255054,-0.44243341,5.1,0.4667306840419769,Healthy,Healthy,,D009A,0.4667306840419769,Healthy,Good,,D09
1269,109.23224264,-0.44156566,5.08,0.4341875612735748,Normal,Normal,Routine,D009A,0.4341875612735748,Normal,Moderate,Routine,D09
1270,109.23289249,-0.44175346,5.08,0.4175113141536712,Abnormal,Abnormal,Monitor,D009A,0.4175113141536712,Abnormal,Sub-Optimal,Monitor,D09
1271,109.23268525,-0.44822728,5.08,0.4273077547550201,Abnormal,Abnormal,Monitor,D009A,0.4273077547550201,Abnormal,Sub-Optimal,Monitor,D09
1272,109.23310406,-0.44730228,5.08,0.4277593493461609,Abnormal,Abnormal,Monitor,D009A,0.4277593493461609,Abnormal,Sub-Optimal,Monitor,D09
1273,109.23324009,-0.44567729,5.07,0.4891776442527771,Healthy,Healthy,,D009A,0.4891776442527771,Healthy,Good,,D09
1274,109.23189174,-0.44396197,5.05,0.4189110696315765,Abnormal,Abnormal,Monitor,D009A,0.4189110696315765,Abnormal,Sub-Optimal,Monitor,D09
1275,109.23210142,-0.44614228,5.05,0.4468543529510498,Normal,Normal,Routine,D009A,0.4468543529510498,Normal,Moderate,Routine,D09
1276,109.23330078,-0.44167081,5.04,0.4555961191654205,Normal,Normal,Routine,D009A,0.4555961191654205,Normal,Moderate,Routine,D09
1277,109.23281649,-0.44405443,5.04,0.4634971618652344,Healthy,Healthy,,D009A,0.4634971618652344,Healthy,Good,,D09
1278,109.23307157,-0.4441933,5.02,0.4124663174152374,Abnormal,Abnormal,Monitor,D009A,0.4124663174152374,Abnormal,Sub-Optimal,Monitor,D09
1279,109.23142899,-0.44831333,5.01,0.546953022480011,Healthy,Healthy,,D009A,0.546953022480011,Healthy,Good,,D09
1280,109.23210963,-0.44182019,5.0,0.4585119485855102,Normal,Normal,Routine,D009A,0.4585119485855102,Normal,Moderate,Routine,D09
1281,109.23153346,-0.44532601,4.98,0.5288830399513245,Healthy,Healthy,,D009A,0.5288830399513245,Healthy,Good,,D09
1282,109.23172868,-0.44406456,4.97,0.4260817170143127,Abnormal,Abnormal,Monitor,D009A,0.4260817170143127,Abnormal,Sub-Optimal,Monitor,D09
1283,109.23348177,-0.44170115,4.97,0.4804099202156067,Healthy,Healthy,,D009A,0.4804099202156067,Healthy,Good,,D09
1284,109.23251469,-0.44208841,4.94,0.4445671737194061,Normal,Normal,Routine,D009A,0.4445671737194061,Normal,Moderate,Routine,D09
1285,109.23342022,-0.44179157,4.94,0.4220605194568634,Abnormal,Abnormal,Monitor,D009A,0.4220605194568634,Abnormal,Sub-Optimal,Monitor,D09
1286,109.23354611,-0.44310509,4.93,0.3648659884929657,Suspect,Suspect,Priority Survey,D009A,0.3648659884929657,Suspect,Critical,Priority Survey,D09
1287,109.23294598,-0.44158799,4.92,0.5090087652206421,Healthy,Healthy,,D009A,0.5090087652206421,Healthy,Good,,D09
