DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D009A,D09,2009,101,5,27085,0.4153742523453844,Stres Sedang,0.4952426316399827,Stres Sedang,Pokok Utama,109.23195347386437,-0.44206646470184907,2390,109.23195013,-0.44206024,5.86,0.438,0.438,Healthy,Moderate
AME II,D009A,D09,2009,101,6,27075,0.39886219701973324,Stres Berat,0.4849340178786267,Stres Sedang,Pokok Utama,109.23200593315372,-0.4420500787524016,681,109.23203503,-0.44203811,10.31,0.417,0.417,Healthy,Sub-Optimal
AME II,D009A,D09,2009,101,7,27072,0.38320068513148126,Stres Berat,0.42376805927267847,Stres Sedang,Pokok Utama,109.23210319414626,-0.4420431787691382,1953,109.23209341,-0.44204852,6.98,0.519,0.519,Healthy,Good
AME II,D009A,D09,2009,101,8,27084,0.43182572906510563,Stres Sedang,0.43499645171943646,Stres Sedang,Pokok Utama,109.23220697048359,-0.44204690222266474,2707,109.23219177,-0.44204809,4.8,0.469,0.469,Healthy,Good
AME II,D009A,D09,2009,101,9,27077,0.4327328793969873,Stres Sedang,0.4557012127253423,Stres Sedang,Pokok Utama,109.23228828870033,-0.4420487646735389,2615,109.23227081,-0.44207976,5.1,0.508,0.508,Healthy,Good
AME II,D009A,D09,2009,101,11,27069,0.39459426791750285,Stres Berat,0.473966423206189,Stres Sedang,Pokok Utama,109.23246734365735,-0.44203004884420777,3027,109.23244464,-0.44202735,3.09,0.427,0.427,TBM,Sub-Optimal
AME II,D009A,D09,2009,101,12,27063,0.38492052629182005,Stres Berat,0.46609781959318514,Stres Sedang,Pokok Utama,109.2325351391672,-0.44200974462243176,2832,109.23255243,-0.44202693,4.32,0.463,0.463,Healthy,Good
AME II,D009A,D09,2009,101,13,27068,0.4320261586202334,Stres Sedang,0.4801362332170381,Stres Sedang,Pokok Utama,109.23266481867472,-0.4420261082180382,1332,109.23263553,-0.44201338,8.4,0.494,0.494,Healthy,Good
AME II,D009A,D09,2009,101,14,29195,0.41588804640323046,Stres Sedang,0.4803221887322699,Stres Sedang,Pokok Utama,109.23276748832912,-0.44199582799822656,1214,109.23277251,-0.44202924,8.72,0.454,0.454,Healthy,Moderate
AME II,D009A,D09,2009,101,15,27064,0.452182435002764,Stres Sedang,0.4499103544699057,Stres Sedang,Pokok Utama,109.23288553259175,-0.44200440732116786,1792,109.23289154,-0.44197908,7.37,0.44,0.44,Healthy,Moderate
AME II,D009A,D09,2009,101,17,29192,0.41586497166209546,Stres Sedang,0.4545897851878421,Stres Sedang,Pokok Utama,109.23335932180403,-0.4419830419409183,2432,109.23336089,-0.44196518,5.76,0.424,0.424,Healthy,Sub-Optimal
AME II,D009A,D09,2009,101,18,29191,0.47449898633262094,Stres Sedang,0.49202242604347324,Stres Sedang,Pokok Utama,109.23342740999169,-0.44198253827801787,2142,109.23341703,-0.44195931,6.54,0.443,0.443,Healthy,Moderate
AME II,D009A,D09,2009,102,1,29186,0.4203899415388499,Stres Sedang,0.49576122575193826,Stres Sedang,Pokok Utama,109.23139599401182,-0.441955120576726,3063,109.23139548,-0.44192989,2.87,0.423,0.423,Abnormal,Sub-Optimal
AME II,D009A,D09,2009,102,3,27052,0.42857173948575966,Stres Sedang,0.5074302978430163,Stres Ringan,Pokok Utama,109.23164615765178,-0.4419748652948481,1011,109.23162364,-0.44195074,9.3,0.416,0.416,Healthy,Sub-Optimal
AME II,D009A,D09,2009,102,4,27056,0.41636880802663917,Stres Sedang,0.4687004745482082,Stres Sedang,Pokok Utama,109.23172693592947,-0.4419693566927125,1267,109.2317458,-0.44195394,8.58,0.375,0.375,Suspect,Critical
AME II,D009A,D09,2009,102,5,27057,0.43090371471117284,Stres Sedang,0.5056189101135683,Stres Ringan,Pokok Utama,109.23179362783974,-0.44195495094960424,1997,109.23179746,-0.44194355,6.88,0.431,0.431,Healthy,Moderate
AME II,D009A,D09,2009,102,7,27053,0.3963900849206798,Stres Berat,0.4712913402716075,Stres Sedang,Pokok Utama,109.23207883309588,-0.44195561253282745,2996,109.2321087,-0.44195357,3.34,0.492,0.492,TBM,Good
AME II,D009A,D09,2009,102,8,27062,0.43037789232201046,Stres Sedang,0.4765044757277184,Stres Sedang,Pokok Utama,109.23216395705448,-0.4419888107008537,2867,109.23217248,-0.44197529,4.16,0.506,0.506,Healthy,Good
AME II,D009A,D09,2009,102,9,27054,0.40570581351026386,Stres Sedang,0.45420279467463565,Stres Sedang,Pokok Utama,109.23231960437852,-0.44194932568680145,3204,109.2323171,-0.44195317,1.27,0.467,0.467,Abnormal,Good
AME II,D009A,D09,2009,102,10,27055,0.3890334716289093,Stres Berat,0.46760327997438816,Stres Sedang,Pokok Utama,109.23238730115463,-0.44196666101490373,2941,109.2323957,-0.44194912,3.73,0.471,0.471,TBM,Good
AME II,D009A,D09,2009,102,11,27048,0.39361921247715753,Stres Berat,0.4653068604130371,Stres Sedang,Pokok Utama,109.2324957158934,-0.4419639903801468,2869,109.23252505,-0.44195503,4.16,0.478,0.478,Healthy,Good
AME II,D009A,D09,2009,102,12,27049,0.4112819425610481,Stres Sedang,0.4964263868518459,Stres Sedang,Pokok Utama,109.23255191906304,-0.4419595330008539,2434,109.23257131,-0.44194961,5.75,0.426,0.426,Healthy,Sub-Optimal
AME II,D009A,D09,2009,102,14,27046,0.4255630091428104,Stres Sedang,0.48336718169979725,Stres Sedang,Pokok Utama,109.23267146454035,-0.44194439205308506,1612,109.23267102,-0.44196546,7.77,0.572,0.572,Healthy,Good
AME II,D009A,D09,2009,102,16,27044,0.40685921146462506,Stres Sedang,0.36592062267104186,Stres Berat,Mati Jan26,109.23306636295708,-0.4419423253869337,1031,109.23306222,-0.4419633,9.22,0.441,0.441,Healthy,Moderate
AME II,D009A,D09,2009,102,17,27047,0.4075153956652863,Stres Sedang,0.4840887318804924,Stres Sedang,Pokok Utama,109.2332300633608,-0.4419484152552776,2895,109.23324322,-0.44194118,4.01,0.462,0.462,Healthy,Good
AME II,D009A,D09,2009,102,18,27040,0.43260380189374426,Stres Sedang,0.4839222350053302,Stres Sedang,Pokok Utama,109.2333055721655,-0.44193649570414006,3039,109.23330791,-0.44190774,3.01,0.49,0.49,TBM,Good
AME II,D009A,D09,2009,103,1,27038,0.4457637793246783,Stres Sedang,0.5037691280716151,Stres Ringan,Pokok Utama,109.23143746196982,-0.4419162846332673,1422,109.2314395,-0.44191679,8.19,0.459,0.459,Healthy,Moderate
AME II,D009A,D09,2009,103,2,27031,0.4343424033776191,Stres Sedang,0.4777918421736389,Stres Sedang,Pokok Utama,109.23152599200266,-0.4419006886476895,2717,109.23153786,-0.44191636,4.76,0.43,0.43,Healthy,Moderate
AME II,D009A,D09,2009,103,3,27034,0.3156684014883013,Stres Berat,0.4026942604873415,Stres Sedang,Mati Jan26,109.23169516191811,-0.44190263636315186,1200,109.23168832,-0.44193267,8.75,0.444,0.444,Healthy,Moderate
AME II,D009A,D09,2009,103,7,27030,0.38809355644944915,Stres Berat,0.4648424004144882,Stres Sedang,Pokok Utama,109.23204770031893,-0.4418970020841604,2992,109.23202922,-0.44189342,3.37,0.407,0.407,TBM,Sub-Optimal
AME II,D009A,D09,2009,103,9,27039,0.44607728817584286,Stres Sedang,0.458664981077008,Stres Sedang,Pokok Utama,109.23217163268295,-0.4419170420761753,2795,109.23218057,-0.44191968,4.51,0.38,0.38,Suspect,Critical
AME II,D009A,D09,2009,103,12,27033,0.40650343389143007,Stres Sedang,0.4941101723045861,Stres Sedang,Pokok Utama,109.23248195736238,-0.4419020002014451,2031,109.23249003,-0.44190031,6.81,0.425,0.425,Healthy,Sub-Optimal
AME II,D009A,D09,2009,103,15,27021,0.47409749266777657,Stres Sedang,0.487476694015014,Stres Sedang,Pokok Utama,109.2328778801867,-0.4418905498846689,1883,109.23288842,-0.44186243,7.13,0.488,0.488,Healthy,Good
AME II,D009A,D09,2009,103,18,27042,0.3843356652129186,Stres Berat,0.44325105777490525,Stres Sedang,Pokok Utama,109.23312968975112,-0.44187951355989386,2733,109.23314622,-0.44187922,4.72,0.435,0.435,Healthy,Moderate
AME II,D009A,D09,2009,103,20,29187,0.4443740084596251,Stres Sedang,0.4887348063088752,Stres Sedang,Pokok Utama,109.2333997766534,-0.4418943363832322,2770,109.23339011,-0.44186435,4.62,0.434,0.434,Healthy,Moderate
AME II,D009A,D09,2009,103,21,29189,0.44824872638230123,Stres Sedang,0.46068927028989004,Stres Sedang,Pokok Utama,109.23348298590305,-0.4418842842377379,2910,109.23350868,-0.44187433,3.93,0.405,0.405,TBM,Sub-Optimal
AME II,D009A,D09,2009,104,1,27008,0.4193225347101362,Stres Sedang,0.4903250135371521,Stres Sedang,Pokok Utama,109.23139685040768,-0.44181316333748893,3059,109.23139011,-0.44183991,2.89,0.419,0.419,TBM,Sub-Optimal
AME II,D009A,D09,2009,104,2,27014,0.4448057497001923,Stres Sedang,0.506689546179552,Stres Ringan,Pokok Utama,109.23149054192442,-0.4418164475939382,2974,109.23147366,-0.44179653,3.53,0.437,0.437,TBM,Moderate
AME II,D009A,D09,2009,104,3,27015,0.4533597235718081,Stres Sedang,0.4993570864328617,Stres Sedang,Pokok Utama,109.23158141804971,-0.441835841227106,2788,109.23157965,-0.44182458,4.54,0.482,0.482,Healthy,Good
AME II,D009A,D09,2009,104,5,27009,0.4326351760560174,Stres Sedang,0.4811946794312949,Stres Sedang,Pokok Utama,109.2317127143284,-0.4418220080120071,1392,109.23172786,-0.44184904,8.26,0.454,0.454,Healthy,Moderate
AME II,D009A,D09,2009,104,10,27006,0.46000698921224764,Stres Sedang,0.4812883012186497,Stres Sedang,Pokok Utama,109.23225350410404,-0.4418244616421271,1455,109.23225021,-0.44181932,8.13,0.482,0.482,Healthy,Good
AME II,D009A,D09,2009,104,11,27010,0.40518885723775877,Stres Sedang,0.4569602062609916,Stres Sedang,Pokok Utama,109.23233529590085,-0.44183311366139055,1799,109.23237013,-0.4418293,7.35,0.46,0.46,Healthy,Good
AME II,D009A,D09,2009,104,12,27013,0.41729108028742207,Stres Sedang,0.48166926272849203,Stres Sedang,Pokok Utama,109.23242364081635,-0.44182939646086006,1820,109.2324074,-0.4418605,7.3,0.451,0.451,Healthy,Moderate
AME II,D009A,D09,2009,104,17,27016,0.4271311942518574,Stres Sedang,0.4874497709632723,Stres Sedang,Pokok Utama,109.23295593045457,-0.4418318805608657,2100,109.23293289,-0.44184345,6.66,0.498,0.498,Healthy,Good
AME II,D009A,D09,2009,104,18,27005,0.42063029546493574,Stres Sedang,0.47806494335882355,Stres Sedang,Pokok Utama,109.23307145485181,-0.44182240586635135,2789,109.23304878,-0.44180323,4.53,0.485,0.485,Healthy,Good
AME II,D009A,D09,2009,104,19,27002,0.42095321495174676,Stres Sedang,0.5015492482823046,Stres Ringan,Pokok Utama,109.23313825153262,-0.4418019657408853,2932,109.23312739,-0.44177296,3.8,0.519,0.519,TBM,Good
AME II,D009A,D09,2009,104,20,27011,0.4100678166379153,Stres Sedang,0.4841467322345598,Stres Sedang,Pokok Utama,109.23326669347857,-0.44182502625052905,2900,109.23328861,-0.44181776,3.98,0.559,0.559,TBM,Good
AME II,D009A,D09,2009,104,21,29183,0.40079730513612855,Stres Sedang,0.46012460809957023,Stres Sedang,Pokok Utama,109.23334526457592,-0.4418317513375207,2899,109.23334701,-0.44180059,3.98,0.413,0.413,TBM,Sub-Optimal
AME II,D009A,D09,2009,104,22,29182,0.44688098054311937,Stres Sedang,0.4835149469551133,Stres Sedang,Pokok Utama,109.23340947511159,-0.44182665290703316,3060,109.23338069,-0.44182547,2.88,0.416,0.416,TBM,Sub-Optimal
AME II,D009A,D09,2009,105,1,29177,0.4133155253553169,Stres Sedang,0.5140447271859041,Stres Ringan,Pokok Utama,109.23136786590891,-0.4417714267020194,1619,109.23135779,-0.4417653,7.75,0.442,0.442,Healthy,Moderate
AME II,D009A,D09,2009,105,4,26982,0.46723649269932277,Stres Sedang,0.5021472406156814,Stres Ringan,Pokok Utama,109.23156977308774,-0.4417665566204625,1644,109.23156754,-0.44175043,7.7,0.499,0.499,Healthy,Good
AME II,D009A,D09,2009,105,5,26996,0.4398034095503023,Stres Sedang,0.5103637798569964,Stres Ringan,Pokok Utama,109.23167905075834,-0.4417687639726151,2871,109.23169914,-0.44177035,4.15,0.435,0.435,Healthy,Moderate
AME II,D009A,D09,2009,105,6,26991,0.4342879840455054,Stres Sedang,0.48097561899777097,Stres Sedang,Pokok Utama,109.23176591307197,-0.44176303888321794,1249,109.23177729,-0.44174867,8.61,0.422,0.422,Healthy,Sub-Optimal
AME II,D009A,D09,2009,105,7,26988,0.42308084530375817,Stres Sedang,0.47570272966050636,Stres Sedang,Pokok Utama,109.23187232930206,-0.44175199578406443,2903,109.23186486,-0.44178712,3.97,0.427,0.427,Abnormal,Sub-Optimal
AME II,D009A,D09,2009,105,12,26992,0.46193125144592784,Stres Sedang,0.4844845718972298,Stres Sedang,Pokok Utama,109.23226595956473,-0.4417749000853167,1316,109.2322601,-0.44178179,8.46,0.511,0.511,Healthy,Good
AME II,D009A,D09,2009,105,15,26979,0.4177970930134219,Stres Sedang,0.4806914874472501,Stres Sedang,Pokok Utama,109.23263804561381,-0.4417567106454111,1193,109.2326329,-0.4417326,8.75,0.482,0.482,Healthy,Good
AME II,D009A,D09,2009,105,17,26983,0.4704609270817673,Stres Sedang,0.49191372572516107,Stres Sedang,Pokok Utama,109.23286929356773,-0.4417615090668954,2622,109.23289249,-0.44175346,5.08,0.423,0.423,Healthy,Sub-Optimal
AME II,D009A,D09,2009,105,18,26984,0.4031671999970026,Stres Sedang,0.4531785836789298,Stres Sedang,Pokok Utama,109.23298658265624,-0.4417575492000815,2254,109.23300612,-0.44177157,6.24,0.416,0.416,Healthy,Sub-Optimal
AME II,D009A,D09,2009,105,19,26980,0.4229417389022661,Stres Sedang,0.4869154617121986,Stres Sedang,Pokok Utama,109.23306229837156,-0.44176708325573244,2584,109.23308247,-0.44176255,5.2,0.367,0.367,Suspect,Critical
AME II,D009A,D09,2009,105,21,26993,0.37400517997143207,Stres Berat,0.4825804851917199,Stres Sedang,Pokok Utama,109.23321392228402,-0.4417699183619928,2499,109.23322934,-0.44176077,5.52,0.467,0.467,Healthy,Good
AME II,D009A,D09,2009,105,22,26994,0.4038587250284953,Stres Sedang,0.4824045383166419,Stres Sedang,Pokok Utama,109.23331263735656,-0.4417641997046893,2956,109.23329941,-0.44174632,3.65,0.388,0.388,TBM,Critical
AME II,D009A,D09,2009,105,23,29178,0.41914210640969457,Stres Sedang,0.4734702061898276,Stres Sedang,Pokok Utama,109.23337637214156,-0.4417424720232716,2962,109.23336364,-0.44173142,3.61,0.546,0.546,TBM,Good
AME II,D009A,D09,2009,105,25,29180,0.41585224659929126,Stres Sedang,0.4304538726459145,Stres Sedang,Pokok Utama,109.23354376060753,-0.4417420735081493,2983,109.23353656,-0.44172332,3.45,0.363,0.363,Abnormal,Critical
AME II,D009A,D09,2009,106,1,26975,0.42119467688632056,Stres Sedang,0.49010851766251345,Stres Sedang,Pokok Utama,109.23141013048085,-0.4417142165355517,2085,109.23140587,-0.44170472,6.69,0.411,0.411,Healthy,Sub-Optimal
AME II,D009A,D09,2009,106,4,29227,0.42285672153246556,Stres Sedang,0.48061896366025275,Stres Sedang,Pokok Utama,109.23160186469927,-0.44168676461501466,62,109.23159541,-0.44165413,15.02,0.432,0.432,Healthy,Moderate
AME II,D009A,D09,2009,106,6,26960,0.40366984411461715,Stres Sedang,0.479183036037765,Stres Sedang,Pokok Utama,109.231820087207,-0.44169321660945077,387,109.23182671,-0.44170211,11.82,0.5,0.5,Healthy,Good
AME II,D009A,D09,2009,106,7,26970,0.39602367724877235,Stres Berat,0.48079398039477,Stres Sedang,Pokok Utama,109.23191424079613,-0.4416950586117891,319,109.23192866,-0.44169535,12.28,0.608,0.608,Healthy,Good
AME II,D009A,D09,2009,106,8,26963,0.42000189089253237,Stres Sedang,0.5052480476104595,Stres Ringan,Pokok Utama,109.23194856192636,-0.4416722242851825,33,109.23194619,-0.44165919,15.97,0.452,0.452,Healthy,Moderate
AME II,D009A,D09,2009,106,9,26964,0.40993135348512466,Stres Sedang,0.4970181410298026,Stres Sedang,Pokok Utama,109.23208273317644,-0.4416867486930826,1107,109.23207598,-0.44169313,8.99,0.572,0.572,Healthy,Good
AME II,D009A,D09,2009,106,11,26971,0.4311171363285982,Stres Sedang,0.4480551603306736,Stres Sedang,Pokok Utama,109.2322380305303,-0.4416950918623751,2193,109.23220488,-0.44169406,6.41,0.401,0.401,Healthy,Sub-Optimal
AME II,D009A,D09,2009,106,13,26954,0.3562231575223533,Stres Berat,0.4333923147703203,Stres Sedang,Pokok Utama,109.23249100742729,-0.44167782972774267,2624,109.23247167,-0.44168463,5.08,0.552,0.552,Healthy,Good
AME II,D009A,D09,2009,106,16,26987,0.3427145604223928,Stres Berat,0.4276945653430667,Stres Sedang,Pokok Utama,109.23280280915623,-0.4416997477005123,1510,109.23281166,-0.44168788,8.01,0.584,0.584,Healthy,Good
AME II,D009A,D09,2009,106,17,26966,0.4395824759790342,Stres Sedang,0.46293376265073694,Stres Sedang,Pokok Utama,109.23292528550088,-0.4416664437072282,2966,109.23292485,-0.44165173,3.6,0.431,0.431,Abnormal,Moderate
AME II,D009A,D09,2009,106,18,26968,0.4311628365836644,Stres Sedang,0.4754541288484666,Stres Sedang,Pokok Utama,109.233001828273,-0.44168082951498755,3073,109.23300435,-0.44167617,2.78,0.565,0.565,TBM,Good
AME II,D009A,D09,2009,106,19,26961,0.38450018990141044,Stres Berat,0.45350440637441,Stres Sedang,Pokok Utama,109.23309678469566,-0.4416838626551918,2934,109.23311438,-0.44168388,3.79,0.525,0.525,TBM,Good
AME II,D009A,D09,2009,106,21,26955,0.37650733069299247,Stres Berat,0.47677382735526946,Stres Sedang,Pokok Utama,109.23321887779451,-0.4416759177842732,3025,109.23321499,-0.44165813,3.11,0.495,0.495,Abnormal,Good
AME II,D009A,D09,2009,106,22,29176,0.41722240573438585,Stres Sedang,0.4895849813268903,Stres Sedang,Pokok Utama,109.23333684044603,-0.44169545896163,2873,109.23335647,-0.44166585,4.14,0.483,0.483,Healthy,Good
AME II,D009A,D09,2009,106,23,29175,0.42347730909075054,Stres Sedang,0.47787051391308577,Stres Sedang,Pokok Utama,109.23341291901757,-0.4416596054803192,3043,109.23339914,-0.44167265,2.98,0.403,0.403,TBM,Sub-Optimal
AME II,D009A,D09,2009,106,24,29174,0.41736116436520726,Stres Sedang,0.44582109099300893,Stres Sedang,Pokok Utama,109.2334968168914,-0.44167384383771746,2657,109.23348177,-0.44170115,4.97,0.484,0.484,Healthy,Good
AME II,D009A,D09,2009,107,1,26951,0.4149067714573456,Stres Sedang,0.5117162690046411,Stres Ringan,Pokok Utama,109.23143694952988,-0.4416408058017561,727,109.23145708,-0.4416559,10.16,0.623,0.623,Healthy,Good
AME II,D009A,D09,2009,107,2,26952,0.4700842357861839,Stres Sedang,0.510510973181963,Stres Ringan,Pokok Utama,109.23150792362601,-0.44162198087367077,366,109.23151952,-0.44161703,11.96,0.452,0.452,Healthy,Moderate
AME II,D009A,D09,2009,107,3,26947,0.4467031308370793,Stres Sedang,0.4891308623720223,Stres Sedang,Pokok Utama,109.23160424638613,-0.44162439491145705,93,109.23159587,-0.44160575,14.39,0.404,0.404,Healthy,Sub-Optimal
AME II,D009A,D09,2009,107,6,26946,0.39507894595801374,Stres Berat,0.4768789739759283,Stres Sedang,Pokok Utama,109.23185269288179,-0.4416161493614078,81,109.23186535,-0.44164153,14.59,0.452,0.452,Healthy,Moderate
AME II,D009A,D09,2009,107,7,26950,0.41494614328754753,Stres Sedang,0.5001093061515158,Stres Ringan,Pokok Utama,109.23194476890295,-0.4416364403343286,33,109.23194619,-0.44165919,15.97,0.452,0.452,Healthy,Moderate
AME II,D009A,D09,2009,107,9,26938,0.46529557915611175,Stres Sedang,0.48191231049864414,Stres Sedang,Pokok Utama,109.2322101656482,-0.4416288915240866,2810,109.23222242,-0.4416068,4.42,0.385,0.385,Healthy,Critical
AME II,D009A,D09,2009,107,11,26942,0.3995086651168935,Stres Berat,0.4504898342161091,Stres Sedang,Pokok Utama,109.2323636722627,-0.4416127205621251,2186,109.23238546,-0.44159599,6.43,0.508,0.508,Healthy,Good
AME II,D009A,D09,2009,107,12,26934,0.39981037957936916,Stres Berat,0.48746426927644904,Stres Sedang,Pokok Utama,109.2324603863689,-0.4416165942192386,2694,109.23245777,-0.44159646,4.84,0.422,0.422,Healthy,Sub-Optimal
AME II,D009A,D09,2009,107,17,26943,0.4677460988057903,Stres Sedang,0.4881158241760369,Stres Sedang,Pokok Utama,109.2328455517555,-0.4416229830607717,2339,109.23287546,-0.44161058,6.0,0.424,0.424,Healthy,Sub-Optimal
AME II,D009A,D09,2009,107,18,26935,0.4128131149354552,Stres Sedang,0.4349771556033883,Stres Sedang,Pokok Utama,109.23296481591163,-0.44161237616560495,2708,109.23297202,-0.441621,4.8,0.499,0.499,Healthy,Good
AME II,D009A,D09,2009,107,19,26941,0.4252302013766276,Stres Sedang,0.46749696999806556,Stres Sedang,Pokok Utama,109.23306078156224,-0.44161341014183786,2948,109.23304569,-0.44159524,3.71,0.485,0.485,TBM,Good
AME II,D009A,D09,2009,107,20,26937,0.44216294043684656,Stres Sedang,0.48547473198206487,Stres Sedang,Pokok Utama,109.23312858073139,-0.441630910064486,3121,109.23314853,-0.44163687,2.35,0.514,0.514,TBM,Good
AME II,D009A,D09,2009,107,22,26944,0.4129152254467782,Stres Sedang,0.48918339661325394,Stres Sedang,Pokok Utama,109.23329467644898,-0.4416233745163818,2984,109.23327833,-0.44160841,3.44,0.436,0.436,Abnormal,Moderate
AME II,D009A,D09,2009,108,2,26931,0.4738903201364896,Stres Sedang,0.5244935008737207,Stres Ringan,Pokok Utama,109.23148298768112,-0.44155340838614004,73,109.23150112,-0.44152931,14.74,0.434,0.434,Healthy,Moderate
AME II,D009A,D09,2009,108,3,26925,0.4807849031194425,Stres Sedang,0.5086420669968874,Stres Ringan,Pokok Utama,109.23157155688534,-0.441531680353156,109,109.23154559,-0.44153068,14.2,0.496,0.496,Healthy,Good
AME II,D009A,D09,2009,108,4,26927,0.42193475464219404,Stres Sedang,0.4816160286419091,Stres Sedang,Pokok Utama,109.23175935616686,-0.44155204760284533,356,109.23175084,-0.44156193,12.03,0.477,0.477,Healthy,Good
AME II,D009A,D09,2009,108,5,26919,0.411054318212483,Stres Sedang,0.459177468031462,Stres Sedang,Pokok Utama,109.23183233047216,-0.44153807831560465,467,109.23182,-0.44155968,11.35,0.422,0.422,Healthy,Sub-Optimal
AME II,D009A,D09,2009,108,6,26924,0.38881129764942585,Stres Berat,0.455101880776524,Stres Sedang,Pokok Utama,109.2319010335054,-0.44154310819280324,340,109.23189321,-0.44157326,12.16,0.419,0.419,Healthy,Sub-Optimal
AME II,D009A,D09,2009,108,7,26929,0.3991313262109166,Stres Berat,0.46302948995844345,Stres Sedang,Pokok Utama,109.23197460877566,-0.4415442742699839,79,109.23196193,-0.44154344,14.62,0.44,0.44,Healthy,Moderate
AME II,D009A,D09,2009,108,9,26917,0.4483881370638133,Stres Sedang,0.47432252799472746,Stres Sedang,Pokok Utama,109.23215087988238,-0.4415258235993171,1296,109.23218336,-0.44151682,8.48,0.406,0.406,Healthy,Sub-Optimal
AME II,D009A,D09,2009,108,11,26921,0.44964467099404265,Stres Sedang,0.4900500964490799,Stres Sedang,Pokok Utama,109.23234598584975,-0.44153820131289856,2526,109.23235359,-0.44150691,5.43,0.539,0.539,Healthy,Good
AME II,D009A,D09,2009,108,14,26923,0.3794436505558456,Stres Berat,0.4409128856319173,Stres Sedang,Pokok Utama,109.23257378522108,-0.44153572291166254,1888,109.23258085,-0.44151148,7.12,0.432,0.432,Healthy,Moderate
AME II,D009A,D09,2009,108,16,26913,0.4458067090493705,Stres Sedang,0.48647639299961626,Stres Sedang,Pokok Utama,109.23274006788265,-0.44152372560995484,2049,109.23274433,-0.44152147,6.77,0.387,0.387,Healthy,Critical
AME II,D009A,D09,2009,108,17,26918,0.4204819561501953,Stres Sedang,0.43863184349914036,Stres Sedang,Pokok Utama,109.23289707610772,-0.4415375175578949,2609,109.232884,-0.44156355,5.12,0.446,0.446,Healthy,Moderate
AME II,D009A,D09,2009,108,18,26926,0.40802232183409937,Stres Sedang,0.45373340700894405,Stres Sedang,Pokok Utama,109.23298862602739,-0.44154161785225665,2521,109.2330174,-0.44155138,5.45,0.419,0.419,Healthy,Sub-Optimal
AME II,D009A,D09,2009,108,19,26930,0.40656154047181314,Stres Sedang,0.46609394414517746,Stres Sedang,Pokok Utama,109.23308260596757,-0.4415449030508319,2960,109.23307848,-0.4415749,3.61,0.46,0.46,Abnormal,Good
AME II,D009A,D09,2009,108,21,26928,0.4275729899723281,Stres Sedang,0.491601576127057,Stres Sedang,Pokok Utama,109.23327526484844,-0.4415433178027865,2976,109.23328104,-0.44154466,3.51,0.495,0.495,Abnormal,Good
AME II,D009A,D09,2009,109,2,26904,0.45258166270303024,Stres Sedang,0.40235199972740193,Stres Sedang,Mati Jan26,109.23141627924593,-0.441489584306052,306,109.23139289,-0.44149899,12.38,0.437,0.437,Healthy,Moderate
AME II,D009A,D09,2009,109,3,26909,0.488240442402138,Stres Sedang,0.5008489366990116,Stres Ringan,Pokok Utama,109.23150805790087,-0.44150994121577175,73,109.23150112,-0.44152931,14.74,0.434,0.434,Healthy,Moderate
AME II,D009A,D09,2009,109,5,26910,0.4242731218970445,Stres Sedang,0.4939735814659408,Stres Sedang,Pokok Utama,109.23165755694288,-0.44146474588911777,364,109.23166014,-0.44145384,11.98,0.439,0.439,Healthy,Moderate
AME II,D009A,D09,2009,109,6,26898,0.4038651898674394,Stres Sedang,0.4626957010843006,Stres Sedang,Pokok Utama,109.2317856269009,-0.4414801803554471,180,109.23177242,-0.44146698,13.41,0.492,0.492,Healthy,Good
AME II,D009A,D09,2009,109,7,26900,0.4222928084196423,Stres Sedang,0.4876607257224695,Stres Sedang,Pokok Utama,109.23190700248553,-0.44146719115663186,120,109.23189368,-0.44145887,14.05,0.486,0.486,Healthy,Good
AME II,D009A,D09,2009,109,8,26906,0.3929059768611681,Stres Berat,0.472525841844498,Stres Sedang,Pokok Utama,109.23203329180011,-0.44148384870877655,17,109.23202572,-0.44148468,16.62,0.475,0.475,Healthy,Good
AME II,D009A,D09,2009,109,10,26905,0.44236680601846345,Stres Sedang,0.4532912703949923,Stres Sedang,Pokok Utama,109.23219932602649,-0.4414890221571993,1296,109.23218336,-0.44151682,8.48,0.406,0.406,Healthy,Sub-Optimal
AME II,D009A,D09,2009,109,11,26907,0.4424817124664963,Stres Sedang,0.4753005880467817,Stres Sedang,Pokok Utama,109.23230305870266,-0.4414874391506325,2790,109.23230599,-0.44145445,4.53,0.49,0.49,Healthy,Good
AME II,D009A,D09,2009,109,12,26893,0.43079503324021395,Stres Sedang,0.4859147840803997,Stres Sedang,Pokok Utama,109.2323637516207,-0.44145170408877843,2780,109.23238235,-0.44145311,4.6,0.422,0.422,Healthy,Sub-Optimal
AME II,D009A,D09,2009,109,13,26889,0.37014321753957186,Stres Berat,0.44302879862539835,Stres Sedang,Pokok Utama,109.23244908579387,-0.4414582734372945,2063,109.23245781,-0.44142329,6.73,0.449,0.449,Healthy,Moderate
