Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
395,109.23390727,-0.44287955,10.97,0.3970128893852234,Abnormal,Abnormal,Monitor,D010A,0.3970128893852234,Abnormal,Sub-Optimal,Monitor,D10
396,109.23436274,-0.44079616,10.97,0.5740839838981628,Healthy,Healthy,,D010A,0.5740839838981628,Healthy,Good,,D10
397,109.23428806,-0.4413247,10.94,0.4891629517078399,Healthy,Healthy,,D010A,0.4891629517078399,Healthy,Good,,D10
398,109.23392102,-0.44551106,10.93,0.3577769696712494,Suspect,Suspect,Priority Survey,D010A,0.3577769696712494,Suspect,Critical,Priority Survey,D10
399,109.23510285,-0.44295761,10.92,0.3974622786045074,Abnormal,Abnormal,Monitor,D010A,0.3974622786045074,Abnormal,Sub-Optimal,Monitor,D10
400,109.23368699,-0.44563128,10.92,0.5094802379608154,Healthy,Healthy,,D010A,0.5094802379608154,Healthy,Good,,D10
401,109.23577021,-0.44512718,10.92,0.4462094306945801,Normal,Normal,Routine,D010A,0.4462094306945801,Normal,Moderate,Routine,D10
402,109.2337599,-0.44876876,10.92,0.3973016440868377,Abnormal,Abnormal,Monitor,D010A,0.3973016440868377,Abnormal,Sub-Optimal,Monitor,D10
403,109.23524857,-0.44779112,10.92,0.4522855281829834,Normal,Normal,Routine,D010A,0.4522855281829834,Normal,Moderate,Routine,D10
404,109.23401809,-0.44336474,10.92,0.4542450904846191,Normal,Normal,Routine,D010A,0.4542450904846191,Normal,Moderate,Routine,D10
405,109.23465635,-0.44322924,10.91,0.4034479558467865,Abnormal,Abnormal,Monitor,D010A,0.4034479558467865,Abnormal,Sub-Optimal,Monitor,D10
406,109.23445243,-0.44327305,10.91,0.4042571783065796,Abnormal,Abnormal,Monitor,D010A,0.4042571783065796,Abnormal,Sub-Optimal,Monitor,D10
407,109.23492898,-0.4450881,10.91,0.5305283069610596,Healthy,Healthy,,D010A,0.5305283069610596,Healthy,Good,,D10
408,109.23387149,-0.44790021,10.9,0.5327345132827759,Healthy,Healthy,,D010A,0.5327345132827759,Healthy,Good,,D10
409,109.23553223,-0.44294324,10.89,0.4987124800682068,Healthy,Healthy,,D010A,0.4987124800682068,Healthy,Good,,D10
410,109.23366848,-0.44604092,10.88,0.3979890048503876,Abnormal,Abnormal,Monitor,D010A,0.3979890048503876,Abnormal,Sub-Optimal,Monitor,D10
411,109.23523957,-0.44028725,10.88,0.394096702337265,Abnormal,Abnormal,Monitor,D010A,0.394096702337265,Abnormal,Sub-Optimal,Monitor,D10
412,109.2354066,-0.44050568,10.88,0.4752241969108581,Healthy,Healthy,,D010A,0.4752241969108581,Healthy,Good,,D10
413,109.2338632,-0.44312325,10.88,0.5006983876228333,Healthy,Healthy,,D010A,0.5006983876228333,Healthy,Good,,D10
414,109.23544239,-0.44109122,10.87,0.4304380416870117,Normal,Normal,Routine,D010A,0.4304380416870117,Normal,Moderate,Routine,D10
415,109.23455477,-0.44731529,10.86,0.4256873428821563,Abnormal,Abnormal,Monitor,D010A,0.4256873428821563,Abnormal,Sub-Optimal,Monitor,D10
416,109.23459165,-0.44710279,10.86,0.4860545694828033,Healthy,Healthy,,D010A,0.4860545694828033,Healthy,Good,,D10
417,109.23470064,-0.4420505,10.85,0.4530185163021087,Normal,Normal,Routine,D010A,0.4530185163021087,Normal,Moderate,Routine,D10
418,109.23367474,-0.44615848,10.85,0.4858588874340057,Healthy,Healthy,,D010A,0.4858588874340057,Healthy,Good,,D10
419,109.23437902,-0.44034085,10.85,0.4947438240051269,Healthy,Healthy,,D010A,0.4947438240051269,Healthy,Good,,D10
420,109.23488642,-0.44084014,10.85,0.4037142097949981,Abnormal,Abnormal,Monitor,D010A,0.4037142097949981,Abnormal,Sub-Optimal,Monitor,D10
421,109.23460516,-0.44883181,10.84,0.3756103813648224,Suspect,Suspect,Priority Survey,D010A,0.3756103813648224,Suspect,Critical,Priority Survey,D10
422,109.23462022,-0.44027896,10.84,0.4646912217140198,Healthy,Healthy,,D010A,0.4646912217140198,Healthy,Good,,D10
423,109.23578233,-0.44132416,10.84,0.3784954249858856,Suspect,Suspect,Priority Survey,D010A,0.3784954249858856,Suspect,Critical,Priority Survey,D10
424,109.23530815,-0.4408936,10.84,0.4029925763607025,Abnormal,Abnormal,Monitor,D010A,0.4029925763607025,Abnormal,Sub-Optimal,Monitor,D10
425,109.23384515,-0.44537631,10.83,0.4616018235683441,Healthy,Healthy,,D010A,0.4616018235683441,Healthy,Good,,D10
426,109.23414733,-0.44763396,10.82,0.4377940595149994,Normal,Normal,Routine,D010A,0.4377940595149994,Normal,Moderate,Routine,D10
427,109.23411326,-0.44357501,10.82,0.4508083462715149,Normal,Normal,Routine,D010A,0.4508083462715149,Normal,Moderate,Routine,D10
428,109.23579922,-0.44589494,10.82,0.4822306632995605,Healthy,Healthy,,D010A,0.4822306632995605,Healthy,Good,,D10
429,109.23368809,-0.44854086,10.81,0.453511893749237,Normal,Normal,Routine,D010A,0.453511893749237,Normal,Moderate,Routine,D10
430,109.23494653,-0.44118153,10.8,0.3875610828399658,Suspect,Suspect,Priority Survey,D010A,0.3875610828399658,Suspect,Critical,Priority Survey,D10
431,109.23382318,-0.44709537,10.8,0.3672012984752655,Suspect,Suspect,Priority Survey,D010A,0.3672012984752655,Suspect,Critical,Priority Survey,D10
432,109.23368564,-0.44377385,10.79,0.4193912744522095,Abnormal,Abnormal,Monitor,D010A,0.4193912744522095,Abnormal,Sub-Optimal,Monitor,D10
433,109.23551244,-0.4411672,10.79,0.4856781661510467,Healthy,Healthy,,D010A,0.4856781661510467,Healthy,Good,,D10
434,109.23565455,-0.44419347,10.78,0.4716268479824066,Healthy,Healthy,,D010A,0.4716268479824066,Healthy,Good,,D10
435,109.23557488,-0.44679059,10.78,0.4829488694667816,Healthy,Healthy,,D010A,0.4829488694667816,Healthy,Good,,D10
436,109.23367739,-0.44255892,10.78,0.5277453064918518,Healthy,Healthy,,D010A,0.5277453064918518,Healthy,Good,,D10
437,109.23518344,-0.44214738,10.77,0.4977459609508514,Healthy,Healthy,,D010A,0.4977459609508514,Healthy,Good,,D10
438,109.23409066,-0.44607403,10.77,0.4750484526157379,Healthy,Healthy,,D010A,0.4750484526157379,Healthy,Good,,D10
439,109.23392348,-0.44273351,10.77,0.4356268346309662,Normal,Normal,Routine,D010A,0.4356268346309662,Normal,Moderate,Routine,D10
440,109.23451434,-0.44357963,10.76,0.4751045405864715,Healthy,Healthy,,D010A,0.4751045405864715,Healthy,Good,,D10
441,109.23583352,-0.44138792,10.76,0.456291139125824,Normal,Normal,Routine,D010A,0.456291139125824,Normal,Moderate,Routine,D10
442,109.23456706,-0.44852389,10.74,0.4399474263191223,Normal,Normal,Routine,D010A,0.4399474263191223,Normal,Moderate,Routine,D10
443,109.23441425,-0.44895566,10.73,0.3913276493549347,Abnormal,Abnormal,Monitor,D010A,0.3913276493549347,Abnormal,Sub-Optimal,Monitor,D10
444,109.23462899,-0.4468392,10.73,0.4385773837566376,Normal,Normal,Routine,D010A,0.4385773837566376,Normal,Moderate,Routine,D10
445,109.23397839,-0.44223209,10.73,0.603630781173706,Healthy,Healthy,,D010A,0.603630781173706,Healthy,Good,,D10
446,109.23380291,-0.44356906,10.72,0.4945135712623596,Healthy,Healthy,,D010A,0.4945135712623596,Healthy,Good,,D10
447,109.23516223,-0.44634829,10.7,0.3887118995189667,Suspect,Suspect,Priority Survey,D010A,0.3887118995189667,Suspect,Critical,Priority Survey,D10
448,109.23369393,-0.44099314,10.7,0.5066555142402649,Healthy,Healthy,,D010A,0.5066555142402649,Healthy,Good,,D10
449,109.23507185,-0.44868407,10.7,0.3667647838592529,Suspect,Suspect,Priority Survey,D010A,0.3667647838592529,Suspect,Critical,Priority Survey,D10
450,109.23495055,-0.44693016,10.68,0.3803752362728119,Suspect,Suspect,Priority Survey,D010A,0.3803752362728119,Suspect,Critical,Priority Survey,D10
451,109.23511671,-0.44325648,10.68,0.4024353921413421,Abnormal,Abnormal,Monitor,D010A,0.4024353921413421,Abnormal,Sub-Optimal,Monitor,D10
452,109.23422696,-0.44706563,10.68,0.4992990493774414,Healthy,Healthy,,D010A,0.4992990493774414,Healthy,Good,,D10
453,109.23411667,-0.44247583,10.68,0.4460802972316742,Normal,Normal,Routine,D010A,0.4460802972316742,Normal,Moderate,Routine,D10
454,109.23521957,-0.4431923,10.67,0.3037658929824829,Suspect,Suspect,Priority Survey,D010A,0.3037658929824829,Suspect,Critical,Priority Survey,D10
455,109.23493988,-0.44648524,10.67,0.5085905194282532,Healthy,Healthy,,D010A,0.5085905194282532,Healthy,Good,,D10
456,109.23370451,-0.4418156,10.65,0.4632445871829986,Healthy,Healthy,,D010A,0.4632445871829986,Healthy,Good,,D10
457,109.23488315,-0.44328356,10.65,0.3457543551921844,Suspect,Suspect,Priority Survey,D010A,0.3457543551921844,Suspect,Critical,Priority Survey,D10
458,109.23400498,-0.44564266,10.64,0.4591349065303802,Normal,Normal,Routine,D010A,0.4591349065303802,Normal,Moderate,Routine,D10
459,109.23442201,-0.44274674,10.62,0.4191294908523559,Abnormal,Abnormal,Monitor,D010A,0.4191294908523559,Abnormal,Sub-Optimal,Monitor,D10
460,109.23375245,-0.44799287,10.61,0.3878158628940582,Suspect,Suspect,Priority Survey,D010A,0.3878158628940582,Suspect,Critical,Priority Survey,D10
461,109.23438066,-0.44855957,10.6,0.4370646774768829,Normal,Normal,Routine,D010A,0.4370646774768829,Normal,Moderate,Routine,D10
462,109.23444827,-0.44377675,10.6,0.4888960123062134,Healthy,Healthy,,D010A,0.4888960123062134,Healthy,Good,,D10
463,109.2350424,-0.44785392,10.6,0.4581354558467865,Normal,Normal,Routine,D010A,0.4581354558467865,Normal,Moderate,Routine,D10
464,109.2355655,-0.44848887,10.59,0.4391320943832397,Normal,Normal,Routine,D010A,0.4391320943832397,Normal,Moderate,Routine,D10
465,109.23441163,-0.44105616,10.59,0.6301583647727966,Healthy,Healthy,,D010A,0.6301583647727966,Healthy,Good,,D10
466,109.23473625,-0.44905837,10.58,0.4247018098831177,Abnormal,Abnormal,Monitor,D010A,0.4247018098831177,Abnormal,Sub-Optimal,Monitor,D10
467,109.23499654,-0.44241817,10.57,0.4905627965927124,Healthy,Healthy,,D010A,0.4905627965927124,Healthy,Good,,D10
468,109.23528783,-0.44325833,10.57,0.4202008247375488,Abnormal,Abnormal,Monitor,D010A,0.4202008247375488,Abnormal,Sub-Optimal,Monitor,D10
469,109.23563631,-0.44723191,10.57,0.4967339336872101,Healthy,Healthy,,D010A,0.4967339336872101,Healthy,Good,,D10
470,109.23467893,-0.44270476,10.55,0.4294274449348449,Abnormal,Abnormal,Monitor,D010A,0.4294274449348449,Abnormal,Sub-Optimal,Monitor,D10
471,109.23458751,-0.44750792,10.55,0.4913828670978546,Healthy,Healthy,,D010A,0.4913828670978546,Healthy,Good,,D10
472,109.23530058,-0.44818948,10.54,0.3804565668106079,Suspect,Suspect,Priority Survey,D010A,0.3804565668106079,Suspect,Critical,Priority Survey,D10
473,109.23570508,-0.44323085,10.52,0.4398702681064605,Normal,Normal,Routine,D010A,0.4398702681064605,Normal,Moderate,Routine,D10
474,109.23367746,-0.44037098,10.52,0.4229853451251983,Abnormal,Abnormal,Monitor,D010A,0.4229853451251983,Abnormal,Sub-Optimal,Monitor,D10
475,109.23512111,-0.4417454,10.52,0.4158895611763,Abnormal,Abnormal,Monitor,D010A,0.4158895611763,Abnormal,Sub-Optimal,Monitor,D10
476,109.23380995,-0.44229535,10.51,0.5143358707427979,Healthy,Healthy,,D010A,0.5143358707427979,Healthy,Good,,D10
477,109.23436741,-0.44193648,10.51,0.4469101130962372,Normal,Normal,Routine,D010A,0.4469101130962372,Normal,Moderate,Routine,D10
478,109.23437922,-0.44327258,10.5,0.4091338515281677,Abnormal,Abnormal,Monitor,D010A,0.4091338515281677,Abnormal,Sub-Optimal,Monitor,D10
479,109.23391751,-0.44135853,10.5,0.4561311602592468,Normal,Normal,Routine,D010A,0.4561311602592468,Normal,Moderate,Routine,D10
480,109.23411637,-0.44563138,10.5,0.4381744265556335,Normal,Normal,Routine,D010A,0.4381744265556335,Normal,Moderate,Routine,D10
481,109.23474556,-0.44771052,10.49,0.4810101389884949,Healthy,Healthy,,D010A,0.4810101389884949,Healthy,Good,,D10
482,109.23497304,-0.44866009,10.49,0.4851322174072265,Healthy,Healthy,,D010A,0.4851322174072265,Healthy,Good,,D10
483,109.23552068,-0.44430421,10.48,0.5285243391990662,Healthy,Healthy,,D010A,0.5285243391990662,Healthy,Good,,D10
484,109.23497927,-0.44324922,10.48,0.3963635265827179,Abnormal,Abnormal,Monitor,D010A,0.3963635265827179,Abnormal,Sub-Optimal,Monitor,D10
485,109.2339552,-0.44151046,10.48,0.4334123134613037,Normal,Normal,Routine,D010A,0.4334123134613037,Normal,Moderate,Routine,D10
486,109.23515832,-0.44391708,10.48,0.4293981790542602,Abnormal,Abnormal,Monitor,D010A,0.4293981790542602,Abnormal,Sub-Optimal,Monitor,D10
487,109.23388473,-0.44513984,10.48,0.4308239221572876,Normal,Normal,Routine,D010A,0.4308239221572876,Normal,Moderate,Routine,D10
488,109.23371267,-0.44150452,10.47,0.4742416739463806,Healthy,Healthy,,D010A,0.4742416739463806,Healthy,Good,,D10
489,109.2356877,-0.44266792,10.47,0.3905887603759765,Abnormal,Abnormal,Monitor,D010A,0.3905887603759765,Abnormal,Sub-Optimal,Monitor,D10
490,109.23520326,-0.44191588,10.47,0.4669638574123382,Healthy,Healthy,,D010A,0.4669638574123382,Healthy,Good,,D10
491,109.23561534,-0.44665586,10.46,0.4148964583873749,Abnormal,Abnormal,Monitor,D010A,0.4148964583873749,Abnormal,Sub-Optimal,Monitor,D10
492,109.2349159,-0.44154731,10.46,0.3780467212200165,Suspect,Suspect,Priority Survey,D010A,0.3780467212200165,Suspect,Critical,Priority Survey,D10
493,109.23564963,-0.44030317,10.46,0.4962141215801239,Healthy,Healthy,,D010A,0.4962141215801239,Healthy,Good,,D10
494,109.23447911,-0.44249582,10.45,0.4676414728164673,Healthy,Healthy,,D010A,0.4676414728164673,Healthy,Good,,D10
495,109.23412686,-0.44304509,10.45,0.4378180205821991,Normal,Normal,Routine,D010A,0.4378180205821991,Normal,Moderate,Routine,D10
496,109.23439812,-0.44312021,10.44,0.5348111987113953,Healthy,Healthy,,D010A,0.5348111987113953,Healthy,Good,,D10
497,109.23481353,-0.44896073,10.44,0.402987003326416,Abnormal,Abnormal,Monitor,D010A,0.402987003326416,Abnormal,Sub-Optimal,Monitor,D10
498,109.23412132,-0.44369754,10.43,0.323296844959259,Suspect,Suspect,Priority Survey,D010A,0.323296844959259,Suspect,Critical,Priority Survey,D10
499,109.23529831,-0.44070505,10.42,0.41999152302742,Abnormal,Abnormal,Monitor,D010A,0.41999152302742,Abnormal,Sub-Optimal,Monitor,D10
500,109.23411464,-0.44345835,10.41,0.4590862393379211,Normal,Normal,Routine,D010A,0.4590862393379211,Normal,Moderate,Routine,D10
501,109.23583655,-0.4475471,10.4,0.4919601678848266,Healthy,Healthy,,D010A,0.4919601678848266,Healthy,Good,,D10
502,109.23503146,-0.44288977,10.39,0.4021213352680206,Abnormal,Abnormal,Monitor,D010A,0.4021213352680206,Abnormal,Sub-Optimal,Monitor,D10
503,109.2339646,-0.4473156,10.39,0.4960910379886627,Healthy,Healthy,,D010A,0.4960910379886627,Healthy,Good,,D10
504,109.23389018,-0.44296772,10.38,0.4186546802520752,Abnormal,Abnormal,Monitor,D010A,0.4186546802520752,Abnormal,Sub-Optimal,Monitor,D10
505,109.23452999,-0.44573955,10.38,0.4995096027851105,Healthy,Healthy,,D010A,0.4995096027851105,Healthy,Good,,D10
506,109.23533597,-0.4466784,10.37,0.4266692996025085,Abnormal,Abnormal,Monitor,D010A,0.4266692996025085,Abnormal,Sub-Optimal,Monitor,D10
507,109.23403484,-0.44281764,10.37,0.4110488891601562,Abnormal,Abnormal,Monitor,D010A,0.4110488891601562,Abnormal,Sub-Optimal,Monitor,D10
508,109.23438888,-0.44609174,10.37,0.3835455775260925,Suspect,Suspect,Priority Survey,D010A,0.3835455775260925,Suspect,Critical,Priority Survey,D10
509,109.23392546,-0.44195853,10.36,0.4957871735095978,Healthy,Healthy,,D010A,0.4957871735095978,Healthy,Good,,D10
510,109.2346,-0.44597559,10.36,0.3992078900337219,Abnormal,Abnormal,Monitor,D010A,0.3992078900337219,Abnormal,Sub-Optimal,Monitor,D10
511,109.23470892,-0.44693236,10.35,0.3847342431545257,Suspect,Suspect,Priority Survey,D010A,0.3847342431545257,Suspect,Critical,Priority Survey,D10
512,109.23490967,-0.44131219,10.34,0.4427305459976196,Normal,Normal,Routine,D010A,0.4427305459976196,Normal,Moderate,Routine,D10
513,109.23421579,-0.44684271,10.34,0.4734545350074768,Healthy,Healthy,,D010A,0.4734545350074768,Healthy,Good,,D10
514,109.23538101,-0.4442775,10.34,0.4642324447631836,Healthy,Healthy,,D010A,0.4642324447631836,Healthy,Good,,D10
515,109.23421424,-0.4420124,10.32,0.4459823668003082,Normal,Normal,Routine,D010A,0.4459823668003082,Normal,Moderate,Routine,D10
516,109.23545237,-0.44258603,10.32,0.415412038564682,Abnormal,Abnormal,Monitor,D010A,0.415412038564682,Abnormal,Sub-Optimal,Monitor,D10
517,109.23408975,-0.44799386,10.32,0.5186680555343628,Healthy,Healthy,,D010A,0.5186680555343628,Healthy,Good,,D10
518,109.23578359,-0.44739336,10.31,0.4511855244636535,Normal,Normal,Routine,D010A,0.4511855244636535,Normal,Moderate,Routine,D10
519,109.2357146,-0.44475053,10.3,0.4212365746498108,Abnormal,Abnormal,Monitor,D010A,0.4212365746498108,Abnormal,Sub-Optimal,Monitor,D10
520,109.23474412,-0.44808038,10.3,0.4856293499469757,Healthy,Healthy,,D010A,0.4856293499469757,Healthy,Good,,D10
521,109.2337079,-0.4408064,10.3,0.4980393350124359,Healthy,Healthy,,D010A,0.4980393350124359,Healthy,Good,,D10
522,109.2338689,-0.44369748,10.3,0.4404561221599579,Normal,Normal,Routine,D010A,0.4404561221599579,Normal,Moderate,Routine,D10
523,109.23464862,-0.44738766,10.29,0.4375800490379333,Normal,Normal,Routine,D010A,0.4375800490379333,Normal,Moderate,Routine,D10
524,109.23552491,-0.44728614,10.28,0.4141788780689239,Abnormal,Abnormal,Monitor,D010A,0.4141788780689239,Abnormal,Sub-Optimal,Monitor,D10
525,109.23465385,-0.44618314,10.28,0.5436170101165771,Healthy,Healthy,,D010A,0.5436170101165771,Healthy,Good,,D10
526,109.235467,-0.44527542,10.28,0.3702160120010376,Suspect,Suspect,Priority Survey,D010A,0.3702160120010376,Suspect,Critical,Priority Survey,D10
527,109.23574844,-0.44219182,10.28,0.539505660533905,Healthy,Healthy,,D010A,0.539505660533905,Healthy,Good,,D10
528,109.23547203,-0.44491144,10.27,0.4859589338302612,Healthy,Healthy,,D010A,0.4859589338302612,Healthy,Good,,D10
529,109.2347022,-0.4468356,10.27,0.4706292450428009,Healthy,Healthy,,D010A,0.4706292450428009,Healthy,Good,,D10
530,109.23422719,-0.44611024,10.27,0.5050612092018127,Healthy,Healthy,,D010A,0.5050612092018127,Healthy,Good,,D10
531,109.2352577,-0.44531651,10.26,0.3848949670791626,Suspect,Suspect,Priority Survey,D010A,0.3848949670791626,Suspect,Critical,Priority Survey,D10
532,109.23426587,-0.44585523,10.25,0.4476321935653686,Normal,Normal,Routine,D010A,0.4476321935653686,Normal,Moderate,Routine,D10
533,109.23575166,-0.44187803,10.25,0.3472256362438202,Suspect,Suspect,Priority Survey,D010A,0.3472256362438202,Suspect,Critical,Priority Survey,D10
534,109.23413145,-0.44073326,10.23,0.4967325031757355,Healthy,Healthy,,D010A,0.4967325031757355,Healthy,Good,,D10
535,109.23484276,-0.44126063,10.23,0.4476808607578277,Normal,Normal,Routine,D010A,0.4476808607578277,Normal,Moderate,Routine,D10
536,109.23419893,-0.44027298,10.23,0.3937854170799255,Abnormal,Abnormal,Monitor,D010A,0.3937854170799255,Abnormal,Sub-Optimal,Monitor,D10
537,109.23530403,-0.44689226,10.22,0.4540498256683349,Normal,Normal,Routine,D010A,0.4540498256683349,Normal,Moderate,Routine,D10
538,109.23498806,-0.44408615,10.21,0.4471678435802459,Normal,Normal,Routine,D010A,0.4471678435802459,Normal,Moderate,Routine,D10
539,109.23393428,-0.44640271,10.2,0.4142121374607086,Abnormal,Abnormal,Monitor,D010A,0.4142121374607086,Abnormal,Sub-Optimal,Monitor,D10
540,109.23542162,-0.44347088,10.2,0.4614677429199219,Healthy,Healthy,,D010A,0.4614677429199219,Healthy,Good,,D10
541,109.23371471,-0.440489,10.19,0.4998283386230469,Healthy,Healthy,,D010A,0.4998283386230469,Healthy,Good,,D10
542,109.233744,-0.44766144,10.18,0.4899317026138305,Healthy,Healthy,,D010A,0.4899317026138305,Healthy,Good,,D10
543,109.23384804,-0.44454933,10.18,0.442974716424942,Normal,Normal,Routine,D010A,0.442974716424942,Normal,Moderate,Routine,D10
544,109.2353391,-0.4486231,10.18,0.3937097489833832,Abnormal,Abnormal,Monitor,D010A,0.3937097489833832,Abnormal,Sub-Optimal,Monitor,D10
545,109.2337098,-0.44791599,10.18,0.4905115962028503,Healthy,Healthy,,D010A,0.4905115962028503,Healthy,Good,,D10
546,109.23446668,-0.44568527,10.17,0.5078656673431396,Healthy,Healthy,,D010A,0.5078656673431396,Healthy,Good,,D10
547,109.23539969,-0.44693162,10.17,0.4087991714477539,Abnormal,Abnormal,Monitor,D010A,0.4087991714477539,Abnormal,Sub-Optimal,Monitor,D10
548,109.23563397,-0.44761985,10.17,0.4536214172840118,Normal,Normal,Routine,D010A,0.4536214172840118,Normal,Moderate,Routine,D10
549,109.23446751,-0.44408783,10.17,0.4786518514156341,Healthy,Healthy,,D010A,0.4786518514156341,Healthy,Good,,D10
550,109.23426841,-0.44082914,10.17,0.466268390417099,Healthy,Healthy,,D010A,0.466268390417099,Healthy,Good,,D10
551,109.23416312,-0.44163847,10.16,0.4242098927497864,Abnormal,Abnormal,Monitor,D010A,0.4242098927497864,Abnormal,Sub-Optimal,Monitor,D10
552,109.23399584,-0.44818871,10.16,0.4217333793640136,Abnormal,Abnormal,Monitor,D010A,0.4217333793640136,Abnormal,Sub-Optimal,Monitor,D10
553,109.23509139,-0.44772824,10.16,0.4557688534259796,Normal,Normal,Routine,D010A,0.4557688534259796,Normal,Moderate,Routine,D10
554,109.23395636,-0.44608756,10.16,0.4622709453105926,Healthy,Healthy,,D010A,0.4622709453105926,Healthy,Good,,D10
555,109.23428246,-0.44599405,10.15,0.4335888028144836,Normal,Normal,Routine,D010A,0.4335888028144836,Normal,Moderate,Routine,D10
556,109.23401517,-0.44619835,10.15,0.5590009093284607,Healthy,Healthy,,D010A,0.5590009093284607,Healthy,Good,,D10
557,109.23447079,-0.44348873,10.14,0.4230225086212158,Abnormal,Abnormal,Monitor,D010A,0.4230225086212158,Abnormal,Sub-Optimal,Monitor,D10
558,109.23430735,-0.44710589,10.13,0.4802340567111969,Healthy,Healthy,,D010A,0.4802340567111969,Healthy,Good,,D10
559,109.23440161,-0.44545014,10.13,0.5407174825668335,Healthy,Healthy,,D010A,0.5407174825668335,Healthy,Good,,D10
560,109.23491341,-0.44065658,10.11,0.4423618912696838,Normal,Normal,Routine,D010A,0.4423618912696838,Normal,Moderate,Routine,D10
561,109.23533959,-0.44846259,10.11,0.4997492432594299,Healthy,Healthy,,D010A,0.4997492432594299,Healthy,Good,,D10
562,109.23392133,-0.44229764,10.11,0.455429196357727,Normal,Normal,Routine,D010A,0.455429196357727,Normal,Moderate,Routine,D10
563,109.2337731,-0.44427621,10.1,0.4396491050720215,Normal,Normal,Routine,D010A,0.4396491050720215,Normal,Moderate,Routine,D10
564,109.23546696,-0.44733496,10.1,0.3703162968158722,Suspect,Suspect,Priority Survey,D010A,0.3703162968158722,Suspect,Critical,Priority Survey,D10
565,109.23524969,-0.4412024,10.1,0.4434840679168701,Normal,Normal,Routine,D010A,0.4434840679168701,Normal,Moderate,Routine,D10
566,109.23457576,-0.44215492,10.09,0.3812245726585388,Suspect,Suspect,Priority Survey,D010A,0.3812245726585388,Suspect,Critical,Priority Survey,D10
567,109.23579638,-0.44647007,10.07,0.3805578649044037,Suspect,Suspect,Priority Survey,D010A,0.3805578649044037,Suspect,Critical,Priority Survey,D10
568,109.23559191,-0.44318923,10.07,0.5196073651313782,Healthy,Healthy,,D010A,0.5196073651313782,Healthy,Good,,D10
569,109.23463437,-0.44119502,10.06,0.4949745833873749,Healthy,Healthy,,D010A,0.4949745833873749,Healthy,Good,,D10
570,109.23552234,-0.44863264,10.06,0.5187354683876038,Healthy,Healthy,,D010A,0.5187354683876038,Healthy,Good,,D10
571,109.2354327,-0.44786803,10.06,0.5458585023880005,Healthy,Healthy,,D010A,0.5458585023880005,Healthy,Good,,D10
572,109.23557334,-0.44381997,10.06,0.415402889251709,Abnormal,Abnormal,Monitor,D010A,0.415402889251709,Abnormal,Sub-Optimal,Monitor,D10
573,109.23384299,-0.44499605,10.04,0.4276644885540008,Abnormal,Abnormal,Monitor,D010A,0.4276644885540008,Abnormal,Sub-Optimal,Monitor,D10
574,109.23573179,-0.44801144,10.03,0.3981389701366424,Abnormal,Abnormal,Monitor,D010A,0.3981389701366424,Abnormal,Sub-Optimal,Monitor,D10
575,109.23543587,-0.44586682,10.02,0.4241334497928619,Abnormal,Abnormal,Monitor,D010A,0.4241334497928619,Abnormal,Sub-Optimal,Monitor,D10
576,109.23430878,-0.44297098,10.01,0.3746441006660461,Suspect,Suspect,Priority Survey,D010A,0.3746441006660461,Suspect,Critical,Priority Survey,D10
577,109.23432372,-0.44814584,10.01,0.4864584505558014,Healthy,Healthy,,D010A,0.4864584505558014,Healthy,Good,,D10
578,109.2346161,-0.44815133,10.01,0.3340650498867035,Suspect,Suspect,Priority Survey,D010A,0.3340650498867035,Suspect,Critical,Priority Survey,D10
579,109.23532695,-0.44871172,10.01,0.4284670352935791,Abnormal,Abnormal,Monitor,D010A,0.4284670352935791,Abnormal,Sub-Optimal,Monitor,D10
580,109.23514495,-0.44536034,10.01,0.4019916653633117,Abnormal,Abnormal,Monitor,D010A,0.4019916653633117,Abnormal,Sub-Optimal,Monitor,D10
581,109.23575803,-0.4415439,9.99,0.3440958261489868,Suspect,Suspect,Priority Survey,D010A,0.3440958261489868,Suspect,Critical,Priority Survey,D10
582,109.23534166,-0.4435319,9.99,0.4332974553108215,Normal,Normal,Routine,D010A,0.4332974553108215,Normal,Moderate,Routine,D10
583,109.23524193,-0.44172418,9.98,0.4479938149452209,Normal,Normal,Routine,D010A,0.4479938149452209,Normal,Moderate,Routine,D10
584,109.23429213,-0.44309261,9.98,0.4486437439918518,Normal,Normal,Routine,D010A,0.4486437439918518,Normal,Moderate,Routine,D10
585,109.23406091,-0.44274123,9.97,0.4244406819343567,Abnormal,Abnormal,Monitor,D010A,0.4244406819343567,Abnormal,Sub-Optimal,Monitor,D10
586,109.23579949,-0.4447397,9.96,0.4472873210906982,Normal,Normal,Routine,D010A,0.4472873210906982,Normal,Moderate,Routine,D10
587,109.23434063,-0.44877433,9.94,0.5683956146240234,Healthy,Healthy,,D010A,0.5683956146240234,Healthy,Good,,D10
588,109.23372255,-0.44528992,9.94,0.4579503536224365,Normal,Normal,Routine,D010A,0.4579503536224365,Normal,Moderate,Routine,D10
589,109.23389837,-0.44631815,9.94,0.4835331439971924,Healthy,Healthy,,D010A,0.4835331439971924,Healthy,Good,,D10
590,109.23425946,-0.44068943,9.93,0.4471872746944427,Normal,Normal,Routine,D010A,0.4471872746944427,Normal,Moderate,Routine,D10
