DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D010A,D10,2009,42,20,289129,0.3853963773940258,Stres Berat,0.37474725870232956,Stres Berat,Pokok Utama,109.23578362363259,-0.44604143305210214,1732,109.23576236,-0.44602832,7.88,0.424,0.424,Healthy,Sub-Optimal
AME II,D010A,D10,2009,43,1,289228,0.3830560724534019,Stres Berat,0.4109559957227748,Stres Sedang,Pokok Utama,109.23370498775135,-0.4459628611284438,558,109.23371072,-0.44595728,11.25,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,43,2,289232,0.3872459985415794,Stres Berat,0.40363713663913325,Stres Sedang,Pokok Utama,109.23378766474924,-0.445966442231571,367,109.23380414,-0.44596228,12.05,0.503,0.503,Healthy,Good
AME II,D010A,D10,2009,43,3,289235,0.428756566251794,Stres Sedang,0.4343048208407432,Stres Sedang,Pokok Utama,109.23387795167527,-0.4459559434413422,1417,109.2339016,-0.44596683,8.8,0.508,0.508,Healthy,Good
AME II,D010A,D10,2009,43,7,289265,0.38904154352860065,Stres Berat,0.4063971329548973,Stres Sedang,Pokok Utama,109.23428752999199,-0.44596577263699855,915,109.23428246,-0.44599405,10.15,0.4,0.4,Healthy,Sub-Optimal
AME II,D010A,D10,2009,43,8,289263,0.4376449667536847,Stres Sedang,0.4297180959394123,Stres Sedang,Pokok Utama,109.23437943098651,-0.44595590542788077,1167,109.23438802,-0.44592263,9.46,0.397,0.397,Healthy,Sub-Optimal
AME II,D010A,D10,2009,43,13,289221,0.39846991494636924,Stres Berat,0.3914435869751714,Stres Berat,Pokok Utama,109.23489110827094,-0.4459682316054433,2542,109.23485556,-0.44597339,4.44,0.488,0.488,Healthy,Good
AME II,D010A,D10,2009,43,15,327313,0.32677772711770686,Stres Berat,0.35386494594452095,Stres Berat,Tamb,109.23504255261405,-0.4459829865403201,2423,109.2350671,-0.44599921,5.04,0.466,0.466,Healthy,Good
AME II,D010A,D10,2009,43,17,289179,0.35481531113386156,Stres Berat,0.3849908316581664,Stres Berat,Pokok Utama,109.23517440891175,-0.4459689375402808,2404,109.23517041,-0.44595719,5.15,0.387,0.387,Healthy,Critical
AME II,D010A,D10,2009,43,18,289174,0.4044051875695239,Stres Sedang,0.3992543568837515,Stres Berat,Pokok Utama,109.23523843427402,-0.44597615302546745,1777,109.23526068,-0.44597484,7.74,0.485,0.485,Healthy,Good
AME II,D010A,D10,2009,43,19,289126,0.4016960449353741,Stres Sedang,0.37043160337576864,Stres Berat,Pokok Utama,109.23531210564886,-0.4459743260418675,1582,109.23529661,-0.44597711,8.36,0.425,0.425,Healthy,Sub-Optimal
AME II,D010A,D10,2009,43,21,289121,0.4210479695301975,Stres Sedang,0.4027655268468278,Stres Sedang,Pokok Utama,109.23549689031762,-0.44597401345202564,1270,109.23546235,-0.44597218,9.18,0.378,0.378,Suspect,Critical
AME II,D010A,D10,2009,43,22,289119,0.3915947411802167,Stres Berat,0.35437815491682767,Stres Berat,Pokok Utama,109.23558174254607,-0.44597201463461444,1815,109.23558137,-0.44596904,7.62,0.58,0.58,Healthy,Good
AME II,D010A,D10,2009,44,1,289233,0.42576530048053773,Stres Sedang,0.42638255841287503,Stres Sedang,Pokok Utama,109.23374727003538,-0.4458924283297242,1240,109.23376148,-0.44591118,9.25,0.439,0.439,Healthy,Moderate
AME II,D010A,D10,2009,44,2,289234,0.42759860372712655,Stres Sedang,0.4321219607162534,Stres Sedang,Pokok Utama,109.23383719143636,-0.4459306032972876,175,109.23381717,-0.44591029,13.61,0.556,0.556,Healthy,Good
AME II,D010A,D10,2009,44,3,289266,0.42683588949665324,Stres Sedang,0.4624062832810131,Stres Sedang,Pokok Utama,109.23394641540138,-0.4458913596300825,1612,109.23394787,-0.44590851,8.29,0.515,0.515,Healthy,Good
AME II,D010A,D10,2009,44,6,289256,0.468299062183953,Stres Sedang,0.42925021567360766,Stres Sedang,Pokok Utama,109.23416395802984,-0.44590273670471753,2278,109.23416392,-0.44586696,5.79,0.318,0.318,Suspect,Critical
AME II,D010A,D10,2009,44,7,289294,0.3805256027884432,Stres Berat,0.4206949400385318,Stres Sedang,Pokok Utama,109.23446263061749,-0.44589244105728204,279,109.2344599,-0.44588105,12.59,0.51,0.51,Healthy,Good
AME II,D010A,D10,2009,44,8,289300,0.3948838969620282,Stres Berat,0.4060042673459082,Stres Sedang,Pokok Utama,109.23451650047286,-0.4458980363008393,242,109.23454074,-0.44588876,12.88,0.454,0.454,Healthy,Moderate
AME II,D010A,D10,2009,44,10,289218,0.45314067031109806,Stres Sedang,0.44395040712242445,Stres Sedang,Pokok Utama,109.23476429807532,-0.4459086122252257,1767,109.23474194,-0.44591865,7.77,0.422,0.422,Healthy,Sub-Optimal
AME II,D010A,D10,2009,44,14,289180,0.37491413243318517,Stres Berat,0.3873550610014777,Stres Berat,Pokok Utama,109.23518286705199,-0.44591989674400007,2559,109.23521129,-0.44591243,4.34,0.393,0.393,Healthy,Sub-Optimal
AME II,D010A,D10,2009,44,15,289173,0.3703055789710005,Stres Berat,0.37927936304935245,Stres Berat,Pokok Utama,109.23526082321469,-0.44591417326497224,1796,109.23525891,-0.44589436,7.67,0.356,0.356,Suspect,Critical
AME II,D010A,D10,2009,44,16,289122,0.46985935175519905,Stres Sedang,0.4085764470880256,Stres Sedang,Pokok Utama,109.2354423660159,-0.44589874995670004,956,109.23543587,-0.44586682,10.02,0.426,0.426,Healthy,Sub-Optimal
AME II,D010A,D10,2009,44,18,289117,0.3920020090328834,Stres Berat,0.3692342908770403,Stres Berat,Pokok Utama,109.23561638826916,-0.44591821810873616,2179,109.23562136,-0.4458854,6.25,0.358,0.358,Suspect,Critical
AME II,D010A,D10,2009,44,19,289132,0.4001891108766312,Stres Sedang,0.3624339431615695,Stres Berat,Pokok Utama,109.235698095352,-0.44590614915795457,2112,109.23569502,-0.44588587,6.54,0.324,0.324,Suspect,Critical
AME II,D010A,D10,2009,44,20,289133,0.41873151141380643,Stres Sedang,0.4109330225499286,Stres Sedang,Pokok Utama,109.23579826719283,-0.445890914188179,688,109.23579922,-0.44589494,10.82,0.477,0.477,Healthy,Good
AME II,D010A,D10,2009,45,1,289269,0.3964144731711035,Stres Berat,0.41194714369492297,Stres Sedang,Pokok Utama,109.23378381231379,-0.44582218494796855,1035,109.23379653,-0.44585422,9.77,0.434,0.434,Healthy,Moderate
AME II,D010A,D10,2009,45,4,289257,0.4209804109106325,Stres Sedang,0.3807965906513509,Stres Berat,Pokok Utama,109.23411248065038,-0.4458277561327523,2240,109.23408532,-0.44584705,5.99,0.381,0.381,Healthy,Critical
AME II,D010A,D10,2009,45,9,289219,0.4679739766830163,Stres Sedang,0.4238415009356145,Stres Sedang,Pokok Utama,109.23478470295697,-0.4458305870316111,1464,109.2347788,-0.44581647,8.71,0.437,0.437,Healthy,Moderate
AME II,D010A,D10,2009,45,10,289225,0.4310145368567565,Stres Sedang,0.395674871355615,Stres Berat,Pokok Utama,109.23486781269891,-0.44582399215016677,2313,109.23486053,-0.44585764,5.61,0.471,0.471,Healthy,Good
AME II,D010A,D10,2009,45,12,289183,0.4140987638379005,Stres Sedang,0.4131583147084808,Stres Sedang,Pokok Utama,109.2350578287023,-0.44582056641435813,2010,109.23506355,-0.44583146,6.97,0.484,0.484,Healthy,Good
AME II,D010A,D10,2009,46,3,289279,0.3991618930177021,Stres Berat,0.46073389163046524,Stres Sedang,Pokok Utama,109.2339618425298,-0.445777429013948,2302,109.23395823,-0.44580904,5.67,0.443,0.443,Healthy,Moderate
AME II,D010A,D10,2009,46,7,289288,0.4073525098823521,Stres Sedang,0.4178317419357785,Stres Sedang,Pokok Utama,109.23426459930486,-0.4457831304758097,1712,109.2342852,-0.44578425,7.95,0.349,0.349,Suspect,Critical
AME II,D010A,D10,2009,46,11,289309,0.41736090135124004,Stres Sedang,0.40290960757171407,Stres Sedang,Pokok Utama,109.23469018713286,-0.44576855826803213,1786,109.23470291,-0.44574728,7.71,0.374,0.374,Suspect,Critical
AME II,D010A,D10,2009,46,13,289224,0.4417269929489261,Stres Sedang,0.3856287682388985,Stres Berat,Pokok Utama,109.23492601800342,-0.4457525846890456,1549,109.23491042,-0.44572607,8.5,0.412,0.412,Healthy,Sub-Optimal
AME II,D010A,D10,2009,46,16,289165,0.4733434618823281,Stres Sedang,0.4210343338362074,Stres Sedang,Pokok Utama,109.23527712337581,-0.44576662908238684,2639,109.23528454,-0.44575194,3.88,0.471,0.471,Abnormal,Good
AME II,D010A,D10,2009,46,17,289158,0.452688459427126,Stres Sedang,0.42423438848582046,Stres Sedang,Pokok Utama,109.23536486603602,-0.44579186753481514,2411,109.23535011,-0.44577501,5.13,0.306,0.306,Suspect,Critical
AME II,D010A,D10,2009,46,18,289155,0.5076795256242188,Stres Ringan,0.4389981302647329,Stres Sedang,Pokok Utama,109.23541573135056,-0.44577417544442166,2216,109.23543006,-0.44574248,6.09,0.42,0.42,Healthy,Sub-Optimal
AME II,D010A,D10,2009,46,19,289148,0.47390498287021005,Stres Sedang,0.4219253755971182,Stres Sedang,Pokok Utama,109.23552433129571,-0.4457642760626549,1348,109.23553919,-0.44577596,9.0,0.434,0.434,Healthy,Moderate
AME II,D010A,D10,2009,46,20,289141,0.43593064621784156,Stres Sedang,0.40543696939762386,Stres Sedang,Pokok Utama,109.2356106844736,-0.4457625425570099,2095,109.2355922,-0.44575111,6.62,0.479,0.479,Healthy,Good
AME II,D010A,D10,2009,47,1,289272,0.38207881023249735,Stres Berat,0.38734916825293036,Stres Berat,Pokok Utama,109.23370967893645,-0.44571241690115326,2097,109.2336973,-0.44571267,6.61,0.506,0.506,Healthy,Good
AME II,D010A,D10,2009,47,3,289275,0.3892597981640098,Stres Berat,0.39264765612502395,Stres Berat,Pokok Utama,109.23387287559906,-0.4457220201684268,1957,109.23387157,-0.4456901,7.13,0.556,0.556,Healthy,Good
AME II,D010A,D10,2009,47,4,289278,0.4178193687072438,Stres Sedang,0.44176917785046255,Stres Sedang,Pokok Utama,109.23397244839349,-0.4456908631050774,1788,109.23397757,-0.44567476,7.7,0.636,0.636,Healthy,Good
AME II,D010A,D10,2009,47,8,289287,0.40469955786617773,Stres Sedang,0.3910450361876849,Stres Berat,Pokok Utama,109.23429314068785,-0.44569397083284323,1299,109.23429825,-0.44569518,9.12,0.336,0.336,Suspect,Critical
AME II,D010A,D10,2009,47,9,289291,0.40678985162220727,Stres Sedang,0.4586249898710794,Stres Sedang,Pokok Utama,109.23437790488607,-0.4457105806498096,1673,109.23439616,-0.44572278,8.05,0.596,0.596,Healthy,Good
AME II,D010A,D10,2009,47,10,289303,0.3943300070842934,Stres Berat,0.4328973826965428,Stres Sedang,Pokok Utama,109.23445712762529,-0.4457121949566065,904,109.23446668,-0.44568527,10.17,0.515,0.515,Healthy,Good
AME II,D010A,D10,2009,47,12,289310,0.43018949266853623,Stres Sedang,0.42781785967778047,Stres Sedang,Pokok Utama,109.23467372791569,-0.44569007564692015,2118,109.23467148,-0.44569437,6.51,0.484,0.484,Healthy,Good
AME II,D010A,D10,2009,47,13,289315,0.46752395425757315,Stres Sedang,0.4340770381683588,Stres Sedang,Pokok Utama,109.23480432031269,-0.44570996918000577,1676,109.23478062,-0.44570705,8.04,0.495,0.495,Healthy,Good
AME II,D010A,D10,2009,47,14,289318,0.45285524292796714,Stres Sedang,0.40376814173083847,Stres Sedang,Pokok Utama,109.23487938441713,-0.4457138920577259,1549,109.23491042,-0.44572607,8.5,0.412,0.412,Healthy,Sub-Optimal
AME II,D010A,D10,2009,47,15,289324,0.4291054388572993,Stres Sedang,0.4040729825908927,Stres Sedang,Pokok Utama,109.2350544019532,-0.44571049976723,1774,109.23503079,-0.44569626,7.75,0.467,0.467,Healthy,Good
AME II,D010A,D10,2009,47,16,289169,0.3938177081165674,Stres Berat,0.4085914191933579,Stres Sedang,Pokok Utama,109.23515070729863,-0.4456964919058232,1817,109.23517766,-0.44570353,7.61,0.446,0.446,Healthy,Moderate
AME II,D010A,D10,2009,47,17,289170,0.45663553898696574,Stres Sedang,0.400926204793658,Stres Sedang,Pokok Utama,109.23520363249317,-0.4457121363857336,1817,109.23517766,-0.44570353,7.61,0.446,0.446,Healthy,Moderate
AME II,D010A,D10,2009,47,18,289166,0.4256319936450575,Stres Sedang,0.3879234299187135,Stres Berat,Pokok Utama,109.23527541057567,-0.4457016258573763,2661,109.23530656,-0.44569678,3.74,0.41,0.41,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,47,24,289137,0.3842480013490571,Stres Berat,0.38299541169897133,Stres Berat,Pokok Utama,109.23577780548715,-0.4456944683527152,1981,109.23579252,-0.44570549,7.05,0.46,0.46,Healthy,Good
AME II,D010A,D10,2009,48,1,289273,0.3636828431248926,Stres Berat,0.3948169107737898,Stres Berat,Pokok Utama,109.2336807590496,-0.44565219180269156,647,109.23368699,-0.44563128,10.92,0.486,0.486,Healthy,Good
AME II,D010A,D10,2009,48,2,289274,0.36129486754989415,Stres Berat,0.3515887309314285,Stres Berat,Pokok Utama,109.23374695445543,-0.44564108763240773,746,109.23375795,-0.44564215,10.63,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,48,4,289277,0.42598219885566707,Stres Sedang,0.43145650263323954,Stres Sedang,Pokok Utama,109.2339236576502,-0.4456426802629307,1307,109.23392907,-0.44567474,9.08,0.409,0.409,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,5,289282,0.443662320692485,Stres Sedang,0.44654982819308914,Stres Sedang,Pokok Utama,109.2340297580984,-0.4456646929859794,745,109.23400498,-0.44564266,10.64,0.454,0.454,Healthy,Moderate
AME II,D010A,D10,2009,48,6,289283,0.449248072784088,Stres Sedang,0.4229098495568767,Stres Sedang,Pokok Utama,109.23410047193127,-0.44563051673057763,790,109.23411637,-0.44563138,10.5,0.418,0.418,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,8,289415,0.38104275772832846,Stres Berat,0.38571353514818363,Stres Berat,Pokok Utama,109.23433568525384,-0.4456311224161987,2321,109.23432656,-0.44562736,5.58,0.312,0.312,Suspect,Critical
AME II,D010A,D10,2009,48,9,289304,0.42055970311327934,Stres Sedang,0.4248522390017148,Stres Sedang,Pokok Utama,109.23442624527989,-0.4456507765933921,1155,109.23443255,-0.44566673,9.48,0.468,0.468,Healthy,Good
AME II,D010A,D10,2009,48,10,289305,0.4044537214942158,Stres Sedang,0.4168314828855849,Stres Sedang,Pokok Utama,109.23450341291651,-0.4456329308017752,1730,109.23448781,-0.44560163,7.88,0.415,0.415,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,11,289311,0.42824886222141667,Stres Sedang,0.30799646325347685,Stres Berat,Mati Jan26,109.23460842356685,-0.4456332699364355,2476,109.23461087,-0.4456202,4.75,0.452,0.452,Healthy,Moderate
AME II,D010A,D10,2009,48,12,289312,0.4629931981899883,Stres Sedang,0.43156634697741475,Stres Sedang,Pokok Utama,109.23471122483072,-0.4456245619332734,2597,109.23470743,-0.44562836,4.14,0.425,0.425,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,13,289316,0.45118367909438506,Stres Sedang,0.3945317590689681,Stres Berat,Pokok Utama,109.2347581862601,-0.4456595768565202,2393,109.23474516,-0.44562611,5.19,0.442,0.442,Healthy,Moderate
AME II,D010A,D10,2009,48,14,289319,0.436048945033387,Stres Sedang,0.4256264731511862,Stres Sedang,Pokok Utama,109.23486280066601,-0.44565287954548405,2153,109.23485564,-0.44565959,6.32,0.391,0.391,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,15,289320,0.4554714192165418,Stres Sedang,0.416572118059312,Stres Sedang,Pokok Utama,109.23493957740787,-0.4456545845889237,2395,109.2349549,-0.44564199,5.19,0.472,0.472,Healthy,Good
AME II,D010A,D10,2009,48,18,289168,0.4300161605007904,Stres Sedang,0.4254676860759171,Stres Sedang,Pokok Utama,109.23517258172129,-0.4456563011011568,1950,109.23520057,-0.44566646,7.15,0.417,0.417,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,19,289167,0.40625879042263924,Stres Sedang,0.3995868344614111,Stres Berat,Pokok Utama,109.23522979412253,-0.4456352592098725,2380,109.23524684,-0.44562397,5.27,0.501,0.501,Healthy,Good
AME II,D010A,D10,2009,48,20,289161,0.41002977406580593,Stres Sedang,0.36835826036935937,Stres Berat,Pokok Utama,109.2353071181023,-0.4456249091725843,2510,109.23530254,-0.44559911,4.58,0.483,0.483,Healthy,Good
AME II,D010A,D10,2009,48,21,289162,0.41779360979322405,Stres Sedang,0.34431177528309787,Stres Berat,Pokok Utama,109.23538810644246,-0.4456359304097944,2389,109.23538114,-0.44561496,5.21,0.42,0.42,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,22,289153,0.4214786510118179,Stres Sedang,0.37259322338725287,Stres Berat,Pokok Utama,109.23546556029648,-0.4456385064507314,2342,109.2354467,-0.44564256,5.49,0.393,0.393,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,23,289151,0.41673822300513713,Stres Sedang,0.3906679275834978,Stres Berat,Pokok Utama,109.23552133178613,-0.4456442622021415,2482,109.23550823,-0.4456602,4.74,0.426,0.426,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,24,289145,0.3785677787152891,Stres Berat,0.37767613242916503,Stres Berat,Pokok Utama,109.23568484843203,-0.4456423872413592,1105,109.23567891,-0.44565527,9.58,0.424,0.424,Healthy,Sub-Optimal
AME II,D010A,D10,2009,48,25,289138,0.34491994239683355,Stres Berat,0.3619673820601488,Stres Berat,Pokok Utama,109.2357881564153,-0.44563730829307574,1757,109.23577232,-0.44566976,7.8,0.427,0.427,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,4,289440,0.4234845912224753,Stres Sedang,0.4247953042670838,Stres Sedang,Pokok Utama,109.23404859624985,-0.44556836625607626,1532,109.23408045,-0.44556717,8.55,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,6,289448,0.4423391087117862,Stres Sedang,0.4310024899853487,Stres Sedang,Pokok Utama,109.23423081280492,-0.4455559688989682,2809,109.23424573,-0.44556902,2.45,0.439,0.439,Healthy,Moderate
AME II,D010A,D10,2009,49,8,289463,0.38722362088375406,Stres Berat,0.39826780552142305,Stres Berat,Pokok Utama,109.23446245296667,-0.44558234350237585,1730,109.23448781,-0.44560163,7.88,0.415,0.415,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,9,289464,0.3925979176503667,Stres Berat,0.3849311360768912,Stres Berat,Pokok Utama,109.23452979702203,-0.4455648136497866,1594,109.23455205,-0.44554648,8.33,0.442,0.442,Healthy,Moderate
AME II,D010A,D10,2009,49,10,289471,0.39217442585180884,Stres Berat,0.3751928704677,Stres Berat,Pokok Utama,109.23464545205279,-0.44558841029050433,2593,109.2346742,-0.44558585,4.18,0.427,0.427,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,13,289488,0.3849762985934811,Stres Berat,0.3572694721576083,Stres Berat,Pokok Utama,109.23488075112991,-0.44557622376491735,2273,109.23487317,-0.44558002,5.84,0.376,0.376,Suspect,Critical
AME II,D010A,D10,2009,49,14,289500,0.4043619803764612,Stres Sedang,0.37522953847495233,Stres Berat,Pokok Utama,109.23497169972362,-0.4455749697413603,2635,109.23500342,-0.44557282,3.89,0.356,0.356,Abnormal,Critical
AME II,D010A,D10,2009,49,16,289325,0.3964560883117662,Stres Berat,0.28467378305759033,Stres Sangat Berat,Mati Jan26,109.23514722984817,-0.4455767392965762,1069,109.2351431,-0.44558461,9.69,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,17,289332,0.40124127102316015,Stres Sedang,0.3760194515911182,Stres Berat,Pokok Utama,109.235289996905,-0.4455801241617642,2510,109.23530254,-0.44559911,4.58,0.483,0.483,Healthy,Good
AME II,D010A,D10,2009,49,18,289163,0.4083383382346264,Stres Sedang,0.3736440857184568,Stres Berat,Pokok Utama,109.23535149469743,-0.44557531365634206,2607,109.23533983,-0.44556793,4.07,0.417,0.417,Healthy,Sub-Optimal
AME II,D010A,D10,2009,49,19,289164,0.4295247176825853,Stres Sedang,0.37458877029979326,Stres Berat,Pokok Utama,109.23542311214406,-0.44557549008658753,2748,109.23542831,-0.44554805,3.07,0.424,0.424,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,49,20,289152,0.4387938153176081,Stres Sedang,0.41823358398372223,Stres Sedang,Pokok Utama,109.2355152547032,-0.44558122114925236,2716,109.235484,-0.44558785,3.36,0.479,0.479,Abnormal,Good
AME II,D010A,D10,2009,49,21,289143,0.4026165452076478,Stres Sedang,0.40812802385280084,Stres Sedang,Pokok Utama,109.23559701150508,-0.44558666394807966,1941,109.23560077,-0.44557613,7.18,0.449,0.449,Healthy,Moderate
AME II,D010A,D10,2009,50,2,289442,0.4432321452503011,Stres Sedang,0.40059238377523293,Stres Sedang,Pokok Utama,109.23408886225857,-0.4454851127096707,1733,109.23409035,-0.44550071,7.87,0.403,0.403,Healthy,Sub-Optimal
AME II,D010A,D10,2009,50,3,289450,0.4194265314480588,Stres Sedang,0.4187126955706089,Stres Sedang,Pokok Utama,109.23424302644386,-0.4454963152831913,2770,109.23423945,-0.44553149,2.82,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,50,4,289455,0.36691013702207975,Stres Berat,0.40596109739157793,Stres Sedang,Pokok Utama,109.234349722369,-0.4454847777649324,2611,109.23433602,-0.445508,4.05,0.446,0.446,Healthy,Moderate
AME II,D010A,D10,2009,50,5,289454,0.39599814488198193,Stres Berat,0.31518899689099805,Stres Berat,Mati Jan26,109.2343942009515,-0.4455311663468338,1807,109.23439666,-0.44549897,7.64,0.385,0.385,Healthy,Critical
AME II,D010A,D10,2009,50,6,289462,0.39733223564820747,Stres Berat,0.390263091559432,Stres Berat,Pokok Utama,109.23442604338446,-0.44550274831273945,1161,109.23444067,-0.44549356,9.47,0.481,0.481,Healthy,Good
AME II,D010A,D10,2009,50,7,289465,0.3784181191699162,Stres Berat,0.3973203664665532,Stres Berat,Pokok Utama,109.23452252898963,-0.44551623298020937,2386,109.23453769,-0.44549901,5.22,0.401,0.401,Healthy,Sub-Optimal
AME II,D010A,D10,2009,50,9,289480,0.38854503756448183,Stres Berat,0.37372729329426596,Stres Berat,Pokok Utama,109.23467764207275,-0.4455035984681333,1954,109.23467378,-0.44548547,7.14,0.697,0.697,Healthy,Good
