Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1043,109.23522979412252,-0.4456352592098725,0.0,0.3995868344614111,Abnormal,Abnormal,Monitor,D010A,RING-031,28.585,5.0
1019,109.23535703432358,-0.4457037145867545,0.0,0.3417686364439904,Abnormal,Abnormal,Monitor,D010A,RING-031,38.548,5.0
1023,109.23568701569488,-0.4456963599501236,0.0,0.3549995940203757,Abnormal,Abnormal,Monitor,D010A,RING-032,6.162,5.0
1024,109.23577780548716,-0.4456944683527152,0.0,0.3829954116989713,Abnormal,Abnormal,Monitor,D010A,RING-032,5.664,5.0
1049,109.2357881564153,-0.4456373082930757,0.0,0.3619673820601488,Abnormal,Abnormal,Monitor,D010A,RING-032,6.853,5.0
1048,109.23568484843204,-0.4456423872413592,0.0,0.377676132429165,Abnormal,Abnormal,Monitor,D010A,RING-032,6.187,5.0
1035,109.23460842356684,-0.4456332699364355,0.0,0.3079964632534768,Abnormal,Abnormal,Monitor,D010A,RING-033,14.708,5.0
1059,109.2346454520528,-0.4455884102905043,0.0,0.3751928704677,Abnormal,Abnormal,Monitor,D010A,RING-033,14.589,5.0
1079,109.23459477269844,-0.4455080267198365,0.0,0.3774268404128834,Abnormal,Abnormal,Monitor,D010A,RING-033,7.512,5.0
1078,109.23452252898964,-0.4455162329802093,0.0,0.3973203664665532,Abnormal,Abnormal,Monitor,D010A,RING-033,1.38,5.0
1102,109.23451858202024,-0.4454217319298869,0.0,0.3983805809244399,Abnormal,Abnormal,Monitor,D010A,RING-033,11.631,5.0
1101,109.23444775758284,-0.4454374975658549,0.0,0.3822374199154478,Abnormal,Abnormal,Monitor,D010A,RING-033,13.411,5.0
1076,109.2343942009515,-0.4455311663468338,0.0,0.315188996890998,Abnormal,Abnormal,Monitor,D010A,RING-033,15.102,5.0
1077,109.23442604338446,-0.4455027483127394,0.0,0.390263091559432,Abnormal,Abnormal,Monitor,D010A,RING-033,11.839,5.0
1057,109.23446245296668,-0.4455823435023758,0.0,0.398267805521423,Abnormal,Abnormal,Monitor,D010A,RING-033,9.721,5.0
1080,109.23467764207275,-0.4455035984681333,0.0,0.3737272932942659,Abnormal,Abnormal,Monitor,D010A,RING-033,16.65,5.0
1058,109.23452979702203,-0.4455648136497866,0.0,0.3849311360768912,Abnormal,Abnormal,Monitor,D010A,RING-033,4.252,5.0
1122,109.2342393205236,-0.4453703275403377,0.0,0.3961285039344254,Abnormal,Abnormal,Monitor,D010A,RING-034,13.866,5.0
1143,109.23421534376683,-0.445306492760984,0.0,0.385828785049769,Abnormal,Abnormal,Monitor,D010A,RING-034,6.325,5.0
1162,109.2341807476392,-0.445261516372529,0.0,0.3297312466469432,Abnormal,Abnormal,Monitor,D010A,RING-034,1.579,5.0
1193,109.23413563733912,-0.4451632598102268,0.0,0.380248457787775,Abnormal,Abnormal,Monitor,D010A,RING-034,11.875,5.0
1213,109.23409153124118,-0.4450879238391349,0.0,0.3967636585673597,Abnormal,Abnormal,Monitor,D010A,RING-034,21.54,5.0
1175,109.23415440346544,-0.4452147478478163,0.0,0.3447010097427944,Abnormal,Abnormal,Monitor,D010A,RING-034,6.088,5.0
1123,109.23433257748378,-0.4453735150814084,0.0,0.3649247401753513,Abnormal,Abnormal,Monitor,D010A,RING-034,20.414,5.0
1138,109.23571721168128,-0.4453580553794253,0.0,0.3920156047923966,Abnormal,Abnormal,Monitor,D010A,RING-035,19.415,5.0
1157,109.23573948377526,-0.4453000662376061,0.0,0.3251063251073527,Abnormal,Abnormal,Monitor,D010A,RING-035,13.492,5.0
1172,109.23571875202704,-0.4452455401447412,0.0,0.376246988142367,Abnormal,Abnormal,Monitor,D010A,RING-035,7.083,5.0
1187,109.23566783408276,-0.4451710136317334,0.0,0.3452863573439631,Abnormal,Abnormal,Monitor,D010A,RING-035,4.432,5.0
1209,109.23570306560828,-0.4451014516786707,0.0,0.3796016820221957,Abnormal,Abnormal,Monitor,D010A,RING-035,8.996,5.0
1229,109.23579238063414,-0.4450457846445828,0.0,0.309623465293011,Abnormal,Abnormal,Monitor,D010A,RING-035,17.946,5.0
1210,109.2357787836656,-0.4450865697816389,0.0,0.3772277012170184,Abnormal,Abnormal,Monitor,D010A,RING-035,13.378,5.0
1208,109.23564498653872,-0.4451217862249595,0.0,0.3887265082791539,Abnormal,Abnormal,Monitor,D010A,RING-035,9.562,5.0
1186,109.23558940626572,-0.4451580741107077,0.0,0.3908383813473901,Abnormal,Abnormal,Monitor,D010A,RING-035,13.251,5.0
1188,109.23576069167213,-0.4451729811512608,0.0,0.3885916316297091,Abnormal,Abnormal,Monitor,D010A,RING-035,6.196,5.0
1171,109.23565220437382,-0.445249352006419,0.0,0.3871790130424543,Abnormal,Abnormal,Monitor,D010A,RING-035,9.479,5.0
1147,109.23462837546587,-0.4452958465960257,0.0,0.3975437258680661,Abnormal,Abnormal,Monitor,D010A,RING-036,16.098,5.0
1179,109.23462431551138,-0.4452080156196665,0.0,0.3049398717915708,Abnormal,Abnormal,Monitor,D010A,RING-036,7.052,5.0
1180,109.23468266635916,-0.4451854629165384,0.0,0.3862250894765181,Abnormal,Abnormal,Monitor,D010A,RING-036,11.091,5.0
1198,109.23455449098824,-0.4451665665393255,0.0,0.3756274646393021,Abnormal,Abnormal,Monitor,D010A,RING-036,3.834,5.0
1238,109.23452368952698,-0.4450633614720841,0.0,0.398365234939591,Abnormal,Abnormal,Monitor,D010A,RING-036,12.472,5.0
1239,109.23454670910073,-0.4450161481690738,0.0,0.3913759738161168,Abnormal,Abnormal,Monitor,D010A,RING-036,16.129,5.0
1257,109.23450129601574,-0.4449634030572785,0.0,0.3935734815872689,Abnormal,Abnormal,Monitor,D010A,RING-036,23.366,5.0
1178,109.23450291982634,-0.4452175547327396,0.0,0.3856789986271164,Abnormal,Abnormal,Monitor,D010A,RING-036,11.591,5.0
1148,109.234721779359,-0.4452894006714342,0.0,0.3848885713783154,Abnormal,Abnormal,Monitor,D010A,RING-036,20.993,5.0
1270,109.23404392721775,-0.4449448324800092,0.0,0.3186493921022266,Abnormal,Abnormal,Monitor,D010A,RING-037,7.346,5.0
1293,109.2340559335476,-0.4448654000045228,0.0,0.3956486196558106,Abnormal,Abnormal,Monitor,D010A,RING-037,4.776,5.0
1292,109.23395184108462,-0.4448419282740272,0.0,0.380832523043536,Abnormal,Abnormal,Monitor,D010A,RING-037,8.641,5.0
1291,109.23382838116424,-0.4448403783948885,0.0,0.2520721975684276,Suspect,Suspect,Priority Survey,D010A,RING-038,12.144,5.0
1316,109.23383522117972,-0.4447586360102019,0.0,0.3860084953940719,Abnormal,Abnormal,Monitor,D010A,RING-038,3.846,5.0
1339,109.23382701092868,-0.4446945988700083,0.0,0.343412405381475,Abnormal,Abnormal,Monitor,D010A,RING-038,4.349,5.0
1337,109.23376359601124,-0.4446325387917894,0.0,0.3960479247029174,Abnormal,Abnormal,Monitor,D010A,RING-038,12.275,5.0
1395,109.23564213886466,-0.4445173927434294,0.0,0.3528333990604609,Abnormal,Abnormal,Monitor,D010A,RING-039,6.922,5.0
1405,109.2356520840518,-0.4444551187726195,0.0,0.3981460787136227,Abnormal,Abnormal,Monitor,D010A,RING-039,2.335,5.0
1423,109.23559914250092,-0.444394782961525,0.0,0.3750664015175119,Abnormal,Abnormal,Monitor,D010A,RING-039,7.623,5.0
1402,109.2346413276254,-0.4444608683515078,0.0,0.3950622053068887,Abnormal,Abnormal,Monitor,D010A,RING-040,13.049,5.0
1415,109.23458022086233,-0.4443814300071689,0.0,0.3997531664345909,Abnormal,Abnormal,Monitor,D010A,RING-040,2.2,5.0
1432,109.23450230150506,-0.4443118010693744,0.0,0.3941727877484208,Abnormal,Abnormal,Monitor,D010A,RING-040,9.558,5.0
1431,109.23442485477474,-0.4442983608352029,0.0,0.3867853502989985,Abnormal,Abnormal,Monitor,D010A,RING-040,17.397,5.0
1416,109.23466051949572,-0.4444180652848094,0.0,0.3959119493975961,Abnormal,Abnormal,Monitor,D010A,RING-040,12.011,5.0
1539,109.23534936205468,-0.4439802872080081,0.0,0.396706067880946,Abnormal,Abnormal,Monitor,D010A,RING-041,38.493,5.0
1540,109.2354066087354,-0.4439357904679101,0.0,0.3771323748709965,Abnormal,Abnormal,Monitor,D010A,RING-041,34.774,5.0
1561,109.23542782117772,-0.443880073568102,0.0,0.3706909543950292,Abnormal,Abnormal,Monitor,D010A,RING-041,29.76,5.0
1587,109.23546676607032,-0.4438144498101866,0.0,0.3999458765742386,Abnormal,Abnormal,Monitor,D010A,RING-041,25.772,5.0
1626,109.23542396307114,-0.4437513411638939,0.0,0.3825073064818859,Abnormal,Abnormal,Monitor,D010A,RING-041,17.365,5.0
1628,109.2353416087116,-0.4437544448302868,0.0,0.3514695860383773,Abnormal,Abnormal,Monitor,D010A,RING-041,13.593,5.0
1625,109.23533450777268,-0.4436676711228466,0.0,0.3917257098543318,Abnormal,Abnormal,Monitor,D010A,RING-041,4.09,5.0
1654,109.23529585444103,-0.4436022539008279,0.0,0.3810590257749011,Abnormal,Abnormal,Monitor,D010A,RING-041,4.43,5.0
1676,109.235315513781,-0.443516110587155,0.0,0.3948329123352597,Abnormal,Abnormal,Monitor,D010A,RING-041,12.96,5.0
1694,109.23535277755911,-0.4434560975973135,0.0,0.3706468086956617,Abnormal,Abnormal,Monitor,D010A,RING-041,19.894,5.0
1723,109.23535027017807,-0.4433739351087928,0.0,0.3977424953108878,Abnormal,Abnormal,Monitor,D010A,RING-041,28.845,5.0
1693,109.23529063162088,-0.4434479105298366,0.0,0.3980308150867457,Abnormal,Abnormal,Monitor,D010A,RING-041,20.763,5.0
1707,109.23523690335468,-0.4433830078585757,0.0,0.3942663049641214,Abnormal,Abnormal,Monitor,D010A,RING-041,29.204,5.0
1741,109.23527372020015,-0.4432833159355251,0.0,0.3902995710046114,Abnormal,Abnormal,Monitor,D010A,RING-041,39.037,5.0
1691,109.23515002495272,-0.4434369139606346,0.0,0.3871222359477578,Abnormal,Abnormal,Monitor,D010A,RING-041,28.872,5.0
1675,109.2352585039782,-0.4435504213717832,0.0,0.3989454995660126,Abnormal,Abnormal,Monitor,D010A,RING-041,11.504,5.0
1622,109.23523753945712,-0.4437767505867392,0.0,0.3890082710022129,Abnormal,Abnormal,Monitor,D010A,RING-041,18.392,5.0
1621,109.2351727063345,-0.4437515331069067,0.0,0.3748355893967639,Abnormal,Abnormal,Monitor,D010A,RING-041,21.071,5.0
1627,109.23541612901616,-0.4436688825912077,0.0,0.3944116656217107,Abnormal,Abnormal,Monitor,D010A,RING-041,11.287,5.0
1543,109.2356646893563,-0.4439635177023405,0.0,0.3778359044000415,Abnormal,Abnormal,Monitor,D010A,RING-042,14.134,5.0
1564,109.23568665861258,-0.4438717284858589,0.0,0.3430371089335382,Abnormal,Abnormal,Monitor,D010A,RING-042,4.496,5.0
1565,109.23576350361566,-0.4438773291843984,0.0,0.3404256368943049,Abnormal,Abnormal,Monitor,D010A,RING-042,5.845,5.0
1588,109.23576070663118,-0.4437777877872905,0.0,0.3713233979826184,Abnormal,Abnormal,Monitor,D010A,RING-042,9.031,5.0
1635,109.23578648335372,-0.4437327671157969,0.0,0.3517519269160226,Abnormal,Abnormal,Monitor,D010A,RING-042,14.776,5.0
1633,109.23572318669946,-0.4437284239399032,0.0,0.3713622310779564,Abnormal,Abnormal,Monitor,D010A,RING-042,13.252,5.0
1544,109.23576722207292,-0.4439509798151167,0.0,0.3535225168919899,Abnormal,Abnormal,Monitor,D010A,RING-042,12.529,5.0
1563,109.23560473964092,-0.4438835126213663,0.0,0.3904470182683878,Abnormal,Abnormal,Monitor,D010A,RING-042,13.372,5.0
1549,109.23427272429343,-0.4438972823601241,0.0,0.3964134584175297,Abnormal,Abnormal,Monitor,D010A,RING-043,10.694,5.0
1571,109.23420083942162,-0.443839470464011,0.0,0.3996899582112558,Abnormal,Abnormal,Monitor,D010A,RING-043,3.922,5.0
1599,109.23417302757936,-0.4437504582135718,0.0,0.3763922460687657,Abnormal,Abnormal,Monitor,D010A,RING-043,9.038,5.0
1601,109.23425257292628,-0.4437665638973536,0.0,0.3937289748887404,Abnormal,Abnormal,Monitor,D010A,RING-043,6.035,5.0
1592,109.2338059478084,-0.4436864514623683,0.0,0.3933526051858167,Abnormal,Abnormal,Monitor,D010A,RING-044,12.44,5.0
1636,109.23381704346023,-0.4436022865779152,0.0,0.2966994320794456,Suspect,Suspect,Priority Survey,D010A,RING-044,3.925,5.0
1660,109.23386618756672,-0.4435544772921574,0.0,0.3771319042258581,Abnormal,Abnormal,Monitor,D010A,RING-044,3.75,5.0
1684,109.2338923338222,-0.4434813972902366,0.0,0.3936709820274046,Abnormal,Abnormal,Monitor,D010A,RING-044,12.203,5.0
1697,109.2356885735487,-0.443440273385464,0.0,0.3765361733263515,Abnormal,Abnormal,Monitor,D010A,RING-045,5.621,5.0
1698,109.23577492655386,-0.4434391782042607,0.0,0.3817902176667488,Abnormal,Abnormal,Monitor,D010A,RING-045,4.544,5.0
1710,109.23574654441578,-0.4433949864341285,0.0,0.3924555854610024,Abnormal,Abnormal,Monitor,D010A,RING-045,3.475,5.0
1730,109.23417512733582,-0.4432633240538071,0.0,0.3995143855798833,Abnormal,Abnormal,Monitor,D010A,RING-046,35.47,5.0
1751,109.2342220444595,-0.4431896585138549,0.0,0.3791203047963576,Abnormal,Abnormal,Monitor,D010A,RING-046,25.998,5.0
1770,109.23424793263872,-0.443091117908593,0.0,0.3872044159887611,Abnormal,Abnormal,Monitor,D010A,RING-046,17.426,5.0
1791,109.23432017785088,-0.4430536131933073,0.0,0.3589804412717102,Abnormal,Abnormal,Monitor,D010A,RING-046,8.412,5.0
1810,109.23436599247762,-0.4429850512371116,0.0,0.3724347108271488,Abnormal,Abnormal,Monitor,D010A,RING-046,5.457,5.0
1811,109.2344568540056,-0.4429567051936406,0.0,0.3702672788045028,Abnormal,Abnormal,Monitor,D010A,RING-046,10.707,5.0
1832,109.2345196117628,-0.4429074314587959,0.0,0.379157998894702,Abnormal,Abnormal,Monitor,D010A,RING-046,19.506,5.0
1833,109.23460664133296,-0.4429205583327222,0.0,0.2877853706945878,Suspect,Suspect,Priority Survey,D010A,RING-046,26.741,5.0
1812,109.2345601794027,-0.4429800455099246,0.0,0.3299789303727562,Abnormal,Abnormal,Monitor,D010A,RING-046,19.533,5.0
1793,109.23448876387565,-0.4430530161170846,0.0,0.3880854969596746,Abnormal,Abnormal,Monitor,D010A,RING-046,11.23,5.0
1831,109.23433915040246,-0.4429012054815384,0.0,0.3745743424631085,Abnormal,Abnormal,Monitor,D010A,RING-046,15.105,5.0
1757,109.2349112779326,-0.4432081604039496,0.0,0.3927069627729925,Abnormal,Abnormal,Monitor,D010A,RING-047,1.762,5.0
1758,109.23501429983163,-0.4432045616009779,0.0,0.3956019050484236,Abnormal,Abnormal,Monitor,D010A,RING-047,10.797,5.0
1775,109.23482814238912,-0.4431683386516314,0.0,0.3828362118991177,Abnormal,Abnormal,Monitor,D010A,RING-047,10.378,5.0
1777,109.23524577738482,-0.4431212407874201,0.0,0.3737647886348604,Abnormal,Abnormal,Monitor,D010A,RING-048,26.118,5.0
1819,109.23524355225442,-0.4430268187920008,0.0,0.387487198406023,Abnormal,Abnormal,Monitor,D010A,RING-048,23.434,5.0
1799,109.23533702738555,-0.4430571478835257,0.0,0.3762336167082817,Abnormal,Abnormal,Monitor,D010A,RING-048,13.918,5.0
1820,109.23538949225042,-0.4429758802693677,0.0,0.3827891405249285,Abnormal,Abnormal,Monitor,D010A,RING-048,8.136,5.0
1839,109.23534577686556,-0.4429115876985369,0.0,0.3692030156132413,Abnormal,Abnormal,Monitor,D010A,RING-048,16.295,5.0
1800,109.23541618412982,-0.4430530143270307,0.0,0.3467874958375072,Abnormal,Abnormal,Monitor,D010A,RING-048,6.199,5.0
1801,109.2355095779796,-0.4430434719540572,0.0,0.3818372372250939,Abnormal,Abnormal,Monitor,D010A,RING-048,7.179,5.0
1822,109.23553272879786,-0.4429690555060945,0.0,0.3883340130828641,Abnormal,Abnormal,Monitor,D010A,RING-048,9.983,5.0
1823,109.23562383518404,-0.4429690773494363,0.0,0.3822929540818388,Abnormal,Abnormal,Monitor,D010A,RING-048,19.529,5.0
1802,109.23566089440864,-0.4430446241441376,0.0,0.3632986361822881,Abnormal,Abnormal,Monitor,D010A,RING-048,23.376,5.0
1803,109.2357269632363,-0.4430522966867143,0.0,0.3701730004113777,Abnormal,Abnormal,Monitor,D010A,RING-048,30.774,5.0
1824,109.2357540779684,-0.4429785738728641,0.0,0.3775018857607413,Abnormal,Abnormal,Monitor,D010A,RING-048,33.655,5.0
1842,109.23573986224126,-0.4429201943401853,0.0,0.386650510447899,Abnormal,Abnormal,Monitor,D010A,RING-048,33.432,5.0
1798,109.23515164549372,-0.4430610913775627,0.0,0.39229978562902,Abnormal,Abnormal,Monitor,D010A,RING-048,34.048,5.0
1817,109.23512521075467,-0.4429867914640015,0.0,0.3901684122042448,Abnormal,Abnormal,Monitor,D010A,RING-048,36.646,5.0
1790,109.23414547219716,-0.4430568140803441,0.0,0.3974502293803003,Abnormal,Abnormal,Monitor,D010A,RING-049,8.678,5.0
1808,109.23421531326665,-0.4429753146746003,0.0,0.3907883271236934,Abnormal,Abnormal,Monitor,D010A,RING-049,6.02,5.0
1829,109.23416755138648,-0.4429102561304592,0.0,0.3790135700564358,Abnormal,Abnormal,Monitor,D010A,RING-049,7.736,5.0
1807,109.23411739753014,-0.4429774868158587,0.0,0.3770100248623976,Abnormal,Abnormal,Monitor,D010A,RING-049,4.91,5.0
1825,109.23390212313906,-0.442928055951897,0.0,0.3914514059997036,Abnormal,Abnormal,Monitor,D010A,RING-050,8.852,5.0
1845,109.23385243583702,-0.4428420696874191,0.0,0.2530132313584623,Suspect,Suspect,Priority Survey,D010A,RING-050,4.124,5.0
1844,109.23376702972182,-0.4428620730698455,0.0,0.3563003123665616,Abnormal,Abnormal,Monitor,D010A,RING-050,8.355,5.0
1853,109.2348806580703,-0.4428381755253739,0.0,0.3754728166446534,Abnormal,Abnormal,Monitor,D010A,RING-051,17.859,5.0
1854,109.23497103294004,-0.442805246357756,0.0,0.3939336304604275,Abnormal,Abnormal,Monitor,D010A,RING-051,13.192,5.0
1872,109.23493793719192,-0.4427246871105583,0.0,0.3793482244653687,Abnormal,Abnormal,Monitor,D010A,RING-051,3.952,5.0
1896,109.23503313270729,-0.4426933669342661,0.0,0.3898952659322412,Abnormal,Abnormal,Monitor,D010A,RING-051,10.046,5.0
1915,109.23502852705788,-0.4426106767517367,0.0,0.3602362185379003,Abnormal,Abnormal,Monitor,D010A,RING-051,12.893,5.0
1914,109.2349355207232,-0.4426036352967491,0.0,0.3297100720768183,Abnormal,Abnormal,Monitor,D010A,RING-051,9.505,5.0
1935,109.2349739020676,-0.4425087745144167,0.0,0.3573453519905228,Abnormal,Abnormal,Monitor,D010A,RING-051,20.25,5.0
1894,109.23486437798466,-0.4426702514955695,0.0,0.3410709770196497,Abnormal,Abnormal,Monitor,D010A,RING-051,8.999,5.0
1871,109.23486166547664,-0.4427488461564584,0.0,0.3821345036595356,Abnormal,Abnormal,Monitor,D010A,RING-051,11.192,5.0
1862,109.23571139119704,-0.4427960977851098,0.0,0.3698870163777605,Abnormal,Abnormal,Monitor,D010A,RING-052,3.008,5.0
1880,109.23567554607942,-0.4427562123185353,0.0,0.3939838777424881,Abnormal,Abnormal,Monitor,D010A,RING-052,4.964,5.0
1881,109.2357672864997,-0.4427568718324143,0.0,0.3855183465140206,Abnormal,Abnormal,Monitor,D010A,RING-052,5.659,5.0
1869,109.2346125659543,-0.4427513437907817,0.0,0.3993426389556117,Abnormal,Abnormal,Monitor,D010A,RING-053,13.592,5.0
1891,109.2345458028799,-0.4427015877466926,0.0,0.3892768230146336,Abnormal,Abnormal,Monitor,D010A,RING-053,9.742,5.0
1912,109.23449685705128,-0.4426441530569264,0.0,0.3898030458509556,Abnormal,Abnormal,Monitor,D010A,RING-053,11.171,5.0
1930,109.23453244202936,-0.4425684718016282,0.0,0.3739523066219761,Abnormal,Abnormal,Monitor,D010A,RING-053,9.787,5.0
1931,109.2346227585751,-0.4425579656044366,0.0,0.3748198751556246,Abnormal,Abnormal,Monitor,D010A,RING-053,8.444,5.0
1932,109.23471237646804,-0.4425352222689472,0.0,0.3782153793464543,Abnormal,Abnormal,Monitor,D010A,RING-053,16.613,5.0
1933,109.23479849143892,-0.442571844392741,0.0,0.3350844676600643,Abnormal,Abnormal,Monitor,D010A,RING-053,23.409,5.0
1890,109.2344478831504,-0.4427053930693382,0.0,0.3968192481323208,Abnormal,Abnormal,Monitor,D010A,RING-053,18.514,5.0
1936,109.23511862179248,-0.4425088200379101,0.0,0.3956720560706807,Abnormal,Abnormal,Monitor,D010A,RING-054,2.811,5.0
1960,109.23508179359992,-0.4424553201330542,0.0,0.3638857706594086,Abnormal,Abnormal,Monitor,D010A,RING-054,6.031,5.0
1937,109.23518146292098,-0.442490671346064,0.0,0.3188111317492233,Abnormal,Abnormal,Monitor,D010A,RING-054,6.063,5.0
2000,109.23567944513184,-0.4423167745411138,0.0,0.3936262156394328,Abnormal,Abnormal,Monitor,D010A,RING-055,7.451,5.0
2024,109.23566931109852,-0.4422243247163959,0.0,0.3916232393902456,Abnormal,Abnormal,Monitor,D010A,RING-055,7.912,5.0
2025,109.2357504351256,-0.4422275335952396,0.0,0.3970648340876297,Abnormal,Abnormal,Monitor,D010A,RING-055,5.256,5.0
2001,109.23580332996998,-0.4423033210966377,0.0,0.3954936638017933,Abnormal,Abnormal,Monitor,D010A,RING-055,9.49,5.0
2053,109.2341701231832,-0.4421048985928689,0.0,0.3854291152274159,Abnormal,Abnormal,Monitor,D010A,RING-056,8.146,5.0
2070,109.2341216512952,-0.4420527270577225,0.0,0.3638784340066021,Abnormal,Abnormal,Monitor,D010A,RING-056,1.356,5.0
2559,109.23409723448496,-0.4419728382114523,0.0,0.3960453500271136,Abnormal,Abnormal,Monitor,D010A,RING-056,8.604,5.0
2061,109.23495707011526,-0.4420987659607182,0.0,0.3838764811611936,Abnormal,Abnormal,Monitor,D010A,RING-057,6.747,5.0
2080,109.23497779185809,-0.4420247974755673,0.0,0.3734212061287435,Abnormal,Abnormal,Monitor,D010A,RING-057,5.849,5.0
2566,109.23498246381592,-0.4419827640753999,0.0,0.3824781592806314,Abnormal,Abnormal,Monitor,D010A,RING-057,9.806,5.0
2062,109.2350320410081,-0.4421169223306874,0.0,0.3778616275445398,Abnormal,Abnormal,Monitor,D010A,RING-057,6.049,5.0
2063,109.23509581285988,-0.4421134659923699,0.0,0.3549703756282123,Abnormal,Abnormal,Monitor,D010A,RING-057,10.923,5.0
2136,109.23407850840724,-0.4417171940253143,0.0,0.39681782480215,Abnormal,Abnormal,Monitor,D010A,RING-058,10.161,5.0
2137,109.23416462533588,-0.4417225861632057,0.0,0.3477408838383385,Abnormal,Abnormal,Monitor,D010A,RING-058,1.44,5.0
2159,109.23426551030268,-0.4416918397403277,0.0,0.3768941954263081,Abnormal,Abnormal,Monitor,D010A,RING-058,10.88,5.0
2142,109.23464894520288,-0.4417510780172498,0.0,0.3873589333945821,Abnormal,Abnormal,Monitor,D010A,RING-059,11.545,5.0
2163,109.23462576334678,-0.441671804372248,0.0,0.3953026681042098,Abnormal,Abnormal,Monitor,D010A,RING-059,2.439,5.0
2185,109.23465301720115,-0.4415716245556261,0.0,0.3896296984538354,Abnormal,Abnormal,Monitor,D010A,RING-059,9.264,5.0
2184,109.23456531282798,-0.4416050472555051,0.0,0.3561777396322357,Abnormal,Abnormal,Monitor,D010A,RING-059,8.135,5.0
2474,109.23568683500244,-0.4405649002997964,0.0,0.3866401931502005,Abnormal,Abnormal,Monitor,D010A,RING-060,8.827,5.0
2475,109.2357541768681,-0.440556462968359,0.0,0.38293363696377,Abnormal,Abnormal,Monitor,D010A,RING-060,8.945,5.0
2498,109.2357157529297,-0.4404777237185895,0.0,0.3584515967036198,Abnormal,Abnormal,Monitor,D010A,RING-060,1.348,5.0
2517,109.23576884736596,-0.4404155287342668,0.0,0.3589593739797556,Abnormal,Abnormal,Monitor,D010A,RING-060,10.378,5.0
2516,109.23570670048252,-0.44040753076895,0.0,0.3948103323587971,Abnormal,Abnormal,Monitor,D010A,RING-060,8.975,5.0
2497,109.23562980860152,-0.4405096882876003,0.0,0.3901999034124649,Abnormal,Abnormal,Monitor,D010A,RING-060,9.263,5.0
2481,109.23417913029354,-0.4405086188383276,0.0,0.2703737449664223,Suspect,Suspect,Priority Survey,D010A,RING-061,9.005,5.0
2502,109.2341660532659,-0.440420821009029,0.0,0.3940577882334617,Abnormal,Abnormal,Monitor,D010A,RING-061,1.201,5.0
2521,109.23413374526032,-0.4403592278723193,0.0,0.3945691009240648,Abnormal,Abnormal,Monitor,D010A,RING-061,8.291,5.0
