Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
412,109.23146462,-0.43360516,8.06,0.589580774307251,Healthy,Healthy,,D005A,0.589580774307251,Healthy,Good,,D05
413,109.23134287,-0.43764281,8.06,0.3748453855514526,Suspect,Suspect,Priority Survey,D005A,0.3748453855514526,Suspect,Critical,Priority Survey,D05
414,109.23358415,-0.43914358,8.05,0.5155088901519775,Healthy,Healthy,,D005A,0.5155088901519775,Healthy,Good,,D05
415,109.23228737,-0.43581997,8.05,0.4544891715049743,Normal,Normal,Routine,D005A,0.4544891715049743,Normal,Moderate,Routine,D05
416,109.23158282,-0.43715003,8.05,0.4814980030059814,Healthy,Healthy,,D005A,0.4814980030059814,Healthy,Good,,D05
417,109.23267699,-0.43871834,8.03,0.4089828133583069,Abnormal,Abnormal,Monitor,D005A,0.4089828133583069,Abnormal,Sub-Optimal,Monitor,D05
418,109.23284387,-0.43575228,8.03,0.5146985054016113,Healthy,Healthy,,D005A,0.5146985054016113,Healthy,Good,,D05
419,109.23178721,-0.43891617,8.03,0.5027109980583191,Healthy,Healthy,,D005A,0.5027109980583191,Healthy,Good,,D05
420,109.23302537,-0.43360236,8.02,0.4201488494873047,Abnormal,Abnormal,Monitor,D005A,0.4201488494873047,Abnormal,Sub-Optimal,Monitor,D05
421,109.23228794,-0.43724424,8.02,0.4153227508068084,Abnormal,Abnormal,Monitor,D005A,0.4153227508068084,Abnormal,Sub-Optimal,Monitor,D05
422,109.23168324,-0.4398435,8.0,0.4697529077529907,Healthy,Healthy,,D005A,0.4697529077529907,Healthy,Good,,D05
423,109.23170107,-0.43467635,7.99,0.5045754313468933,Healthy,Healthy,,D005A,0.5045754313468933,Healthy,Good,,D05
424,109.23234066,-0.43652489,7.99,0.5226048827171326,Healthy,Healthy,,D005A,0.5226048827171326,Healthy,Good,,D05
425,109.23352477,-0.43375485,7.98,0.5743017196655273,Healthy,Healthy,,D005A,0.5743017196655273,Healthy,Good,,D05
426,109.23192707,-0.43622818,7.98,0.4968028366565704,Healthy,Healthy,,D005A,0.4968028366565704,Healthy,Good,,D05
427,109.23202747,-0.43132556,7.97,0.4459021687507629,Normal,Normal,Routine,D005A,0.4459021687507629,Normal,Moderate,Routine,D05
428,109.23307597,-0.43230877,7.97,0.4410153925418854,Normal,Normal,Routine,D005A,0.4410153925418854,Normal,Moderate,Routine,D05
429,109.23142904,-0.43978557,7.95,0.4785721004009247,Healthy,Healthy,,D005A,0.4785721004009247,Healthy,Good,,D05
430,109.23184347,-0.43264714,7.95,0.4521848261356354,Normal,Normal,Routine,D005A,0.4521848261356354,Normal,Moderate,Routine,D05
431,109.23306839,-0.4397837,7.95,0.3773617148399353,Suspect,Suspect,Priority Survey,D005A,0.3773617148399353,Suspect,Critical,Priority Survey,D05
432,109.23258318,-0.4384823,7.95,0.5005981922149658,Healthy,Healthy,,D005A,0.5005981922149658,Healthy,Good,,D05
433,109.23223937,-0.43556812,7.94,0.4214003086090088,Abnormal,Abnormal,Monitor,D005A,0.4214003086090088,Abnormal,Sub-Optimal,Monitor,D05
434,109.23163891,-0.437363,7.94,0.5681731700897217,Healthy,Healthy,,D005A,0.5681731700897217,Healthy,Good,,D05
435,109.23321637,-0.43885909,7.93,0.4682801067829132,Healthy,Healthy,,D005A,0.4682801067829132,Healthy,Good,,D05
436,109.23235431,-0.43960583,7.93,0.4636737704277038,Healthy,Healthy,,D005A,0.4636737704277038,Healthy,Good,,D05
437,109.23158577,-0.43603322,7.92,0.5071226954460144,Healthy,Healthy,,D005A,0.5071226954460144,Healthy,Good,,D05
438,109.2330841,-0.43406176,7.9,0.5204348564147949,Healthy,Healthy,,D005A,0.5204348564147949,Healthy,Good,,D05
439,109.23354448,-0.43202765,7.9,0.4971402585506439,Healthy,Healthy,,D005A,0.4971402585506439,Healthy,Good,,D05
440,109.23185104,-0.43677617,7.89,0.4693421125411987,Healthy,Healthy,,D005A,0.4693421125411987,Healthy,Good,,D05
441,109.23357079,-0.43478079,7.89,0.4772627353668213,Healthy,Healthy,,D005A,0.4772627353668213,Healthy,Good,,D05
442,109.23181107,-0.43483644,7.88,0.4925993084907532,Healthy,Healthy,,D005A,0.4925993084907532,Healthy,Good,,D05
443,109.23349832,-0.43931809,7.88,0.4367810189723968,Normal,Normal,Routine,D005A,0.4367810189723968,Normal,Moderate,Routine,D05
444,109.23151347,-0.43599794,7.87,0.4456380307674408,Normal,Normal,Routine,D005A,0.4456380307674408,Normal,Moderate,Routine,D05
445,109.2327501,-0.43723712,7.87,0.4261603951454162,Abnormal,Abnormal,Monitor,D005A,0.4261603951454162,Abnormal,Sub-Optimal,Monitor,D05
446,109.23357953,-0.43585826,7.86,0.5442622303962708,Healthy,Healthy,,D005A,0.5442622303962708,Healthy,Good,,D05
447,109.23327444,-0.43251183,7.86,0.4184451997280121,Abnormal,Abnormal,Monitor,D005A,0.4184451997280121,Abnormal,Sub-Optimal,Monitor,D05
448,109.23267815,-0.43377681,7.85,0.4036749303340912,Abnormal,Abnormal,Monitor,D005A,0.4036749303340912,Abnormal,Sub-Optimal,Monitor,D05
449,109.23135997,-0.43747959,7.85,0.5684264898300171,Healthy,Healthy,,D005A,0.5684264898300171,Healthy,Good,,D05
450,109.23319867,-0.43772374,7.84,0.4133898317813873,Abnormal,Abnormal,Monitor,D005A,0.4133898317813873,Abnormal,Sub-Optimal,Monitor,D05
451,109.231801,-0.43566342,7.83,0.6052727699279785,Healthy,Healthy,,D005A,0.6052727699279785,Healthy,Good,,D05
452,109.23353725,-0.43804168,7.83,0.4870220124721527,Healthy,Healthy,,D005A,0.4870220124721527,Healthy,Good,,D05
453,109.23245262,-0.43790171,7.81,0.4689260125160217,Healthy,Healthy,,D005A,0.4689260125160217,Healthy,Good,,D05
454,109.23157276,-0.43404829,7.81,0.4444051384925842,Normal,Normal,Routine,D005A,0.4444051384925842,Normal,Moderate,Routine,D05
455,109.23354851,-0.43982179,7.8,0.5185906887054443,Healthy,Healthy,,D005A,0.5185906887054443,Healthy,Good,,D05
456,109.23208644,-0.43461947,7.8,0.3975340723991394,Abnormal,Abnormal,Monitor,D005A,0.3975340723991394,Abnormal,Sub-Optimal,Monitor,D05
457,109.23252477,-0.43471317,7.8,0.4674203991889953,Healthy,Healthy,,D005A,0.4674203991889953,Healthy,Good,,D05
458,109.23170587,-0.43527681,7.79,0.5346018075942993,Healthy,Healthy,,D005A,0.5346018075942993,Healthy,Good,,D05
459,109.23172952,-0.43977659,7.77,0.4968152344226837,Healthy,Healthy,,D005A,0.4968152344226837,Healthy,Good,,D05
460,109.23213501,-0.44011761,7.77,0.3353463411331177,Suspect,Suspect,Priority Survey,D005A,0.3353463411331177,Suspect,Critical,Priority Survey,D05
461,109.23306052,-0.43500945,7.76,0.4287198185920715,Abnormal,Abnormal,Monitor,D005A,0.4287198185920715,Abnormal,Sub-Optimal,Monitor,D05
462,109.23320709,-0.43627777,7.75,0.4427881836891174,Normal,Normal,Routine,D005A,0.4427881836891174,Normal,Moderate,Routine,D05
463,109.23233502,-0.43757704,7.75,0.4730091989040375,Healthy,Healthy,,D005A,0.4730091989040375,Healthy,Good,,D05
464,109.23134078,-0.43697137,7.75,0.37482750415802,Suspect,Suspect,Priority Survey,D005A,0.37482750415802,Suspect,Critical,Priority Survey,D05
465,109.23341791,-0.43937232,7.74,0.4842271208763122,Healthy,Healthy,,D005A,0.4842271208763122,Healthy,Good,,D05
466,109.2323131,-0.43910936,7.74,0.4466400444507599,Normal,Normal,Routine,D005A,0.4466400444507599,Normal,Moderate,Routine,D05
467,109.23204667,-0.43761585,7.74,0.4306245446205139,Normal,Normal,Routine,D005A,0.4306245446205139,Normal,Moderate,Routine,D05
468,109.23208584,-0.43720531,7.74,0.49253049492836,Healthy,Healthy,,D005A,0.49253049492836,Healthy,Good,,D05
469,109.23140311,-0.43739867,7.73,0.4058815240859985,Abnormal,Abnormal,Monitor,D005A,0.4058815240859985,Abnormal,Sub-Optimal,Monitor,D05
470,109.23285003,-0.43628582,7.72,0.4830298125743866,Healthy,Healthy,,D005A,0.4830298125743866,Healthy,Good,,D05
471,109.23222281,-0.4353547,7.71,0.4485771954059601,Normal,Normal,Routine,D005A,0.4485771954059601,Normal,Moderate,Routine,D05
472,109.23192539,-0.43379698,7.71,0.5329012274742126,Healthy,Healthy,,D005A,0.5329012274742126,Healthy,Good,,D05
473,109.23210472,-0.43133145,7.7,0.4665571451187134,Healthy,Healthy,,D005A,0.4665571451187134,Healthy,Good,,D05
474,109.23253899,-0.43151739,7.69,0.4540486633777618,Normal,Normal,Routine,D005A,0.4540486633777618,Normal,Moderate,Routine,D05
475,109.23220719,-0.43876977,7.69,0.4629256129264831,Healthy,Healthy,,D005A,0.4629256129264831,Healthy,Good,,D05
476,109.23139991,-0.43953688,7.69,0.4104245901107788,Abnormal,Abnormal,Monitor,D005A,0.4104245901107788,Abnormal,Sub-Optimal,Monitor,D05
477,109.23273348,-0.43914337,7.69,0.4746938347816467,Healthy,Healthy,,D005A,0.4746938347816467,Healthy,Good,,D05
478,109.23221846,-0.43279915,7.68,0.5093337893486023,Healthy,Healthy,,D005A,0.5093337893486023,Healthy,Good,,D05
479,109.23150917,-0.43900472,7.67,0.4625450372695923,Healthy,Healthy,,D005A,0.4625450372695923,Healthy,Good,,D05
480,109.23289405,-0.44009112,7.67,0.4745984971523285,Healthy,Healthy,,D005A,0.4745984971523285,Healthy,Good,,D05
481,109.23351038,-0.43770844,7.67,0.4929753243923187,Healthy,Healthy,,D005A,0.4929753243923187,Healthy,Good,,D05
482,109.23339318,-0.43373402,7.67,0.4236596524715423,Abnormal,Abnormal,Monitor,D005A,0.4236596524715423,Abnormal,Sub-Optimal,Monitor,D05
483,109.23234664,-0.43201787,7.65,0.5167640447616577,Healthy,Healthy,,D005A,0.5167640447616577,Healthy,Good,,D05
484,109.23142196,-0.4316374,7.65,0.4585179090499878,Normal,Normal,Routine,D005A,0.4585179090499878,Normal,Moderate,Routine,D05
485,109.23226501,-0.43925856,7.65,0.4484424591064453,Normal,Normal,Routine,D005A,0.4484424591064453,Normal,Moderate,Routine,D05
486,109.23298044,-0.43559587,7.65,0.400802344083786,Abnormal,Abnormal,Monitor,D005A,0.400802344083786,Abnormal,Sub-Optimal,Monitor,D05
487,109.23319854,-0.43252131,7.64,0.4192050695419311,Abnormal,Abnormal,Monitor,D005A,0.4192050695419311,Abnormal,Sub-Optimal,Monitor,D05
488,109.23213932,-0.4389565,7.64,0.5875704884529114,Healthy,Healthy,,D005A,0.5875704884529114,Healthy,Good,,D05
489,109.23237095,-0.43371072,7.64,0.5102825164794922,Healthy,Healthy,,D005A,0.5102825164794922,Healthy,Good,,D05
490,109.23301466,-0.43521834,7.63,0.4689344465732574,Healthy,Healthy,,D005A,0.4689344465732574,Healthy,Good,,D05
491,109.23184689,-0.43339816,7.63,0.4339109361171722,Normal,Normal,Routine,D005A,0.4339109361171722,Normal,Moderate,Routine,D05
492,109.23313676,-0.43933609,7.63,0.5322697162628174,Healthy,Healthy,,D005A,0.5322697162628174,Healthy,Good,,D05
493,109.23276801,-0.43555287,7.63,0.5130143165588379,Healthy,Healthy,,D005A,0.5130143165588379,Healthy,Good,,D05
494,109.23356541,-0.43860868,7.62,0.5004459023475647,Healthy,Healthy,,D005A,0.5004459023475647,Healthy,Good,,D05
495,109.23232284,-0.43588419,7.62,0.5093223452568054,Healthy,Healthy,,D005A,0.5093223452568054,Healthy,Good,,D05
496,109.2329712,-0.43282646,7.62,0.4648233652114868,Healthy,Healthy,,D005A,0.4648233652114868,Healthy,Good,,D05
497,109.23340668,-0.43747375,7.61,0.5606578588485718,Healthy,Healthy,,D005A,0.5606578588485718,Healthy,Good,,D05
498,109.2324525,-0.43647382,7.6,0.4181099534034729,Abnormal,Abnormal,Monitor,D005A,0.4181099534034729,Abnormal,Sub-Optimal,Monitor,D05
499,109.23265187,-0.43280016,7.6,0.4079799652099609,Abnormal,Abnormal,Monitor,D005A,0.4079799652099609,Abnormal,Sub-Optimal,Monitor,D05
500,109.23324514,-0.43874425,7.58,0.4970045089721679,Healthy,Healthy,,D005A,0.4970045089721679,Healthy,Good,,D05
501,109.23229145,-0.4395068,7.58,0.445657730102539,Normal,Normal,Routine,D005A,0.445657730102539,Normal,Moderate,Routine,D05
502,109.23135639,-0.43548336,7.56,0.3994893133640289,Abnormal,Abnormal,Monitor,D005A,0.3994893133640289,Abnormal,Sub-Optimal,Monitor,D05
503,109.23176181,-0.4399656,7.56,0.3784213364124298,Suspect,Suspect,Priority Survey,D005A,0.3784213364124298,Suspect,Critical,Priority Survey,D05
504,109.23189452,-0.43133276,7.55,0.3635787963867187,Suspect,Suspect,Priority Survey,D005A,0.3635787963867187,Suspect,Critical,Priority Survey,D05
505,109.23169654,-0.43291885,7.54,0.4260547459125519,Abnormal,Abnormal,Monitor,D005A,0.4260547459125519,Abnormal,Sub-Optimal,Monitor,D05
506,109.23314077,-0.43949117,7.54,0.4326974153518677,Normal,Normal,Routine,D005A,0.4326974153518677,Normal,Moderate,Routine,D05
507,109.23333562,-0.43980094,7.53,0.4426657259464264,Normal,Normal,Routine,D005A,0.4426657259464264,Normal,Moderate,Routine,D05
508,109.23190289,-0.43782019,7.53,0.4616006910800934,Healthy,Healthy,,D005A,0.4616006910800934,Healthy,Good,,D05
509,109.2333201,-0.43702384,7.52,0.4838336110115051,Healthy,Healthy,,D005A,0.4838336110115051,Healthy,Good,,D05
510,109.23322013,-0.4343159,7.52,0.38795006275177,Suspect,Suspect,Priority Survey,D005A,0.38795006275177,Suspect,Critical,Priority Survey,D05
511,109.23164603,-0.43186714,7.52,0.521209180355072,Healthy,Healthy,,D005A,0.521209180355072,Healthy,Good,,D05
512,109.23255369,-0.43205228,7.51,0.5186456441879272,Healthy,Healthy,,D005A,0.5186456441879272,Healthy,Good,,D05
513,109.23161201,-0.43523383,7.51,0.5848588347434998,Healthy,Healthy,,D005A,0.5848588347434998,Healthy,Good,,D05
514,109.23328276,-0.43536987,7.49,0.4488089680671692,Normal,Normal,Routine,D005A,0.4488089680671692,Normal,Moderate,Routine,D05
515,109.23284701,-0.43767799,7.48,0.4446684122085571,Normal,Normal,Routine,D005A,0.4446684122085571,Normal,Moderate,Routine,D05
516,109.23214899,-0.43218195,7.48,0.4099418818950653,Abnormal,Abnormal,Monitor,D005A,0.4099418818950653,Abnormal,Sub-Optimal,Monitor,D05
517,109.23259614,-0.43492298,7.47,0.5050840377807617,Healthy,Healthy,,D005A,0.5050840377807617,Healthy,Good,,D05
518,109.23147233,-0.43134984,7.47,0.4479830861091614,Normal,Normal,Routine,D005A,0.4479830861091614,Normal,Moderate,Routine,D05
519,109.23337897,-0.43498828,7.46,0.4424411356449127,Normal,Normal,Routine,D005A,0.4424411356449127,Normal,Moderate,Routine,D05
520,109.23234084,-0.43185826,7.45,0.5369866490364075,Healthy,Healthy,,D005A,0.5369866490364075,Healthy,Good,,D05
521,109.2326764,-0.43934411,7.45,0.4916265904903412,Healthy,Healthy,,D005A,0.4916265904903412,Healthy,Good,,D05
522,109.23276901,-0.43894127,7.45,0.4475603699684143,Normal,Normal,Routine,D005A,0.4475603699684143,Normal,Moderate,Routine,D05
523,109.23353473,-0.43920099,7.45,0.4382019340991974,Normal,Normal,Routine,D005A,0.4382019340991974,Normal,Moderate,Routine,D05
524,109.23143416,-0.43328367,7.44,0.5052540898323059,Healthy,Healthy,,D005A,0.5052540898323059,Healthy,Good,,D05
525,109.23164679,-0.43245222,7.44,0.5762693285942078,Healthy,Healthy,,D005A,0.5762693285942078,Healthy,Good,,D05
526,109.23209278,-0.43632136,7.44,0.451616883277893,Normal,Normal,Routine,D005A,0.451616883277893,Normal,Moderate,Routine,D05
527,109.2330765,-0.43389491,7.43,0.4934433400630951,Healthy,Healthy,,D005A,0.4934433400630951,Healthy,Good,,D05
528,109.23160946,-0.43266563,7.43,0.4368548691272735,Normal,Normal,Routine,D005A,0.4368548691272735,Normal,Moderate,Routine,D05
529,109.23300476,-0.43723085,7.42,0.4550570249557495,Normal,Normal,Routine,D005A,0.4550570249557495,Normal,Moderate,Routine,D05
530,109.23339043,-0.43203982,7.42,0.3933107852935791,Abnormal,Abnormal,Monitor,D005A,0.3933107852935791,Abnormal,Sub-Optimal,Monitor,D05
531,109.23299987,-0.43510936,7.42,0.5860785245895386,Healthy,Healthy,,D005A,0.5860785245895386,Healthy,Good,,D05
532,109.23240556,-0.43744864,7.41,0.4905758798122406,Healthy,Healthy,,D005A,0.4905758798122406,Healthy,Good,,D05
533,109.2320818,-0.43910388,7.41,0.4406774938106537,Normal,Normal,Routine,D005A,0.4406774938106537,Normal,Moderate,Routine,D05
534,109.23229343,-0.43681425,7.41,0.4956425130367279,Healthy,Healthy,,D005A,0.4956425130367279,Healthy,Good,,D05
535,109.23145442,-0.43499687,7.4,0.4718118906021118,Healthy,Healthy,,D005A,0.4718118906021118,Healthy,Good,,D05
536,109.23176473,-0.43903282,7.39,0.4486317634582519,Normal,Normal,Routine,D005A,0.4486317634582519,Normal,Moderate,Routine,D05
537,109.23299848,-0.43529113,7.39,0.4950334131717682,Healthy,Healthy,,D005A,0.4950334131717682,Healthy,Good,,D05
538,109.23142243,-0.43154968,7.39,0.4803743362426758,Healthy,Healthy,,D005A,0.4803743362426758,Healthy,Good,,D05
539,109.23238492,-0.43158472,7.38,0.4679394662380218,Healthy,Healthy,,D005A,0.4679394662380218,Healthy,Good,,D05
540,109.23303525,-0.43745557,7.38,0.4974198937416076,Healthy,Healthy,,D005A,0.4974198937416076,Healthy,Good,,D05
541,109.23177973,-0.43826598,7.37,0.3709884285926819,Suspect,Suspect,Priority Survey,D005A,0.3709884285926819,Suspect,Critical,Priority Survey,D05
542,109.23177881,-0.4383555,7.37,0.4795247912406921,Healthy,Healthy,,D005A,0.4795247912406921,Healthy,Good,,D05
543,109.2318207,-0.43204533,7.36,0.5018818974494934,Healthy,Healthy,,D005A,0.5018818974494934,Healthy,Good,,D05
544,109.23209068,-0.43182565,7.36,0.5195221900939941,Healthy,Healthy,,D005A,0.5195221900939941,Healthy,Good,,D05
545,109.23344446,-0.43918469,7.34,0.5125851035118103,Healthy,Healthy,,D005A,0.5125851035118103,Healthy,Good,,D05
546,109.23157905,-0.43980052,7.33,0.4178217053413391,Abnormal,Abnormal,Monitor,D005A,0.4178217053413391,Abnormal,Sub-Optimal,Monitor,D05
547,109.23189812,-0.4390116,7.33,0.4714272320270538,Healthy,Healthy,,D005A,0.4714272320270538,Healthy,Good,,D05
548,109.23333451,-0.43878903,7.33,0.502226710319519,Healthy,Healthy,,D005A,0.502226710319519,Healthy,Good,,D05
549,109.23324092,-0.43952466,7.33,0.4628059864044189,Healthy,Healthy,,D005A,0.4628059864044189,Healthy,Good,,D05
550,109.23242708,-0.4376286,7.32,0.4885260760784149,Healthy,Healthy,,D005A,0.4885260760784149,Healthy,Good,,D05
551,109.23184714,-0.43228181,7.31,0.4530479907989502,Normal,Normal,Routine,D005A,0.4530479907989502,Normal,Moderate,Routine,D05
552,109.23152087,-0.43507058,7.3,0.4504474699497223,Normal,Normal,Routine,D005A,0.4504474699497223,Normal,Moderate,Routine,D05
553,109.23297984,-0.43815639,7.3,0.4392018914222717,Normal,Normal,Routine,D005A,0.4392018914222717,Normal,Moderate,Routine,D05
554,109.23261244,-0.43242848,7.29,0.446556806564331,Normal,Normal,Routine,D005A,0.446556806564331,Normal,Moderate,Routine,D05
555,109.23191768,-0.43607128,7.29,0.5302517414093018,Healthy,Healthy,,D005A,0.5302517414093018,Healthy,Good,,D05
556,109.23258888,-0.43133337,7.29,0.4248495697975158,Abnormal,Abnormal,Monitor,D005A,0.4248495697975158,Abnormal,Sub-Optimal,Monitor,D05
557,109.23306152,-0.43651375,7.27,0.4206292927265167,Abnormal,Abnormal,Monitor,D005A,0.4206292927265167,Abnormal,Sub-Optimal,Monitor,D05
558,109.23313127,-0.43786615,7.26,0.6586897969245911,Healthy,Healthy,,D005A,0.6586897969245911,Healthy,Good,,D05
559,109.23346977,-0.43850873,7.25,0.4831210374832153,Healthy,Healthy,,D005A,0.4831210374832153,Healthy,Good,,D05
560,109.23275664,-0.4380632,7.25,0.5341251492500305,Healthy,Healthy,,D005A,0.5341251492500305,Healthy,Good,,D05
561,109.23324485,-0.43805924,7.24,0.4229392111301422,Abnormal,Abnormal,Monitor,D005A,0.4229392111301422,Abnormal,Sub-Optimal,Monitor,D05
562,109.23155358,-0.43732907,7.23,0.5146300196647644,Healthy,Healthy,,D005A,0.5146300196647644,Healthy,Good,,D05
563,109.23162467,-0.43871538,7.22,0.4240333139896393,Abnormal,Abnormal,Monitor,D005A,0.4240333139896393,Abnormal,Sub-Optimal,Monitor,D05
564,109.23198929,-0.43713656,7.22,0.4767505228519439,Healthy,Healthy,,D005A,0.4767505228519439,Healthy,Good,,D05
565,109.23188979,-0.44007686,7.21,0.5033027529716492,Healthy,Healthy,,D005A,0.5033027529716492,Healthy,Good,,D05
566,109.23162904,-0.43346774,7.21,0.4924276173114776,Healthy,Healthy,,D005A,0.4924276173114776,Healthy,Good,,D05
567,109.23256948,-0.43367731,7.2,0.4778114557266235,Healthy,Healthy,,D005A,0.4778114557266235,Healthy,Good,,D05
568,109.23159336,-0.43239524,7.19,0.3950619399547577,Abnormal,Abnormal,Monitor,D005A,0.3950619399547577,Abnormal,Sub-Optimal,Monitor,D05
569,109.23333167,-0.43366031,7.18,0.5210008025169373,Healthy,Healthy,,D005A,0.5210008025169373,Healthy,Good,,D05
570,109.23333702,-0.43187296,7.17,0.5150022506713867,Healthy,Healthy,,D005A,0.5150022506713867,Healthy,Good,,D05
571,109.23212247,-0.43418271,7.17,0.3823515176773071,Suspect,Suspect,Priority Survey,D005A,0.3823515176773071,Suspect,Critical,Priority Survey,D05
572,109.23211316,-0.43753855,7.15,0.4744713604450226,Healthy,Healthy,,D005A,0.4744713604450226,Healthy,Good,,D05
573,109.2330187,-0.43332338,7.15,0.4306422770023346,Normal,Normal,Routine,D005A,0.4306422770023346,Normal,Moderate,Routine,D05
574,109.23192562,-0.43281988,7.14,0.4040552079677582,Abnormal,Abnormal,Monitor,D005A,0.4040552079677582,Abnormal,Sub-Optimal,Monitor,D05
575,109.23228651,-0.4337523,7.13,0.437589019536972,Normal,Normal,Routine,D005A,0.437589019536972,Normal,Moderate,Routine,D05
576,109.23180445,-0.43432777,7.13,0.3854178786277771,Suspect,Suspect,Priority Survey,D005A,0.3854178786277771,Suspect,Critical,Priority Survey,D05
577,109.23315368,-0.43615432,7.12,0.4967105984687805,Healthy,Healthy,,D005A,0.4967105984687805,Healthy,Good,,D05
578,109.23275462,-0.43904165,7.12,0.4467361867427826,Normal,Normal,Routine,D005A,0.4467361867427826,Normal,Moderate,Routine,D05
579,109.23349678,-0.43242824,7.12,0.4329962134361267,Normal,Normal,Routine,D005A,0.4329962134361267,Normal,Moderate,Routine,D05
580,109.23182119,-0.43575023,7.12,0.4462392032146454,Normal,Normal,Routine,D005A,0.4462392032146454,Normal,Moderate,Routine,D05
581,109.23313995,-0.43144428,7.12,0.4755759537220001,Healthy,Healthy,,D005A,0.4755759537220001,Healthy,Good,,D05
582,109.23173863,-0.43538804,7.1,0.5056653618812561,Healthy,Healthy,,D005A,0.5056653618812561,Healthy,Good,,D05
583,109.23355416,-0.436763,7.09,0.5237245559692383,Healthy,Healthy,,D005A,0.5237245559692383,Healthy,Good,,D05
584,109.23325662,-0.43187068,7.08,0.5417830348014832,Healthy,Healthy,,D005A,0.5417830348014832,Healthy,Good,,D05
585,109.23190018,-0.43982592,7.08,0.4140538275241852,Abnormal,Abnormal,Monitor,D005A,0.4140538275241852,Abnormal,Sub-Optimal,Monitor,D05
586,109.23226925,-0.43651357,7.05,0.6380631327629089,Healthy,Healthy,,D005A,0.6380631327629089,Healthy,Good,,D05
587,109.23309892,-0.432113,7.05,0.4238892197608948,Abnormal,Abnormal,Monitor,D005A,0.4238892197608948,Abnormal,Sub-Optimal,Monitor,D05
588,109.23178274,-0.43883388,7.05,0.3931926786899566,Abnormal,Abnormal,Monitor,D005A,0.3931926786899566,Abnormal,Sub-Optimal,Monitor,D05
589,109.23236932,-0.43687395,7.04,0.4638395011425018,Healthy,Healthy,,D005A,0.4638395011425018,Healthy,Good,,D05
590,109.23325121,-0.43968698,7.04,0.4490363597869873,Normal,Normal,Routine,D005A,0.4490363597869873,Normal,Moderate,Routine,D05
591,109.23312404,-0.43996231,7.03,0.4564849734306335,Normal,Normal,Routine,D005A,0.4564849734306335,Normal,Moderate,Routine,D05
592,109.2323455,-0.43305555,7.03,0.4958081841468811,Healthy,Healthy,,D005A,0.4958081841468811,Healthy,Good,,D05
593,109.23133681,-0.43666029,7.02,0.3904482424259186,Abnormal,Abnormal,Monitor,D005A,0.3904482424259186,Abnormal,Sub-Optimal,Monitor,D05
594,109.23259538,-0.44006527,7.01,0.4614514708518982,Healthy,Healthy,,D005A,0.4614514708518982,Healthy,Good,,D05
595,109.23163643,-0.43451628,7.01,0.4663148820400238,Healthy,Healthy,,D005A,0.4663148820400238,Healthy,Good,,D05
596,109.23185896,-0.43557571,6.99,0.4161300361156463,Abnormal,Abnormal,Monitor,D005A,0.4161300361156463,Abnormal,Sub-Optimal,Monitor,D05
597,109.23203128,-0.43809648,6.99,0.4502031803131103,Normal,Normal,Routine,D005A,0.4502031803131103,Normal,Moderate,Routine,D05
598,109.23161392,-0.43472833,6.99,0.4115607440471649,Abnormal,Abnormal,Monitor,D005A,0.4115607440471649,Abnormal,Sub-Optimal,Monitor,D05
599,109.23289562,-0.43141664,6.99,0.4347038567066192,Normal,Normal,Routine,D005A,0.4347038567066192,Normal,Moderate,Routine,D05
600,109.23295433,-0.43586399,6.99,0.4536285400390625,Normal,Normal,Routine,D005A,0.4536285400390625,Normal,Moderate,Routine,D05
601,109.23196422,-0.43871636,6.98,0.4577240347862243,Normal,Normal,Routine,D005A,0.4577240347862243,Normal,Moderate,Routine,D05
602,109.23315259,-0.4331005,6.97,0.489574134349823,Healthy,Healthy,,D005A,0.489574134349823,Healthy,Good,,D05
603,109.23285718,-0.43644905,6.97,0.4375369250774383,Normal,Normal,Routine,D005A,0.4375369250774383,Normal,Moderate,Routine,D05
604,109.23164656,-0.43728976,6.97,0.4969668686389923,Healthy,Healthy,,D005A,0.4969668686389923,Healthy,Good,,D05
605,109.23180523,-0.43292385,6.96,0.4630108773708343,Healthy,Healthy,,D005A,0.4630108773708343,Healthy,Good,,D05
606,109.23152055,-0.43455242,6.95,0.4574990272521972,Normal,Normal,Routine,D005A,0.4574990272521972,Normal,Moderate,Routine,D05
607,109.23328219,-0.4358912,6.95,0.4894307851791382,Healthy,Healthy,,D005A,0.4894307851791382,Healthy,Good,,D05
608,109.23330726,-0.44008941,6.95,0.4202527105808258,Abnormal,Abnormal,Monitor,D005A,0.4202527105808258,Abnormal,Sub-Optimal,Monitor,D05
609,109.2333373,-0.43452256,6.94,0.4823948442935943,Healthy,Healthy,,D005A,0.4823948442935943,Healthy,Good,,D05
610,109.23285257,-0.43888025,6.94,0.4049828350543976,Abnormal,Abnormal,Monitor,D005A,0.4049828350543976,Abnormal,Sub-Optimal,Monitor,D05
611,109.23180082,-0.4325766,6.94,0.4766252338886261,Healthy,Healthy,,D005A,0.4766252338886261,Healthy,Good,,D05
612,109.23280709,-0.43745868,6.94,0.5483338236808777,Healthy,Healthy,,D005A,0.5483338236808777,Healthy,Good,,D05
613,109.23177962,-0.43870999,6.94,0.4752127528190613,Healthy,Healthy,,D005A,0.4752127528190613,Healthy,Good,,D05
