DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D005A,D05,2009,94,14,64476,0.44681769248248127,Stres Sedang,0.4481591740752667,Stres Sedang,Pokok Utama,109.23268116666924,-0.43327152120571605,2416,109.2326904,-0.43325141,2.19,0.495,0.495,Healthy,Good
AME II,D005A,D05,2009,94,15,64472,0.405638718974512,Stres Sedang,0.4404801161578497,Stres Sedang,Pokok Utama,109.23271825326415,-0.4332314291294058,2416,109.2326904,-0.43325141,2.19,0.495,0.495,Healthy,Good
AME II,D005A,D05,2009,94,16,64477,0.42713271513430345,Stres Sedang,0.4372961901607785,Stres Sedang,Pokok Utama,109.23274557113206,-0.433280291504693,2679,109.23276809,-0.4332659,1.41,0.495,0.495,Healthy,Good
AME II,D005A,D05,2009,94,17,64454,0.4352787857587295,Stres Sedang,0.41881236489223483,Stres Sedang,Pokok Utama,109.23283470582558,-0.4332709356600264,2780,109.23280941,-0.43326546,1.1,0.501,0.501,Healthy,Good
AME II,D005A,D05,2009,94,18,64453,0.40739917040067125,Stres Sedang,0.4217013620763124,Stres Sedang,Pokok Utama,109.23286703693435,-0.4332230893211943,2111,109.23288443,-0.43321348,3.08,0.438,0.438,Healthy,Moderate
AME II,D005A,D05,2009,94,19,64451,0.41295219127947214,Stres Sedang,0.43523261219299825,Stres Sedang,Pokok Utama,109.23302276563376,-0.43322383140826237,1851,109.23300524,-0.43324244,3.84,0.421,0.421,Healthy,Sub-Optimal
AME II,D005A,D05,2009,94,20,64380,0.35809100698501223,Stres Berat,0.379146338190246,Stres Berat,Pokok Utama,109.23322288734467,-0.4332466625281242,1674,109.23323296,-0.43321989,4.39,0.385,0.385,Healthy,Critical
AME II,D005A,D05,2009,94,22,64411,0.41133677388863576,Stres Sedang,0.4375107102452183,Stres Sedang,Pokok Utama,109.23345791646025,-0.43327359180418923,1231,109.23348535,-0.43329636,5.9,0.439,0.439,Healthy,Moderate
AME II,D005A,D05,2009,94,23,64406,0.42512264855913745,Stres Sedang,0.4180345157537328,Stres Sedang,Pokok Utama,109.23351511940318,-0.4332313197182238,6,109.23353208,-0.43323217,12.9,0.42,0.42,Healthy,Sub-Optimal
AME II,D005A,D05,2009,95,1,64592,0.43250584800603,Stres Sedang,0.45896285262425934,Stres Sedang,Pokok Utama,109.23141996558938,-0.4331761103881248,360,109.23140992,-0.43320138,8.78,0.425,0.425,Healthy,Sub-Optimal
AME II,D005A,D05,2009,95,3,64524,0.4065015107540275,Stres Sedang,0.43797086089978327,Stres Sedang,Pokok Utama,109.23165983584214,-0.4331683952993756,1326,109.23165022,-0.43317159,5.61,0.494,0.494,Healthy,Good
AME II,D005A,D05,2009,95,4,64540,0.45096936334218635,Stres Sedang,0.4796702937326817,Stres Sedang,Pokok Utama,109.23199194632295,-0.4331558170172891,2279,109.23199425,-0.43317077,2.6,0.568,0.568,Healthy,Good
AME II,D005A,D05,2009,95,6,64552,0.4042487937865192,Stres Sedang,0.44436456360626986,Stres Sedang,Pokok Utama,109.23219896005389,-0.4331980452616596,1419,109.23222511,-0.43317851,5.29,0.455,0.455,Healthy,Moderate
AME II,D005A,D05,2009,95,7,183429,0.42687632889575317,Stres Sedang,0.4475308090218068,Stres Sedang,Pokok Utama,109.23231839487627,-0.43317273342064444,2101,109.23230865,-0.43316994,3.12,0.484,0.484,Healthy,Good
AME II,D005A,D05,2009,95,8,64555,0.396879711526714,Stres Berat,0.41744752922236295,Stres Sedang,Pokok Utama,109.23238913338713,-0.43320384072337337,1800,109.23240341,-0.43319664,3.98,0.559,0.559,Healthy,Good
AME II,D005A,D05,2009,95,9,64486,0.4492712581911719,Stres Sedang,0.45097967856042387,Stres Sedang,Pokok Utama,109.23246899203514,-0.43317578650077687,1933,109.23244428,-0.43319348,3.58,0.473,0.473,Healthy,Good
AME II,D005A,D05,2009,95,10,64489,0.41014060904334465,Stres Sedang,0.4346909064474059,Stres Sedang,Pokok Utama,109.23255129928069,-0.43318705254156736,2126,109.23254399,-0.43319079,3.06,0.526,0.526,Healthy,Good
AME II,D005A,D05,2009,95,11,64480,0.4121006663012694,Stres Sedang,0.47785270623782183,Stres Sedang,Pokok Utama,109.23260969930826,-0.43316248928678946,2448,109.23261001,-0.43318674,2.12,0.445,0.445,Healthy,Moderate
AME II,D005A,D05,2009,95,12,64475,0.41346471906198484,Stres Sedang,0.4629294171920144,Stres Sedang,Pokok Utama,109.23265974530548,-0.4331588552599494,1613,109.23266886,-0.43317047,4.62,0.473,0.473,Healthy,Good
AME II,D005A,D05,2009,95,14,64452,0.41652761021297274,Stres Sedang,0.4324944855512458,Stres Sedang,Pokok Utama,109.23296163682647,-0.4331891324464894,1992,109.23296707,-0.43319812,3.43,0.483,0.483,Healthy,Good
AME II,D005A,D05,2009,95,15,64435,0.35779765973385236,Stres Berat,0.39144220498060917,Stres Berat,Pokok Utama,109.23304846784488,-0.43314976367082364,1840,109.23306679,-0.43315926,3.87,0.411,0.411,Healthy,Sub-Optimal
AME II,D005A,D05,2009,95,16,64432,0.42022048499794645,Stres Sedang,0.4231491622603035,Stres Sedang,Pokok Utama,109.23314962644861,-0.43320248697107977,454,109.23314269,-0.43320178,8.42,0.452,0.452,Healthy,Moderate
AME II,D005A,D05,2009,95,18,183295,0.4057635253088908,Stres Sedang,0.4230083505600636,Stres Sedang,Pokok Utama,109.23336228048053,-0.43318681646334256,2251,109.23337399,-0.43318194,2.67,0.538,0.538,Abnormal,Good
AME II,D005A,D05,2009,96,1,63324,0.37341787811022636,Stres Berat,0.38843217402825464,Stres Berat,Pokok Utama,109.23138559721217,-0.4331163706158949,1164,109.23137357,-0.43309918,6.13,0.426,0.426,Healthy,Sub-Optimal
AME II,D005A,D05,2009,96,3,64522,0.44244443050522514,Stres Sedang,0.44328574206050547,Stres Sedang,Pokok Utama,109.23175202786135,-0.43311672003187307,1090,109.23178138,-0.43312279,6.33,0.515,0.515,Healthy,Good
AME II,D005A,D05,2009,96,6,64514,0.4560717738141241,Stres Sedang,0.4698921523981333,Stres Sedang,Pokok Utama,109.2320167761895,-0.43309228763687024,1173,109.23203695,-0.43306995,6.08,0.496,0.496,Healthy,Good
AME II,D005A,D05,2009,96,8,64501,0.389585211240612,Stres Berat,0.4582499750949161,Stres Sedang,Pokok Utama,109.23216332285088,-0.4331288150457616,1055,109.23214832,-0.43310524,6.46,0.563,0.563,Healthy,Good
AME II,D005A,D05,2009,96,9,64498,0.38348508486434946,Stres Berat,0.45378633100442745,Stres Sedang,Pokok Utama,109.23225932389778,-0.4331164796956285,2263,109.23224308,-0.43313013,2.64,0.506,0.506,Healthy,Good
AME II,D005A,D05,2009,96,10,64485,0.3978362690730742,Stres Berat,0.42653676926353834,Stres Sedang,Pokok Utama,109.23251791805835,-0.43314046212841273,1686,109.23248606,-0.43313833,4.33,0.483,0.483,Healthy,Good
AME II,D005A,D05,2009,96,12,64474,0.37556011751681656,Stres Berat,0.4768809711361963,Stres Sedang,Pokok Utama,109.23267341647615,-0.4331070821755526,1764,109.23269357,-0.43310401,4.06,0.508,0.508,Healthy,Good
AME II,D005A,D05,2009,96,13,64450,0.4166123557828675,Stres Sedang,0.4180290383959891,Stres Sedang,Pokok Utama,109.23289367786269,-0.4331307358869608,1684,109.23290197,-0.43312757,4.35,0.497,0.497,Healthy,Good
AME II,D005A,D05,2009,96,14,64436,0.4013573168796019,Stres Sedang,0.42534877654944153,Stres Sedang,Pokok Utama,109.23298549968789,-0.43310245044678397,2430,109.23296799,-0.43310589,2.16,0.419,0.419,Healthy,Sub-Optimal
AME II,D005A,D05,2009,96,15,64434,0.4352261247974833,Stres Sedang,0.4390516317875553,Stres Sedang,Pokok Utama,109.23315305844247,-0.43310431839952285,896,109.23315259,-0.4331005,6.97,0.489,0.489,Healthy,Good
AME II,D005A,D05,2009,96,16,64401,0.38935618876350886,Stres Berat,0.38040460702634554,Stres Berat,Pokok Utama,109.23337900289323,-0.4331011819269112,2662,109.23337805,-0.4331096,1.5,0.354,0.354,Healthy,Critical
AME II,D005A,D05,2009,96,17,64399,0.4417320194227406,Stres Sedang,0.4535973482305782,Stres Sedang,Pokok Utama,109.23348847758697,-0.43311520147136007,1270,109.23346249,-0.43312364,5.8,0.519,0.519,Healthy,Good
AME II,D005A,D05,2009,97,1,64533,0.41371745920994063,Stres Sedang,0.41928153687253633,Stres Sedang,Pokok Utama,109.23147055164853,-0.433079118742352,1084,109.23148271,-0.43308881,6.35,0.525,0.525,Healthy,Good
AME II,D005A,D05,2009,97,2,175369,0.42246833675401235,Stres Sedang,0.43396970687676834,Stres Sedang,Pokok Utama,109.23160951003202,-0.43307574084531175,2277,109.23158915,-0.43309652,2.61,0.375,0.375,Abnormal,Critical
AME II,D005A,D05,2009,97,3,64521,0.44043259124341955,Stres Sedang,0.4238459218093243,Stres Sedang,Pokok Utama,109.23166497041271,-0.4330289053596982,2158,109.23167361,-0.43300837,2.96,0.486,0.486,Healthy,Good
AME II,D005A,D05,2009,97,4,64519,0.4429709711440874,Stres Sedang,0.4606291171214981,Stres Sedang,Pokok Utama,109.23175384155387,-0.4330414683695096,1978,109.23175759,-0.43303733,3.46,0.47,0.47,Abnormal,Good
AME II,D005A,D05,2009,97,8,64495,0.40047086213857164,Stres Sedang,0.4564113176447352,Stres Sedang,Pokok Utama,109.23234387656814,-0.43303032585482926,879,109.2323455,-0.43305555,7.03,0.497,0.497,Healthy,Good
AME II,D005A,D05,2009,97,9,64494,0.41509320216121554,Stres Sedang,0.4380538066719562,Stres Sedang,Pokok Utama,109.23236548656315,-0.4329842502591352,473,109.23236079,-0.43297643,8.37,0.545,0.545,Healthy,Good
AME II,D005A,D05,2009,97,10,64483,0.44824120620859303,Stres Sedang,0.4352362875141236,Stres Sedang,Pokok Utama,109.23252523861817,-0.4330098036925153,962,109.23251214,-0.43303072,6.78,0.488,0.488,Healthy,Good
AME II,D005A,D05,2009,97,11,64484,0.40508836705120416,Stres Sedang,0.4411311289773008,Stres Sedang,Pokok Utama,109.23255911396184,-0.4330806734519314,1093,109.23254627,-0.43306328,6.32,0.575,0.575,Healthy,Good
AME II,D005A,D05,2009,97,12,64443,0.44088868344731036,Stres Sedang,0.4729818797012293,Stres Sedang,Pokok Utama,109.23277221158727,-0.4329993579296452,480,109.23277309,-0.43299732,8.33,0.51,0.51,Healthy,Good
AME II,D005A,D05,2009,97,13,63416,0.4535426025589307,Stres Sedang,0.47275556230007537,Stres Sedang,Pokok Utama,109.23278514346171,-0.43304071885859347,1146,109.23277578,-0.43305882,6.17,0.455,0.455,Healthy,Moderate
AME II,D005A,D05,2009,97,14,183428,0.45048081744651014,Stres Sedang,0.4397063276689585,Stres Sedang,Pokok Utama,109.23288018972467,-0.43305713370406096,2735,109.23285931,-0.43308235,1.22,0.433,0.433,Abnormal,Moderate
AME II,D005A,D05,2009,97,15,64440,0.43082221710926866,Stres Sedang,0.45709234553402484,Stres Sedang,Pokok Utama,109.23292704974135,-0.43300739346532646,457,109.23290739,-0.4329856,8.41,0.485,0.485,Healthy,Good
AME II,D005A,D05,2009,97,17,64437,0.44334324494783367,Stres Sedang,0.4522771559952585,Stres Sedang,Pokok Utama,109.23307678471593,-0.4329886995224875,1988,109.23306414,-0.4329576,3.44,0.474,0.474,Abnormal,Good
AME II,D005A,D05,2009,97,19,65749,0.47184157753007583,Stres Sedang,0.45992683476413904,Stres Sedang,Pokok Utama,109.23314487331531,-0.4330295042370841,2580,109.23314812,-0.4330051,1.77,0.52,0.52,Abnormal,Good
AME II,D005A,D05,2009,97,20,64405,0.4715644411528649,Stres Sedang,0.4628188441040562,Stres Sedang,Pokok Utama,109.2331651371656,-0.43299859907412075,2580,109.23314812,-0.4330051,1.77,0.52,0.52,Abnormal,Good
AME II,D005A,D05,2009,97,21,64403,0.45255361435399,Stres Sedang,0.4341724339074158,Stres Sedang,Pokok Utama,109.2332694108672,-0.43305049595138206,1742,109.23326848,-0.43305712,4.14,0.452,0.452,Healthy,Moderate
AME II,D005A,D05,2009,97,24,64389,0.4300084434282473,Stres Sedang,0.44711004384839637,Stres Sedang,Pokok Utama,109.23336803350055,-0.43302055326755884,2161,109.23337673,-0.43301374,2.94,0.487,0.487,Healthy,Good
AME II,D005A,D05,2009,97,25,64388,0.4440241154862457,Stres Sedang,0.46200799066774284,Stres Sedang,Pokok Utama,109.23343642231472,-0.43304884236758184,2359,109.23342477,-0.43307344,2.38,0.47,0.47,Healthy,Good
AME II,D005A,D05,2009,97,26,64398,0.4235837983020481,Stres Sedang,0.4207548677295428,Stres Sedang,Pokok Utama,109.23350961858173,-0.4330694306475534,280,109.23351101,-0.43306668,9.11,0.57,0.57,Healthy,Good
AME II,D005A,D05,2009,98,1,64240,0.3900687151770997,Stres Berat,0.4477515229114938,Stres Sedang,Pokok Utama,109.23142307148598,-0.4329288264794306,477,109.23141717,-0.43293325,8.33,0.607,0.607,Healthy,Good
AME II,D005A,D05,2009,98,7,64502,0.39838637115774517,Stres Berat,0.4413742862917759,Stres Sedang,Pokok Utama,109.23218023042489,-0.43298206931759126,912,109.23219191,-0.43300578,6.93,0.47,0.47,Healthy,Good
AME II,D005A,D05,2009,98,8,64492,0.3916121888349978,Stres Berat,0.43665186705210945,Stres Sedang,Pokok Utama,109.23238521590494,-0.4329414894636322,438,109.23238191,-0.43294252,8.49,0.514,0.514,Healthy,Good
AME II,D005A,D05,2009,98,11,64448,0.4171957487171145,Stres Sedang,0.4562397338714323,Stres Sedang,Pokok Utama,109.23266253840372,-0.43294725242686255,1460,109.23265319,-0.43294846,5.15,0.462,0.462,Healthy,Good
AME II,D005A,D05,2009,98,12,64447,0.41444839152676605,Stres Sedang,0.44583287724708104,Stres Sedang,Pokok Utama,109.23272393779843,-0.43293336779836367,1024,109.23274302,-0.43292497,6.56,0.488,0.488,Healthy,Good
AME II,D005A,D05,2009,98,13,64441,0.4084288176486865,Stres Sedang,0.42379264368563935,Stres Sedang,Pokok Utama,109.23295932247481,-0.4329429436290012,1274,109.23294558,-0.4329214,5.79,0.474,0.474,Healthy,Good
AME II,D005A,D05,2009,98,15,65750,0.47500853528228076,Stres Sedang,0.4959286644714272,Stres Sedang,Pokok Utama,109.23311209565492,-0.4328817169951443,516,109.23308707,-0.43285768,8.22,0.598,0.598,Healthy,Good
AME II,D005A,D05,2009,98,17,64391,0.4191344280983334,Stres Sedang,0.42616026605720875,Stres Sedang,Pokok Utama,109.23324268771825,-0.43295320053652486,2535,109.23324829,-0.43295267,1.89,0.557,0.557,Abnormal,Good
AME II,D005A,D05,2009,98,20,64385,0.4505961120830055,Stres Sedang,0.43247079686182544,Stres Sedang,Pokok Utama,109.23352463651217,-0.4329215210508838,168,109.23353574,-0.43292606,9.71,0.512,0.512,Healthy,Good
AME II,D005A,D05,2009,99,1,64238,0.3815777462789382,Stres Berat,0.4080801980569384,Stres Sedang,Pokok Utama,109.23136469184536,-0.43285864509878175,1037,109.23135835,-0.43285095,6.51,0.488,0.488,Healthy,Good
AME II,D005A,D05,2009,99,2,64239,0.42218137366314457,Stres Sedang,0.42004080735252847,Stres Sedang,Pokok Utama,109.23144811395665,-0.43285411850844785,2498,109.23144773,-0.4328478,1.97,0.409,0.409,Abnormal,Sub-Optimal
AME II,D005A,D05,2009,99,3,63343,0.43075473025396277,Stres Sedang,0.44685700211995916,Stres Sedang,Pokok Utama,109.23151398874204,-0.4328751630213062,2864,109.23150881,-0.43286726,0.8,0.484,0.484,Abnormal,Good
AME II,D005A,D05,2009,99,4,64241,0.43483581939191196,Stres Sedang,0.43008759355493503,Stres Sedang,Pokok Utama,109.23156686024109,-0.43285064512345883,496,109.23159146,-0.4328284,8.27,0.471,0.471,Healthy,Good
AME II,D005A,D05,2009,99,5,64279,0.4064200489636222,Stres Sedang,0.3999715702808679,Stres Berat,Pokok Utama,109.23184063497801,-0.4328479251745943,406,109.23184522,-0.43283976,8.61,0.616,0.616,Healthy,Good
AME II,D005A,D05,2009,99,8,64286,0.3995665718564854,Stres Berat,0.42973664816345813,Stres Sedang,Pokok Utama,109.23210173531925,-0.4328555252781701,123,109.23209763,-0.43285429,10.01,0.403,0.403,Healthy,Sub-Optimal
AME II,D005A,D05,2009,99,10,64493,0.4309657908657817,Stres Sedang,0.45826113686987174,Stres Sedang,Pokok Utama,109.23228815527366,-0.43289755128467844,1046,109.23229704,-0.43289638,6.48,0.528,0.528,Healthy,Good
AME II,D005A,D05,2009,99,11,64298,0.39862631755879735,Stres Berat,0.40886830297524007,Stres Sedang,Pokok Utama,109.23243409472354,-0.43285691530021614,554,109.23243134,-0.43284803,8.09,0.464,0.464,Healthy,Good
AME II,D005A,D05,2009,99,12,64442,0.42806911812253196,Stres Sedang,0.4451254525193454,Stres Sedang,Pokok Utama,109.23276015776214,-0.43288514313143595,491,109.23277312,-0.4328861,8.29,0.456,0.456,Healthy,Moderate
AME II,D005A,D05,2009,99,13,64393,0.4477403272252327,Stres Sedang,0.4901713791631954,Stres Sedang,Pokok Utama,109.23307356746811,-0.43286488152360764,516,109.23308707,-0.43285768,8.22,0.598,0.598,Healthy,Good
AME II,D005A,D05,2009,99,14,64377,0.43877882414306885,Stres Sedang,0.43765544936428835,Stres Sedang,Pokok Utama,109.23324022186523,-0.43284227203126385,2296,109.23325371,-0.4328107,2.56,0.506,0.506,Healthy,Good
AME II,D005A,D05,2009,99,16,64384,0.43365453727693914,Stres Sedang,0.43265873837544483,Stres Sedang,Pokok Utama,109.23347798580686,-0.43286141078695545,910,109.23349085,-0.43285371,6.93,0.478,0.478,Healthy,Good
AME II,D005A,D05,2009,100,2,64243,0.4385902142438241,Stres Sedang,0.43600640146544684,Stres Sedang,Pokok Utama,109.23166671770637,-0.43276809077326406,289,109.23166693,-0.43276828,9.07,0.485,0.485,Healthy,Good
AME II,D005A,D05,2009,100,3,64282,0.4063118531225412,Stres Sedang,0.43736432874589654,Stres Sedang,Pokok Utama,109.23190051335473,-0.43277196165316767,1172,109.23187712,-0.43276833,6.08,0.521,0.521,Healthy,Good
AME II,D005A,D05,2009,100,4,63323,0.41049905947897575,Stres Sedang,0.4321414903128818,Stres Sedang,Pokok Utama,109.23210191063194,-0.4328034141655376,492,109.23211605,-0.43280636,8.28,0.492,0.492,Healthy,Good
AME II,D005A,D05,2009,100,5,64291,0.34965455738240725,Stres Berat,0.3928923626085037,Stres Berat,Pokok Utama,109.2322372669092,-0.4328099111187521,687,109.23221846,-0.43279915,7.68,0.507,0.507,Healthy,Good
AME II,D005A,D05,2009,100,6,64289,0.3939639826983279,Stres Berat,0.3938777214511378,Stres Berat,Pokok Utama,109.23229359966966,-0.43275531698563974,527,109.23228853,-0.43277068,8.17,0.386,0.386,Healthy,Critical
AME II,D005A,D05,2009,100,7,64292,0.408134094759398,Stres Sedang,0.4393447241850904,Stres Sedang,Pokok Utama,109.23235659968515,-0.43283617676497677,361,109.23236532,-0.43282767,8.78,0.497,0.497,Healthy,Good
AME II,D005A,D05,2009,100,8,64299,0.3937691345452219,Stres Berat,0.4044767553707117,Stres Sedang,Pokok Utama,109.23252630994618,-0.4328337295305489,292,109.2325342,-0.43281415,9.06,0.481,0.481,Healthy,Good
AME II,D005A,D05,2009,100,9,64316,0.40122127154309545,Stres Sedang,0.4317200853108697,Stres Sedang,Pokok Utama,109.23260559070141,-0.4327911341027537,546,109.23259259,-0.43280331,8.11,0.437,0.437,Healthy,Moderate
AME II,D005A,D05,2009,100,12,64396,0.3992173069321177,Stres Berat,0.4157628639727895,Stres Sedang,Pokok Utama,109.23284359555622,-0.43281118231640625,2893,109.23285802,-0.43281739,0.73,0.477,0.477,Abnormal,Good
AME II,D005A,D05,2009,100,14,64395,0.4225113747716929,Stres Sedang,0.418251926634333,Stres Sedang,Pokok Utama,109.23297613008006,-0.43283789862728905,712,109.2329712,-0.43282646,7.62,0.47,0.47,Healthy,Good
AME II,D005A,D05,2009,100,15,64376,0.41513026140524156,Stres Sedang,0.4446083758258761,Stres Sedang,Pokok Utama,109.23302095930151,-0.43279164802814224,444,109.23305296,-0.43278307,8.46,0.463,0.463,Healthy,Good
AME II,D005A,D05,2009,100,16,64371,0.4197435115050931,Stres Sedang,0.42207018069074126,Stres Sedang,Pokok Utama,109.23320241135923,-0.4327652993903929,213,109.23320522,-0.43273834,9.44,0.465,0.465,Healthy,Good
AME II,D005A,D05,2009,100,17,64378,0.4599285332843015,Stres Sedang,0.42826458203380235,Stres Sedang,Pokok Utama,109.2332272741547,-0.4328092513226325,2296,109.23325371,-0.4328107,2.56,0.506,0.506,Healthy,Good
AME II,D005A,D05,2009,100,19,64381,0.43305340867838793,Stres Sedang,0.4367800965348867,Stres Sedang,Pokok Utama,109.23336364790607,-0.4327849206430045,2590,109.23334399,-0.43278721,1.73,0.462,0.462,Healthy,Good
AME II,D005A,D05,2009,100,20,64364,0.4277939442046162,Stres Sedang,0.4484064768736434,Stres Sedang,Pokok Utama,109.23342580075393,-0.43277105411354677,2009,109.23344057,-0.43275061,3.39,0.534,0.534,Healthy,Good
AME II,D005A,D05,2009,101,1,64235,0.3761365856946755,Stres Berat,0.41050326673476517,Stres Sedang,Pokok Utama,109.2314321993668,-0.4327245216358133,77,109.23143384,-0.43270718,10.33,0.474,0.474,Healthy,Good
AME II,D005A,D05,2009,101,4,64244,0.37917146228783116,Stres Berat,0.35862623773699187,Stres Berat,Pokok Utama,109.23173885197552,-0.43271578000267313,312,109.23174959,-0.43268374,8.96,0.383,0.383,Healthy,Critical
AME II,D005A,D05,2009,101,6,64276,0.4172893542820828,Stres Sedang,0.45273402936676,Stres Sedang,Pokok Utama,109.23182716771267,-0.4327199014582235,56,109.23182548,-0.43273666,10.52,0.515,0.515,Healthy,Good
AME II,D005A,D05,2009,101,8,64257,0.44508982301900524,Stres Sedang,0.4324507183110556,Stres Sedang,Pokok Utama,109.23202146363235,-0.43267742067616444,149,109.23204243,-0.43267974,9.8,0.413,0.413,Healthy,Sub-Optimal
AME II,D005A,D05,2009,101,9,64284,0.44309831454113263,Stres Sedang,0.43431368558713707,Stres Sedang,Pokok Utama,109.23202977669612,-0.43272334230199705,237,109.23204286,-0.43273084,9.34,0.468,0.468,Healthy,Good
AME II,D005A,D05,2009,101,10,64288,0.3598214185433577,Stres Berat,0.4059691558397948,Stres Sedang,Pokok Utama,109.23220410024778,-0.4327295346925285,1189,109.23220501,-0.43270782,6.02,0.425,0.425,Healthy,Sub-Optimal
AME II,D005A,D05,2009,101,11,64294,0.42507400562910186,Stres Sedang,0.4459101598136877,Stres Sedang,Pokok Utama,109.23236321844679,-0.4327180031803445,461,109.23235995,-0.43272187,8.4,0.475,0.475,Healthy,Good
AME II,D005A,D05,2009,101,12,64297,0.42509514260644493,Stres Sedang,0.42258241307076644,Stres Sedang,Pokok Utama,109.23250122544381,-0.4327378994959977,1177,109.23250323,-0.43273637,6.06,0.491,0.491,Healthy,Good
AME II,D005A,D05,2009,101,14,64314,0.44647578543638006,Stres Sedang,0.48463301190847086,Stres Sedang,Pokok Utama,109.23263634457517,-0.4327171152005457,1777,109.23263258,-0.43269933,4.02,0.613,0.613,Healthy,Good
AME II,D005A,D05,2009,101,15,64317,0.41800807379796856,Stres Sedang,0.44577058639868855,Stres Sedang,Pokok Utama,109.23267821348531,-0.43274748554065956,1184,109.23268332,-0.43275133,6.04,0.444,0.444,Healthy,Moderate
AME II,D005A,D05,2009,101,16,64313,0.3637368372206513,Stres Berat,0.4560383996012183,Stres Sedang,Pokok Utama,109.23267657275714,-0.4326715984636054,2369,109.23266179,-0.43265457,2.33,0.466,0.466,Healthy,Good
AME II,D005A,D05,2009,101,17,64318,0.3917351956238194,Stres Berat,0.4438253964194185,Stres Sedang,Pokok Utama,109.23274393118251,-0.4327244952895176,2366,109.23274577,-0.43269709,2.34,0.577,0.577,Healthy,Good
AME II,D005A,D05,2009,101,18,64340,0.43162617466725817,Stres Sedang,0.4501780536777265,Stres Sedang,Pokok Utama,109.23284223384567,-0.4327255785695983,1999,109.2328347,-0.43269349,3.41,0.46,0.46,Healthy,Good
AME II,D005A,D05,2009,101,19,64339,0.40194750389674216,Stres Sedang,0.41622168907494617,Stres Sedang,Pokok Utama,109.23290708348335,-0.4327075662894217,2469,109.23289263,-0.432703,2.05,0.458,0.458,Healthy,Moderate
AME II,D005A,D05,2009,101,20,64372,0.4448735770404388,Stres Sedang,0.4388362569966926,Stres Sedang,Pokok Utama,109.23315739979556,-0.4327259119133016,223,109.23317559,-0.4326981,9.41,0.468,0.468,Healthy,Good
AME II,D005A,D05,2009,101,23,64365,0.4273997287925293,Stres Sedang,0.4350462727051028,Stres Sedang,Pokok Utama,109.23343229120631,-0.43266721546087605,2070,109.23343564,-0.43268052,3.22,0.499,0.499,Healthy,Good
AME II,D005A,D05,2009,102,1,64212,0.37142200109390333,Stres Berat,0.39391943846403815,Stres Berat,Pokok Utama,109.23138106621215,-0.43258573846126214,721,109.23139928,-0.43259323,7.59,0.499,0.499,Healthy,Good
AME II,D005A,D05,2009,102,3,64214,0.41680767649248857,Stres Sedang,0.43367458487617955,Stres Sedang,Pokok Utama,109.23147692884933,-0.4326035202233107,478,109.23145407,-0.43262218,8.33,0.485,0.485,Healthy,Good
AME II,D005A,D05,2009,102,4,64215,0.4041663023000079,Stres Sedang,0.43203204424616215,Stres Sedang,Pokok Utama,109.2315492655606,-0.43258705105849876,175,109.23154346,-0.43257292,9.66,0.558,0.558,Healthy,Good
AME II,D005A,D05,2009,102,5,64222,0.4266464992824165,Stres Sedang,0.4129276483366079,Stres Sedang,Pokok Utama,109.23164009544388,-0.43260336718805237,1033,109.23160903,-0.43260413,6.53,0.468,0.468,Healthy,Good
AME II,D005A,D05,2009,102,6,64221,0.42651120136608467,Stres Sedang,0.41298892741661153,Stres Sedang,Pokok Utama,109.23169062228095,-0.43259905519204944,448,109.23170694,-0.43259647,8.44,0.457,0.457,Healthy,Moderate
AME II,D005A,D05,2009,102,7,64255,0.4230328475034677,Stres Sedang,0.4246529461442505,Stres Sedang,Pokok Utama,109.23184345227598,-0.43261905824420416,1170,109.23183674,-0.43259967,6.11,0.469,0.469,Healthy,Good
AME II,D005A,D05,2009,102,9,64258,0.42023344753312125,Stres Sedang,0.439384019625117,Stres Sedang,Pokok Utama,109.23207820657173,-0.43262460043427325,442,109.23209589,-0.43262233,8.48,0.478,0.478,Healthy,Good
AME II,D005A,D05,2009,102,10,64302,0.43424293176482176,Stres Sedang,0.459443621321282,Stres Sedang,Pokok Utama,109.23255000746013,-0.43261397220496095,2463,109.23255536,-0.43259215,2.07,0.543,0.543,Healthy,Good
AME II,D005A,D05,2009,102,11,66080,0.388646095751426,Stres Berat,0.4471741525180032,Stres Sedang,Pokok Utama,109.23257746153936,-0.4326277577455951,2171,109.23256074,-0.4326351,2.89,0.48,0.48,Healthy,Good
AME II,D005A,D05,2009,102,12,64312,0.37899611411043677,Stres Berat,0.44051123437785955,Stres Sedang,Pokok Utama,109.23258731623268,-0.4325889093831649,2655,109.23259758,-0.43259713,1.52,0.504,0.504,Healthy,Good
AME II,D005A,D05,2009,102,14,64319,0.3744365310315262,Stres Berat,0.4087306763902053,Stres Sedang,Pokok Utama,109.23278129341772,-0.4326363983490843,1678,109.23278217,-0.43260757,4.37,0.488,0.488,Healthy,Good
AME II,D005A,D05,2009,102,15,64382,0.35817030744457323,Stres Berat,0.3786891230737976,Stres Berat,Pokok Utama,109.23284738343565,-0.4326571601207121,2418,109.23285896,-0.43263834,2.19,0.477,0.477,Abnormal,Good
