Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
1057,109.23768872076329,-0.44432333824330283,0.0,0.4215924881535805,Normal,Normal,Routine,D011A
1058,109.23789111408465,-0.4442906177309242,0.0,0.42003590952930187,Normal,Normal,Routine,D011A
1059,109.2379723439787,-0.4443176125131988,0.0,0.42491931026048313,Normal,Normal,Routine,D011A
1060,109.23605303685459,-0.4442441653287783,0.0,0.41254817392473786,Normal,Normal,Routine,D011A
1061,109.23612077865948,-0.44426920176516566,0.0,0.3945252424681541,Abnormal,Abnormal,Monitor,D011A
1062,109.23619934927507,-0.4442596160888404,0.0,0.40095938398217484,Normal,Normal,Routine,D011A
1063,109.23647738158776,-0.4442682873236746,0.0,0.4532331570512274,Normal,Normal,Routine,D011A
1064,109.23653811045446,-0.44428253649716304,0.0,0.43300340529748227,Normal,Normal,Routine,D011A
1065,109.23661655722968,-0.44424220640946177,0.0,0.40070857864342474,Normal,Normal,Routine,D011A
1066,109.23718616540341,-0.44427044528738285,0.0,0.40101739958755234,Normal,Normal,Routine,D011A
1067,109.23724379325849,-0.4442135180837016,0.0,0.4128420337312869,Normal,Normal,Routine,D011A
1068,109.2372867734443,-0.44422659192333236,0.0,0.4069432692223811,Normal,Normal,Routine,D011A
1069,109.2377430186508,-0.44420988875391426,0.0,0.4049036041759365,Normal,Normal,Routine,D011A
1070,109.23786333329666,-0.44424080672873806,0.0,0.4733191246008412,Normal,Normal,Routine,D011A
1071,109.23788668055901,-0.444213303524426,0.0,0.449811734101287,Normal,Normal,Routine,D011A
1072,109.23799524935616,-0.4442064324949491,0.0,0.37942543809181273,Abnormal,Abnormal,Monitor,D011A
1073,109.23805349994554,-0.44419789903464757,0.0,0.4192414269152406,Normal,Normal,Routine,D011A
1074,109.23597835216238,-0.4441932036788984,0.0,0.3985787303790044,Abnormal,Abnormal,Monitor,D011A
1075,109.23624689875294,-0.44419397719372533,0.0,0.4316303274738408,Normal,Normal,Routine,D011A
1076,109.23632506975738,-0.4442028418366502,0.0,0.4465770042437013,Normal,Normal,Routine,D011A
1077,109.23736394639491,-0.4441715159888114,0.0,0.4179128440915349,Normal,Normal,Routine,D011A
1078,109.23762704409948,-0.44417674995817935,0.0,0.3887542106556183,Abnormal,Abnormal,Monitor,D011A
1079,109.23772201462877,-0.44415170194764353,0.0,0.4219867174554478,Normal,Normal,Routine,D011A
1080,109.2378884231883,-0.44414893766636704,0.0,0.4331452122821732,Normal,Normal,Routine,D011A
1081,109.23798355725727,-0.4441654260036178,0.0,0.4325992232471494,Normal,Normal,Routine,D011A
1082,109.23604599134207,-0.4441320468049437,0.0,0.41377966073047595,Normal,Normal,Routine,D011A
1083,109.23611441336398,-0.44411825550212003,0.0,0.3958458348479069,Abnormal,Abnormal,Monitor,D011A
1084,109.23619416586878,-0.4441134511340134,0.0,0.406007491815961,Normal,Normal,Routine,D011A
1085,109.23636175050625,-0.4440977321755132,0.0,0.39747287379135354,Abnormal,Abnormal,Monitor,D011A
1086,109.2364536840293,-0.44413660387179343,0.0,0.3590176569344733,Abnormal,Abnormal,Monitor,D011A
1087,109.23654619395201,-0.44411989022762943,0.0,0.41918025826318467,Normal,Normal,Routine,D011A
1088,109.23664549495172,-0.4441215852293122,0.0,0.447754634039168,Normal,Normal,Routine,D011A
1089,109.23672630111956,-0.44412450382580126,0.0,0.4359098951674547,Normal,Normal,Routine,D011A
1090,109.2368236591397,-0.44411493168957417,0.0,0.43808797137262195,Normal,Normal,Routine,D011A
1091,109.23688554060872,-0.4441173646509717,0.0,0.4215761968999608,Normal,Normal,Routine,D011A
1092,109.2372522546413,-0.44411645799658434,0.0,0.4295844190486316,Normal,Normal,Routine,D011A
1093,109.23730694959431,-0.44409379942923444,0.0,0.44203218522339593,Normal,Normal,Routine,D011A
1094,109.23742467432626,-0.444079901478566,0.0,0.4636201051679378,Normal,Normal,Routine,D011A
1095,109.2375070377645,-0.4441298793058719,0.0,0.43751224115532067,Normal,Normal,Routine,D011A
1096,109.23765192934171,-0.44409557872781724,0.0,0.4415940246666007,Normal,Normal,Routine,D011A
1097,109.23777310727678,-0.4441035150197129,0.0,0.428097116061703,Normal,Normal,Routine,D011A
1098,109.23800994030587,-0.4440902207842927,0.0,0.4365523483025008,Normal,Normal,Routine,D011A
1099,109.23600564540627,-0.44406768717522227,0.0,0.4103398621219433,Normal,Normal,Routine,D011A
1100,109.23609112897536,-0.44407008692720634,0.0,0.413895815556001,Normal,Normal,Routine,D011A
1101,109.2361317242456,-0.4440413661884624,0.0,0.4279684681850407,Normal,Normal,Routine,D011A
1102,109.23637567918168,-0.4440482441192348,0.0,0.4134112691901159,Normal,Normal,Routine,D011A
1103,109.23645354084417,-0.4440433877453207,0.0,0.40331604000721966,Normal,Normal,Routine,D011A
1104,109.23669181414957,-0.444043088685093,0.0,0.43075493046617597,Normal,Normal,Routine,D011A
1105,109.23678093792917,-0.44405148390525295,0.0,0.4144025143582885,Normal,Normal,Routine,D011A
1106,109.23687126210477,-0.44405861972403093,0.0,0.43179124042721284,Normal,Normal,Routine,D011A
1107,109.23700628374888,-0.4440494047819254,0.0,0.4463137039927274,Normal,Normal,Routine,D011A
1108,109.23709444783029,-0.4440441457473524,0.0,0.468155729070612,Normal,Normal,Routine,D011A
1109,109.23717615082049,-0.44403052129086557,0.0,0.4495181131842535,Normal,Normal,Routine,D011A
1110,109.23731630339303,-0.44403660380387183,0.0,0.4187871313870081,Normal,Normal,Routine,D011A
1111,109.23745857497656,-0.4440162568493211,0.0,0.44512809019726673,Normal,Normal,Routine,D011A
1112,109.23753410596554,-0.44401771010550095,0.0,0.43774743812456113,Normal,Normal,Routine,D011A
1113,109.23759879198438,-0.4440461984238432,0.0,0.43725489304177495,Normal,Normal,Routine,D011A
1114,109.23771873667924,-0.4440309843352166,0.0,0.42796812050553723,Normal,Normal,Routine,D011A
1115,109.23777609396758,-0.4440431301931693,0.0,0.420656087510825,Normal,Normal,Routine,D011A
1116,109.23787251995397,-0.44400564748978527,0.0,0.4753992131974068,Normal,Normal,Routine,D011A
1117,109.23795059189689,-0.44403862616020984,0.0,0.45969457276608594,Normal,Normal,Routine,D011A
1118,109.23802597739201,-0.44403626051785916,0.0,0.40740981855371966,Normal,Normal,Routine,D011A
1119,109.23607451289367,-0.4440049562055701,0.0,0.4390853531384731,Normal,Normal,Routine,D011A
1120,109.2361863529579,-0.4440213888725728,0.0,0.42957990285042275,Normal,Normal,Routine,D011A
1121,109.23627477044967,-0.44401555477531973,0.0,0.4193684559139571,Normal,Normal,Routine,D011A
1122,109.23637059156923,-0.4439943186186719,0.0,0.4109059001778342,Normal,Normal,Routine,D011A
1123,109.23645958773771,-0.44399909299325147,0.0,0.4177707709587008,Normal,Normal,Routine,D011A
1124,109.23658661540897,-0.4439907614457545,0.0,0.4328160724987906,Normal,Normal,Routine,D011A
1125,109.23664503920438,-0.44399787694162945,0.0,0.4253072231212398,Normal,Normal,Routine,D011A
1126,109.23704697022944,-0.4439921669528858,0.0,0.4403725204075402,Normal,Normal,Routine,D011A
1127,109.23715507928304,-0.44396159502218946,0.0,0.4239799570211126,Normal,Normal,Routine,D011A
1128,109.23739013651196,-0.44397412988515367,0.0,0.45185365529237026,Normal,Normal,Routine,D011A
1129,109.2379894749396,-0.4439498440639145,0.0,0.40695041837427676,Normal,Normal,Routine,D011A
1130,109.23807668442383,-0.4439815815126684,0.0,0.36198882753590944,Abnormal,Abnormal,Monitor,D011A
1131,109.2361471376894,-0.44393913795097806,0.0,0.42506150685179933,Normal,Normal,Routine,D011A
1132,109.23624601838627,-0.44393656726700975,0.0,0.3978580433044305,Abnormal,Abnormal,Monitor,D011A
1133,109.23632920077627,-0.4439419705403324,0.0,0.4255659869026363,Normal,Normal,Routine,D011A
1134,109.23649797432928,-0.44393933163518845,0.0,0.42343693460763066,Normal,Normal,Routine,D011A
1135,109.23659538157163,-0.4439380492189791,0.0,0.46071284203990104,Normal,Normal,Routine,D011A
1136,109.2367782140273,-0.4439088507858954,0.0,0.4251744627184427,Normal,Normal,Routine,D011A
1137,109.23680199530092,-0.4439299601361278,0.0,0.42285964056525044,Normal,Normal,Routine,D011A
1138,109.23685510744285,-0.4439529610901049,0.0,0.43485303769813727,Normal,Normal,Routine,D011A
1139,109.2370255607678,-0.443942938064767,0.0,0.4462646493731543,Normal,Normal,Routine,D011A
1140,109.23731551962017,-0.4439286519136595,0.0,0.46022941216057583,Normal,Normal,Routine,D011A
1141,109.23735949205658,-0.4439090427780381,0.0,0.4536651049189935,Normal,Normal,Routine,D011A
1142,109.23747628309754,-0.443942281225423,0.0,0.42134682242948607,Normal,Normal,Routine,D011A
1143,109.23752960357992,-0.4439163134849981,0.0,0.43778910077982575,Normal,Normal,Routine,D011A
1144,109.23757051464572,-0.4439462628681153,0.0,0.42857786601419606,Normal,Normal,Routine,D011A
1145,109.23760452418539,-0.4439272861562186,0.0,0.40744895407272913,Normal,Normal,Routine,D011A
1146,109.23773144000864,-0.44392501969257375,0.0,0.4489386983366927,Normal,Normal,Routine,D011A
1147,109.23777133099141,-0.4438889965237621,0.0,0.38676084659731225,Abnormal,Abnormal,Monitor,D011A
1148,109.23785551564173,-0.44387662238612297,0.0,0.43058142507145675,Normal,Normal,Routine,D011A
1149,109.23601905229785,-0.44386613204299985,0.0,0.391876376642109,Abnormal,Abnormal,Monitor,D011A
1150,109.23616048864402,-0.44384469704212964,0.0,0.4099383999843201,Normal,Normal,Routine,D011A
1151,109.23640942367774,-0.44386263662830555,0.0,0.426187716534167,Normal,Normal,Routine,D011A
1152,109.23649316080571,-0.44387352641503464,0.0,0.4390938313297145,Normal,Normal,Routine,D011A
1153,109.23655261685924,-0.44386865204834225,0.0,0.4219716296293864,Normal,Normal,Routine,D011A
1154,109.23665739770003,-0.44383841843917193,0.0,0.41896888728781856,Normal,Normal,Routine,D011A
1155,109.23683306147217,-0.44383393820791295,0.0,0.38532383515585494,Abnormal,Abnormal,Monitor,D011A
1156,109.2370226154914,-0.4438322781992868,0.0,0.42316210104511837,Normal,Normal,Routine,D011A
1157,109.23707371084033,-0.443848440352753,0.0,0.44393269343450736,Normal,Normal,Routine,D011A
1158,109.23753155657226,-0.443813271683653,0.0,0.4253633761566693,Normal,Normal,Routine,D011A
1159,109.23759598704453,-0.44385119811277,0.0,0.4177817501537193,Normal,Normal,Routine,D011A
1160,109.237697416032,-0.44381147665446974,0.0,0.4252409661688011,Normal,Normal,Routine,D011A
1161,109.23775327791044,-0.44383029588153555,0.0,0.4378310266598437,Normal,Normal,Routine,D011A
1162,109.23800338275719,-0.44382528637698315,0.0,0.4250783355924867,Normal,Normal,Routine,D011A
1163,109.2380711074357,-0.4438357301092487,0.0,0.39049701508538387,Abnormal,Abnormal,Monitor,D011A
1164,109.2360092409804,-0.44379951177024113,0.0,0.39176757478589547,Abnormal,Abnormal,Monitor,D011A
1165,109.2361011159297,-0.443808770346057,0.0,0.3969054692376238,Abnormal,Abnormal,Monitor,D011A
1166,109.23624187964488,-0.4438093611960563,0.0,0.36156642765474717,Abnormal,Abnormal,Monitor,D011A
1167,109.2363268414209,-0.4438303161276008,0.0,0.429279716925387,Normal,Normal,Routine,D011A
1168,109.23641537335826,-0.44382674912524017,0.0,0.43094712305712357,Normal,Normal,Routine,D011A
1169,109.2365027231676,-0.443800451365947,0.0,0.40264226574454165,Normal,Normal,Routine,D011A
1170,109.2369340925919,-0.4437975634932677,0.0,0.44539977508761425,Normal,Normal,Routine,D011A
1171,109.23718364246227,-0.4438065958487584,0.0,0.42083495190215214,Normal,Normal,Routine,D011A
1172,109.23726801540545,-0.44380314901139456,0.0,0.40179519533964797,Normal,Normal,Routine,D011A
1173,109.23734506555508,-0.44380000606888237,0.0,0.4162161122350132,Normal,Normal,Routine,D011A
1174,109.23745092623939,-0.4437694380996475,0.0,0.43732477466436215,Normal,Normal,Routine,D011A
1175,109.23756487668264,-0.44374687150395054,0.0,0.39605204080877127,Abnormal,Abnormal,Monitor,D011A
1176,109.2376354235175,-0.44379232136624286,0.0,0.4093606226955769,Normal,Normal,Routine,D011A
1177,109.23795668733453,-0.4437589031583523,0.0,0.418400914373392,Normal,Normal,Routine,D011A
1178,109.23804235293338,-0.4437630247071393,0.0,0.43765189839404667,Normal,Normal,Routine,D011A
1179,109.23595056883761,-0.4437449937581221,0.0,0.43485438539650845,Normal,Normal,Routine,D011A
1180,109.23607266795875,-0.4437353416482724,0.0,0.43395023972729074,Normal,Normal,Routine,D011A
1181,109.23611010163333,-0.443731761472273,0.0,0.42913697045370686,Normal,Normal,Routine,D011A
1182,109.23620513962305,-0.44372114520830996,0.0,0.4387967376621223,Normal,Normal,Routine,D011A
1183,109.23631319847813,-0.4437316176166002,0.0,0.41890111339648417,Normal,Normal,Routine,D011A
1184,109.2364540175596,-0.44372985729143,0.0,0.42106422769149654,Normal,Normal,Routine,D011A
1185,109.23654249697124,-0.4437356931760525,0.0,0.4036206600674088,Normal,Normal,Routine,D011A
1186,109.23663107417796,-0.4437610031742961,0.0,0.42015659165923247,Normal,Normal,Routine,D011A
1187,109.23670200197276,-0.4437300361831733,0.0,0.42667222014797734,Normal,Normal,Routine,D011A
1188,109.23675948648528,-0.4437548151290763,0.0,0.42925894114271906,Normal,Normal,Routine,D011A
1189,109.2368806321734,-0.4437317538179479,0.0,0.3292838506882373,Abnormal,Abnormal,Monitor,D011A
1190,109.23714622604578,-0.44373720085017865,0.0,0.4515477606157919,Normal,Normal,Routine,D011A
1191,109.23724129895588,-0.4437121013092471,0.0,0.43946241965632604,Normal,Normal,Routine,D011A
1192,109.2375045128635,-0.44370443721475644,0.0,0.408675467352554,Normal,Normal,Routine,D011A
1193,109.2376348172662,-0.44371227891196735,0.0,0.3361552430033757,Abnormal,Abnormal,Monitor,D011A
1194,109.23770424366165,-0.44370205165438675,0.0,0.4540036918835406,Normal,Normal,Routine,D011A
1195,109.23780911788928,-0.44370635595731256,0.0,0.40978110299642345,Normal,Normal,Routine,D011A
1196,109.23792290776785,-0.44370568965088414,0.0,0.43838000775352876,Normal,Normal,Routine,D011A
1197,109.23807310930711,-0.4437044949204154,0.0,0.30584436628142214,Abnormal,Abnormal,Monitor,D011A
1198,109.23601150949499,-0.4437031438580143,0.0,0.43528569999590194,Normal,Normal,Routine,D011A
1199,109.23609094571835,-0.4436721309957884,0.0,0.4311765412056728,Normal,Normal,Routine,D011A
1200,109.23616585448468,-0.4436873185995436,0.0,0.40706094738361437,Normal,Normal,Routine,D011A
1201,109.2362627145266,-0.4436448723363843,0.0,0.44317585390572456,Normal,Normal,Routine,D011A
1202,109.23633408042527,-0.4436414603626048,0.0,0.41720726882994286,Normal,Normal,Routine,D011A
1203,109.23643595454448,-0.4436297361550445,0.0,0.42920693558230244,Normal,Normal,Routine,D011A
1204,109.23644556583847,-0.44367241958722964,0.0,0.4196011924060054,Normal,Normal,Routine,D011A
1205,109.23662473532113,-0.4436916491124435,0.0,0.42223726800353384,Normal,Normal,Routine,D011A
1206,109.2366899187909,-0.4436677044350847,0.0,0.44891011700330796,Normal,Normal,Routine,D011A
1207,109.23677492881701,-0.4436594866660925,0.0,0.390382379330009,Abnormal,Abnormal,Monitor,D011A
1208,109.23710642968167,-0.44368096465349494,0.0,0.4442352355622529,Normal,Normal,Routine,D011A
1209,109.23716055617392,-0.44362727850925543,0.0,0.41009676840525533,Normal,Normal,Routine,D011A
1210,109.2373767861191,-0.443645139661416,0.0,0.4411489737817345,Normal,Normal,Routine,D011A
1211,109.23753638169984,-0.4436403932918286,0.0,0.4006297408163182,Normal,Normal,Routine,D011A
1212,109.23757960779656,-0.4436809814094841,0.0,0.42180658322849046,Normal,Normal,Routine,D011A
1213,109.2377280880483,-0.44362735043135226,0.0,0.3947577169522008,Abnormal,Abnormal,Monitor,D011A
1214,109.23788376243066,-0.4436389022173938,0.0,0.451458790102985,Normal,Normal,Routine,D011A
1215,109.23797385776865,-0.4436415200680273,0.0,0.4408992815965083,Normal,Normal,Routine,D011A
1216,109.23802675534617,-0.4436337928467356,0.0,0.43772868341256826,Normal,Normal,Routine,D011A
1217,109.23603135672839,-0.44358602559307864,0.0,0.42120436089065916,Normal,Normal,Routine,D011A
1218,109.23609749856972,-0.44360028146949965,0.0,0.4228556470459098,Normal,Normal,Routine,D011A
1219,109.23619736823481,-0.44359401332554155,0.0,0.3352460381357544,Abnormal,Abnormal,Monitor,D011A
1220,109.23631501139417,-0.4436018176306089,0.0,0.4773550139634569,Normal,Normal,Routine,D011A
1221,109.23671905495625,-0.44357758983483125,0.0,0.3989672107264573,Abnormal,Abnormal,Monitor,D011A
1222,109.23698226554752,-0.4436025754824678,0.0,0.40248841537901553,Normal,Normal,Routine,D011A
1223,109.23704406385613,-0.4435882354539926,0.0,0.42220639735779364,Normal,Normal,Routine,D011A
1224,109.23712557144741,-0.44357656783613736,0.0,0.4033389503191061,Normal,Normal,Routine,D011A
1225,109.23730086877018,-0.44360620942675333,0.0,0.40294809950998706,Normal,Normal,Routine,D011A
1226,109.23746707170436,-0.4435763251017343,0.0,0.4256451294456502,Normal,Normal,Routine,D011A
1227,109.23774948786748,-0.4435579749476748,0.0,0.4451930231384177,Normal,Normal,Routine,D011A
1228,109.23783956893655,-0.4435829045895936,0.0,0.45220729727869385,Normal,Normal,Routine,D011A
1229,109.23790991903411,-0.4435829214578558,0.0,0.40946395719420464,Normal,Normal,Routine,D011A
1230,109.2359843673799,-0.44349794280390514,0.0,0.38488374655507906,Abnormal,Abnormal,Monitor,D011A
1231,109.2360904334693,-0.44352519942183727,0.0,0.3848273738393655,Abnormal,Abnormal,Monitor,D011A
1232,109.23618253049452,-0.4435222310055439,0.0,0.3927283375889209,Abnormal,Abnormal,Monitor,D011A
1233,109.23628293878137,-0.4435515643471472,0.0,0.44069674075709614,Normal,Normal,Routine,D011A
1234,109.23649942637022,-0.443539303354031,0.0,0.38908058609950746,Abnormal,Abnormal,Monitor,D011A
1235,109.23659150923142,-0.4435165687502808,0.0,0.38314700698925674,Abnormal,Abnormal,Monitor,D011A
1236,109.23667687601181,-0.44354567783465243,0.0,0.42547174120950365,Normal,Normal,Routine,D011A
1237,109.2368497145428,-0.44351153948600325,0.0,0.4177709821540837,Normal,Normal,Routine,D011A
1238,109.23691449147046,-0.44352777002178717,0.0,0.42188016235334286,Normal,Normal,Routine,D011A
1239,109.23698201456894,-0.4434712656779684,0.0,0.43001714677185715,Normal,Normal,Routine,D011A
1240,109.23703398485893,-0.44349492015458053,0.0,0.43126474262524117,Normal,Normal,Routine,D011A
1241,109.23710980792747,-0.44351086758037034,0.0,0.407559492567553,Normal,Normal,Routine,D011A
1242,109.237192118563,-0.44348786927385186,0.0,0.4312858627920432,Normal,Normal,Routine,D011A
1243,109.2372580948015,-0.443499867973125,0.0,0.39515663620374597,Abnormal,Abnormal,Monitor,D011A
1244,109.23745582544971,-0.4434998529925378,0.0,0.4310742981706744,Normal,Normal,Routine,D011A
1245,109.23766907673827,-0.44352536740537846,0.0,0.43070262880649834,Normal,Normal,Routine,D011A
1246,109.23770781898538,-0.4434886376957101,0.0,0.4263097262968482,Normal,Normal,Routine,D011A
1247,109.23779808630908,-0.4434894560249358,0.0,0.43296884921231493,Normal,Normal,Routine,D011A
1248,109.23787975531702,-0.44352463841064305,0.0,0.46278959178836987,Normal,Normal,Routine,D011A
1249,109.23793498214314,-0.4435167896649559,0.0,0.4474749300813909,Normal,Normal,Routine,D011A
1250,109.23803229913104,-0.4435100117522958,0.0,0.41080664870492745,Normal,Normal,Routine,D011A
1251,109.23809357891858,-0.44352330789960787,0.0,0.4117269244387837,Normal,Normal,Routine,D011A
1252,109.23610038366283,-0.4434605995732592,0.0,0.39460208743883746,Abnormal,Abnormal,Monitor,D011A
1253,109.23618708688285,-0.443437292167615,0.0,0.4188878590418714,Normal,Normal,Routine,D011A
1254,109.23631362859592,-0.4434325948500944,0.0,0.4250548041627684,Normal,Normal,Routine,D011A
1255,109.23663049292293,-0.4434084627625385,0.0,0.44127803728258685,Normal,Normal,Routine,D011A
1256,109.23689435137685,-0.44346666256612316,0.0,0.41788436199989787,Normal,Normal,Routine,D011A
1257,109.23716582100938,-0.4434410591222265,0.0,0.3989251547973142,Abnormal,Abnormal,Monitor,D011A
1258,109.23727334374834,-0.4434549134583403,0.0,0.42094620473343286,Normal,Normal,Routine,D011A
1259,109.2373371386183,-0.4434684489429823,0.0,0.40868683861684524,Normal,Normal,Routine,D011A
1260,109.23752681819806,-0.4434715988851175,0.0,0.44424237836244906,Normal,Normal,Routine,D011A
1261,109.23777187517004,-0.4434304378294843,0.0,0.45415054364561414,Normal,Normal,Routine,D011A
1262,109.23783882256704,-0.44338123010781993,0.0,0.47681243083228364,Normal,Normal,Routine,D011A
1263,109.237891601782,-0.4433877826560644,0.0,0.4195648012371689,Normal,Normal,Routine,D011A
1264,109.23798928642626,-0.44341026526725735,0.0,0.4324547281554892,Normal,Normal,Routine,D011A
1265,109.23807925728255,-0.44338090430600846,0.0,0.4256245270005989,Normal,Normal,Routine,D011A
1266,109.2359917668302,-0.4433863260214132,0.0,0.35765918618033277,Abnormal,Abnormal,Monitor,D011A
1267,109.23606775781492,-0.4433833673000476,0.0,0.3980967519457195,Abnormal,Abnormal,Monitor,D011A
1268,109.23613532940762,-0.44337612289203177,0.0,0.3912787078313217,Abnormal,Abnormal,Monitor,D011A
1269,109.23624150318717,-0.4433545175219351,0.0,0.3934678428926351,Abnormal,Abnormal,Monitor,D011A
1270,109.2363222420199,-0.44334199968193894,0.0,0.44159993421446325,Normal,Normal,Routine,D011A
1271,109.23649400421708,-0.44335789596101366,0.0,0.4233099386379571,Normal,Normal,Routine,D011A
1272,109.23668122736315,-0.4433364402361391,0.0,0.43768043211172897,Normal,Normal,Routine,D011A
1273,109.23697415238279,-0.4433594860179874,0.0,0.45031152001511765,Normal,Normal,Routine,D011A
1274,109.23704071578106,-0.4433613729742659,0.0,0.44823238116466196,Normal,Normal,Routine,D011A
1275,109.23709750778413,-0.4433783657235613,0.0,0.4661142612671962,Normal,Normal,Routine,D011A
1276,109.23735605671291,-0.44336400051103486,0.0,0.4219887459142849,Normal,Normal,Routine,D011A
1277,109.23749037044875,-0.443339963860772,0.0,0.36160297017069715,Abnormal,Abnormal,Monitor,D011A
1278,109.23771875517753,-0.4433493410298353,0.0,0.4403907502352496,Normal,Normal,Routine,D011A
1279,109.23780254995367,-0.44333321664255,0.0,0.4699885733631182,Normal,Normal,Routine,D011A
1280,109.23797443794318,-0.4433533622356895,0.0,0.4235856220043926,Normal,Normal,Routine,D011A
1281,109.23803355543254,-0.44333310560834693,0.0,0.43747578431412515,Normal,Normal,Routine,D011A
1282,109.2359672880287,-0.4432951288065162,0.0,0.42562240138124124,Normal,Normal,Routine,D011A
1283,109.23606612779811,-0.4433135884646779,0.0,0.4021304195237021,Normal,Normal,Routine,D011A
1284,109.23636522999662,-0.4432916938691323,0.0,0.4495076573962487,Normal,Normal,Routine,D011A
1285,109.23654059590245,-0.44329690309133873,0.0,0.42269414724640236,Normal,Normal,Routine,D011A
1286,109.23666800149958,-0.4433009650099026,0.0,0.45475760417471334,Normal,Normal,Routine,D011A
1287,109.23692869744492,-0.44332749636887897,0.0,0.4552462893424406,Normal,Normal,Routine,D011A
1288,109.237044901107,-0.4432994746602163,0.0,0.4348451700776422,Normal,Normal,Routine,D011A
1289,109.23712434348617,-0.4433071196650399,0.0,0.45498193075738097,Normal,Normal,Routine,D011A
1290,109.23721116098172,-0.4433021514550577,0.0,0.4169511944146919,Normal,Normal,Routine,D011A
1291,109.23728373819844,-0.4433045878546432,0.0,0.4208536201227745,Normal,Normal,Routine,D011A
1292,109.23776334211473,-0.4432989921478068,0.0,0.4376572385060206,Normal,Normal,Routine,D011A
1293,109.23784986161057,-0.44326659281633546,0.0,0.44539073046509514,Normal,Normal,Routine,D011A
1294,109.23793905849251,-0.44326615842082184,0.0,0.42592849146369044,Normal,Normal,Routine,D011A
1295,109.23807573603347,-0.4432745894033623,0.0,0.39204093559452685,Abnormal,Abnormal,Monitor,D011A
1296,109.23599701102195,-0.4432380023108504,0.0,0.4196300479440601,Normal,Normal,Routine,D011A
1297,109.23607869326908,-0.4432662224743197,0.0,0.36657428662763036,Abnormal,Abnormal,Monitor,D011A
1298,109.23611829317838,-0.44319978496450013,0.0,0.40162353374841026,Normal,Normal,Routine,D011A
1299,109.23614753427601,-0.4432317481055907,0.0,0.3373389208733287,Abnormal,Abnormal,Monitor,D011A
1300,109.2363264253849,-0.4432048853854173,0.0,0.4183803817428694,Normal,Normal,Routine,D011A
1301,109.23643774452465,-0.44322484826256814,0.0,0.4284242781105485,Normal,Normal,Routine,D011A
1302,109.23651739026302,-0.44322330744281657,0.0,0.4175612068490459,Normal,Normal,Routine,D011A
1303,109.23655019863273,-0.4432581281270776,0.0,0.3786360900552722,Abnormal,Abnormal,Monitor,D011A
1304,109.23668108195388,-0.4432144737013791,0.0,0.4302976796119647,Normal,Normal,Routine,D011A
1305,109.23683174524717,-0.4432202295149704,0.0,0.4184829698422471,Normal,Normal,Routine,D011A
1306,109.23693670080036,-0.4432336582044086,0.0,0.4305903926254196,Normal,Normal,Routine,D011A
1307,109.2369992405068,-0.44322172197068155,0.0,0.43091335145335197,Normal,Normal,Routine,D011A
1308,109.23708660342109,-0.44322361481155953,0.0,0.4408373466622544,Normal,Normal,Routine,D011A
1309,109.23725192167385,-0.44322727977275894,0.0,0.3969363575056995,Abnormal,Abnormal,Monitor,D011A
1310,109.23742268428639,-0.4432009359381222,0.0,0.4124916685883136,Normal,Normal,Routine,D011A
1311,109.2375077028763,-0.44321359390282045,0.0,0.4360415877613134,Normal,Normal,Routine,D011A
1312,109.23761976097656,-0.44321622242521985,0.0,0.3716664232725015,Abnormal,Abnormal,Monitor,D011A
1313,109.23788498392949,-0.44321416357869564,0.0,0.3948416210087265,Abnormal,Abnormal,Monitor,D011A
1314,109.2379591802744,-0.443199651962723,0.0,0.41928004829859433,Normal,Normal,Routine,D011A
1315,109.23595661792413,-0.4431640607361713,0.0,0.4352376523996854,Normal,Normal,Routine,D011A
1316,109.23602201789991,-0.44317784708839414,0.0,0.4126106181132289,Normal,Normal,Routine,D011A
1317,109.23614349364865,-0.44316424390635284,0.0,0.42677464186779784,Normal,Normal,Routine,D011A
1318,109.2363931630055,-0.4431764729265286,0.0,0.4329732081007833,Normal,Normal,Routine,D011A
1319,109.236527638283,-0.44316414520132447,0.0,0.42318749516335236,Normal,Normal,Routine,D011A
1320,109.23666326077723,-0.44316653160498953,0.0,0.433617073238975,Normal,Normal,Routine,D011A
1321,109.23682513988658,-0.44316097821921024,0.0,0.4059763855996981,Normal,Normal,Routine,D011A
1322,109.23689471267897,-0.443173473326019,0.0,0.3856601736865455,Abnormal,Abnormal,Monitor,D011A
1323,109.23698022045411,-0.44314582224944943,0.0,0.42971115290917933,Normal,Normal,Routine,D011A
1324,109.2370557623998,-0.4431767963426298,0.0,0.433046273013578,Normal,Normal,Routine,D011A
1325,109.23714721476472,-0.44317274077247903,0.0,0.4305104104895487,Normal,Normal,Routine,D011A
1326,109.23722629506912,-0.44315410763552,0.0,0.4143615305058064,Normal,Normal,Routine,D011A
1327,109.23739721774132,-0.4431764287335258,0.0,0.4706453270089634,Normal,Normal,Routine,D011A
1328,109.23772318422736,-0.443157006507916,0.0,0.3120815868909497,Abnormal,Abnormal,Monitor,D011A
1329,109.2378528364545,-0.4431422034275787,0.0,0.42410062818786276,Normal,Normal,Routine,D011A
1330,109.23792591881423,-0.44314341641825883,0.0,0.4244406077021339,Normal,Normal,Routine,D011A
1331,109.23804608698343,-0.44311762200380245,0.0,0.4364615290772323,Normal,Normal,Routine,D011A
