Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
599,109.23642748,-0.44435055,10.23,0.4962369501590729,Healthy,Healthy,,D011A,0.4962369501590729,Healthy,Good,,D11
600,109.23603513,-0.44914776,10.22,0.4054974615573883,Abnormal,Abnormal,Monitor,D011A,0.4054974615573883,Abnormal,Sub-Optimal,Monitor,D11
601,109.2369329,-0.44751029,10.22,0.4855036437511444,Healthy,Healthy,,D011A,0.4855036437511444,Healthy,Good,,D11
602,109.23801138,-0.44522041,10.22,0.4751624166965484,Healthy,Healthy,,D011A,0.4751624166965484,Healthy,Good,,D11
603,109.23624351,-0.44168644,10.22,0.4772571921348572,Healthy,Healthy,,D011A,0.4772571921348572,Healthy,Good,,D11
604,109.23663964,-0.44361224,10.2,0.3764251172542572,Suspect,Suspect,Priority Survey,D011A,0.3764251172542572,Suspect,Critical,Priority Survey,D11
605,109.23674125,-0.44318091,10.2,0.3353868722915649,Suspect,Suspect,Priority Survey,D011A,0.3353868722915649,Suspect,Critical,Priority Survey,D11
606,109.23644021,-0.44178551,10.2,0.4501375555992126,Normal,Normal,Routine,D011A,0.4501375555992126,Normal,Moderate,Routine,D11
607,109.23680956,-0.44681214,10.2,0.4290799498558044,Abnormal,Abnormal,Monitor,D011A,0.4290799498558044,Abnormal,Sub-Optimal,Monitor,D11
608,109.23586919,-0.44057858,10.19,0.5336987376213074,Healthy,Healthy,,D011A,0.5336987376213074,Healthy,Good,,D11
609,109.23799448,-0.44827604,10.19,0.4651691317558288,Healthy,Healthy,,D011A,0.4651691317558288,Healthy,Good,,D11
610,109.2363935,-0.44368,10.19,0.4201710522174835,Abnormal,Abnormal,Monitor,D011A,0.4201710522174835,Abnormal,Sub-Optimal,Monitor,D11
611,109.23751762,-0.44586461,10.19,0.5544840097427368,Healthy,Healthy,,D011A,0.5544840097427368,Healthy,Good,,D11
612,109.23630633,-0.44571465,10.19,0.4683480560779571,Healthy,Healthy,,D011A,0.4683480560779571,Healthy,Good,,D11
613,109.23787716,-0.44110446,10.19,0.4375685453414917,Normal,Normal,Routine,D011A,0.4375685453414917,Normal,Moderate,Routine,D11
614,109.23614503,-0.44785645,10.18,0.4113831520080566,Abnormal,Abnormal,Monitor,D011A,0.4113831520080566,Abnormal,Sub-Optimal,Monitor,D11
615,109.23664176,-0.44417924,10.18,0.4915176630020141,Healthy,Healthy,,D011A,0.4915176630020141,Healthy,Good,,D11
616,109.2364372,-0.4431207,10.15,0.4495022296905517,Normal,Normal,Routine,D011A,0.4495022296905517,Normal,Moderate,Routine,D11
617,109.23613741,-0.44591673,10.15,0.3791326880455017,Suspect,Suspect,Priority Survey,D011A,0.3791326880455017,Suspect,Critical,Priority Survey,D11
618,109.23671251,-0.44881153,10.14,0.4832314550876617,Healthy,Healthy,,D011A,0.4832314550876617,Healthy,Good,,D11
619,109.23749658,-0.44368976,10.13,0.5038663148880005,Healthy,Healthy,,D011A,0.5038663148880005,Healthy,Good,,D11
620,109.23701421,-0.44367427,10.13,0.5992854237556458,Healthy,Healthy,,D011A,0.5992854237556458,Healthy,Good,,D11
621,109.23660383,-0.4487586,10.13,0.4814978241920471,Healthy,Healthy,,D011A,0.4814978241920471,Healthy,Good,,D11
622,109.2366347,-0.44170552,10.12,0.601716160774231,Healthy,Healthy,,D011A,0.601716160774231,Healthy,Good,,D11
623,109.2363875,-0.4462464,10.11,0.4957867562770843,Healthy,Healthy,,D011A,0.4957867562770843,Healthy,Good,,D11
624,109.23655673,-0.44094951,10.11,0.5100386738777161,Healthy,Healthy,,D011A,0.5100386738777161,Healthy,Good,,D11
625,109.23700173,-0.44327593,10.1,0.4666489362716675,Healthy,Healthy,,D011A,0.4666489362716675,Healthy,Good,,D11
626,109.23637962,-0.44158609,10.09,0.4728787839412689,Healthy,Healthy,,D011A,0.4728787839412689,Healthy,Good,,D11
627,109.2362115,-0.44031325,10.08,0.4779488444328308,Healthy,Healthy,,D011A,0.4779488444328308,Healthy,Good,,D11
628,109.2375627,-0.4470384,10.08,0.5021198391914368,Healthy,Healthy,,D011A,0.5021198391914368,Healthy,Good,,D11
629,109.23609261,-0.4454519,10.08,0.4143824577331543,Abnormal,Abnormal,Monitor,D011A,0.4143824577331543,Abnormal,Sub-Optimal,Monitor,D11
630,109.23585652,-0.44100089,10.08,0.431901067495346,Normal,Normal,Routine,D011A,0.431901067495346,Normal,Moderate,Routine,D11
631,109.23609006,-0.44674189,10.07,0.4517776370048523,Normal,Normal,Routine,D011A,0.4517776370048523,Normal,Moderate,Routine,D11
632,109.2370248,-0.44636005,10.07,0.439948558807373,Normal,Normal,Routine,D011A,0.439948558807373,Normal,Moderate,Routine,D11
633,109.23605508,-0.44080289,10.07,0.3218671381473541,Suspect,Suspect,Priority Survey,D011A,0.3218671381473541,Suspect,Critical,Priority Survey,D11
634,109.23772243,-0.44396789,10.07,0.4846390783786773,Healthy,Healthy,,D011A,0.4846390783786773,Healthy,Good,,D11
635,109.23724676,-0.44787932,10.06,0.4240996241569519,Abnormal,Abnormal,Monitor,D011A,0.4240996241569519,Abnormal,Sub-Optimal,Monitor,D11
636,109.23596922,-0.44494366,10.06,0.4405344724655151,Normal,Normal,Routine,D011A,0.4405344724655151,Normal,Moderate,Routine,D11
637,109.23660759,-0.4443099,10.06,0.4594570696353912,Normal,Normal,Routine,D011A,0.4594570696353912,Normal,Moderate,Routine,D11
638,109.23631675,-0.44535701,10.05,0.5049506425857544,Healthy,Healthy,,D011A,0.5049506425857544,Healthy,Good,,D11
639,109.23614108,-0.44748252,10.05,0.4663687944412231,Healthy,Healthy,,D011A,0.4663687944412231,Healthy,Good,,D11
640,109.23617318,-0.442829,10.05,0.374223530292511,Suspect,Suspect,Priority Survey,D011A,0.374223530292511,Suspect,Critical,Priority Survey,D11
641,109.23628863,-0.44460327,10.04,0.4866305887699127,Healthy,Healthy,,D011A,0.4866305887699127,Healthy,Good,,D11
642,109.23678067,-0.44553798,10.04,0.4099000096321106,Abnormal,Abnormal,Monitor,D011A,0.4099000096321106,Abnormal,Sub-Optimal,Monitor,D11
643,109.23743265,-0.44052831,10.04,0.4218024015426636,Abnormal,Abnormal,Monitor,D011A,0.4218024015426636,Abnormal,Sub-Optimal,Monitor,D11
644,109.23613884,-0.44178317,10.02,0.5004092454910278,Healthy,Healthy,,D011A,0.5004092454910278,Healthy,Good,,D11
645,109.23779551,-0.44451049,10.02,0.4810096621513366,Healthy,Healthy,,D011A,0.4810096621513366,Healthy,Good,,D11
646,109.23700779,-0.4404206,10.01,0.5892123579978943,Healthy,Healthy,,D011A,0.5892123579978943,Healthy,Good,,D11
647,109.23720236,-0.44761435,10.0,0.4108171164989471,Abnormal,Abnormal,Monitor,D011A,0.4108171164989471,Abnormal,Sub-Optimal,Monitor,D11
648,109.23751989,-0.44386746,9.99,0.4945460855960846,Healthy,Healthy,,D011A,0.4945460855960846,Healthy,Good,,D11
649,109.23629025,-0.44347832,9.98,0.4914878904819488,Healthy,Healthy,,D011A,0.4914878904819488,Healthy,Good,,D11
650,109.23694288,-0.4452301,9.98,0.4227667152881622,Abnormal,Abnormal,Monitor,D011A,0.4227667152881622,Abnormal,Sub-Optimal,Monitor,D11
651,109.23700768,-0.44845983,9.97,0.5548090934753418,Healthy,Healthy,,D011A,0.5548090934753418,Healthy,Good,,D11
652,109.23719181,-0.44286497,9.96,0.4146472215652466,Abnormal,Abnormal,Monitor,D011A,0.4146472215652466,Abnormal,Sub-Optimal,Monitor,D11
653,109.23594398,-0.44718586,9.95,0.4095081090927124,Abnormal,Abnormal,Monitor,D011A,0.4095081090927124,Abnormal,Sub-Optimal,Monitor,D11
654,109.23602662,-0.44530404,9.94,0.4465401172637939,Normal,Normal,Routine,D011A,0.4465401172637939,Normal,Moderate,Routine,D11
655,109.23600478,-0.4445824,9.94,0.4328863620758056,Normal,Normal,Routine,D011A,0.4328863620758056,Normal,Moderate,Routine,D11
656,109.23591124,-0.44319609,9.94,0.5146940350532532,Healthy,Healthy,,D011A,0.5146940350532532,Healthy,Good,,D11
657,109.23743097,-0.44381635,9.93,0.4612263143062591,Healthy,Healthy,,D011A,0.4612263143062591,Healthy,Good,,D11
658,109.23633636,-0.44410817,9.93,0.5169820785522461,Healthy,Healthy,,D011A,0.5169820785522461,Healthy,Good,,D11
659,109.23623373,-0.44883718,9.93,0.4166244566440582,Abnormal,Abnormal,Monitor,D011A,0.4166244566440582,Abnormal,Sub-Optimal,Monitor,D11
660,109.23798519,-0.44388521,9.93,0.4569371938705444,Normal,Normal,Routine,D011A,0.4569371938705444,Normal,Moderate,Routine,D11
661,109.23721796,-0.44624706,9.92,0.4304806292057037,Normal,Normal,Routine,D011A,0.4304806292057037,Normal,Moderate,Routine,D11
662,109.23770913,-0.44887236,9.92,0.4486252963542938,Normal,Normal,Routine,D011A,0.4486252963542938,Normal,Moderate,Routine,D11
663,109.23788673,-0.44049858,9.91,0.4505330920219421,Normal,Normal,Routine,D011A,0.4505330920219421,Normal,Moderate,Routine,D11
664,109.23789805,-0.4477253,9.91,0.6050457954406738,Healthy,Healthy,,D011A,0.6050457954406738,Healthy,Good,,D11
665,109.23675961,-0.44149711,9.91,0.4599913358688354,Normal,Normal,Routine,D011A,0.4599913358688354,Normal,Moderate,Routine,D11
666,109.23698491,-0.4478978,9.91,0.521941065788269,Healthy,Healthy,,D011A,0.521941065788269,Healthy,Good,,D11
667,109.23648101,-0.44587431,9.91,0.4152372777462005,Abnormal,Abnormal,Monitor,D011A,0.4152372777462005,Abnormal,Sub-Optimal,Monitor,D11
668,109.23686096,-0.44596528,9.89,0.4489850997924804,Normal,Normal,Routine,D011A,0.4489850997924804,Normal,Moderate,Routine,D11
669,109.23744466,-0.44483324,9.89,0.4239738583564758,Abnormal,Abnormal,Monitor,D011A,0.4239738583564758,Abnormal,Sub-Optimal,Monitor,D11
670,109.23619739,-0.44867033,9.88,0.4294081628322601,Abnormal,Abnormal,Monitor,D011A,0.4294081628322601,Abnormal,Sub-Optimal,Monitor,D11
671,109.23683074,-0.44837478,9.88,0.5193325281143188,Healthy,Healthy,,D011A,0.5193325281143188,Healthy,Good,,D11
672,109.23599438,-0.44677397,9.86,0.4302043318748474,Normal,Normal,Routine,D011A,0.4302043318748474,Normal,Moderate,Routine,D11
673,109.23756691,-0.44064138,9.85,0.4515804648399353,Normal,Normal,Routine,D011A,0.4515804648399353,Normal,Moderate,Routine,D11
674,109.23659665,-0.4411774,9.85,0.4558073282241821,Normal,Normal,Routine,D011A,0.4558073282241821,Normal,Moderate,Routine,D11
675,109.23602637,-0.44824301,9.84,0.4107682108879089,Abnormal,Abnormal,Monitor,D011A,0.4107682108879089,Abnormal,Sub-Optimal,Monitor,D11
676,109.23797175,-0.44754446,9.84,0.4287867546081543,Abnormal,Abnormal,Monitor,D011A,0.4287867546081543,Abnormal,Sub-Optimal,Monitor,D11
677,109.23725795,-0.44045412,9.83,0.4257006645202636,Abnormal,Abnormal,Monitor,D011A,0.4257006645202636,Abnormal,Sub-Optimal,Monitor,D11
678,109.23606813,-0.4425916,9.81,0.4855234920978546,Healthy,Healthy,,D011A,0.4855234920978546,Healthy,Good,,D11
679,109.23776242,-0.44386843,9.81,0.4149664938449859,Abnormal,Abnormal,Monitor,D011A,0.4149664938449859,Abnormal,Sub-Optimal,Monitor,D11
680,109.23678933,-0.44875457,9.81,0.4280692636966705,Abnormal,Abnormal,Monitor,D011A,0.4280692636966705,Abnormal,Sub-Optimal,Monitor,D11
681,109.23701753,-0.44669011,9.79,0.5013303160667419,Healthy,Healthy,,D011A,0.5013303160667419,Healthy,Good,,D11
682,109.23618788,-0.44898593,9.78,0.4832521378993988,Healthy,Healthy,,D011A,0.4832521378993988,Healthy,Good,,D11
683,109.23631128,-0.44378217,9.78,0.4691964387893677,Healthy,Healthy,,D011A,0.4691964387893677,Healthy,Good,,D11
684,109.237246,-0.44351065,9.78,0.4303299486637115,Normal,Normal,Routine,D011A,0.4303299486637115,Normal,Moderate,Routine,D11
685,109.23689813,-0.44828256,9.78,0.5032674670219421,Healthy,Healthy,,D011A,0.5032674670219421,Healthy,Good,,D11
686,109.23757479,-0.44153619,9.77,0.4875348806381225,Healthy,Healthy,,D011A,0.4875348806381225,Healthy,Good,,D11
687,109.23660624,-0.44809304,9.76,0.5094507336616516,Healthy,Healthy,,D011A,0.5094507336616516,Healthy,Good,,D11
688,109.23688148,-0.44653273,9.76,0.4961854517459869,Healthy,Healthy,,D011A,0.4961854517459869,Healthy,Good,,D11
689,109.23772623,-0.44117903,9.76,0.4784859120845794,Healthy,Healthy,,D011A,0.4784859120845794,Healthy,Good,,D11
690,109.23771793,-0.44586873,9.76,0.4662975370883941,Healthy,Healthy,,D011A,0.4662975370883941,Healthy,Good,,D11
691,109.23770079,-0.4405017,9.75,0.4010646045207977,Abnormal,Abnormal,Monitor,D011A,0.4010646045207977,Abnormal,Sub-Optimal,Monitor,D11
692,109.23609265,-0.44526291,9.75,0.4335934817790985,Normal,Normal,Routine,D011A,0.4335934817790985,Normal,Moderate,Routine,D11
693,109.23729884,-0.44038992,9.75,0.4374244213104248,Normal,Normal,Routine,D011A,0.4374244213104248,Normal,Moderate,Routine,D11
694,109.23594488,-0.44529226,9.74,0.4100334346294403,Abnormal,Abnormal,Monitor,D011A,0.4100334346294403,Abnormal,Sub-Optimal,Monitor,D11
695,109.23642896,-0.44187232,9.71,0.516878604888916,Healthy,Healthy,,D011A,0.516878604888916,Healthy,Good,,D11
696,109.23665369,-0.44687089,9.7,0.4062412083148956,Abnormal,Abnormal,Monitor,D011A,0.4062412083148956,Abnormal,Sub-Optimal,Monitor,D11
697,109.23765703,-0.44700858,9.69,0.3774588406085968,Suspect,Suspect,Priority Survey,D011A,0.3774588406085968,Suspect,Critical,Priority Survey,D11
698,109.23733696,-0.44442944,9.69,0.3716226518154144,Suspect,Suspect,Priority Survey,D011A,0.3716226518154144,Suspect,Critical,Priority Survey,D11
699,109.2366116,-0.44253747,9.69,0.4622519612312317,Healthy,Healthy,,D011A,0.4622519612312317,Healthy,Good,,D11
700,109.236684,-0.44408429,9.68,0.518709123134613,Healthy,Healthy,,D011A,0.518709123134613,Healthy,Good,,D11
701,109.23730687,-0.44059701,9.67,0.500211775302887,Healthy,Healthy,,D011A,0.500211775302887,Healthy,Good,,D11
702,109.23638818,-0.44529011,9.66,0.446647971868515,Normal,Normal,Routine,D011A,0.446647971868515,Normal,Moderate,Routine,D11
703,109.23588552,-0.44180482,9.66,0.4589913487434387,Normal,Normal,Routine,D011A,0.4589913487434387,Normal,Moderate,Routine,D11
704,109.23668884,-0.44450615,9.65,0.4285758733749389,Abnormal,Abnormal,Monitor,D011A,0.4285758733749389,Abnormal,Sub-Optimal,Monitor,D11
705,109.23662422,-0.44801979,9.65,0.4888611733913421,Healthy,Healthy,,D011A,0.4888611733913421,Healthy,Good,,D11
706,109.2359052,-0.44215026,9.65,0.4439960122108459,Normal,Normal,Routine,D011A,0.4439960122108459,Normal,Moderate,Routine,D11
707,109.2364546,-0.44171045,9.64,0.4139449596405029,Abnormal,Abnormal,Monitor,D011A,0.4139449596405029,Abnormal,Sub-Optimal,Monitor,D11
708,109.23732655,-0.4447473,9.64,0.4717656373977661,Healthy,Healthy,,D011A,0.4717656373977661,Healthy,Good,,D11
709,109.23799851,-0.44644664,9.64,0.4338134229183197,Normal,Normal,Routine,D011A,0.4338134229183197,Normal,Moderate,Routine,D11
710,109.23808521,-0.44825345,9.63,0.3758541345596313,Suspect,Suspect,Priority Survey,D011A,0.3758541345596313,Suspect,Critical,Priority Survey,D11
711,109.23602206,-0.44748159,9.62,0.3988449871540069,Abnormal,Abnormal,Monitor,D011A,0.3988449871540069,Abnormal,Sub-Optimal,Monitor,D11
712,109.23711187,-0.44660739,9.61,0.4438086450099945,Normal,Normal,Routine,D011A,0.4438086450099945,Normal,Moderate,Routine,D11
713,109.2365101,-0.44630973,9.6,0.435979813337326,Normal,Normal,Routine,D011A,0.435979813337326,Normal,Moderate,Routine,D11
714,109.23590812,-0.4412012,9.59,0.4531296789646148,Normal,Normal,Routine,D011A,0.4531296789646148,Normal,Moderate,Routine,D11
715,109.23688538,-0.44903267,9.58,0.3822313249111175,Suspect,Suspect,Priority Survey,D011A,0.3822313249111175,Suspect,Critical,Priority Survey,D11
716,109.23676819,-0.4488658,9.57,0.5433687567710876,Healthy,Healthy,,D011A,0.5433687567710876,Healthy,Good,,D11
717,109.23595813,-0.44622279,9.57,0.4349094331264496,Normal,Normal,Routine,D011A,0.4349094331264496,Normal,Moderate,Routine,D11
718,109.23798023,-0.44206802,9.56,0.4547930955886841,Normal,Normal,Routine,D011A,0.4547930955886841,Normal,Moderate,Routine,D11
719,109.23664994,-0.44753102,9.55,0.538450300693512,Healthy,Healthy,,D011A,0.538450300693512,Healthy,Good,,D11
720,109.23710965,-0.44273925,9.55,0.4263120591640472,Abnormal,Abnormal,Monitor,D011A,0.4263120591640472,Abnormal,Sub-Optimal,Monitor,D11
721,109.23602641,-0.44808837,9.55,0.4875814020633697,Healthy,Healthy,,D011A,0.4875814020633697,Healthy,Good,,D11
722,109.23596794,-0.4408621,9.54,0.4420830607414245,Normal,Normal,Routine,D011A,0.4420830607414245,Normal,Moderate,Routine,D11
723,109.23642107,-0.44675644,9.53,0.4383072853088379,Normal,Normal,Routine,D011A,0.4383072853088379,Normal,Moderate,Routine,D11
724,109.23615045,-0.4477294,9.52,0.4646296203136444,Healthy,Healthy,,D011A,0.4646296203136444,Healthy,Good,,D11
725,109.23749629,-0.44109849,9.52,0.4227058291435241,Abnormal,Abnormal,Monitor,D011A,0.4227058291435241,Abnormal,Sub-Optimal,Monitor,D11
726,109.2360641,-0.44066002,9.52,0.4801050722599029,Healthy,Healthy,,D011A,0.4801050722599029,Healthy,Good,,D11
727,109.23640456,-0.44057645,9.52,0.4958894252777099,Healthy,Healthy,,D011A,0.4958894252777099,Healthy,Good,,D11
728,109.23630025,-0.44861519,9.51,0.4546124041080475,Normal,Normal,Routine,D011A,0.4546124041080475,Normal,Moderate,Routine,D11
729,109.23802601,-0.44030916,9.51,0.5204963684082031,Healthy,Healthy,,D011A,0.5204963684082031,Healthy,Good,,D11
730,109.23737375,-0.44648899,9.51,0.4685196280479431,Healthy,Healthy,,D011A,0.4685196280479431,Healthy,Good,,D11
731,109.2360193,-0.4439607,9.5,0.3632991015911102,Suspect,Suspect,Priority Survey,D011A,0.3632991015911102,Suspect,Critical,Priority Survey,D11
732,109.23621623,-0.44688796,9.5,0.4059777855873108,Abnormal,Abnormal,Monitor,D011A,0.4059777855873108,Abnormal,Sub-Optimal,Monitor,D11
733,109.2372738,-0.44560321,9.49,0.4710762798786163,Healthy,Healthy,,D011A,0.4710762798786163,Healthy,Good,,D11
734,109.23673968,-0.4422115,9.48,0.3401096761226654,Suspect,Suspect,Priority Survey,D011A,0.3401096761226654,Suspect,Critical,Priority Survey,D11
735,109.23762631,-0.44399726,9.48,0.4819751977920532,Healthy,Healthy,,D011A,0.4819751977920532,Healthy,Good,,D11
736,109.23764408,-0.44856443,9.47,0.3649683594703674,Suspect,Suspect,Priority Survey,D011A,0.3649683594703674,Suspect,Critical,Priority Survey,D11
737,109.23744272,-0.44352698,9.47,0.4213085770606994,Abnormal,Abnormal,Monitor,D011A,0.4213085770606994,Abnormal,Sub-Optimal,Monitor,D11
738,109.2363067,-0.44417689,9.47,0.4273771345615387,Abnormal,Abnormal,Monitor,D011A,0.4273771345615387,Abnormal,Sub-Optimal,Monitor,D11
739,109.23596376,-0.4452163,9.46,0.4952996373176574,Healthy,Healthy,,D011A,0.4952996373176574,Healthy,Good,,D11
740,109.23744492,-0.44749459,9.46,0.5047173500061035,Healthy,Healthy,,D011A,0.5047173500061035,Healthy,Good,,D11
741,109.2363604,-0.44311978,9.45,0.4054336845874786,Abnormal,Abnormal,Monitor,D011A,0.4054336845874786,Abnormal,Sub-Optimal,Monitor,D11
742,109.23633047,-0.44243205,9.44,0.5447725653648376,Healthy,Healthy,,D011A,0.5447725653648376,Healthy,Good,,D11
743,109.23590695,-0.44047188,9.44,0.4053137898445129,Abnormal,Abnormal,Monitor,D011A,0.4053137898445129,Abnormal,Sub-Optimal,Monitor,D11
744,109.23706042,-0.44388815,9.43,0.44245645403862,Normal,Normal,Routine,D011A,0.44245645403862,Normal,Moderate,Routine,D11
745,109.23600519,-0.44475376,9.42,0.4362227618694305,Normal,Normal,Routine,D011A,0.4362227618694305,Normal,Moderate,Routine,D11
746,109.23629749,-0.44133377,9.41,0.4661063253879547,Healthy,Healthy,,D011A,0.4661063253879547,Healthy,Good,,D11
747,109.23658226,-0.44314651,9.41,0.6022258400917053,Healthy,Healthy,,D011A,0.6022258400917053,Healthy,Good,,D11
748,109.237311,-0.44783005,9.41,0.4156491458415985,Abnormal,Abnormal,Monitor,D011A,0.4156491458415985,Abnormal,Sub-Optimal,Monitor,D11
749,109.23656211,-0.44291591,9.4,0.4108446836471557,Abnormal,Abnormal,Monitor,D011A,0.4108446836471557,Abnormal,Sub-Optimal,Monitor,D11
750,109.23660729,-0.44178962,9.4,0.4721876978874206,Healthy,Healthy,,D011A,0.4721876978874206,Healthy,Good,,D11
751,109.23637798,-0.44851845,9.38,0.4618876576423645,Healthy,Healthy,,D011A,0.4618876576423645,Healthy,Good,,D11
752,109.23688356,-0.4472625,9.38,0.3764361441135406,Suspect,Suspect,Priority Survey,D011A,0.3764361441135406,Suspect,Critical,Priority Survey,D11
753,109.23609031,-0.44756616,9.37,0.4093864858150482,Abnormal,Abnormal,Monitor,D011A,0.4093864858150482,Abnormal,Sub-Optimal,Monitor,D11
754,109.23709731,-0.443644,9.36,0.5133597254753113,Healthy,Healthy,,D011A,0.5133597254753113,Healthy,Good,,D11
755,109.23691172,-0.44781504,9.36,0.3998927175998688,Abnormal,Abnormal,Monitor,D011A,0.3998927175998688,Abnormal,Sub-Optimal,Monitor,D11
756,109.23739229,-0.44782646,9.34,0.5051468014717102,Healthy,Healthy,,D011A,0.5051468014717102,Healthy,Good,,D11
757,109.23601035,-0.44763034,9.34,0.4232836961746216,Abnormal,Abnormal,Monitor,D011A,0.4232836961746216,Abnormal,Sub-Optimal,Monitor,D11
758,109.23722913,-0.44648579,9.34,0.4226959645748138,Abnormal,Abnormal,Monitor,D011A,0.4226959645748138,Abnormal,Sub-Optimal,Monitor,D11
759,109.23729802,-0.44761483,9.34,0.471167504787445,Healthy,Healthy,,D011A,0.471167504787445,Healthy,Good,,D11
760,109.23686876,-0.44148448,9.34,0.3494342267513275,Suspect,Suspect,Priority Survey,D011A,0.3494342267513275,Suspect,Critical,Priority Survey,D11
761,109.23773877,-0.44702126,9.33,0.4156694114208221,Abnormal,Abnormal,Monitor,D011A,0.4156694114208221,Abnormal,Sub-Optimal,Monitor,D11
762,109.2358889,-0.44081054,9.33,0.4703840613365173,Healthy,Healthy,,D011A,0.4703840613365173,Healthy,Good,,D11
763,109.23777068,-0.44695119,9.31,0.4499991536140442,Normal,Normal,Routine,D011A,0.4499991536140442,Normal,Moderate,Routine,D11
764,109.23707265,-0.44156863,9.3,0.4309430420398712,Normal,Normal,Routine,D011A,0.4309430420398712,Normal,Moderate,Routine,D11
765,109.23617386,-0.44564183,9.28,0.4401417374610901,Normal,Normal,Routine,D011A,0.4401417374610901,Normal,Moderate,Routine,D11
766,109.23698695,-0.4487596,9.27,0.5012843012809753,Healthy,Healthy,,D011A,0.5012843012809753,Healthy,Good,,D11
767,109.23698811,-0.44766223,9.27,0.5259451866149902,Healthy,Healthy,,D011A,0.5259451866149902,Healthy,Good,,D11
768,109.23700551,-0.44058383,9.26,0.4963566660881042,Healthy,Healthy,,D011A,0.4963566660881042,Healthy,Good,,D11
769,109.23703048,-0.44889661,9.26,0.4514022767543793,Normal,Normal,Routine,D011A,0.4514022767543793,Normal,Moderate,Routine,D11
770,109.23710364,-0.44536217,9.25,0.42182457447052,Abnormal,Abnormal,Monitor,D011A,0.42182457447052,Abnormal,Sub-Optimal,Monitor,D11
771,109.23613272,-0.44861741,9.24,0.4280700981616974,Abnormal,Abnormal,Monitor,D011A,0.4280700981616974,Abnormal,Sub-Optimal,Monitor,D11
772,109.23687156,-0.44291508,9.24,0.5216942429542542,Healthy,Healthy,,D011A,0.5216942429542542,Healthy,Good,,D11
773,109.23682842,-0.44301002,9.24,0.3820869326591491,Suspect,Suspect,Priority Survey,D011A,0.3820869326591491,Suspect,Critical,Priority Survey,D11
774,109.23675173,-0.446322,9.24,0.4305742084980011,Normal,Normal,Routine,D011A,0.4305742084980011,Normal,Moderate,Routine,D11
775,109.23731006,-0.44800413,9.23,0.3861542046070099,Suspect,Suspect,Priority Survey,D011A,0.3861542046070099,Suspect,Critical,Priority Survey,D11
776,109.2363051,-0.44714526,9.23,0.4806321561336517,Healthy,Healthy,,D011A,0.4806321561336517,Healthy,Good,,D11
777,109.23742862,-0.44804485,9.22,0.4726890027523041,Healthy,Healthy,,D011A,0.4726890027523041,Healthy,Good,,D11
778,109.23722471,-0.44429151,9.22,0.3513013422489166,Suspect,Suspect,Priority Survey,D011A,0.3513013422489166,Suspect,Critical,Priority Survey,D11
779,109.2374126,-0.44742179,9.22,0.5264527201652527,Healthy,Healthy,,D011A,0.5264527201652527,Healthy,Good,,D11
780,109.23741444,-0.4415452,9.22,0.4299698173999786,Abnormal,Abnormal,Monitor,D011A,0.4299698173999786,Abnormal,Sub-Optimal,Monitor,D11
781,109.23586714,-0.44166058,9.22,0.4119791388511657,Abnormal,Abnormal,Monitor,D011A,0.4119791388511657,Abnormal,Sub-Optimal,Monitor,D11
782,109.23704305,-0.44705907,9.21,0.4835509657859802,Healthy,Healthy,,D011A,0.4835509657859802,Healthy,Good,,D11
783,109.23639214,-0.44750067,9.21,0.3825248777866363,Suspect,Suspect,Priority Survey,D011A,0.3825248777866363,Suspect,Critical,Priority Survey,D11
784,109.23614923,-0.44343126,9.2,0.4863457977771759,Healthy,Healthy,,D011A,0.4863457977771759,Healthy,Good,,D11
785,109.23696093,-0.44295037,9.2,0.462964653968811,Healthy,Healthy,,D011A,0.462964653968811,Healthy,Good,,D11
786,109.23678763,-0.44645178,9.19,0.4061193466186523,Abnormal,Abnormal,Monitor,D011A,0.4061193466186523,Abnormal,Sub-Optimal,Monitor,D11
787,109.23717961,-0.44694471,9.16,0.427392303943634,Abnormal,Abnormal,Monitor,D011A,0.427392303943634,Abnormal,Sub-Optimal,Monitor,D11
788,109.23641078,-0.44088075,9.16,0.3951190114021301,Abnormal,Abnormal,Monitor,D011A,0.3951190114021301,Abnormal,Sub-Optimal,Monitor,D11
789,109.23810051,-0.44054339,9.15,0.3779922127723694,Suspect,Suspect,Priority Survey,D011A,0.3779922127723694,Suspect,Critical,Priority Survey,D11
790,109.2362922,-0.44471224,9.15,0.4721986055374145,Healthy,Healthy,,D011A,0.4721986055374145,Healthy,Good,,D11
791,109.23622225,-0.44231356,9.13,0.3316091299057007,Suspect,Suspect,Priority Survey,D011A,0.3316091299057007,Suspect,Critical,Priority Survey,D11
792,109.23706233,-0.44907431,9.13,0.5035372972488403,Healthy,Healthy,,D011A,0.5035372972488403,Healthy,Good,,D11
793,109.23659512,-0.44765128,9.13,0.5048400163650513,Healthy,Healthy,,D011A,0.5048400163650513,Healthy,Good,,D11
794,109.23686552,-0.44757041,9.12,0.489155650138855,Healthy,Healthy,,D011A,0.489155650138855,Healthy,Good,,D11
795,109.23748159,-0.44628103,9.11,0.4873174726963043,Healthy,Healthy,,D011A,0.4873174726963043,Healthy,Good,,D11
