Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2703,109.24326947,-0.42625811,3.32,0.478,Kenthosan,Abnormal,Field_Verification,E002A,0.478,Healthy,Good,None,E02,original,False
2704,109.24347437,-0.42779276,3.32,0.387,Kenthosan,Abnormal,Field_Verification,E002A,0.387,Suspect,Critical,Priority Survey,E02,original,False
2705,109.24421009,-0.42570037,3.31,0.456,TM,Healthy,,E002A,0.456,Normal,Moderate,Routine,E02,TBM->TM,True
2706,109.24424655,-0.42530881,3.31,0.539,TM,Healthy,,E002A,0.539,Healthy,Good,None,E02,TBM->TM,True
2707,109.24415419,-0.42661732,3.3,0.437,TM,Healthy,,E002A,0.437,Normal,Moderate,Routine,E02,TBM->TM,True
2708,109.24370624,-0.4272864,3.3,0.466,Kenthosan,Abnormal,Field_Verification,E002A,0.466,Healthy,Good,None,E02,original,False
2709,109.24447561,-0.42928509,3.3,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2710,109.244409,-0.4259188,3.3,0.466,TM,Healthy,,E002A,0.466,Healthy,Good,None,E02,TBM->TM,True
2711,109.24430977,-0.42975755,3.29,0.411,Kenthosan,Abnormal,Field_Verification,E002A,0.411,Abnormal,Sub-Optimal,Monitor,E02,original,False
2712,109.24392644,-0.42478018,3.29,0.506,TM,Healthy,,E002A,0.506,Healthy,Good,None,E02,TBM->TM,True
2713,109.24344465,-0.42419182,3.29,0.44,Kenthosan,Abnormal,Field_Verification,E002A,0.44,Normal,Moderate,Routine,E02,original,False
2714,109.2442314,-0.4267982,3.29,0.449,Kenthosan,Abnormal,Field_Verification,E002A,0.449,Normal,Moderate,Routine,E02,original,False
2715,109.24363065,-0.42390655,3.29,0.381,Kenthosan,Abnormal,Field_Verification,E002A,0.381,Suspect,Critical,Priority Survey,E02,original,False
2716,109.24362312,-0.42745413,3.28,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,TBM->TM,True
2717,109.24500446,-0.42435766,3.28,0.36,TM,Healthy,,E002A,0.36,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2718,109.24372177,-0.42616733,3.28,0.455,TM,Healthy,,E002A,0.455,Normal,Moderate,Routine,E02,TBM->TM,True
2719,109.2447971,-0.42573848,3.27,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2720,109.24311737,-0.42752771,3.27,0.484,TM,Healthy,,E002A,0.484,Healthy,Good,None,E02,TBM->TM,True
2721,109.24448673,-0.42779118,3.27,0.448,Kenthosan,Abnormal,Field_Verification,E002A,0.448,Normal,Moderate,Routine,E02,original,False
2722,109.24371231,-0.42431034,3.27,0.449,TM,Healthy,,E002A,0.449,Normal,Moderate,Routine,E02,TBM->TM,True
2723,109.24406034,-0.42454011,3.26,0.506,TM,Healthy,,E002A,0.506,Healthy,Good,None,E02,TBM->TM,True
2724,109.24374341,-0.4297642,3.26,0.517,Kenthosan,Abnormal,Field_Verification,E002A,0.517,Healthy,Good,None,E02,original,False
2725,109.24377133,-0.42346393,3.26,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2726,109.24365305,-0.43011776,3.26,0.462,TM,Healthy,,E002A,0.462,Healthy,Good,None,E02,TBM->TM,True
2727,109.24319404,-0.42611566,3.25,0.401,Kenthosan,Abnormal,Field_Verification,E002A,0.401,Abnormal,Sub-Optimal,Monitor,E02,original,False
2728,109.24504589,-0.4278519,3.25,0.408,TM,Healthy,,E002A,0.408,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2729,109.24500995,-0.42791384,3.25,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2730,109.24317034,-0.42369348,3.24,0.435,TM,Healthy,,E002A,0.435,Normal,Moderate,Routine,E02,TBM->TM,True
2731,109.24462343,-0.42708947,3.24,0.394,TM,Healthy,,E002A,0.394,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2732,109.24404067,-0.42808588,3.24,0.475,TM,Healthy,,E002A,0.475,Healthy,Good,None,E02,TBM->TM,True
2733,109.24431968,-0.42767901,3.24,0.519,TM,Healthy,,E002A,0.519,Healthy,Good,None,E02,TBM->TM,True
2734,109.24467315,-0.42765196,3.23,0.409,Kenthosan,Abnormal,Field_Verification,E002A,0.409,Abnormal,Sub-Optimal,Monitor,E02,original,False
2735,109.24492194,-0.42781118,3.23,0.498,TM,Healthy,,E002A,0.498,Healthy,Good,None,E02,TBM->TM,True
2736,109.24326841,-0.42299086,3.23,0.095,Kenthosan,Abnormal,Field_Verification,E002A,0.095,Suspect,Critical,Priority Survey,E02,original,False
2737,109.24428984,-0.42653913,3.23,0.53,TM,Healthy,,E002A,0.53,Healthy,Good,None,E02,TBM->TM,True
2738,109.24340776,-0.42644262,3.23,0.371,TM,Healthy,,E002A,0.371,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2739,109.24433766,-0.4256059,3.23,0.397,TM,Healthy,,E002A,0.397,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2740,109.24367014,-0.42802566,3.22,0.379,TM,Healthy,,E002A,0.379,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2741,109.24336907,-0.42672611,3.22,0.424,Kenthosan,Abnormal,Field_Verification,E002A,0.424,Abnormal,Sub-Optimal,Monitor,E02,original,False
2742,109.24387598,-0.42347073,3.22,0.405,Kenthosan,Abnormal,Field_Verification,E002A,0.405,Abnormal,Sub-Optimal,Monitor,E02,original,False
2743,109.24344908,-0.42642002,3.22,0.427,TM,Healthy,,E002A,0.427,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2744,109.24384389,-0.4263645,3.22,0.391,Kenthosan,Abnormal,Field_Verification,E002A,0.391,Abnormal,Sub-Optimal,Monitor,E02,original,False
2745,109.24370208,-0.42584132,3.22,0.481,TM,Healthy,,E002A,0.481,Healthy,Good,None,E02,TBM->TM,True
2746,109.24452175,-0.42587814,3.21,0.469,TM,Healthy,,E002A,0.469,Healthy,Good,None,E02,TBM->TM,True
2747,109.2450785,-0.42466876,3.21,0.563,Kenthosan,Abnormal,Field_Verification,E002A,0.563,Healthy,Good,None,E02,original,False
2748,109.24419216,-0.42749767,3.2,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,TBM->TM,True
2749,109.24425255,-0.42857245,3.2,0.415,Kenthosan,Abnormal,Field_Verification,E002A,0.415,Abnormal,Sub-Optimal,Monitor,E02,original,False
2750,109.24335118,-0.42637162,3.2,0.396,Kenthosan,Abnormal,Field_Verification,E002A,0.396,Abnormal,Sub-Optimal,Monitor,E02,original,False
2751,109.24313507,-0.42471715,3.2,0.452,TM,Healthy,,E002A,0.452,Normal,Moderate,Routine,E02,TBM->TM,True
2752,109.24312148,-0.42721754,3.2,0.418,Kenthosan,Abnormal,Field_Verification,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
2753,109.24412342,-0.42562484,3.2,0.49,TM,Healthy,,E002A,0.49,Healthy,Good,None,E02,TBM->TM,True
2754,109.24366794,-0.4258594,3.2,0.508,TM,Healthy,,E002A,0.508,Healthy,Good,None,E02,TBM->TM,True
2755,109.24359994,-0.42666241,3.19,0.444,TM,Healthy,,E002A,0.444,Normal,Moderate,Routine,E02,TBM->TM,True
2756,109.24476352,-0.42923587,3.19,0.453,Kenthosan,Abnormal,Field_Verification,E002A,0.453,Normal,Moderate,Routine,E02,original,False
2757,109.24448498,-0.42559372,3.19,0.316,TM,Healthy,,E002A,0.316,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2758,109.24321979,-0.42348144,3.19,0.467,TM,Healthy,,E002A,0.467,Healthy,Good,None,E02,TBM->TM,True
2759,109.24392492,-0.42356886,3.19,0.395,TM,Healthy,,E002A,0.395,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2760,109.24458578,-0.42473737,3.19,0.457,Kenthosan,Abnormal,Field_Verification,E002A,0.457,Normal,Moderate,Routine,E02,original,False
2761,109.24396069,-0.42428643,3.19,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,TBM->TM,True
2762,109.24386208,-0.42736511,3.18,0.477,TM,Healthy,,E002A,0.477,Healthy,Good,None,E02,TBM->TM,True
2763,109.24350588,-0.42750203,3.18,0.426,TM,Healthy,,E002A,0.426,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2764,109.24320855,-0.42354564,3.18,0.457,TM,Healthy,,E002A,0.457,Normal,Moderate,Routine,E02,TBM->TM,True
2765,109.24336146,-0.42857224,3.18,0.372,TM,Healthy,,E002A,0.372,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2766,109.24451818,-0.42578273,3.18,0.43,TM,Healthy,,E002A,0.43,Normal,Moderate,Routine,E02,TBM->TM,True
2767,109.24400217,-0.42751752,3.18,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,TBM->TM,True
2768,109.2439134,-0.42485794,3.18,0.472,TM,Healthy,,E002A,0.472,Healthy,Good,None,E02,TBM->TM,True
2769,109.24377437,-0.4279027,3.18,0.435,Kenthosan,Abnormal,Field_Verification,E002A,0.435,Normal,Moderate,Routine,E02,original,False
2770,109.24493448,-0.42796672,3.18,0.58,TM,Healthy,,E002A,0.58,Healthy,Good,None,E02,TBM->TM,True
2771,109.24324847,-0.42773754,3.18,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2772,109.24367676,-0.42660455,3.17,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,TBM->TM,True
2773,109.24385815,-0.42488732,3.17,0.498,TM,Healthy,,E002A,0.498,Healthy,Good,None,E02,TBM->TM,True
2774,109.24391639,-0.42748901,3.17,0.547,TM,Healthy,,E002A,0.547,Healthy,Good,None,E02,TBM->TM,True
2775,109.24429923,-0.42474183,3.17,0.523,TM,Healthy,,E002A,0.523,Healthy,Good,None,E02,TBM->TM,True
2776,109.24425314,-0.42794848,3.16,0.428,Kenthosan,Abnormal,Field_Verification,E002A,0.428,Abnormal,Sub-Optimal,Monitor,E02,original,False
2777,109.24398892,-0.42653409,3.16,0.417,TM,Healthy,,E002A,0.417,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2778,109.24397689,-0.4241318,3.16,0.399,TM,Healthy,,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2779,109.24379962,-0.42548822,3.16,0.502,TM,Healthy,,E002A,0.502,Healthy,Good,None,E02,TBM->TM,True
2780,109.24502101,-0.42467779,3.16,0.416,Kenthosan,Abnormal,Field_Verification,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,original,False
2781,109.24462891,-0.42669791,3.16,0.413,Kenthosan,Abnormal,Field_Verification,E002A,0.413,Abnormal,Sub-Optimal,Monitor,E02,original,False
2782,109.24320705,-0.42422115,3.16,0.496,Kenthosan,Abnormal,Field_Verification,E002A,0.496,Healthy,Good,None,E02,original,False
2783,109.2439101,-0.4275288,3.16,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,TBM->TM,True
2784,109.24414375,-0.42706178,3.16,0.49,TM,Healthy,,E002A,0.49,Healthy,Good,None,E02,TBM->TM,True
2785,109.24422764,-0.42551861,3.16,0.473,TM,Healthy,,E002A,0.473,Healthy,Good,None,E02,TBM->TM,True
2786,109.24369069,-0.42656838,3.15,0.41,TM,Healthy,,E002A,0.41,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2787,109.24396452,-0.42521108,3.15,0.367,TM,Healthy,,E002A,0.367,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2788,109.24421603,-0.4252437,3.15,0.469,TM,Healthy,,E002A,0.469,Healthy,Good,None,E02,TBM->TM,True
2789,109.24443288,-0.42756464,3.15,0.405,TM,Healthy,,E002A,0.405,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2790,109.24329923,-0.42375003,3.14,0.474,TM,Healthy,,E002A,0.474,Healthy,Good,None,E02,TBM->TM,True
2791,109.24444556,-0.42713329,3.14,0.448,Kenthosan,Abnormal,Field_Verification,E002A,0.448,Normal,Moderate,Routine,E02,original,False
2792,109.24347533,-0.42752689,3.13,0.561,TM,Healthy,,E002A,0.561,Healthy,Good,None,E02,TBM->TM,True
2793,109.2435746,-0.42550128,3.13,0.465,TM,Healthy,,E002A,0.465,Healthy,Good,None,E02,TBM->TM,True
2794,109.24326032,-0.42499389,3.13,0.462,Kenthosan,Abnormal,Field_Verification,E002A,0.462,Healthy,Good,None,E02,original,False
2795,109.24497431,-0.4266157,3.13,0.533,Kenthosan,Abnormal,Field_Verification,E002A,0.533,Healthy,Good,None,E02,original,False
2796,109.24413578,-0.42460931,3.13,0.478,TM,Healthy,,E002A,0.478,Healthy,Good,None,E02,TBM->TM,True
2797,109.24407525,-0.43008485,3.13,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,TBM->TM,True
2798,109.24323617,-0.42453947,3.13,0.525,TM,Healthy,,E002A,0.525,Healthy,Good,None,E02,TBM->TM,True
2799,109.24471748,-0.42627607,3.12,0.341,TM,Healthy,,E002A,0.341,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2800,109.24371475,-0.4274225,3.12,0.364,TM,Healthy,,E002A,0.364,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2801,109.2445587,-0.42929686,3.12,0.473,Kenthosan,Abnormal,Field_Verification,E002A,0.473,Healthy,Good,None,E02,original,False
2802,109.24485494,-0.42615719,3.12,0.41,TM,Healthy,,E002A,0.41,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2803,109.24356499,-0.42631063,3.12,0.497,Kenthosan,Abnormal,Field_Verification,E002A,0.497,Healthy,Good,None,E02,original,False
2804,109.24384109,-0.42483984,3.11,0.476,TM,Healthy,,E002A,0.476,Healthy,Good,None,E02,TBM->TM,True
2805,109.24323473,-0.424955,3.1,0.504,Kenthosan,Abnormal,Field_Verification,E002A,0.504,Healthy,Good,None,E02,original,False
2806,109.24414705,-0.426403,3.1,0.39,TM,Healthy,,E002A,0.39,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2807,109.24396695,-0.42438139,3.1,0.453,TM,Healthy,,E002A,0.453,Normal,Moderate,Routine,E02,TBM->TM,True
2808,109.24488106,-0.42786136,3.1,0.517,TM,Healthy,,E002A,0.517,Healthy,Good,None,E02,TBM->TM,True
2809,109.24383016,-0.4275003,3.1,0.454,TM,Healthy,,E002A,0.454,Normal,Moderate,Routine,E02,TBM->TM,True
2810,109.24311361,-0.42627435,3.09,0.432,Kenthosan,Abnormal,Field_Verification,E002A,0.432,Normal,Moderate,Routine,E02,original,False
2811,109.24379449,-0.42435286,3.09,0.51,TM,Healthy,,E002A,0.51,Healthy,Good,None,E02,TBM->TM,True
2812,109.24487236,-0.42858706,3.09,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2813,109.24360716,-0.42653174,3.09,0.498,TM,Healthy,,E002A,0.498,Healthy,Good,None,E02,TBM->TM,True
2814,109.24308386,-0.42675046,3.08,0.51,Kenthosan,Abnormal,Field_Verification,E002A,0.51,Healthy,Good,None,E02,original,False
2815,109.24468191,-0.42668029,3.08,0.504,TM,Healthy,,E002A,0.504,Healthy,Good,None,E02,TBM->TM,True
2816,109.24357865,-0.42744598,3.08,0.495,TM,Healthy,,E002A,0.495,Healthy,Good,None,E02,TBM->TM,True
2817,109.24313663,-0.42377351,3.08,0.446,Kenthosan,Abnormal,Field_Verification,E002A,0.446,Normal,Moderate,Routine,E02,original,False
2818,109.24345215,-0.42874724,3.08,0.457,TM,Healthy,,E002A,0.457,Normal,Moderate,Routine,E02,TBM->TM,True
2819,109.24383916,-0.42542583,3.08,0.548,TM,Healthy,,E002A,0.548,Healthy,Good,None,E02,TBM->TM,True
2820,109.24426743,-0.4263456,3.08,0.371,TM,Healthy,,E002A,0.371,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2821,109.24494068,-0.42439291,3.07,0.388,Kenthosan,Abnormal,Field_Verification,E002A,0.388,Suspect,Critical,Priority Survey,E02,original,False
2822,109.24486435,-0.4262639,3.07,0.404,TM,Healthy,,E002A,0.404,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2823,109.24306399,-0.42323995,3.07,0.464,TM,Healthy,,E002A,0.464,Healthy,Good,None,E02,TBM->TM,True
2824,109.24379305,-0.42477743,3.07,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2825,109.243402,-0.42609989,3.06,0.416,Kenthosan,Abnormal,Field_Verification,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,original,False
2826,109.24374334,-0.42808174,3.06,0.436,TM,Healthy,,E002A,0.436,Normal,Moderate,Routine,E02,TBM->TM,True
2827,109.24449882,-0.42597806,3.06,0.504,TM,Healthy,,E002A,0.504,Healthy,Good,None,E02,TBM->TM,True
2828,109.24365118,-0.42651321,3.05,0.374,TM,Healthy,,E002A,0.374,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2829,109.24381001,-0.42723624,3.05,0.457,Kenthosan,Abnormal,Field_Verification,E002A,0.457,Normal,Moderate,Routine,E02,original,False
2830,109.24499986,-0.42880774,3.05,0.399,Kenthosan,Abnormal,Field_Verification,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,original,False
2831,109.24349891,-0.42853294,3.05,0.401,TM,Healthy,,E002A,0.401,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2832,109.24480733,-0.4261816,3.04,0.467,TM,Healthy,,E002A,0.467,Healthy,Good,None,E02,TBM->TM,True
2833,109.24369172,-0.42399835,3.04,0.465,TM,Healthy,,E002A,0.465,Healthy,Good,None,E02,TBM->TM,True
2834,109.24426757,-0.42770296,3.04,0.469,TM,Healthy,,E002A,0.469,Healthy,Good,None,E02,TBM->TM,True
2835,109.24327365,-0.4256355,3.03,0.499,TM,Healthy,,E002A,0.499,Healthy,Good,None,E02,TBM->TM,True
2836,109.24411197,-0.42660194,3.03,0.513,TM,Healthy,,E002A,0.513,Healthy,Good,None,E02,TBM->TM,True
2837,109.24426962,-0.42660921,3.03,0.521,TM,Healthy,,E002A,0.521,Healthy,Good,None,E02,TBM->TM,True
2838,109.24407314,-0.42353724,3.02,0.416,TM,Healthy,,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2839,109.24509414,-0.42701814,3.02,0.496,TM,Healthy,,E002A,0.496,Healthy,Good,None,E02,TBM->TM,True
2840,109.24443332,-0.42563712,3.02,0.328,TM,Healthy,,E002A,0.328,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2841,109.2437991,-0.42579794,3.0,0.533,TM,Healthy,,E002A,0.533,Healthy,Good,None,E02,TBM->TM,True
2842,109.24461307,-0.42919333,3.0,0.493,Kenthosan,Abnormal,Field_Verification,E002A,0.493,Healthy,Good,None,E02,original,False
2843,109.24397464,-0.4301002,3.0,0.497,Kenthosan,Abnormal,Field_Verification,E002A,0.497,Healthy,Good,None,E02,original,False
2844,109.24332293,-0.42618442,2.99,0.411,TM,Healthy,,E002A,0.411,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2845,109.24411387,-0.42810896,2.99,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,TBM->TM,True
2846,109.24425645,-0.42524597,2.99,0.405,TM,Healthy,,E002A,0.405,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2847,109.24394489,-0.42660913,2.99,0.425,Kenthosan,Abnormal,Field_Verification,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
2848,109.24337931,-0.42512821,2.99,0.46,Kenthosan,Abnormal,Field_Verification,E002A,0.46,Healthy,Good,None,E02,original,False
2849,109.24373683,-0.42509121,2.99,0.399,TM,Healthy,,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2850,109.24355682,-0.42667189,2.98,0.428,TM,Healthy,,E002A,0.428,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2851,109.24444503,-0.42749637,2.97,0.446,TM,Healthy,,E002A,0.446,Normal,Moderate,Routine,E02,TBM->TM,True
2852,109.24404802,-0.42735656,2.97,0.495,Kenthosan,Abnormal,Field_Verification,E002A,0.495,Healthy,Good,None,E02,original,False
2853,109.24401004,-0.42453061,2.96,0.491,TM,Healthy,,E002A,0.491,Healthy,Good,None,E02,TBM->TM,True
2854,109.24500683,-0.42781481,2.96,0.465,TM,Healthy,,E002A,0.465,Healthy,Good,None,E02,TBM->TM,True
2855,109.24446974,-0.42744031,2.96,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,TBM->TM,True
2856,109.2444212,-0.42559326,2.96,0.391,TM,Healthy,,E002A,0.391,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2857,109.24373121,-0.42613161,2.96,0.449,TM,Healthy,,E002A,0.449,Normal,Moderate,Routine,E02,TBM->TM,True
2858,109.24403283,-0.42303716,2.96,0.355,TM,Healthy,,E002A,0.355,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2859,109.24318738,-0.42776014,2.96,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2860,109.24331632,-0.42562239,2.96,0.429,TM,Healthy,,E002A,0.429,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2861,109.2437198,-0.42890827,2.96,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,TBM->TM,True
2862,109.24463986,-0.42789702,2.95,0.428,Kenthosan,Abnormal,Field_Verification,E002A,0.428,Abnormal,Sub-Optimal,Monitor,E02,original,False
2863,109.24450946,-0.4265758,2.95,0.444,TM,Healthy,,E002A,0.444,Normal,Moderate,Routine,E02,TBM->TM,True
2864,109.24346786,-0.4248176,2.95,0.46,Kenthosan,Abnormal,Field_Verification,E002A,0.46,Healthy,Good,None,E02,original,False
2865,109.24315641,-0.42767603,2.95,0.475,TM,Healthy,,E002A,0.475,Healthy,Good,None,E02,TBM->TM,True
2866,109.2447418,-0.42794949,2.94,0.452,TM,Healthy,,E002A,0.452,Normal,Moderate,Routine,E02,TBM->TM,True
2867,109.2431336,-0.42727677,2.94,0.431,Kenthosan,Abnormal,Field_Verification,E002A,0.431,Normal,Moderate,Routine,E02,original,False
2868,109.24345042,-0.42846103,2.94,0.539,TM,Healthy,,E002A,0.539,Healthy,Good,None,E02,TBM->TM,True
2869,109.2434856,-0.42581324,2.94,0.486,Kenthosan,Abnormal,Field_Verification,E002A,0.486,Healthy,Good,None,E02,original,False
2870,109.24414562,-0.42475355,2.94,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,TBM->TM,True
2871,109.24407583,-0.4255448,2.94,0.462,Kenthosan,Abnormal,Field_Verification,E002A,0.462,Healthy,Good,None,E02,original,False
2872,109.24410551,-0.42736743,2.93,0.463,Kenthosan,Abnormal,Field_Verification,E002A,0.463,Healthy,Good,None,E02,original,False
2873,109.24401339,-0.42359782,2.93,0.399,TM,Healthy,,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2874,109.24322716,-0.4286016,2.93,0.491,Kenthosan,Abnormal,Field_Verification,E002A,0.491,Healthy,Good,None,E02,original,False
2875,109.2434441,-0.42462859,2.93,0.455,Kenthosan,Abnormal,Field_Verification,E002A,0.455,Normal,Moderate,Routine,E02,original,False
2876,109.24413697,-0.42725982,2.92,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2877,109.24385471,-0.42417292,2.92,0.388,TM,Healthy,,E002A,0.388,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2878,109.24413333,-0.42747505,2.91,0.486,TM,Healthy,,E002A,0.486,Healthy,Good,None,E02,TBM->TM,True
2879,109.24352743,-0.42357555,2.91,0.361,TM,Healthy,,E002A,0.361,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2880,109.24374539,-0.42894174,2.91,0.401,TM,Healthy,,E002A,0.401,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2881,109.24356274,-0.43025022,2.91,0.482,Kenthosan,Abnormal,Field_Verification,E002A,0.482,Healthy,Good,None,E02,original,False
2882,109.24364988,-0.42626227,2.91,0.334,TM,Healthy,,E002A,0.334,Suspect,Critical,Priority Survey,E02,TBM->TM,True
2883,109.24432504,-0.42779205,2.91,0.498,TM,Healthy,,E002A,0.498,Healthy,Good,None,E02,TBM->TM,True
2884,109.24489676,-0.42595328,2.91,0.357,Kenthosan,Abnormal,Field_Verification,E002A,0.357,Suspect,Critical,Priority Survey,E02,original,False
2885,109.24487345,-0.42573986,2.9,0.393,TM,Healthy,,E002A,0.393,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2886,109.24482958,-0.4251299,2.9,0.477,Kenthosan,Abnormal,Field_Verification,E002A,0.477,Healthy,Good,None,E02,original,False
2887,109.24494105,-0.42476006,2.9,0.483,Kenthosan,Abnormal,Field_Verification,E002A,0.483,Healthy,Good,None,E02,original,False
2888,109.24475431,-0.42626388,2.9,0.5,TM,Healthy,,E002A,0.5,Healthy,Good,None,E02,TBM->TM,True
2889,109.24315626,-0.42833798,2.9,0.409,Kenthosan,Abnormal,Field_Verification,E002A,0.409,Abnormal,Sub-Optimal,Monitor,E02,original,False
2890,109.24310279,-0.4264534,2.89,0.526,Kenthosan,Abnormal,Field_Verification,E002A,0.526,Healthy,Good,None,E02,original,False
2891,109.24500011,-0.42573084,2.89,0.402,Kenthosan,Abnormal,Field_Verification,E002A,0.402,Abnormal,Sub-Optimal,Monitor,E02,original,False
2892,109.24377853,-0.42741076,2.89,0.517,TM,Healthy,,E002A,0.517,Healthy,Good,None,E02,TBM->TM,True
2893,109.24427716,-0.4250199,2.89,0.461,Kenthosan,Abnormal,Field_Verification,E002A,0.461,Healthy,Good,None,E02,original,False
2894,109.24348855,-0.42669855,2.89,0.412,Kenthosan,Abnormal,Field_Verification,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
2895,109.2438344,-0.42463637,2.88,0.501,TM,Healthy,,E002A,0.501,Healthy,Good,None,E02,TBM->TM,True
2896,109.24425547,-0.42361144,2.88,0.397,TM,Healthy,,E002A,0.397,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2897,109.24313055,-0.42682327,2.88,0.387,Kenthosan,Abnormal,Field_Verification,E002A,0.387,Suspect,Critical,Priority Survey,E02,original,False
2898,109.2451094,-0.42707738,2.88,0.561,TM,Healthy,,E002A,0.561,Healthy,Good,None,E02,TBM->TM,True
2899,109.24437951,-0.42724405,2.88,0.402,TM,Healthy,,E002A,0.402,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2900,109.24369087,-0.42774804,2.87,0.432,Kenthosan,Abnormal,Field_Verification,E002A,0.432,Normal,Moderate,Routine,E02,original,False
2901,109.24406219,-0.42626688,2.87,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,TBM->TM,True
2902,109.24477649,-0.42945245,2.87,0.442,Kenthosan,Abnormal,Field_Verification,E002A,0.442,Normal,Moderate,Routine,E02,original,False
2903,109.24433726,-0.42541464,2.87,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,TBM->TM,True
