DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D001A,D01,2009,101,5,258336,0.417273152923,Stres Sedang,0.4026629145776566,Stres Sedang,Pokok Utama,109.23162097958827,-0.42388173509573474,1006,109.2316206,-0.42386379,7.2,0.423,0.423,Healthy,Sub-Optimal
AME II,D001A,D01,2009,101,6,258365,0.454803904317,Stres Sedang,0.4404951056995455,Stres Sedang,Pokok Utama,109.23169550063258,-0.42389051939186395,901,109.23167898,-0.4238941,7.54,0.48,0.48,Healthy,Good
AME II,D001A,D01,2009,101,7,258377,0.36768369468,Stres Berat,0.3800758140019387,Stres Berat,Pokok Utama,109.23178981635054,-0.4238736614660907,234,109.23178902,-0.42389096,10.59,0.417,0.417,Healthy,Sub-Optimal
AME II,D001A,D01,2009,101,9,258409,0.355315112454,Stres Berat,0.3973404601243197,Stres Berat,Pokok Utama,109.23196674558648,-0.4238618142503819,2372,109.23197452,-0.42386206,4.06,0.374,0.374,Suspect,Critical
AME II,D001A,D01,2009,101,12,258457,0.424293929871,Stres Sedang,0.4401332302909733,Stres Sedang,Pokok Utama,109.23227318000205,-0.42384609294265757,595,109.23228218,-0.42384676,8.77,0.437,0.437,Healthy,Moderate
AME II,D001A,D01,2009,101,15,258494,0.397662643449,Stres Berat,0.43080258912689334,Stres Sedang,Pokok Utama,109.23252564317515,-0.4238607870201236,1722,109.23253594,-0.42383054,5.09,0.482,0.482,Healthy,Good
AME II,D001A,D01,2009,101,19,258552,0.393869834218,Stres Berat,0.4184249867932876,Stres Sedang,Pokok Utama,109.23283861890536,-0.4238290900558551,1420,109.23285169,-0.4238071,5.77,0.498,0.498,Healthy,Good
AME II,D001A,D01,2009,101,21,258576,0.425788994673,Stres Sedang,0.46584730265878477,Stres Sedang,Pokok Utama,109.2330161240653,-0.4238170846851526,2360,109.23302864,-0.42382477,4.07,0.463,0.463,Healthy,Good
AME II,D001A,D01,2009,101,22,258587,0.380942645784,Stres Berat,0.4166423076169002,Stres Sedang,Pokok Utama,109.23308522179019,-0.4238321562131884,2990,109.23308119,-0.42383473,3.25,0.503,0.503,Healthy,Good
AME II,D001A,D01,2009,101,23,258610,0.398921072183,Stres Berat,0.4018309279985871,Stres Sedang,Pokok Utama,109.23316302196517,-0.42381941353785085,3411,109.23317371,-0.4238239,2.53,0.442,0.442,Healthy,Moderate
AME II,D001A,D01,2009,101,24,258599,0.444972394712,Stres Sedang,0.4163993127084709,Stres Sedang,Pokok Utama,109.23324834350765,-0.423825793967933,3403,109.23327881,-0.42383161,2.54,0.51,0.51,Healthy,Good
AME II,D001A,D01,2009,101,26,258621,0.378210590677,Stres Berat,0.43298536700074697,Stres Sedang,Pokok Utama,109.23341510609472,-0.4238107521977183,2459,109.23340412,-0.42382034,3.96,0.418,0.418,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,2,258358,0.446916595944,Stres Sedang,0.43422287061891135,Stres Sedang,Pokok Utama,109.2313684308694,-0.4238249712678124,1050,109.23136864,-0.42382801,7.07,0.516,0.516,Healthy,Good
AME II,D001A,D01,2009,102,5,258337,0.441335548782,Stres Sedang,0.4624712617144646,Stres Sedang,Pokok Utama,109.23158162057311,-0.4238086678817026,334,109.23156806,-0.42380771,9.97,0.465,0.465,Healthy,Good
AME II,D001A,D01,2009,102,6,258366,0.441781952414,Stres Sedang,0.4498687810109074,Stres Sedang,Pokok Utama,109.23165910140416,-0.4237976767811664,488,109.23164936,-0.42380456,9.23,0.522,0.522,Healthy,Good
AME II,D001A,D01,2009,102,8,258396,0.41438304669,Stres Sedang,0.4459147071670075,Stres Sedang,Pokok Utama,109.23182418167468,-0.42380119536983296,1583,109.23180386,-0.42381274,5.36,0.404,0.404,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,15,258483,0.397134745303,Stres Berat,0.4306622067085802,Stres Sedang,Pokok Utama,109.23239349784984,-0.4237820556380922,1793,109.23237292,-0.42377037,4.95,0.487,0.487,Healthy,Good
AME II,D001A,D01,2009,102,17,258507,0.403121349653,Stres Sedang,0.45415471809061575,Stres Sedang,Pokok Utama,109.23255339154863,-0.4237698735088396,2027,109.23254808,-0.42376408,4.55,0.44,0.44,Healthy,Moderate
AME II,D001A,D01,2009,102,18,258519,0.35285618323,Stres Berat,0.40707518698863787,Stres Sedang,Pokok Utama,109.23265115507357,-0.423760006571318,1379,109.23268013,-0.42377586,5.91,0.422,0.422,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,20,258553,0.422820705784,Stres Sedang,0.4498128949019771,Stres Sedang,Pokok Utama,109.23282618349229,-0.423752820537459,1414,109.23284811,-0.42374561,5.8,0.496,0.496,Healthy,Good
AME II,D001A,D01,2009,102,22,258588,0.381699855584,Stres Berat,0.429660210875381,Stres Sedang,Pokok Utama,109.23306638609888,-0.42375239733814246,2281,109.23303674,-0.42377007,4.18,0.424,0.424,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,23,258611,0.404254631985,Stres Sedang,0.44411984880586125,Stres Sedang,Pokok Utama,109.23313927146978,-0.42374922371543056,2810,109.23315397,-0.4237615,3.51,0.453,0.453,Healthy,Moderate
AME II,D001A,D01,2009,102,24,258600,0.426816664967,Stres Sedang,0.44947663850791464,Stres Sedang,Pokok Utama,109.23320220894686,-0.42375602854311817,2996,109.23321774,-0.42376287,3.24,0.412,0.412,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,25,258542,0.427261042561,Stres Sedang,0.4302405826523811,Stres Sedang,Pokok Utama,109.2332821427572,-0.42374221475950036,2796,109.23326356,-0.42374525,3.53,0.408,0.408,Healthy,Sub-Optimal
AME II,D001A,D01,2009,102,26,258620,0.39630831718,Stres Berat,0.43860248334425733,Stres Sedang,Pokok Utama,109.23337275628784,-0.42373943314882834,3478,109.23334306,-0.42373532,2.34,0.463,0.463,Healthy,Good
AME II,D001A,D01,2009,102,27,258623,0.376291686504,Stres Berat,0.45061731548048556,Stres Sedang,Pokok Utama,109.23344591836252,-0.423744078146434,3162,109.23342525,-0.42374122,3.01,0.456,0.456,Abnormal,Moderate
AME II,D001A,D01,2009,103,2,258353,0.447779144921,Stres Sedang,0.45593107311273934,Stres Sedang,Pokok Utama,109.2314075826655,-0.42375423892260156,851,109.23137944,-0.42373758,7.68,0.429,0.429,Healthy,Sub-Optimal
AME II,D001A,D01,2009,103,3,258346,0.408523243064,Stres Sedang,0.44815371052111286,Stres Sedang,Pokok Utama,109.23149440795999,-0.42376398821538774,538,109.23147376,-0.42373941,9.03,0.506,0.506,Healthy,Good
AME II,D001A,D01,2009,103,6,258397,0.413695290648,Stres Sedang,0.44497895155685385,Stres Sedang,Pokok Utama,109.23180912805027,-0.4237358148373296,535,109.23183127,-0.42373045,9.03,0.457,0.457,Healthy,Moderate
AME II,D001A,D01,2009,103,9,258435,0.370955557548,Stres Berat,0.40893971453262384,Stres Sedang,Pokok Utama,109.23203743573669,-0.42371521134786755,3348,109.23202845,-0.42370473,2.65,0.402,0.402,Healthy,Sub-Optimal
AME II,D001A,D01,2009,103,11,258459,0.45067996773,Stres Sedang,0.4308914423275452,Stres Sedang,Pokok Utama,109.23220139676802,-0.4237109337165452,672,109.23221394,-0.42371969,8.41,0.401,0.401,Healthy,Sub-Optimal
AME II,D001A,D01,2009,103,14,258496,0.35331401988,Stres Berat,0.40904092313612733,Stres Sedang,Pokok Utama,109.23242854963677,-0.42371274114828433,3500,109.2324147,-0.42370075,2.26,0.422,0.422,Healthy,Sub-Optimal
AME II,D001A,D01,2009,103,16,258520,0.381044739875,Stres Berat,0.4339748096448165,Stres Sedang,Pokok Utama,109.23260048136521,-0.42370703564397905,2144,109.23259795,-0.42372927,4.36,0.468,0.468,Healthy,Good
AME II,D001A,D01,2009,103,17,258532,0.381461142456,Stres Berat,0.4264316328514654,Stres Sedang,Pokok Utama,109.23268475845865,-0.42370035777515086,3131,109.2327062,-0.42368634,3.06,0.462,0.462,Abnormal,Good
AME II,D001A,D01,2009,103,21,258589,0.434276073911,Stres Sedang,0.46010311747513183,Stres Sedang,Pokok Utama,109.2329982697384,-0.42368379341692114,1480,109.23300846,-0.42371264,5.61,0.429,0.429,Healthy,Sub-Optimal
AME II,D001A,D01,2009,103,22,258612,0.40190371669,Stres Sedang,0.4652837348184846,Stres Sedang,Pokok Utama,109.23310323357803,-0.42367891170575056,2582,109.23307988,-0.42365568,3.81,0.453,0.453,Healthy,Moderate
AME II,D001A,D01,2009,103,23,258601,0.415483893653,Stres Sedang,0.44880687062804764,Stres Sedang,Pokok Utama,109.23318048108145,-0.4236870256234237,3568,109.23316297,-0.42367695,1.99,0.444,0.444,Healthy,Moderate
AME II,D001A,D01,2009,103,25,258619,0.431369394396,Stres Sedang,0.4489280321599486,Stres Sedang,Pokok Utama,109.23333248649692,-0.4236776965218526,3166,109.2332986,-0.42368648,3.01,0.455,0.455,Healthy,Moderate
AME II,D001A,D01,2009,104,2,258339,0.425204624546,Stres Sedang,0.44522867853251785,Stres Sedang,Pokok Utama,109.23151961840959,-0.4236863130831524,1822,109.23154249,-0.4236915,4.88,0.44,0.44,Healthy,Moderate
AME II,D001A,D01,2009,104,3,258368,0.445553930244,Stres Sedang,0.44976241246334975,Stres Sedang,Pokok Utama,109.23158713609986,-0.42367727387465554,1799,109.23158785,-0.42369784,4.93,0.468,0.468,Healthy,Good
AME II,D001A,D01,2009,104,5,258398,0.412806491468,Stres Sedang,0.4287603397746589,Stres Sedang,Pokok Utama,109.23176267579558,-0.42365307543557973,1865,109.23173832,-0.42363005,4.81,0.452,0.452,Healthy,Moderate
AME II,D001A,D01,2009,104,7,258424,0.400659633207,Stres Sedang,0.4497056152195579,Stres Sedang,Pokok Utama,109.23191651691556,-0.4236566918037379,2832,109.23190675,-0.42363914,3.48,0.495,0.495,Healthy,Good
AME II,D001A,D01,2009,104,8,258436,0.411754085324,Stres Sedang,0.43334996019782573,Stres Sedang,Pokok Utama,109.23199020524393,-0.4236497700622494,3090,109.23200735,-0.42364775,3.11,0.401,0.401,Healthy,Sub-Optimal
AME II,D001A,D01,2009,104,9,258448,0.404199660798,Stres Sedang,0.42221631218224615,Stres Sedang,Pokok Utama,109.23209343600757,-0.42366187881057615,3431,109.23208549,-0.42369389,2.48,0.493,0.493,Healthy,Good
AME II,D001A,D01,2009,104,10,258460,0.402767598519,Stres Sedang,0.4055863206430214,Stres Sedang,Pokok Utama,109.2321566559742,-0.4236586848886001,2319,109.23212997,-0.42363602,4.13,0.492,0.492,Healthy,Good
AME II,D001A,D01,2009,104,12,258485,0.403679069522,Stres Sedang,0.44643525726412636,Stres Sedang,Pokok Utama,109.23232251502932,-0.4236188597516855,1662,109.23231278,-0.42358859,5.18,0.567,0.567,Healthy,Good
AME II,D001A,D01,2009,104,13,258497,0.417925455643,Stres Sedang,0.46062754632511543,Stres Sedang,Pokok Utama,109.23239066690121,-0.42363766761290117,1870,109.23241427,-0.42364287,4.81,0.421,0.421,Healthy,Sub-Optimal
AME II,D001A,D01,2009,104,14,258509,0.387480360956,Stres Berat,0.43263643112658595,Stres Sedang,Pokok Utama,109.23244757970434,-0.42364032846924116,1602,109.23245065,-0.42362886,5.32,0.423,0.423,Healthy,Sub-Optimal
AME II,D001A,D01,2009,104,15,258521,0.394686673346,Stres Berat,0.43689550697588575,Stres Sedang,Pokok Utama,109.23254894450346,-0.42364577482496857,3464,109.23257731,-0.42363658,2.38,0.478,0.478,Healthy,Good
AME II,D001A,D01,2009,104,17,258555,0.391004441437,Stres Berat,0.4507325263399827,Stres Sedang,Pokok Utama,109.23271968028428,-0.423653554827859,3131,109.2327062,-0.42368634,3.06,0.462,0.462,Abnormal,Good
AME II,D001A,D01,2009,104,18,258567,0.400561552636,Stres Sedang,0.4203085679374971,Stres Sedang,Pokok Utama,109.23281193872282,-0.42364589943340836,2650,109.23280771,-0.42362442,3.72,0.43,0.43,Healthy,Moderate
AME II,D001A,D01,2009,104,19,258578,0.393446982426,Stres Berat,0.4133540266687883,Stres Sedang,Pokok Utama,109.23289794937632,-0.4236159100648853,2956,109.23290069,-0.42360591,3.3,0.444,0.444,Healthy,Moderate
AME II,D001A,D01,2009,104,20,258590,0.394996500992,Stres Berat,0.4364058011316988,Stres Sedang,Pokok Utama,109.23297727279282,-0.42362788852225586,2447,109.23298737,-0.42362899,3.97,0.487,0.487,Healthy,Good
AME II,D001A,D01,2009,104,23,258544,0.450461504156,Stres Sedang,0.4584701067950951,Stres Sedang,Pokok Utama,109.23321153156347,-0.4236036971795202,3532,109.23319397,-0.42362948,2.16,0.423,0.423,Healthy,Sub-Optimal
AME II,D001A,D01,2009,104,24,258625,0.461077646775,Stres Sedang,0.4455754895688679,Stres Sedang,Pokok Utama,109.23336881116842,-0.4236042749612142,763,109.2333898,-0.42359471,8.05,0.488,0.488,Healthy,Good
AME II,D001A,D01,2009,105,1,258355,0.43627420958,Stres Sedang,0.4018619321700227,Stres Sedang,Pokok Utama,109.23133781150719,-0.4236471930027392,918,109.23134847,-0.42366162,7.5,0.499,0.499,Healthy,Good
AME II,D001A,D01,2009,105,2,258348,0.412712164361,Stres Sedang,0.37113674246569744,Stres Berat,Pokok Utama,109.23138455469832,-0.42363922784688085,367,109.23139294,-0.42361641,9.75,0.441,0.441,Healthy,Moderate
AME II,D001A,D01,2009,105,3,258340,0.391429565417,Stres Berat,0.41232452637798434,Stres Sedang,Pokok Utama,109.23149955924376,-0.4236226613317325,1705,109.23152454,-0.42360197,5.12,0.506,0.506,Healthy,Good
AME II,D001A,D01,2009,105,5,258381,0.361198052079,Stres Berat,0.3731787107549272,Stres Berat,Pokok Utama,109.23164729912756,-0.4236072417494453,2150,109.23162605,-0.42360652,4.35,0.504,0.504,Healthy,Good
AME II,D001A,D01,2009,105,6,258399,0.393347874446,Stres Berat,0.39089314300031214,Stres Berat,Pokok Utama,109.23171960909148,-0.4235862786705423,3130,109.23171947,-0.42358122,3.06,0.371,0.371,Healthy,Critical
AME II,D001A,D01,2009,105,7,258413,0.414970306067,Stres Sedang,0.4280820315627141,Stres Sedang,Pokok Utama,109.23179623926319,-0.42357925541918773,3314,109.23177022,-0.42358349,2.7,0.431,0.431,Healthy,Moderate
AME II,D001A,D01,2009,105,8,258425,0.402455878224,Stres Sedang,0.434329221189559,Stres Sedang,Pokok Utama,109.23185983437901,-0.423577456009891,1893,109.2318403,-0.42355276,4.77,0.548,0.548,Healthy,Good
AME II,D001A,D01,2009,105,9,258437,0.376514263277,Stres Berat,0.42995994311546004,Stres Sedang,Pokok Utama,109.23195550654991,-0.42358804560770424,3315,109.23197682,-0.42360615,2.7,0.456,0.456,Healthy,Moderate
AME II,D001A,D01,2009,105,10,258449,0.396168203111,Stres Berat,0.43727171161199146,Stres Sedang,Pokok Utama,109.23203469405816,-0.42357328848555087,2645,109.23205228,-0.42356095,3.73,0.455,0.455,Healthy,Moderate
AME II,D001A,D01,2009,105,11,258461,0.381176125107,Stres Berat,0.3977571337216613,Stres Berat,Pokok Utama,109.23212088340469,-0.4235671988514093,2685,109.23208956,-0.4235804,3.69,0.491,0.491,Healthy,Good
AME II,D001A,D01,2009,105,13,258486,0.446730194399,Stres Sedang,0.44546509177788446,Stres Sedang,Pokok Utama,109.23226746433691,-0.4235765847646743,1601,109.23225394,-0.42357592,5.32,0.506,0.506,Healthy,Good
AME II,D001A,D01,2009,105,14,258498,0.413886537384,Stres Sedang,0.43883624179616065,Stres Sedang,Pokok Utama,109.2323309801915,-0.42355598046661413,1461,109.23231009,-0.42354925,5.66,0.475,0.475,Healthy,Good
AME II,D001A,D01,2009,105,15,258510,0.436873386367,Stres Sedang,0.4599338877129483,Stres Sedang,Pokok Utama,109.23244078812883,-0.4235481310627284,2922,109.23241789,-0.42352848,3.34,0.445,0.445,Healthy,Moderate
AME II,D001A,D01,2009,105,16,258522,0.409697275973,Stres Sedang,0.4538348370656035,Stres Sedang,Pokok Utama,109.23252509919777,-0.42356589726452293,2159,109.23255352,-0.42357372,4.33,0.348,0.348,Suspect,Critical
AME II,D001A,D01,2009,105,19,258568,0.3912442127,Stres Berat,0.42039529900613737,Stres Sedang,Pokok Utama,109.23275956010706,-0.42356114657180777,1611,109.23273497,-0.42357783,5.29,0.395,0.395,Healthy,Sub-Optimal
AME II,D001A,D01,2009,105,20,258579,0.412744934509,Stres Sedang,0.4094380025370639,Stres Sedang,Pokok Utama,109.23283529843359,-0.42355370893194144,3035,109.23286567,-0.423553,3.19,0.376,0.376,Healthy,Critical
AME II,D001A,D01,2009,105,22,258614,0.439624077432,Stres Sedang,0.46321161935473304,Stres Sedang,Pokok Utama,109.23299881293546,-0.42355805274015645,2666,109.23299366,-0.42359146,3.7,0.439,0.439,Healthy,Moderate
AME II,D001A,D01,2009,105,25,258642,0.449706725971,Stres Sedang,0.43128953957392907,Stres Sedang,Pokok Utama,109.23324535688803,-0.4235437536097321,2838,109.23322318,-0.4235463,3.47,0.556,0.556,Healthy,Good
AME II,D001A,D01,2009,105,26,258626,0.442341538633,Stres Sedang,0.4544318698149604,Stres Sedang,Pokok Utama,109.23332269431617,-0.42353956095056705,1397,109.2333148,-0.42356531,5.85,0.394,0.394,Healthy,Sub-Optimal
AME II,D001A,D01,2009,105,27,258632,0.434219430154,Stres Sedang,0.4663696228099141,Stres Sedang,Pokok Utama,109.23340891105437,-0.42354367087966444,2187,109.2334244,-0.42353413,4.29,0.522,0.522,Healthy,Good
AME II,D001A,D01,2009,106,3,258341,0.430497592032,Stres Sedang,0.4569410412706889,Stres Sedang,Pokok Utama,109.23143677531277,-0.4235450690681045,1300,109.23144101,-0.42357075,6.18,0.469,0.469,Healthy,Good
AME II,D001A,D01,2009,106,4,258370,0.384397121133,Stres Berat,0.4469047367411836,Stres Sedang,Pokok Utama,109.23150674805147,-0.42351980100005027,1699,109.23151333,-0.42354364,5.12,0.483,0.483,Healthy,Good
AME II,D001A,D01,2009,106,5,258382,0.383147227976,Stres Berat,0.43652558172741035,Stres Sedang,Pokok Utama,109.2315991341058,-0.4235234891509124,2540,109.23158968,-0.42353416,3.87,0.457,0.457,Abnormal,Moderate
AME II,D001A,D01,2009,106,6,258400,0.411674596534,Stres Sedang,0.4308198935356455,Stres Sedang,Pokok Utama,109.23167677147526,-0.4235233116594865,1200,109.23168175,-0.42354278,6.5,0.427,0.427,Healthy,Sub-Optimal
AME II,D001A,D01,2009,106,7,258414,0.418442890973,Stres Sedang,0.42403915911339796,Stres Sedang,Pokok Utama,109.23176116865072,-0.423517700894009,2670,109.23173116,-0.42353375,3.7,0.501,0.501,Healthy,Good
AME II,D001A,D01,2009,106,8,258426,0.370789278281,Stres Berat,0.3943306327869414,Stres Berat,Pokok Utama,109.23183775691116,-0.4235251771315166,1893,109.2318403,-0.42355276,4.77,0.548,0.548,Healthy,Good
AME II,D001A,D01,2009,106,9,258438,0.390358946889,Stres Berat,0.43270495977083745,Stres Sedang,Pokok Utama,109.23192271482085,-0.42351468780886203,2464,109.23195259,-0.42352023,3.96,0.541,0.541,Healthy,Good
AME II,D001A,D01,2009,106,14,258499,0.396896548638,Stres Berat,0.4197586885198396,Stres Sedang,Pokok Utama,109.23232499550329,-0.4235063132660675,1981,109.23231504,-0.42350585,4.61,0.597,0.597,Healthy,Good
AME II,D001A,D01,2009,106,15,258511,0.389444202801,Stres Berat,0.43186421089964944,Stres Sedang,Pokok Utama,109.23238660527832,-0.4235251494625725,2287,109.23238465,-0.42355334,4.18,0.405,0.405,Healthy,Sub-Optimal
AME II,D001A,D01,2009,106,16,258523,0.414684759142,Stres Sedang,0.4303270490498872,Stres Sedang,Pokok Utama,109.23248459486264,-0.42349674537141707,1869,109.23249021,-0.4234765,4.81,0.484,0.484,Healthy,Good
AME II,D001A,D01,2009,106,18,258557,0.424469166683,Stres Sedang,0.4484576205388674,Stres Sedang,Pokok Utama,109.23264248482592,-0.4234951249512323,3010,109.23260698,-0.42349732,3.22,0.523,0.523,Abnormal,Good
AME II,D001A,D01,2009,106,19,258569,0.418232615605,Stres Sedang,0.43989164999859703,Stres Sedang,Pokok Utama,109.23271172755804,-0.4234886009682219,2942,109.23272644,-0.42351951,3.32,0.494,0.494,Abnormal,Good
AME II,D001A,D01,2009,106,20,258580,0.417625249625,Stres Sedang,0.41675542293639467,Stres Sedang,Pokok Utama,109.23280045675303,-0.4234886213386985,3232,109.23282167,-0.42348109,2.9,0.46,0.46,Healthy,Good
AME II,D001A,D01,2009,106,22,258615,0.408348513574,Stres Sedang,0.44487355933366796,Stres Sedang,Pokok Utama,109.23295383402672,-0.42347031286810916,3002,109.23297258,-0.42346937,3.24,0.509,0.509,Healthy,Good
AME II,D001A,D01,2009,106,23,258604,0.427805418975,Stres Sedang,0.44035734536948506,Stres Sedang,Pokok Utama,109.23303147086173,-0.42347671050999713,3170,109.23302109,-0.42346351,3.01,0.553,0.553,Healthy,Good
AME II,D001A,D01,2009,106,24,258546,0.454470191673,Stres Sedang,0.4566330037420042,Stres Sedang,Pokok Utama,109.23313287771283,-0.423467163601671,2377,109.23314415,-0.42348207,4.05,0.462,0.462,Healthy,Good
AME II,D001A,D01,2009,106,26,258627,0.44022830011,Stres Sedang,0.4359513636714277,Stres Sedang,Pokok Utama,109.23328579326162,-0.42346490268478737,2801,109.2332991,-0.42346221,3.53,0.435,0.435,Healthy,Moderate
AME II,D001A,D01,2009,106,28,258636,0.420551774167,Stres Sedang,0.45627675699865977,Stres Sedang,Pokok Utama,109.23346578727634,-0.42346207194049,979,109.23344238,-0.42345592,7.3,0.483,0.483,Healthy,Good
AME II,D001A,D01,2009,107,1,258350,0.43452849664,Stres Sedang,0.42838549083655825,Stres Sedang,Pokok Utama,109.2313210197384,-0.4234906869854688,813,109.23133234,-0.42348663,7.83,0.498,0.498,Healthy,Good
AME II,D001A,D01,2009,107,2,258342,0.423194140407,Stres Sedang,0.4352921623414239,Stres Sedang,Pokok Utama,109.23139259252953,-0.42348020092468547,2302,109.23141409,-0.42345229,4.15,0.463,0.463,Healthy,Good
AME II,D001A,D01,2009,107,5,258415,0.437236585415,Stres Sedang,0.3921042528105226,Stres Berat,Pokok Utama,109.2317197026898,-0.4234785009369128,2871,109.23172803,-0.42348265,3.42,0.519,0.519,Healthy,Good
AME II,D001A,D01,2009,107,6,258427,0.422606575445,Stres Sedang,0.4014406955682612,Stres Sedang,Pokok Utama,109.23179753506905,-0.4234502224510863,2867,109.23176801,-0.42344061,3.43,0.424,0.424,Healthy,Sub-Optimal
AME II,D001A,D01,2009,107,7,258439,0.410467815383,Stres Sedang,0.41180485438641645,Stres Sedang,Pokok Utama,109.23186566711213,-0.4234454534628631,2174,109.23184032,-0.42345329,4.32,0.458,0.458,Healthy,Moderate
AME II,D001A,D01,2009,107,8,258451,0.411861348917,Stres Sedang,0.4445842136670877,Stres Sedang,Pokok Utama,109.23197394468056,-0.42344812882591215,2308,109.23198764,-0.42344744,4.14,0.416,0.416,Healthy,Sub-Optimal
AME II,D001A,D01,2009,107,10,258475,0.423034260681,Stres Sedang,0.4552396564806837,Stres Sedang,Pokok Utama,109.23212709102367,-0.42344174710177546,2269,109.23209677,-0.42345787,4.19,0.466,0.466,Healthy,Good
AME II,D001A,D01,2009,107,11,258488,0.44149756142,Stres Sedang,0.44766391862025146,Stres Sedang,Pokok Utama,109.23220377999002,-0.4234329912184402,1765,109.23222882,-0.42344253,5.0,0.443,0.443,Healthy,Moderate
AME II,D001A,D01,2009,107,13,258512,0.415397536494,Stres Sedang,0.45493985898289174,Stres Sedang,Pokok Utama,109.2323538721703,-0.4234070840992997,1993,109.23233662,-0.42342718,4.6,0.538,0.538,Healthy,Good
AME II,D001A,D01,2009,107,14,258524,0.404366808661,Stres Sedang,0.4369781125919556,Stres Sedang,Pokok Utama,109.23240975968149,-0.42342721664571975,2589,109.23242286,-0.42339464,3.8,0.525,0.525,Healthy,Good
AME II,D001A,D01,2009,107,15,327013,0.374858416447,Stres Berat,0.43681905612112415,Stres Sedang,Tamb,109.23252362489583,-0.42344009918603687,3515,109.23252436,-0.42341501,2.22,0.406,0.406,Healthy,Sub-Optimal
AME II,D001A,D01,2009,107,17,258570,0.451132689083,Stres Sedang,0.4767034222207558,Stres Sedang,Pokok Utama,109.23267815154455,-0.42341952571791985,1647,109.23265595,-0.42343494,5.21,0.436,0.436,Healthy,Moderate
AME II,D001A,D01,2009,107,18,258581,0.434605081057,Stres Sedang,0.4422722581649708,Stres Sedang,Pokok Utama,109.23276085964143,-0.42341954470336723,2847,109.23273366,-0.42340828,3.46,0.479,0.479,Healthy,Good
AME II,D001A,D01,2009,107,19,258593,0.418501584611,Stres Sedang,0.43010612941574655,Stres Sedang,Pokok Utama,109.23284673647319,-0.42342115959645366,3448,109.23284593,-0.42343182,2.43,0.479,0.479,Healthy,Good
AME II,D001A,D01,2009,107,20,258616,0.358204585075,Stres Berat,0.38343508350956546,Stres Berat,Pokok Utama,109.2329189900694,-0.4234112867802164,3547,109.23289894,-0.42338933,2.09,0.482,0.482,Healthy,Good
AME II,D001A,D01,2009,107,21,258605,0.387260123131,Stres Berat,0.4113460160838902,Stres Sedang,Pokok Utama,109.23299663123699,-0.42339854405345845,3311,109.23297305,-0.42339115,2.71,0.489,0.489,Healthy,Good
AME II,D001A,D01,2009,107,23,258644,0.445616187263,Stres Sedang,0.46441472556689034,Stres Sedang,Pokok Utama,109.23314717445699,-0.4234001954863001,1904,109.233128,-0.42340746,4.76,0.482,0.482,Healthy,Good
AME II,D001A,D01,2009,107,24,258628,0.438596062605,Stres Sedang,0.44831125964768803,Stres Sedang,Pokok Utama,109.23323283451225,-0.4233912842969559,3321,109.23324926,-0.4234093,2.69,0.448,0.448,Healthy,Moderate
AME II,D001A,D01,2009,107,25,258634,0.461636923769,Stres Sedang,0.4711318555251368,Stres Sedang,Pokok Utama,109.23332193603164,-0.42338946268721295,2964,109.23333101,-0.4233849,3.29,0.458,0.458,Healthy,Moderate
AME II,D001A,D01,2009,107,26,258637,0.446609281561,Stres Sedang,0.4628340415006937,Stres Sedang,Pokok Utama,109.23338245945175,-0.423398090012673,3191,109.23337143,-0.42341385,2.97,0.49,0.49,Healthy,Good
AME II,D001A,D01,2009,108,1,258354,0.400179390864,Stres Sedang,0.43358636292609365,Stres Sedang,Pokok Utama,109.23132249145328,-0.42342969972630895,2083,109.23132786,-0.4234283,4.45,0.46,0.46,Healthy,Good
AME II,D001A,D01,2009,108,3,258371,0.42173580108,Stres Sedang,0.44582633344797756,Stres Sedang,Pokok Utama,109.23142932932487,-0.4234431196219625,2302,109.23141409,-0.42345229,4.15,0.463,0.463,Healthy,Good
AME II,D001A,D01,2009,108,4,258372,0.407696883442,Stres Sedang,0.42191452094829324,Stres Sedang,Pokok Utama,109.23145609506899,-0.42335968537753726,2048,109.23147879,-0.42336413,4.51,0.509,0.509,Healthy,Good
AME II,D001A,D01,2009,108,5,258385,0.460152526396,Stres Sedang,0.4742571900598146,Stres Sedang,Pokok Utama,109.23154149206451,-0.42338155733025384,2091,109.23156142,-0.42339309,4.43,0.578,0.578,Healthy,Good
AME II,D001A,D01,2009,108,6,258402,0.425730848812,Stres Sedang,0.4604330617167954,Stres Sedang,Pokok Utama,109.23156073431872,-0.4234192058295754,2730,109.23158656,-0.42342113,3.62,0.546,0.546,Abnormal,Good
AME II,D001A,D01,2009,108,7,258403,0.389105057069,Stres Berat,0.38527515537296464,Stres Berat,Pokok Utama,109.23162118406619,-0.4233443954569071,1814,109.23159871,-0.42333432,4.9,0.49,0.49,Healthy,Good
