Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
3165,109.23245891,-0.42286835,3.01,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,TBM->TM,True
3166,109.2332986,-0.42368648,3.01,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3167,109.23180674,-0.42296406,3.01,0.498,TM,Healthy,,D001A,0.498,Healthy,Good,None,D01,TBM->TM,True
3168,109.23161042,-0.42318014,3.01,0.508,Kenthosan,Abnormal,Field_Verification,D001A,0.508,Healthy,Good,None,D01,original,False
3169,109.23321398,-0.42453288,3.01,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,TBM->TM,True
3170,109.23302109,-0.42346351,3.01,0.553,TM,Healthy,,D001A,0.553,Healthy,Good,None,D01,TBM->TM,True
3171,109.23302216,-0.42270435,3.01,0.447,Kenthosan,Abnormal,Field_Verification,D001A,0.447,Normal,Moderate,Routine,D01,original,False
3172,109.23149574,-0.42188742,3.01,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,TBM->TM,True
3173,109.23273342,-0.42443285,3.0,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3174,109.23250473,-0.42284214,3.0,0.391,TM,Healthy,,D001A,0.391,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3175,109.23168591,-0.42302688,3.0,0.366,TM,Healthy,,D001A,0.366,Suspect,Critical,Priority Survey,D01,TBM->TM,True
3176,109.23280687,-0.42536746,3.0,0.426,Kenthosan,Abnormal,Field_Verification,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
3177,109.23187281,-0.42279316,3.0,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,TBM->TM,True
3178,109.23298899,-0.42437639,3.0,0.527,TM,Healthy,,D001A,0.527,Healthy,Good,None,D01,TBM->TM,True
3179,109.23288057,-0.42516581,3.0,0.428,TM,Healthy,,D001A,0.428,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3180,109.23295148,-0.42739719,2.99,0.527,TM,Healthy,,D001A,0.527,Healthy,Good,None,D01,TBM->TM,True
3181,109.23297765,-0.43076706,2.99,0.551,Kenthosan,Abnormal,Field_Verification,D001A,0.551,Healthy,Good,None,D01,original,False
3182,109.23211204,-0.42543602,2.99,0.502,TM,Healthy,,D001A,0.502,Healthy,Good,None,D01,TBM->TM,True
3183,109.23251063,-0.42454357,2.99,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,TBM->TM,True
3184,109.23289548,-0.42282685,2.99,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3185,109.23270289,-0.4283272,2.98,0.465,Kenthosan,Abnormal,Field_Verification,D001A,0.465,Healthy,Good,None,D01,original,False
3186,109.23229545,-0.42866079,2.98,0.429,TM,Healthy,,D001A,0.429,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3187,109.23246649,-0.42308629,2.98,0.413,TM,Healthy,,D001A,0.413,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3188,109.23237923,-0.4236709,2.97,0.439,Kenthosan,Abnormal,Field_Verification,D001A,0.439,Normal,Moderate,Routine,D01,original,False
3189,109.23157307,-0.42745926,2.97,0.543,Kenthosan,Abnormal,Field_Verification,D001A,0.543,Healthy,Good,None,D01,original,False
3190,109.23261206,-0.42289687,2.97,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,TBM->TM,True
3191,109.23337143,-0.42341385,2.97,0.49,TM,Healthy,,D001A,0.49,Healthy,Good,None,D01,TBM->TM,True
3192,109.23283807,-0.42445774,2.97,0.418,TM,Healthy,,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3193,109.23220338,-0.42276068,2.97,0.402,TM,Healthy,,D001A,0.402,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3194,109.23277651,-0.42458614,2.97,0.367,TM,Healthy,,D001A,0.367,Suspect,Critical,Priority Survey,D01,TBM->TM,True
3195,109.23294175,-0.4227812,2.97,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,TBM->TM,True
3196,109.23325248,-0.42507231,2.97,0.404,TM,Healthy,,D001A,0.404,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3197,109.23327605,-0.42610547,2.96,0.456,TM,Healthy,,D001A,0.456,Normal,Moderate,Routine,D01,TBM->TM,True
3198,109.23329533,-0.42623705,2.96,0.415,Kenthosan,Abnormal,Field_Verification,D001A,0.415,Abnormal,Sub-Optimal,Monitor,D01,original,False
3199,109.23323552,-0.42459981,2.96,0.562,TM,Healthy,,D001A,0.562,Healthy,Good,None,D01,TBM->TM,True
3200,109.23269565,-0.42263555,2.96,0.484,TM,Healthy,,D001A,0.484,Healthy,Good,None,D01,TBM->TM,True
3201,109.23243557,-0.42675411,2.96,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,TBM->TM,True
3202,109.2329376,-0.42326138,2.95,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,TBM->TM,True
3203,109.23306791,-0.42494204,2.95,0.491,TM,Healthy,,D001A,0.491,Healthy,Good,None,D01,TBM->TM,True
3204,109.23217938,-0.42361388,2.95,0.47,Kenthosan,Abnormal,Field_Verification,D001A,0.47,Healthy,Good,None,D01,original,False
3205,109.2325693,-0.42328752,2.95,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,TBM->TM,True
3206,109.23164313,-0.42154608,2.95,0.513,TM,Healthy,,D001A,0.513,Healthy,Good,None,D01,TBM->TM,True
3207,109.23217002,-0.42527191,2.95,0.444,TM,Healthy,,D001A,0.444,Normal,Moderate,Routine,D01,TBM->TM,True
3208,109.23334102,-0.42676201,2.94,0.444,TM,Healthy,,D001A,0.444,Normal,Moderate,Routine,D01,TBM->TM,True
3209,109.23171407,-0.4216311,2.94,0.414,TM,Healthy,,D001A,0.414,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3210,109.23323782,-0.42435881,2.94,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3211,109.23186647,-0.42302014,2.94,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,TBM->TM,True
3212,109.23337098,-0.4273281,2.94,0.508,Kenthosan,Abnormal,Field_Verification,D001A,0.508,Healthy,Good,None,D01,original,False
3213,109.23277305,-0.42397483,2.94,0.477,TM,Healthy,,D001A,0.477,Healthy,Good,None,D01,TBM->TM,True
3214,109.23289361,-0.42510613,2.93,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,TBM->TM,True
3215,109.23309317,-0.42248688,2.93,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,TBM->TM,True
3216,109.23334937,-0.42561174,2.93,0.483,TM,Healthy,,D001A,0.483,Healthy,Good,None,D01,TBM->TM,True
3217,109.23257441,-0.42454404,2.93,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,TBM->TM,True
3218,109.23324366,-0.42237659,2.92,0.484,TM,Healthy,,D001A,0.484,Healthy,Good,None,D01,TBM->TM,True
3219,109.23218553,-0.42222352,2.92,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,TBM->TM,True
3220,109.23274961,-0.42437678,2.92,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,TBM->TM,True
3221,109.23309566,-0.42931795,2.92,0.486,Kenthosan,Abnormal,Field_Verification,D001A,0.486,Healthy,Good,None,D01,original,False
3222,109.23230917,-0.42560472,2.92,0.472,Kenthosan,Abnormal,Field_Verification,D001A,0.472,Healthy,Good,None,D01,original,False
3223,109.23169807,-0.42287044,2.92,0.507,TM,Healthy,,D001A,0.507,Healthy,Good,None,D01,TBM->TM,True
3224,109.23305183,-0.42653496,2.92,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,TBM->TM,True
3225,109.23253618,-0.42279195,2.91,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,TBM->TM,True
3226,109.23320872,-0.42592369,2.91,0.6,TM,Healthy,,D001A,0.6,Healthy,Good,None,D01,TBM->TM,True
3227,109.2332102,-0.42728692,2.91,0.482,Kenthosan,Abnormal,Field_Verification,D001A,0.482,Healthy,Good,None,D01,original,False
3228,109.23156131,-0.42585639,2.91,0.481,TM,Healthy,,D001A,0.481,Healthy,Good,None,D01,TBM->TM,True
3229,109.23207368,-0.42231167,2.9,0.398,TM,Healthy,,D001A,0.398,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3230,109.23275238,-0.42402999,2.9,0.515,TM,Healthy,,D001A,0.515,Healthy,Good,None,D01,TBM->TM,True
3231,109.23164435,-0.42209996,2.9,0.492,TM,Healthy,,D001A,0.492,Healthy,Good,None,D01,TBM->TM,True
3232,109.23282167,-0.42348109,2.9,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,TBM->TM,True
3233,109.23239438,-0.42221046,2.9,0.408,TM,Healthy,,D001A,0.408,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3234,109.23215504,-0.42397152,2.9,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,TBM->TM,True
3235,109.23252992,-0.42464531,2.9,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,TBM->TM,True
3236,109.23282532,-0.42522051,2.9,0.441,TM,Healthy,,D001A,0.441,Normal,Moderate,Routine,D01,TBM->TM,True
3237,109.23252174,-0.42703401,2.9,0.416,Kenthosan,Abnormal,Field_Verification,D001A,0.416,Abnormal,Sub-Optimal,Monitor,D01,original,False
3238,109.23230754,-0.42293388,2.89,0.392,Kenthosan,Abnormal,Field_Verification,D001A,0.392,Abnormal,Sub-Optimal,Monitor,D01,original,False
3239,109.23319861,-0.42298472,2.89,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,TBM->TM,True
3240,109.23153257,-0.42778887,2.89,0.38,TM,Healthy,,D001A,0.38,Suspect,Critical,Priority Survey,D01,TBM->TM,True
3241,109.23159507,-0.42155556,2.88,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,TBM->TM,True
3242,109.23198198,-0.4285635,2.88,0.474,Kenthosan,Abnormal,Field_Verification,D001A,0.474,Healthy,Good,None,D01,original,False
3243,109.23250783,-0.42892399,2.88,0.395,TM,Healthy,,D001A,0.395,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3244,109.23154087,-0.42290838,2.88,0.503,Kenthosan,Abnormal,Field_Verification,D001A,0.503,Healthy,Good,None,D01,original,False
3245,109.23155102,-0.42170793,2.87,0.489,Kenthosan,Abnormal,Field_Verification,D001A,0.489,Healthy,Good,None,D01,original,False
3246,109.23304416,-0.42670361,2.87,0.414,TM,Healthy,,D001A,0.414,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3247,109.2329741,-0.42468611,2.87,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,TBM->TM,True
3248,109.23299597,-0.4252938,2.87,0.406,Kenthosan,Abnormal,Field_Verification,D001A,0.406,Abnormal,Sub-Optimal,Monitor,D01,original,False
3249,109.23341326,-0.4270939,2.86,0.418,Kenthosan,Abnormal,Field_Verification,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,original,False
3250,109.23232254,-0.43000187,2.86,0.432,Kenthosan,Abnormal,Field_Verification,D001A,0.432,Normal,Moderate,Routine,D01,original,False
3251,109.23297442,-0.42326907,2.86,0.521,TM,Healthy,,D001A,0.521,Healthy,Good,None,D01,TBM->TM,True
3252,109.2329764,-0.42248279,2.86,0.495,TM,Healthy,,D001A,0.495,Healthy,Good,None,D01,TBM->TM,True
3253,109.23276671,-0.42222863,2.86,0.397,TM,Healthy,,D001A,0.397,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3254,109.23322421,-0.42295805,2.85,0.424,TM,Healthy,,D001A,0.424,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3255,109.23143553,-0.42199728,2.85,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3256,109.23224507,-0.42507931,2.85,0.517,TM,Healthy,,D001A,0.517,Healthy,Good,None,D01,TBM->TM,True
3257,109.23315332,-0.42857146,2.85,0.418,TM,Healthy,,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3258,109.23326419,-0.42295761,2.85,0.456,TM,Healthy,,D001A,0.456,Normal,Moderate,Routine,D01,TBM->TM,True
3259,109.23269398,-0.4240675,2.85,0.523,TM,Healthy,,D001A,0.523,Healthy,Good,None,D01,TBM->TM,True
3260,109.23343324,-0.42413685,2.84,0.501,Kenthosan,Abnormal,Field_Verification,D001A,0.501,Healthy,Good,None,D01,original,False
3261,109.23305123,-0.42326231,2.84,0.461,Kenthosan,Abnormal,Field_Verification,D001A,0.461,Healthy,Good,None,D01,original,False
3262,109.23271582,-0.42285665,2.84,0.483,TM,Healthy,,D001A,0.483,Healthy,Good,None,D01,TBM->TM,True
3263,109.23295954,-0.42354985,2.84,0.505,TM,Healthy,,D001A,0.505,Healthy,Good,None,D01,TBM->TM,True
3264,109.23232931,-0.4239693,2.83,0.452,TM,Healthy,,D001A,0.452,Normal,Moderate,Routine,D01,TBM->TM,True
3265,109.23259532,-0.42735324,2.83,0.401,TM,Healthy,,D001A,0.401,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3266,109.23238521,-0.4230623,2.83,0.536,TM,Healthy,,D001A,0.536,Healthy,Good,None,D01,TBM->TM,True
3267,109.2317034,-0.42512711,2.83,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,TBM->TM,True
3268,109.23339519,-0.4255593,2.82,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,TBM->TM,True
3269,109.2321569,-0.42369616,2.82,0.463,Kenthosan,Abnormal,Field_Verification,D001A,0.463,Healthy,Good,None,D01,original,False
3270,109.23247385,-0.4262979,2.82,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,TBM->TM,True
3271,109.23208421,-0.42539487,2.82,0.489,TM,Healthy,,D001A,0.489,Healthy,Good,None,D01,TBM->TM,True
3272,109.23338778,-0.4285159,2.82,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,TBM->TM,True
3273,109.23170753,-0.42472515,2.81,0.458,Kenthosan,Abnormal,Field_Verification,D001A,0.458,Normal,Moderate,Routine,D01,original,False
3274,109.23164726,-0.42513704,2.81,0.539,TM,Healthy,,D001A,0.539,Healthy,Good,None,D01,TBM->TM,True
3275,109.23295204,-0.42296251,2.8,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,TBM->TM,True
3276,109.23295525,-0.42464993,2.8,0.407,TM,Healthy,,D001A,0.407,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3277,109.2317241,-0.42496344,2.8,0.42,TM,Healthy,,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3278,109.23270878,-0.42220601,2.8,0.472,TM,Healthy,,D001A,0.472,Healthy,Good,None,D01,TBM->TM,True
3279,109.23163533,-0.42818633,2.79,0.543,Kenthosan,Abnormal,Field_Verification,D001A,0.543,Healthy,Good,None,D01,original,False
3280,109.23316074,-0.42358969,2.79,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,TBM->TM,True
3281,109.23329582,-0.42406854,2.79,0.504,TM,Healthy,,D001A,0.504,Healthy,Good,None,D01,TBM->TM,True
3282,109.23294356,-0.43057443,2.79,0.504,TM,Healthy,,D001A,0.504,Healthy,Good,None,D01,TBM->TM,True
3283,109.23250279,-0.42740206,2.78,0.415,TM,Healthy,,D001A,0.415,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3284,109.23297042,-0.42310268,2.78,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,TBM->TM,True
3285,109.23293765,-0.42300456,2.78,0.4,TM,Healthy,,D001A,0.4,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3286,109.23148627,-0.42601689,2.78,0.466,Kenthosan,Abnormal,Field_Verification,D001A,0.466,Healthy,Good,None,D01,original,False
3287,109.23217469,-0.42249436,2.78,0.406,TM,Healthy,,D001A,0.406,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3288,109.23318521,-0.42464501,2.78,0.536,TM,Healthy,,D001A,0.536,Healthy,Good,None,D01,TBM->TM,True
3289,109.23319085,-0.42551585,2.77,0.417,TM,Healthy,,D001A,0.417,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3290,109.23295198,-0.42322656,2.77,0.434,TM,Healthy,,D001A,0.434,Normal,Moderate,Routine,D01,TBM->TM,True
3291,109.23322832,-0.42463688,2.77,0.611,TM,Healthy,,D001A,0.611,Healthy,Good,None,D01,TBM->TM,True
3292,109.23311219,-0.42577536,2.77,0.429,TM,Healthy,,D001A,0.429,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3293,109.23302484,-0.42867814,2.77,0.42,Kenthosan,Abnormal,Field_Verification,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,original,False
3294,109.23262816,-0.42318354,2.76,0.457,TM,Healthy,,D001A,0.457,Normal,Moderate,Routine,D01,TBM->TM,True
3295,109.2325704,-0.42240447,2.76,0.472,Kenthosan,Abnormal,Field_Verification,D001A,0.472,Healthy,Good,None,D01,original,False
3296,109.23264576,-0.42279695,2.76,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3297,109.23224884,-0.43017367,2.75,0.459,Kenthosan,Abnormal,Field_Verification,D001A,0.459,Normal,Moderate,Routine,D01,original,False
3298,109.23257428,-0.42313334,2.75,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,TBM->TM,True
3299,109.23300981,-0.42568175,2.75,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,TBM->TM,True
3300,109.23280245,-0.42701915,2.74,0.459,TM,Healthy,,D001A,0.459,Normal,Moderate,Routine,D01,TBM->TM,True
3301,109.23278771,-0.42668275,2.74,0.46,Kenthosan,Abnormal,Field_Verification,D001A,0.46,Healthy,Good,None,D01,original,False
3302,109.23317132,-0.42449806,2.73,0.545,TM,Healthy,,D001A,0.545,Healthy,Good,None,D01,TBM->TM,True
3303,109.23145673,-0.42157317,2.73,0.562,TM,Healthy,,D001A,0.562,Healthy,Good,None,D01,TBM->TM,True
3304,109.23164607,-0.42444707,2.73,0.377,TM,Healthy,,D001A,0.377,Suspect,Critical,Priority Survey,D01,TBM->TM,True
3305,109.23312457,-0.42464319,2.73,0.432,TM,Healthy,,D001A,0.432,Normal,Moderate,Routine,D01,TBM->TM,True
3306,109.23314163,-0.42861532,2.73,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,TBM->TM,True
3307,109.23274711,-0.42746632,2.73,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,TBM->TM,True
3308,109.23174028,-0.42294098,2.72,0.438,TM,Healthy,,D001A,0.438,Normal,Moderate,Routine,D01,TBM->TM,True
3309,109.23249585,-0.42633001,2.72,0.451,TM,Healthy,,D001A,0.451,Normal,Moderate,Routine,D01,TBM->TM,True
3310,109.23337435,-0.42637678,2.72,0.339,Kenthosan,Abnormal,Field_Verification,D001A,0.339,Suspect,Critical,Priority Survey,D01,original,False
3311,109.23297305,-0.42339115,2.71,0.489,TM,Healthy,,D001A,0.489,Healthy,Good,None,D01,TBM->TM,True
3312,109.23255415,-0.42473575,2.71,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3313,109.23216425,-0.42496173,2.71,0.5,Kenthosan,Abnormal,Field_Verification,D001A,0.5,Healthy,Good,None,D01,original,False
3314,109.23177022,-0.42358349,2.7,0.431,TM,Healthy,,D001A,0.431,Normal,Moderate,Routine,D01,TBM->TM,True
3315,109.23197682,-0.42360615,2.7,0.456,TM,Healthy,,D001A,0.456,Normal,Moderate,Routine,D01,TBM->TM,True
3316,109.23273882,-0.42240948,2.7,0.525,Kenthosan,Abnormal,Field_Verification,D001A,0.525,Healthy,Good,None,D01,original,False
3317,109.2326545,-0.42584986,2.7,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3318,109.2333281,-0.42432673,2.7,0.415,TM,Healthy,,D001A,0.415,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3319,109.23222191,-0.42222308,2.69,0.406,TM,Healthy,,D001A,0.406,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3320,109.23352744,-0.42267779,2.69,0.257,Kenthosan,Abnormal,Field_Verification,D001A,0.257,Suspect,Critical,Priority Survey,D01,original,False
3321,109.23324926,-0.4234093,2.69,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,TBM->TM,True
3322,109.23267442,-0.42318174,2.69,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,TBM->TM,True
3323,109.23242532,-0.42639781,2.69,0.526,TM,Healthy,,D001A,0.526,Healthy,Good,None,D01,TBM->TM,True
3324,109.23161572,-0.42159129,2.69,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,TBM->TM,True
3325,109.2332229,-0.42280839,2.69,0.493,Kenthosan,Abnormal,Field_Verification,D001A,0.493,Healthy,Good,None,D01,original,False
3326,109.23189073,-0.42296634,2.69,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,TBM->TM,True
3327,109.23321728,-0.42382798,2.68,0.407,TM,Healthy,,D001A,0.407,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3328,109.23178898,-0.42406775,2.68,0.395,Kenthosan,Abnormal,Field_Verification,D001A,0.395,Abnormal,Sub-Optimal,Monitor,D01,original,False
3329,109.23257403,-0.42816711,2.68,0.515,Kenthosan,Abnormal,Field_Verification,D001A,0.515,Healthy,Good,None,D01,original,False
3330,109.23241078,-0.42713617,2.68,0.407,TM,Healthy,,D001A,0.407,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3331,109.23215234,-0.42401493,2.68,0.424,TM,Healthy,,D001A,0.424,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3332,109.2331019,-0.4235942,2.67,0.554,TM,Healthy,,D001A,0.554,Healthy,Good,None,D01,TBM->TM,True
3333,109.23320994,-0.42448088,2.67,0.512,TM,Healthy,,D001A,0.512,Healthy,Good,None,D01,TBM->TM,True
3334,109.23224031,-0.42820501,2.67,0.418,Kenthosan,Abnormal,Field_Verification,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,original,False
3335,109.23287337,-0.42324373,2.67,0.47,TM,Healthy,,D001A,0.47,Healthy,Good,None,D01,TBM->TM,True
3336,109.23225862,-0.42865445,2.67,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,TBM->TM,True
3337,109.2333281,-0.42827896,2.67,0.44,Kenthosan,Abnormal,Field_Verification,D001A,0.44,Normal,Moderate,Routine,D01,original,False
3338,109.23247252,-0.42422887,2.67,0.397,TM,Healthy,,D001A,0.397,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3339,109.23259396,-0.42546507,2.66,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,TBM->TM,True
3340,109.23320913,-0.42606793,2.66,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,TBM->TM,True
3341,109.2323513,-0.42403668,2.66,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,TBM->TM,True
3342,109.23255495,-0.42318126,2.66,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,TBM->TM,True
3343,109.23188488,-0.42501818,2.66,0.522,TM,Healthy,,D001A,0.522,Healthy,Good,None,D01,TBM->TM,True
3344,109.23325509,-0.42345406,2.66,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3345,109.23192605,-0.42172067,2.66,0.608,TM,Healthy,,D001A,0.608,Healthy,Good,None,D01,TBM->TM,True
3346,109.23140626,-0.42824235,2.66,0.433,Kenthosan,Abnormal,Field_Verification,D001A,0.433,Normal,Moderate,Routine,D01,original,False
3347,109.23299902,-0.42966111,2.66,0.498,Kenthosan,Abnormal,Field_Verification,D001A,0.498,Healthy,Good,None,D01,original,False
3348,109.23202845,-0.42370473,2.65,0.402,TM,Healthy,,D001A,0.402,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3349,109.23256046,-0.42462135,2.65,0.37,TM,Healthy,,D001A,0.37,Suspect,Critical,Priority Survey,D01,TBM->TM,True
3350,109.23194547,-0.42912823,2.65,0.488,Kenthosan,Abnormal,Field_Verification,D001A,0.488,Healthy,Good,None,D01,original,False
3351,109.2327297,-0.42698387,2.65,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,TBM->TM,True
3352,109.23187402,-0.42339587,2.65,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,TBM->TM,True
3353,109.23339806,-0.42874153,2.65,0.468,Kenthosan,Abnormal,Field_Verification,D001A,0.468,Healthy,Good,None,D01,original,False
3354,109.23293133,-0.42512558,2.65,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,TBM->TM,True
3355,109.23289993,-0.4269396,2.65,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,TBM->TM,True
3356,109.2331272,-0.42491945,2.65,0.632,TM,Healthy,,D001A,0.632,Healthy,Good,None,D01,TBM->TM,True
3357,109.23149831,-0.4224309,2.64,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,TBM->TM,True
3358,109.23277015,-0.42684914,2.64,0.434,TM,Healthy,,D001A,0.434,Normal,Moderate,Routine,D01,TBM->TM,True
3359,109.2327253,-0.4226134,2.64,0.513,TM,Healthy,,D001A,0.513,Healthy,Good,None,D01,TBM->TM,True
3360,109.23238412,-0.42785599,2.64,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,TBM->TM,True
3361,109.23256039,-0.4269142,2.63,0.419,TM,Healthy,,D001A,0.419,Abnormal,Sub-Optimal,Monitor,D01,TBM->TM,True
3362,109.23214309,-0.42517966,2.63,0.449,TM,Healthy,,D001A,0.449,Normal,Moderate,Routine,D01,TBM->TM,True
3363,109.23242465,-0.42734281,2.63,0.414,Kenthosan,Abnormal,Field_Verification,D001A,0.414,Abnormal,Sub-Optimal,Monitor,D01,original,False
3364,109.23151867,-0.42174997,2.63,0.5,TM,Healthy,,D001A,0.5,Healthy,Good,None,D01,TBM->TM,True
3365,109.23199911,-0.42436214,2.63,0.494,TM,Healthy,,D001A,0.494,Healthy,Good,None,D01,TBM->TM,True
3366,109.23271643,-0.42411046,2.63,0.497,TM,Healthy,,D001A,0.497,Healthy,Good,None,D01,TBM->TM,True
3367,109.23329364,-0.42379319,2.63,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,TBM->TM,True
3368,109.23250947,-0.42766159,2.62,0.53,TM,Healthy,,D001A,0.53,Healthy,Good,None,D01,TBM->TM,True
3369,109.23177549,-0.42410844,2.62,0.522,Kenthosan,Abnormal,Field_Verification,D001A,0.522,Healthy,Good,None,D01,original,False
3370,109.23324315,-0.42261397,2.62,0.486,Kenthosan,Abnormal,Field_Verification,D001A,0.486,Healthy,Good,None,D01,original,False
