Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
3020,109.23385669,-0.4225499,3.21,0.415,TM,Healthy,,D002A,0.415,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3021,109.23491838,-0.42679764,3.2,0.483,TM,Healthy,,D002A,0.483,Healthy,Good,None,D02,TBM->TM,True
3022,109.23516293,-0.42382074,3.2,0.427,TM,Healthy,,D002A,0.427,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3023,109.23554449,-0.42669469,3.2,0.469,Kenthosan,Abnormal,Field_Verification,D002A,0.469,Healthy,Good,None,D02,original,False
3024,109.23407956,-0.42997153,3.2,0.441,TM,Healthy,,D002A,0.441,Normal,Moderate,Routine,D02,TBM->TM,True
3025,109.23502108,-0.42744424,3.2,0.412,Kenthosan,Abnormal,Field_Verification,D002A,0.412,Abnormal,Sub-Optimal,Monitor,D02,original,False
3026,109.23542457,-0.42275328,3.2,0.46,TM,Healthy,,D002A,0.46,Healthy,Good,None,D02,TBM->TM,True
3027,109.23402906,-0.4288936,3.2,0.48,Kenthosan,Abnormal,Field_Verification,D002A,0.48,Healthy,Good,None,D02,original,False
3028,109.23449797,-0.42289052,3.2,0.384,TM,Healthy,,D002A,0.384,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3029,109.23544887,-0.42253128,3.2,0.418,Kenthosan,Abnormal,Field_Verification,D002A,0.418,Abnormal,Sub-Optimal,Monitor,D02,original,False
3030,109.23531535,-0.4230901,3.2,0.429,TM,Healthy,,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3031,109.23403233,-0.42638688,3.2,0.571,TM,Healthy,,D002A,0.571,Healthy,Good,None,D02,TBM->TM,True
3032,109.23374036,-0.42651251,3.19,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,TBM->TM,True
3033,109.2341429,-0.42600484,3.19,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,TBM->TM,True
3034,109.23368734,-0.42464829,3.19,0.444,Kenthosan,Abnormal,Field_Verification,D002A,0.444,Normal,Moderate,Routine,D02,original,False
3035,109.23400667,-0.42465153,3.19,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3036,109.23405695,-0.42277648,3.19,0.445,TM,Healthy,,D002A,0.445,Normal,Moderate,Routine,D02,TBM->TM,True
3037,109.23564922,-0.42435846,3.19,0.44,TM,Healthy,,D002A,0.44,Normal,Moderate,Routine,D02,TBM->TM,True
3038,109.23438107,-0.42742419,3.19,0.378,TM,Healthy,,D002A,0.378,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3039,109.23527823,-0.42639169,3.19,0.488,TM,Healthy,,D002A,0.488,Healthy,Good,None,D02,TBM->TM,True
3040,109.23540097,-0.42384883,3.19,0.461,TM,Healthy,,D002A,0.461,Healthy,Good,None,D02,TBM->TM,True
3041,109.23517751,-0.42689129,3.19,0.473,TM,Healthy,,D002A,0.473,Healthy,Good,None,D02,TBM->TM,True
3042,109.23497455,-0.42271384,3.19,0.406,TM,Healthy,,D002A,0.406,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3043,109.23414514,-0.42208109,3.19,0.376,TM,Healthy,,D002A,0.376,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3044,109.23399514,-0.42597723,3.18,0.378,Kenthosan,Abnormal,Field_Verification,D002A,0.378,Suspect,Critical,Priority Survey,D02,original,False
3045,109.23401239,-0.42318159,3.18,0.463,TM,Healthy,,D002A,0.463,Healthy,Good,None,D02,TBM->TM,True
3046,109.23438502,-0.42780174,3.18,0.39,TM,Healthy,,D002A,0.39,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3047,109.23584001,-0.42874255,3.18,0.446,TM,Healthy,,D002A,0.446,Normal,Moderate,Routine,D02,TBM->TM,True
3048,109.23390947,-0.42348044,3.18,0.432,TM,Healthy,,D002A,0.432,Normal,Moderate,Routine,D02,TBM->TM,True
3049,109.23404935,-0.42263631,3.18,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,TBM->TM,True
3050,109.23404816,-0.42388695,3.18,0.517,TM,Healthy,,D002A,0.517,Healthy,Good,None,D02,TBM->TM,True
3051,109.23445284,-0.42779407,3.18,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3052,109.23397309,-0.42418309,3.18,0.402,TM,Healthy,,D002A,0.402,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3053,109.23516284,-0.42619995,3.17,0.457,Kenthosan,Abnormal,Field_Verification,D002A,0.457,Normal,Moderate,Routine,D02,original,False
3054,109.23523007,-0.42486703,3.17,0.42,Kenthosan,Abnormal,Field_Verification,D002A,0.42,Abnormal,Sub-Optimal,Monitor,D02,original,False
3055,109.2337243,-0.42604227,3.17,0.515,TM,Healthy,,D002A,0.515,Healthy,Good,None,D02,TBM->TM,True
3056,109.23426876,-0.423561,3.17,0.435,TM,Healthy,,D002A,0.435,Normal,Moderate,Routine,D02,TBM->TM,True
3057,109.2342845,-0.42741784,3.17,0.445,TM,Healthy,,D002A,0.445,Normal,Moderate,Routine,D02,TBM->TM,True
3058,109.23409989,-0.42751727,3.17,0.391,Kenthosan,Abnormal,Field_Verification,D002A,0.391,Abnormal,Sub-Optimal,Monitor,D02,original,False
3059,109.23502564,-0.42517083,3.17,0.405,TM,Healthy,,D002A,0.405,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3060,109.23478769,-0.42478283,3.17,0.528,TM,Healthy,,D002A,0.528,Healthy,Good,None,D02,TBM->TM,True
3061,109.23485689,-0.42264508,3.17,0.48,Kenthosan,Abnormal,Field_Verification,D002A,0.48,Healthy,Good,None,D02,original,False
3062,109.23453829,-0.42336709,3.17,0.525,TM,Healthy,,D002A,0.525,Healthy,Good,None,D02,TBM->TM,True
3063,109.23444526,-0.42363836,3.17,0.419,TM,Healthy,,D002A,0.419,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3064,109.23475402,-0.43059746,3.16,0.389,Kenthosan,Abnormal,Field_Verification,D002A,0.389,Suspect,Critical,Priority Survey,D02,original,False
3065,109.2347881,-0.42693235,3.16,0.384,Kenthosan,Abnormal,Field_Verification,D002A,0.384,Suspect,Critical,Priority Survey,D02,original,False
3066,109.23518268,-0.42387048,3.16,0.419,TM,Healthy,,D002A,0.419,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3067,109.2351875,-0.42835716,3.16,0.425,TM,Healthy,,D002A,0.425,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3068,109.23501936,-0.42316962,3.16,0.425,TM,Healthy,,D002A,0.425,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3069,109.23382133,-0.42398864,3.16,0.531,TM,Healthy,,D002A,0.531,Healthy,Good,None,D02,TBM->TM,True
3070,109.2355927,-0.42602959,3.16,0.506,TM,Healthy,,D002A,0.506,Healthy,Good,None,D02,TBM->TM,True
3071,109.2340344,-0.42714649,3.15,0.377,TM,Healthy,,D002A,0.377,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3072,109.234106,-0.42632089,3.15,0.409,TM,Healthy,,D002A,0.409,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3073,109.23377969,-0.42737296,3.15,0.378,TM,Healthy,,D002A,0.378,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3074,109.23389443,-0.42447878,3.15,0.445,Kenthosan,Abnormal,Field_Verification,D002A,0.445,Normal,Moderate,Routine,D02,original,False
3075,109.23458306,-0.42792748,3.15,0.402,TM,Healthy,,D002A,0.402,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3076,109.23384391,-0.42345737,3.15,0.541,TM,Healthy,,D002A,0.541,Healthy,Good,None,D02,TBM->TM,True
3077,109.23528479,-0.42519485,3.15,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,TBM->TM,True
3078,109.23492185,-0.42732213,3.15,0.468,Kenthosan,Abnormal,Field_Verification,D002A,0.468,Healthy,Good,None,D02,original,False
3079,109.23452083,-0.42707426,3.15,0.405,Kenthosan,Abnormal,Field_Verification,D002A,0.405,Abnormal,Sub-Optimal,Monitor,D02,original,False
3080,109.23559065,-0.42318015,3.14,0.473,Kenthosan,Abnormal,Field_Verification,D002A,0.473,Healthy,Good,None,D02,original,False
3081,109.23391107,-0.42632898,3.14,0.46,TM,Healthy,,D002A,0.46,Healthy,Good,None,D02,TBM->TM,True
3082,109.23421307,-0.42751142,3.14,0.4,TM,Healthy,,D002A,0.4,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3083,109.23489136,-0.42313206,3.14,0.574,Kenthosan,Abnormal,Field_Verification,D002A,0.574,Healthy,Good,None,D02,original,False
3084,109.2349853,-0.42284858,3.14,0.48,TM,Healthy,,D002A,0.48,Healthy,Good,None,D02,TBM->TM,True
3085,109.23409992,-0.42342396,3.14,0.422,TM,Healthy,,D002A,0.422,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3086,109.23465319,-0.42369629,3.14,0.436,TM,Healthy,,D002A,0.436,Normal,Moderate,Routine,D02,TBM->TM,True
3087,109.23567926,-0.42659616,3.14,0.485,Kenthosan,Abnormal,Field_Verification,D002A,0.485,Healthy,Good,None,D02,original,False
3088,109.23541885,-0.42619504,3.14,0.457,Kenthosan,Abnormal,Field_Verification,D002A,0.457,Normal,Moderate,Routine,D02,original,False
3089,109.23576666,-0.42542511,3.13,0.432,TM,Healthy,,D002A,0.432,Normal,Moderate,Routine,D02,TBM->TM,True
3090,109.23544868,-0.42735255,3.13,0.442,TM,Healthy,,D002A,0.442,Normal,Moderate,Routine,D02,TBM->TM,True
3091,109.23376831,-0.42407091,3.13,0.489,TM,Healthy,,D002A,0.489,Healthy,Good,None,D02,TBM->TM,True
3092,109.23476709,-0.42450295,3.13,0.422,TM,Healthy,,D002A,0.422,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3093,109.23548768,-0.42568684,3.13,0.456,TM,Healthy,,D002A,0.456,Normal,Moderate,Routine,D02,TBM->TM,True
3094,109.23511769,-0.4233098,3.13,0.382,TM,Healthy,,D002A,0.382,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3095,109.23410957,-0.42244552,3.13,0.474,TM,Healthy,,D002A,0.474,Healthy,Good,None,D02,TBM->TM,True
3096,109.23479612,-0.42324462,3.13,0.525,TM,Healthy,,D002A,0.525,Healthy,Good,None,D02,TBM->TM,True
3097,109.23406769,-0.42494363,3.13,0.456,Kenthosan,Abnormal,Field_Verification,D002A,0.456,Normal,Moderate,Routine,D02,original,False
3098,109.23376754,-0.42943069,3.13,0.505,TM,Healthy,,D002A,0.505,Healthy,Good,None,D02,TBM->TM,True
3099,109.23418558,-0.42399053,3.13,0.429,TM,Healthy,,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3100,109.23581087,-0.42255352,3.12,0.476,Kenthosan,Abnormal,Field_Verification,D002A,0.476,Healthy,Good,None,D02,original,False
3101,109.23480642,-0.4233771,3.12,0.53,TM,Healthy,,D002A,0.53,Healthy,Good,None,D02,TBM->TM,True
3102,109.23535921,-0.42377738,3.12,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3103,109.23499517,-0.42485974,3.12,0.468,TM,Healthy,,D002A,0.468,Healthy,Good,None,D02,TBM->TM,True
3104,109.23515273,-0.42522828,3.12,0.477,TM,Healthy,,D002A,0.477,Healthy,Good,None,D02,TBM->TM,True
3105,109.23376965,-0.42610513,3.12,0.485,TM,Healthy,,D002A,0.485,Healthy,Good,None,D02,TBM->TM,True
3106,109.23430897,-0.42254142,3.12,0.536,TM,Healthy,,D002A,0.536,Healthy,Good,None,D02,TBM->TM,True
3107,109.2349305,-0.42481994,3.12,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,TBM->TM,True
3108,109.23511328,-0.4268967,3.12,0.468,TM,Healthy,,D002A,0.468,Healthy,Good,None,D02,TBM->TM,True
3109,109.2341809,-0.42676717,3.11,0.461,Kenthosan,Abnormal,Field_Verification,D002A,0.461,Healthy,Good,None,D02,original,False
3110,109.23526612,-0.42827127,3.11,0.485,TM,Healthy,,D002A,0.485,Healthy,Good,None,D02,TBM->TM,True
3111,109.23420775,-0.42325127,3.11,0.373,TM,Healthy,,D002A,0.373,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3112,109.23469297,-0.42457166,3.1,0.517,TM,Healthy,,D002A,0.517,Healthy,Good,None,D02,TBM->TM,True
3113,109.23390842,-0.42218232,3.1,0.472,Kenthosan,Abnormal,Field_Verification,D002A,0.472,Healthy,Good,None,D02,original,False
3114,109.23426817,-0.42619297,3.1,0.433,TM,Healthy,,D002A,0.433,Normal,Moderate,Routine,D02,TBM->TM,True
3115,109.23379629,-0.42347408,3.1,0.405,TM,Healthy,,D002A,0.405,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3116,109.23418423,-0.42793327,3.1,0.504,TM,Healthy,,D002A,0.504,Healthy,Good,None,D02,TBM->TM,True
3117,109.23575189,-0.42714689,3.09,0.429,Kenthosan,Abnormal,Field_Verification,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,original,False
3118,109.23474869,-0.42245244,3.09,0.476,Kenthosan,Abnormal,Field_Verification,D002A,0.476,Healthy,Good,None,D02,original,False
3119,109.2349356,-0.42807316,3.09,0.452,Kenthosan,Abnormal,Field_Verification,D002A,0.452,Normal,Moderate,Routine,D02,original,False
3120,109.23439708,-0.42614281,3.09,0.444,TM,Healthy,,D002A,0.444,Normal,Moderate,Routine,D02,TBM->TM,True
3121,109.23372884,-0.42383172,3.09,0.511,TM,Healthy,,D002A,0.511,Healthy,Good,None,D02,TBM->TM,True
3122,109.23547164,-0.42709573,3.08,0.44,TM,Healthy,,D002A,0.44,Normal,Moderate,Routine,D02,TBM->TM,True
3123,109.23439588,-0.42746308,3.08,0.414,TM,Healthy,,D002A,0.414,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3124,109.23479724,-0.42426738,3.08,0.398,Kenthosan,Abnormal,Field_Verification,D002A,0.398,Abnormal,Sub-Optimal,Monitor,D02,original,False
3125,109.23568633,-0.42315394,3.08,0.387,Kenthosan,Abnormal,Field_Verification,D002A,0.387,Suspect,Critical,Priority Survey,D02,original,False
3126,109.23538668,-0.4294071,3.08,0.48,Kenthosan,Abnormal,Field_Verification,D002A,0.48,Healthy,Good,None,D02,original,False
3127,109.23374214,-0.42462298,3.08,0.503,TM,Healthy,,D002A,0.503,Healthy,Good,None,D02,TBM->TM,True
3128,109.23461683,-0.42363524,3.08,0.406,TM,Healthy,,D002A,0.406,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3129,109.23390756,-0.42990864,3.08,0.543,TM,Healthy,,D002A,0.543,Healthy,Good,None,D02,TBM->TM,True
3130,109.23476501,-0.42770371,3.08,0.439,TM,Healthy,,D002A,0.439,Normal,Moderate,Routine,D02,TBM->TM,True
3131,109.23408792,-0.42484733,3.08,0.409,TM,Healthy,,D002A,0.409,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3132,109.23376158,-0.42600656,3.08,0.496,TM,Healthy,,D002A,0.496,Healthy,Good,None,D02,TBM->TM,True
3133,109.23377664,-0.42299887,3.08,0.509,TM,Healthy,,D002A,0.509,Healthy,Good,None,D02,TBM->TM,True
3134,109.23502515,-0.42535983,3.07,0.606,TM,Healthy,,D002A,0.606,Healthy,Good,None,D02,TBM->TM,True
3135,109.23467485,-0.42325951,3.07,0.484,TM,Healthy,,D002A,0.484,Healthy,Good,None,D02,TBM->TM,True
3136,109.23526114,-0.4264577,3.07,0.491,Kenthosan,Abnormal,Field_Verification,D002A,0.491,Healthy,Good,None,D02,original,False
3137,109.23553268,-0.42335195,3.07,0.393,Kenthosan,Abnormal,Field_Verification,D002A,0.393,Abnormal,Sub-Optimal,Monitor,D02,original,False
3138,109.23415963,-0.42354787,3.07,0.397,TM,Healthy,,D002A,0.397,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3139,109.23533539,-0.42783677,3.07,0.589,Kenthosan,Abnormal,Field_Verification,D002A,0.589,Healthy,Good,None,D02,original,False
3140,109.23557394,-0.42755062,3.06,0.443,TM,Healthy,,D002A,0.443,Normal,Moderate,Routine,D02,TBM->TM,True
3141,109.23431009,-0.42747798,3.06,0.462,TM,Healthy,,D002A,0.462,Healthy,Good,None,D02,TBM->TM,True
3142,109.23557755,-0.42352513,3.06,0.481,Kenthosan,Abnormal,Field_Verification,D002A,0.481,Healthy,Good,None,D02,original,False
3143,109.23374587,-0.42400625,3.06,0.623,TM,Healthy,,D002A,0.623,Healthy,Good,None,D02,TBM->TM,True
3144,109.23490717,-0.42668596,3.06,0.415,TM,Healthy,,D002A,0.415,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3145,109.23552949,-0.42551368,3.05,0.435,Kenthosan,Abnormal,Field_Verification,D002A,0.435,Normal,Moderate,Routine,D02,original,False
3146,109.23394949,-0.42525423,3.05,0.495,TM,Healthy,,D002A,0.495,Healthy,Good,None,D02,TBM->TM,True
3147,109.23414722,-0.42478449,3.05,0.47,TM,Healthy,,D002A,0.47,Healthy,Good,None,D02,TBM->TM,True
3148,109.2351961,-0.42808316,3.05,0.451,Kenthosan,Abnormal,Field_Verification,D002A,0.451,Normal,Moderate,Routine,D02,original,False
3149,109.23412671,-0.42410174,3.05,0.433,TM,Healthy,,D002A,0.433,Normal,Moderate,Routine,D02,TBM->TM,True
3150,109.23535445,-0.42302094,3.05,0.442,TM,Healthy,,D002A,0.442,Normal,Moderate,Routine,D02,TBM->TM,True
3151,109.23406738,-0.42631319,3.05,0.526,TM,Healthy,,D002A,0.526,Healthy,Good,None,D02,TBM->TM,True
3152,109.23422553,-0.42408413,3.05,0.413,TM,Healthy,,D002A,0.413,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3153,109.23562861,-0.42612681,3.04,0.442,TM,Healthy,,D002A,0.442,Normal,Moderate,Routine,D02,TBM->TM,True
3154,109.2343233,-0.42864227,3.04,0.523,TM,Healthy,,D002A,0.523,Healthy,Good,None,D02,TBM->TM,True
3155,109.23446548,-0.4235823,3.04,0.506,TM,Healthy,,D002A,0.506,Healthy,Good,None,D02,TBM->TM,True
3156,109.23390428,-0.42855898,3.04,0.452,TM,Healthy,,D002A,0.452,Normal,Moderate,Routine,D02,TBM->TM,True
3157,109.23482567,-0.423638,3.04,0.555,TM,Healthy,,D002A,0.555,Healthy,Good,None,D02,TBM->TM,True
3158,109.23375316,-0.4235428,3.04,0.536,TM,Healthy,,D002A,0.536,Healthy,Good,None,D02,TBM->TM,True
3159,109.23479273,-0.4223367,3.04,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,TBM->TM,True
3160,109.23433729,-0.42639645,3.04,0.512,TM,Healthy,,D002A,0.512,Healthy,Good,None,D02,TBM->TM,True
3161,109.23422001,-0.42858482,3.04,0.409,TM,Healthy,,D002A,0.409,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3162,109.2347345,-0.42365516,3.04,0.465,TM,Healthy,,D002A,0.465,Healthy,Good,None,D02,TBM->TM,True
3163,109.23433413,-0.42446487,3.03,0.403,TM,Healthy,,D002A,0.403,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3164,109.23388643,-0.42407456,3.03,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,TBM->TM,True
3165,109.23394707,-0.42995342,3.03,0.562,TM,Healthy,,D002A,0.562,Healthy,Good,None,D02,TBM->TM,True
3166,109.23398133,-0.42744354,3.03,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,TBM->TM,True
3167,109.23425417,-0.4245485,3.03,0.478,Kenthosan,Abnormal,Field_Verification,D002A,0.478,Healthy,Good,None,D02,original,False
3168,109.23401174,-0.42210593,3.03,0.525,TM,Healthy,,D002A,0.525,Healthy,Good,None,D02,TBM->TM,True
3169,109.2340268,-0.42301114,3.02,0.459,Kenthosan,Abnormal,Field_Verification,D002A,0.459,Normal,Moderate,Routine,D02,original,False
3170,109.23565789,-0.42376163,3.02,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3171,109.23378478,-0.42471523,3.02,0.414,TM,Healthy,,D002A,0.414,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3172,109.23504273,-0.42310813,3.02,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,TBM->TM,True
3173,109.23405947,-0.42749013,3.02,0.425,TM,Healthy,,D002A,0.425,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3174,109.23524291,-0.423672,3.02,0.466,Kenthosan,Abnormal,Field_Verification,D002A,0.466,Healthy,Good,None,D02,original,False
3175,109.23564533,-0.42767543,3.02,0.429,Kenthosan,Abnormal,Field_Verification,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,original,False
3176,109.23467022,-0.42783572,3.01,0.413,TM,Healthy,,D002A,0.413,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3177,109.23391744,-0.42597269,3.01,0.377,Kenthosan,Abnormal,Field_Verification,D002A,0.377,Suspect,Critical,Priority Survey,D02,original,False
3178,109.23418399,-0.42703259,3.01,0.499,TM,Healthy,,D002A,0.499,Healthy,Good,None,D02,TBM->TM,True
3179,109.23562663,-0.43086489,3.01,0.443,Kenthosan,Abnormal,Field_Verification,D002A,0.443,Normal,Moderate,Routine,D02,original,False
3180,109.23414977,-0.42738571,3.01,0.371,TM,Healthy,,D002A,0.371,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3181,109.23557604,-0.43015229,3.01,0.495,TM,Healthy,,D002A,0.495,Healthy,Good,None,D02,TBM->TM,True
3182,109.23417745,-0.42218329,3.0,0.521,TM,Healthy,,D002A,0.521,Healthy,Good,None,D02,TBM->TM,True
3183,109.2356513,-0.42314399,3.0,0.391,Kenthosan,Abnormal,Field_Verification,D002A,0.391,Abnormal,Sub-Optimal,Monitor,D02,original,False
3184,109.23405645,-0.42694529,3.0,0.495,TM,Healthy,,D002A,0.495,Healthy,Good,None,D02,TBM->TM,True
3185,109.23552275,-0.42750132,3.0,0.463,TM,Healthy,,D002A,0.463,Healthy,Good,None,D02,TBM->TM,True
3186,109.23403319,-0.42259154,3.0,0.43,TM,Healthy,,D002A,0.43,Normal,Moderate,Routine,D02,TBM->TM,True
3187,109.23510968,-0.42492307,3.0,0.432,TM,Healthy,,D002A,0.432,Normal,Moderate,Routine,D02,TBM->TM,True
3188,109.2348327,-0.42828519,3.0,0.376,Kenthosan,Abnormal,Field_Verification,D002A,0.376,Suspect,Critical,Priority Survey,D02,original,False
3189,109.23458588,-0.42342227,2.99,0.516,TM,Healthy,,D002A,0.516,Healthy,Good,None,D02,TBM->TM,True
3190,109.23499649,-0.42696269,2.99,0.454,TM,Healthy,,D002A,0.454,Normal,Moderate,Routine,D02,TBM->TM,True
3191,109.23435899,-0.42575259,2.99,0.416,Kenthosan,Abnormal,Field_Verification,D002A,0.416,Abnormal,Sub-Optimal,Monitor,D02,original,False
3192,109.23490173,-0.42496281,2.99,0.419,TM,Healthy,,D002A,0.419,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3193,109.23407061,-0.42392449,2.99,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,TBM->TM,True
3194,109.23415993,-0.42221629,2.99,0.447,TM,Healthy,,D002A,0.447,Normal,Moderate,Routine,D02,TBM->TM,True
3195,109.23472178,-0.42821327,2.99,0.424,Kenthosan,Abnormal,Field_Verification,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,original,False
3196,109.23480619,-0.42438178,2.98,0.382,TM,Healthy,,D002A,0.382,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3197,109.23423429,-0.42702039,2.98,0.473,TM,Healthy,,D002A,0.473,Healthy,Good,None,D02,TBM->TM,True
3198,109.23525917,-0.42527488,2.98,0.429,TM,Healthy,,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3199,109.234764,-0.42229194,2.98,0.48,TM,Healthy,,D002A,0.48,Healthy,Good,None,D02,TBM->TM,True
3200,109.234376,-0.42599947,2.98,0.411,Kenthosan,Abnormal,Field_Verification,D002A,0.411,Abnormal,Sub-Optimal,Monitor,D02,original,False
3201,109.23525884,-0.42672763,2.98,0.493,TM,Healthy,,D002A,0.493,Healthy,Good,None,D02,TBM->TM,True
3202,109.23425396,-0.42744768,2.98,0.426,TM,Healthy,,D002A,0.426,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3203,109.23443095,-0.42334808,2.98,0.475,TM,Healthy,,D002A,0.475,Healthy,Good,None,D02,TBM->TM,True
3204,109.23486717,-0.42681345,2.98,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3205,109.2357149,-0.42785585,2.98,0.433,TM,Healthy,,D002A,0.433,Normal,Moderate,Routine,D02,TBM->TM,True
3206,109.23434532,-0.42860249,2.98,0.431,TM,Healthy,,D002A,0.431,Normal,Moderate,Routine,D02,TBM->TM,True
3207,109.23510953,-0.42362224,2.97,0.41,TM,Healthy,,D002A,0.41,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3208,109.23586023,-0.42870728,2.97,0.421,TM,Healthy,,D002A,0.421,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3209,109.23428617,-0.42403848,2.97,0.38,TM,Healthy,,D002A,0.38,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3210,109.23416024,-0.4248279,2.97,0.534,TM,Healthy,,D002A,0.534,Healthy,Good,None,D02,TBM->TM,True
3211,109.23480728,-0.42354169,2.97,0.453,TM,Healthy,,D002A,0.453,Normal,Moderate,Routine,D02,TBM->TM,True
3212,109.234838,-0.42867811,2.97,0.358,Kenthosan,Abnormal,Field_Verification,D002A,0.358,Suspect,Critical,Priority Survey,D02,original,False
3213,109.23558552,-0.42798785,2.97,0.527,TM,Healthy,,D002A,0.527,Healthy,Good,None,D02,TBM->TM,True
3214,109.23374063,-0.42730965,2.97,0.415,TM,Healthy,,D002A,0.415,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3215,109.2337395,-0.42240067,2.97,0.4,TM,Healthy,,D002A,0.4,Abnormal,Sub-Optimal,Monitor,D02,TBM->TM,True
3216,109.23472604,-0.42332328,2.97,0.566,TM,Healthy,,D002A,0.566,Healthy,Good,None,D02,TBM->TM,True
3217,109.23562822,-0.42784136,2.96,0.466,TM,Healthy,,D002A,0.466,Healthy,Good,None,D02,TBM->TM,True
3218,109.23447942,-0.42747124,2.96,0.384,TM,Healthy,,D002A,0.384,Suspect,Critical,Priority Survey,D02,TBM->TM,True
3219,109.23545534,-0.42570311,2.96,0.432,TM,Healthy,,D002A,0.432,Normal,Moderate,Routine,D02,TBM->TM,True
3220,109.2357562,-0.42401802,2.96,0.463,TM,Healthy,,D002A,0.463,Healthy,Good,None,D02,TBM->TM,True
3221,109.23382535,-0.42408133,2.95,0.505,TM,Healthy,,D002A,0.505,Healthy,Good,None,D02,TBM->TM,True
3222,109.23389269,-0.42423146,2.95,0.453,TM,Healthy,,D002A,0.453,Normal,Moderate,Routine,D02,TBM->TM,True
