DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D003A,D03,2009,101,7,265049,0.4139923290699389,Stres Sedang,0.3926917252631599,Stres Berat,Pokok Utama,109.23652458522663,-0.42389806958300663,2628,109.23652774,-0.42390303,3.84,0.469,0.469,Healthy,Good
AME II,D003A,D03,2009,101,8,265056,0.4411454295658547,Stres Sedang,0.4355235176155896,Stres Sedang,Pokok Utama,109.23661680142554,-0.42389928802135696,1154,109.23661172,-0.42392204,7.66,0.495,0.495,Healthy,Good
AME II,D003A,D03,2009,101,9,264940,0.3881963730214537,Stres Berat,0.3569301940965281,Stres Berat,Pokok Utama,109.23668691283602,-0.42389717718494463,273,109.23667955,-0.42388634,12.27,0.475,0.475,Healthy,Good
AME II,D003A,D03,2009,101,10,264953,0.4190037428619681,Stres Sedang,0.3624096690033764,Stres Berat,Pokok Utama,109.23676090854411,-0.4238903359425466,539,109.23674332,-0.4239171,10.58,0.484,0.484,Healthy,Good
AME II,D003A,D03,2009,101,14,265072,0.3837985396385193,Stres Berat,0.36634819401834245,Stres Berat,Pokok Utama,109.2370963423129,-0.4238720419917943,675,109.23709095,-0.42390406,9.88,0.332,0.332,Suspect,Critical
AME II,D003A,D03,2009,101,17,265119,0.46548886371651743,Stres Sedang,0.41309294909391003,Stres Sedang,Pokok Utama,109.23742915436681,-0.4238763458753035,57,109.23741569,-0.42384626,16.3,0.53,0.53,Healthy,Good
AME II,D003A,D03,2009,101,18,265195,0.41060535066239395,Stres Sedang,0.38688027393212726,Stres Berat,Pokok Utama,109.23759916817801,-0.42386920650374493,394,109.23760836,-0.42388926,11.41,0.41,0.41,Healthy,Sub-Optimal
AME II,D003A,D03,2009,101,19,265207,0.38919207203621325,Stres Berat,0.3734927955829389,Stres Berat,Pokok Utama,109.23768013450298,-0.4238663539044591,121,109.23767258,-0.42390058,14.23,0.419,0.419,Healthy,Sub-Optimal
AME II,D003A,D03,2009,101,20,265222,0.4136740794000418,Stres Sedang,0.402251324084428,Stres Sedang,Pokok Utama,109.23775301709804,-0.4238762600310287,320,109.23772963,-0.42387889,11.93,0.493,0.493,Healthy,Good
AME II,D003A,D03,2009,101,21,265218,0.39404126421777075,Stres Berat,0.36880383451803533,Stres Berat,Pokok Utama,109.23784079804373,-0.42386798590344954,92,109.23781542,-0.42386489,14.77,0.393,0.393,Healthy,Sub-Optimal
AME II,D003A,D03,2009,101,22,265184,0.40340312012451507,Stres Sedang,0.35592935426841277,Stres Berat,Pokok Utama,109.23791431677218,-0.42386927871563834,662,109.23788279,-0.42385361,9.95,0.371,0.371,Suspect,Critical
AME II,D003A,D03,2009,101,27,265140,0.3836344448739397,Stres Berat,0.3771900043146644,Stres Berat,Pokok Utama,109.23831875472695,-0.42384057934725416,1144,109.23834989,-0.42385823,7.68,0.187,0.187,Suspect,Critical
AME II,D003A,D03,2009,102,1,264990,0.390098099575022,Stres Berat,0.4178214135545603,Stres Sedang,Pokok Utama,109.23600117164051,-0.42385570700807923,911,109.23599956,-0.42387895,8.59,0.518,0.518,Healthy,Good
AME II,D003A,D03,2009,102,2,264987,0.4049175855077282,Stres Sedang,0.45847567902491976,Stres Sedang,Pokok Utama,109.23607881204184,-0.42384296424744483,2174,109.23609164,-0.42383782,4.67,0.451,0.451,Healthy,Moderate
AME II,D003A,D03,2009,102,3,265000,0.32992539081627287,Stres Berat,0.360231525397966,Stres Berat,Pokok Utama,109.23616500771048,-0.4238375609318391,1916,109.23616935,-0.42381071,5.28,0.47,0.47,Healthy,Good
AME II,D003A,D03,2009,102,4,265008,0.45357281249320547,Stres Sedang,0.4330641764757435,Stres Sedang,Pokok Utama,109.23624518054315,-0.42383981293663947,1503,109.23624569,-0.4238478,6.43,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,102,5,265041,0.4185719289447786,Stres Sedang,0.3911700033866387,Stres Berat,Pokok Utama,109.23630990770721,-0.42382975207516393,2835,109.23633058,-0.4238329,3.48,0.471,0.471,Abnormal,Good
AME II,D003A,D03,2009,102,6,265032,0.4198852183621809,Stres Sedang,0.3580121093316186,Stres Berat,Pokok Utama,109.23641091539173,-0.4238344007276757,2832,109.23640739,-0.42380172,3.48,0.437,0.437,Healthy,Moderate
AME II,D003A,D03,2009,102,7,265046,0.42706148684543394,Stres Sedang,0.3944413642172127,Stres Berat,Pokok Utama,109.23648601890089,-0.4238344179479634,2913,109.23645814,-0.42383474,3.35,0.395,0.395,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,8,265079,0.40404335163345345,Stres Sedang,0.35960772127306617,Stres Berat,Pokok Utama,109.23672765104145,-0.423818522404985,1256,109.23672627,-0.42382531,7.26,0.495,0.495,Healthy,Good
AME II,D003A,D03,2009,102,9,264973,0.39736445786967234,Stres Berat,0.3546445272050487,Stres Berat,Pokok Utama,109.23679974337306,-0.4238193636525662,2496,109.23680756,-0.42383392,4.07,0.423,0.423,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,11,265073,0.4242573543573203,Stres Sedang,0.3905156074968496,Stres Berat,Pokok Utama,109.2369673007179,-0.42381458937722805,1152,109.23698228,-0.42380547,7.66,0.408,0.408,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,12,265096,0.41153953092105366,Stres Sedang,0.38754651363409415,Stres Berat,Pokok Utama,109.23718770037648,-0.4238031552835074,167,109.23720775,-0.42380824,13.49,0.453,0.453,Healthy,Moderate
AME II,D003A,D03,2009,102,13,265107,0.3787995644418012,Stres Berat,0.3618775456384659,Stres Berat,Pokok Utama,109.23730899010211,-0.4238041407326608,41,109.23728186,-0.42380418,16.87,0.405,0.405,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,14,265120,0.40266677982819477,Stres Sedang,0.35123790773706365,Stres Berat,Pokok Utama,109.23739510587735,-0.4238027244380522,966,109.23742783,-0.42380467,8.33,0.419,0.419,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,16,265196,0.39964059667156737,Stres Berat,0.36645601660720434,Stres Berat,Pokok Utama,109.23754357197602,-0.4237915134863044,947,109.23751406,-0.42379519,8.43,0.444,0.444,Healthy,Moderate
AME II,D003A,D03,2009,102,18,265223,0.4006776625807436,Stres Sedang,0.39650503743713583,Stres Berat,Pokok Utama,109.23771548570505,-0.4237920303440136,175,109.23769462,-0.42379343,13.41,0.429,0.429,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,19,265219,0.42995680429497546,Stres Sedang,0.3945341506698019,Stres Berat,Pokok Utama,109.2377931232209,-0.42378838028892457,288,109.23778309,-0.42381831,12.2,0.413,0.413,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,20,265185,0.4012206327210714,Stres Sedang,0.3618376507442825,Stres Berat,Pokok Utama,109.23787393073646,-0.42378871801846296,591,109.23790167,-0.42378217,10.37,0.384,0.384,Healthy,Critical
AME II,D003A,D03,2009,102,21,265284,0.3927163419256265,Stres Berat,0.3617948273004745,Stres Berat,Pokok Utama,109.23795410537406,-0.42378331239143713,183,109.23797488,-0.4237641,13.22,0.331,0.331,Suspect,Critical
AME II,D003A,D03,2009,102,24,265133,0.3941440292424946,Stres Berat,0.39878352383534016,Stres Berat,Pokok Utama,109.23820365813064,-0.4237777077263982,258,109.23820305,-0.42374155,12.38,0.417,0.417,Healthy,Sub-Optimal
AME II,D003A,D03,2009,102,25,265141,0.4233302051619773,Stres Sedang,0.3947828505999045,Stres Berat,Pokok Utama,109.2382846254181,-0.4237707070901216,937,109.23829512,-0.42377005,8.47,0.479,0.479,Healthy,Good
AME II,D003A,D03,2009,103,1,264991,0.3645414810020832,Stres Berat,0.4164426164681456,Stres Sedang,Pokok Utama,109.23596157584689,-0.4237843984514268,893,109.23593356,-0.42379664,8.7,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,103,3,264997,0.3638263243884091,Stres Berat,0.4126295127194113,Stres Sedang,Pokok Utama,109.23612810578855,-0.42376641124014836,1315,109.23614061,-0.42376775,7.05,0.429,0.429,Healthy,Sub-Optimal
AME II,D003A,D03,2009,103,4,265042,0.39250368146451675,Stres Berat,0.39050252568055116,Stres Berat,Pokok Utama,109.23627490530855,-0.4237679342798717,1296,109.23626547,-0.4237836,7.13,0.42,0.42,Healthy,Sub-Optimal
AME II,D003A,D03,2009,103,5,265033,0.42955709410257664,Stres Sedang,0.41781305884956416,Stres Sedang,Pokok Utama,109.23635927702313,-0.4237685911547594,3042,109.23637191,-0.42379448,3.1,0.485,0.485,Healthy,Good
AME II,D003A,D03,2009,103,6,265059,0.4304815953044216,Stres Sedang,0.4022646012550855,Stres Sedang,Pokok Utama,109.2364480876994,-0.4237586425176464,2841,109.23645051,-0.42379269,3.46,0.532,0.532,Healthy,Good
AME II,D003A,D03,2009,103,8,265080,0.3901595807149925,Stres Berat,0.4004616628969189,Stres Sedang,Pokok Utama,109.23660590007724,-0.42375604718220516,939,109.23662074,-0.42376198,8.47,0.512,0.512,Healthy,Good
AME II,D003A,D03,2009,103,9,265074,0.3842197657360529,Stres Berat,0.3294647605812582,Stres Berat,Pokok Utama,109.23684222120983,-0.4237540268856762,1707,109.23682375,-0.42375434,5.83,0.464,0.464,Healthy,Good
AME II,D003A,D03,2009,103,10,265099,0.39939028019811745,Stres Berat,0.3749899057639024,Stres Berat,Pokok Utama,109.23709652969882,-0.42374252098111503,216,109.23710042,-0.42374401,12.81,0.546,0.546,Healthy,Good
AME II,D003A,D03,2009,103,11,265097,0.4175523712120995,Stres Sedang,0.3919480848081338,Stres Berat,Pokok Utama,109.23718478302374,-0.42374254120415783,314,109.23721091,-0.42372685,11.97,0.449,0.449,Healthy,Moderate
AME II,D003A,D03,2009,103,12,265108,0.4091513849089532,Stres Sedang,0.38974088896681236,Stres Berat,Pokok Utama,109.23726004343284,-0.42374798243986334,23,109.23727693,-0.4237445,18.42,0.524,0.524,Healthy,Good
AME II,D003A,D03,2009,103,13,265121,0.39732170152826374,Stres Berat,0.3820595497865482,Stres Berat,Pokok Utama,109.23734362601525,-0.4237389088552747,614,109.23735598,-0.42373954,10.22,0.437,0.437,Healthy,Moderate
AME II,D003A,D03,2009,103,14,265201,0.40988737407961323,Stres Sedang,0.3692831720041821,Stres Berat,Pokok Utama,109.23743156285711,-0.4237362974898734,299,109.23740987,-0.42376035,12.13,0.474,0.474,Healthy,Good
AME II,D003A,D03,2009,103,15,265197,0.41350065665724484,Stres Sedang,0.3883373350227008,Stres Berat,Pokok Utama,109.23751157948757,-0.4237304134555826,518,109.23751587,-0.42374636,10.68,0.493,0.493,Healthy,Good
AME II,D003A,D03,2009,103,16,265209,0.3953626276942936,Stres Berat,0.3892428728016289,Stres Berat,Pokok Utama,109.23759222933019,-0.42372484968721974,67,109.23755899,-0.42372015,15.8,0.501,0.501,Healthy,Good
AME II,D003A,D03,2009,103,17,265224,0.3674287825044532,Stres Berat,0.3671971966050057,Stres Berat,Pokok Utama,109.23766305521376,-0.4237213563229912,377,109.23767038,-0.42369621,11.55,0.461,0.461,Healthy,Good
AME II,D003A,D03,2009,103,18,265220,0.39121462398649137,Stres Berat,0.3817448374779465,Stres Berat,Pokok Utama,109.23775178609115,-0.4237149968104553,188,109.23777323,-0.42371522,13.17,0.386,0.386,Healthy,Critical
AME II,D003A,D03,2009,103,19,265186,0.40617045471692875,Stres Sedang,0.3759280565195625,Stres Berat,Pokok Utama,109.23783037541483,-0.42371294125090436,633,109.23781905,-0.42369489,10.09,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,103,21,265176,0.4379268546169307,Stres Sedang,0.4006568724476751,Stres Sedang,Pokok Utama,109.23799737688006,-0.42371585065274664,94,109.23802564,-0.42372704,14.69,0.403,0.403,Healthy,Sub-Optimal
AME II,D003A,D03,2009,103,22,265166,0.39419266208803294,Stres Berat,0.39335916061861576,Stres Berat,Pokok Utama,109.23807739281338,-0.423713156981138,153,109.23809976,-0.42370897,13.78,0.376,0.376,Suspect,Critical
AME II,D003A,D03,2009,103,23,265134,0.39567435145994095,Stres Berat,0.42079680847699474,Stres Sedang,Pokok Utama,109.23815668670213,-0.4237137204329183,354,109.23813299,-0.42373249,11.71,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,103,24,265142,0.41682271981517754,Stres Sedang,0.4237284882895552,Stres Sedang,Pokok Utama,109.23823195455375,-0.4237142287039911,49,109.23824347,-0.42374517,16.54,0.519,0.519,Healthy,Good
AME II,D003A,D03,2009,103,25,265149,0.40455884334676984,Stres Sedang,0.3913774706177167,Stres Berat,Pokok Utama,109.23831149451834,-0.42371504541472044,685,109.23834408,-0.42372756,9.8,0.338,0.338,Suspect,Critical
AME II,D003A,D03,2009,104,1,264989,0.3454740447279676,Stres Berat,0.4408497234101982,Stres Sedang,Pokok Utama,109.23600912885686,-0.4236993907550863,1092,109.23600543,-0.42372296,7.85,0.508,0.508,Healthy,Good
AME II,D003A,D03,2009,104,2,264998,0.3197177189697332,Stres Berat,0.3899839472214524,Stres Berat,Pokok Utama,109.23609151874979,-0.4237089798440175,2142,109.23611547,-0.42371123,4.73,0.447,0.447,Healthy,Moderate
AME II,D003A,D03,2009,104,3,265009,0.3552059304175431,Stres Berat,0.39533233957511105,Stres Berat,Pokok Utama,109.23616321728768,-0.42369934650328545,1494,109.23616129,-0.42370898,6.45,0.421,0.421,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,4,265060,0.45023130567050446,Stres Sedang,0.3985598901746364,Stres Berat,Pokok Utama,109.23639890790105,-0.42368485849226895,1490,109.23638946,-0.42366065,6.47,0.402,0.402,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,5,265058,0.39806005227322483,Stres Berat,0.39831713752713627,Stres Berat,Pokok Utama,109.2364880334128,-0.42368487892047346,656,109.23650712,-0.42369142,9.97,0.456,0.456,Healthy,Moderate
AME II,D003A,D03,2009,104,6,265078,0.4189582965949419,Stres Sedang,0.40983401788474205,Stres Sedang,Pokok Utama,109.2367296610391,-0.4236889222594429,473,109.23675056,-0.42368515,10.97,0.454,0.454,Healthy,Moderate
AME II,D003A,D03,2009,104,10,265098,0.38489782463464817,Stres Berat,0.38495070729064196,Stres Berat,Pokok Utama,109.23717109415088,-0.42367155685935676,674,109.23719745,-0.42368841,9.89,0.413,0.413,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,11,265109,0.40535050913030957,Stres Sedang,0.39153509822566634,Stres Berat,Pokok Utama,109.23727067929984,-0.42366304579605213,143,109.23726931,-0.4236613,13.88,0.46,0.46,Healthy,Good
AME II,D003A,D03,2009,104,12,265202,0.43662637557117245,Stres Sedang,0.43242963279771646,Stres Sedang,Pokok Utama,109.23737152977215,-0.4236600385898694,747,109.23736543,-0.42366539,9.45,0.405,0.405,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,13,265198,0.40872110767429376,Stres Sedang,0.38553455677772563,Stres Berat,Pokok Utama,109.23747150964815,-0.42365383990794325,1358,109.23747726,-0.42368576,6.89,0.402,0.402,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,15,265225,0.3867530722411573,Stres Berat,0.3730806376582615,Stres Berat,Pokok Utama,109.23763597576446,-0.4236545169183943,1384,109.23762279,-0.42363109,6.81,0.427,0.427,Healthy,Sub-Optimal
AME II,D003A,D03,2009,104,16,265187,0.38393835634317086,Stres Berat,0.3713126606194689,Stres Berat,Pokok Utama,109.23779489805683,-0.4236499269160425,613,109.23779571,-0.42363339,10.22,0.484,0.484,Healthy,Good
AME II,D003A,D03,2009,104,18,265177,0.40397535487563313,Stres Sedang,0.3694299450852817,Stres Berat,Pokok Utama,109.23796221718678,-0.42364629648633717,372,109.23797132,-0.42361896,11.58,0.447,0.447,Healthy,Moderate
AME II,D003A,D03,2009,104,21,265143,0.40926161758611773,Stres Sedang,0.42198001778275845,Stres Sedang,Pokok Utama,109.23820511639165,-0.4236369410499024,734,109.23823137,-0.4236258,9.52,0.482,0.482,Healthy,Good
AME II,D003A,D03,2009,105,3,265043,0.3990015961772988,Stres Berat,0.4308005771749472,Stres Sedang,Pokok Utama,109.23619761722698,-0.4236209290262502,1406,109.23620173,-0.42360182,6.73,0.572,0.572,Healthy,Good
AME II,D003A,D03,2009,105,5,265081,0.44670270247524285,Stres Sedang,0.41279362336293357,Stres Sedang,Pokok Utama,109.2365237005916,-0.42360744559623115,957,109.23650849,-0.42362767,8.36,0.398,0.398,Healthy,Sub-Optimal
AME II,D003A,D03,2009,105,6,895,0.3885764087424665,Stres Berat,0.3930281297614922,Stres Berat,Pokok Utama,109.23660165483564,-0.4236091382222364,396,109.23657406,-0.4236313,11.39,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,105,8,265091,0.43451327750739877,Stres Sedang,0.411188357941343,Stres Sedang,Pokok Utama,109.23685414091433,-0.4235926871789414,1261,109.23683996,-0.42356806,7.24,0.417,0.417,Healthy,Sub-Optimal
AME II,D003A,D03,2009,105,9,265199,0.42219512712602286,Stres Sedang,0.3713576194044348,Stres Berat,Pokok Utama,109.23742161458154,-0.4235889087839701,1269,109.23742203,-0.42361612,7.21,0.42,0.42,Healthy,Sub-Optimal
AME II,D003A,D03,2009,105,12,265227,0.42339435430783334,Stres Sedang,0.40338955783829683,Stres Sedang,Pokok Utama,109.23765849192012,-0.42357859523136404,994,109.23767849,-0.42360442,8.23,0.426,0.426,Healthy,Sub-Optimal
AME II,D003A,D03,2009,105,13,265188,0.39306971587078726,Stres Berat,0.40655812686351106,Stres Sedang,Pokok Utama,109.23775815485891,-0.4235797348633784,71,109.23772835,-0.42357098,15.43,0.404,0.404,Healthy,Sub-Optimal
AME II,D003A,D03,2009,105,14,265558,0.42027333307370124,Stres Sedang,0.3973418048092154,Stres Berat,Pokok Utama,109.23782835466605,-0.4235841313673808,18,109.23780919,-0.42359541,19.26,0.444,0.444,Healthy,Moderate
AME II,D003A,D03,2009,105,15,265178,0.43645242564957654,Stres Sedang,0.38772176275409237,Stres Berat,Pokok Utama,109.23790217968262,-0.4235855101470555,638,109.23790036,-0.42360854,10.07,0.473,0.473,Healthy,Good
AME II,D003A,D03,2009,105,17,265136,0.39489680741745986,Stres Berat,0.40439535508091484,Stres Sedang,Pokok Utama,109.23806989742408,-0.42357494110411126,525,109.23804993,-0.42356336,10.65,0.443,0.443,Healthy,Moderate
AME II,D003A,D03,2009,105,18,265144,0.3964799769731329,Stres Berat,0.42123505431943786,Stres Sedang,Pokok Utama,109.23815038822262,-0.4235696955987338,2005,109.23815594,-0.42353716,5.07,0.412,0.412,Healthy,Sub-Optimal
AME II,D003A,D03,2009,106,1,265011,0.4105940120097636,Stres Sedang,0.45905778158355404,Stres Sedang,Pokok Utama,109.23608331863548,-0.42353335851497687,1465,109.23610024,-0.42355885,6.56,0.479,0.479,Healthy,Good
AME II,D003A,D03,2009,106,3,265067,0.3663837733413332,Stres Berat,0.36964169270858355,Stres Berat,Pokok Utama,109.23623407963217,-0.4235304161101078,1068,109.23625655,-0.42350553,7.93,0.476,0.476,Healthy,Good
AME II,D003A,D03,2009,106,5,894,0.43518038413094373,Stres Sedang,0.36260930279316883,Stres Berat,Pokok Utama,109.23641042880007,-0.4235353216498424,1724,109.2364317,-0.42354581,5.79,0.376,0.376,Suspect,Critical
AME II,D003A,D03,2009,106,6,338951,0.33737852842368904,Stres Berat,0.30161127149343203,Stres Berat,Pokok Utama,109.2364441810928,-0.42352440273265624,1724,109.2364317,-0.42354581,5.79,0.376,0.376,Suspect,Critical
AME II,D003A,D03,2009,106,9,265077,0.42700588506256,Stres Sedang,0.3981151389377611,Stres Berat,Pokok Utama,109.23672922456635,-0.4235176894065499,702,109.23673532,-0.42354226,9.7,0.479,0.479,Healthy,Good
AME II,D003A,D03,2009,106,13,265122,0.38777664596133904,Stres Berat,0.37014860530485816,Stres Berat,Pokok Utama,109.23721977407715,-0.423504961611881,872,109.23723835,-0.42353198,8.77,0.368,0.368,Suspect,Critical
AME II,D003A,D03,2009,106,15,265228,0.4009729528553357,Stres Sedang,0.36899947556796964,Stres Berat,Pokok Utama,109.2374818453046,-0.42349417454554156,249,109.23746652,-0.42349315,12.45,0.404,0.404,Healthy,Sub-Optimal
AME II,D003A,D03,2009,106,16,265261,0.3975221233456103,Stres Berat,0.364404605481674,Stres Berat,Pokok Utama,109.23755790066636,-0.42348781121841816,854,109.23753614,-0.42348864,8.89,0.458,0.458,Healthy,Moderate
AME II,D003A,D03,2009,106,17,265267,0.3679665969486782,Stres Berat,0.36254805678630375,Stres Berat,Pokok Utama,109.23763046551919,-0.4234966004472248,47,109.2376062,-0.42349001,16.62,0.464,0.464,Healthy,Good
AME II,D003A,D03,2009,106,19,265299,0.3842426002948076,Stres Berat,0.38220770810996446,Stres Berat,Pokok Utama,109.23780761075271,-0.42348531645184684,6,109.23778361,-0.42348915,19.92,0.392,0.392,Healthy,Sub-Optimal
AME II,D003A,D03,2009,106,20,265179,0.41817008856524907,Stres Sedang,0.3768904999752428,Stres Berat,Pokok Utama,109.23787051367279,-0.42348277891630837,16,109.23788737,-0.4234625,19.5,0.421,0.421,Healthy,Sub-Optimal
AME II,D003A,D03,2009,106,21,265169,0.4292793084436872,Stres Sedang,0.3934573077263329,Stres Berat,Pokok Utama,109.23795274602463,-0.42348630732907083,95,109.23792105,-0.42348918,14.68,0.372,0.372,Suspect,Critical
AME II,D003A,D03,2009,106,22,265137,0.3885124263076629,Stres Berat,0.3854495128585954,Stres Berat,Pokok Utama,109.23804084415352,-0.42347763355169,29,109.23805535,-0.42346615,17.74,0.485,0.485,Healthy,Good
AME II,D003A,D03,2009,106,25,265155,0.4120711420000214,Stres Sedang,0.40614255901538965,Stres Sedang,Pokok Utama,109.23827217639054,-0.423471944189786,2726,109.23828486,-0.42344134,3.67,0.363,0.363,Healthy,Critical
AME II,D003A,D03,2009,107,2,265012,0.3871738933045027,Stres Berat,0.4473936015469626,Stres Sedang,Pokok Utama,109.23604404269167,-0.42345375580254163,870,109.23602481,-0.4234363,8.77,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,107,5,265063,0.369478032293208,Stres Berat,0.3290363591904037,Stres Berat,Pokok Utama,109.23628355428812,-0.4234562043596262,2015,109.23628801,-0.42342189,5.05,0.427,0.427,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,6,265087,0.3657633483587951,Stres Berat,0.3236230673989912,Stres Berat,Pokok Utama,109.23636334378692,-0.42344950912017104,1753,109.23636167,-0.42342507,5.73,0.42,0.42,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,7,265085,0.4532546726051642,Stres Sedang,0.39876233840074676,Stres Berat,Pokok Utama,109.23644189250071,-0.42344801150857764,961,109.23644699,-0.42346714,8.35,0.417,0.417,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,11,265123,0.3736746680029972,Stres Berat,0.32680310515422056,Stres Berat,Pokok Utama,109.23714904445286,-0.42343236811733714,2503,109.23715799,-0.42340672,4.06,0.493,0.493,Healthy,Good
AME II,D003A,D03,2009,107,12,265229,0.4646339807791059,Stres Sedang,0.4448801617698223,Stres Sedang,Pokok Utama,109.2373185032759,-0.4234244309926339,1165,109.23731293,-0.42343795,7.61,0.478,0.478,Healthy,Good
AME II,D003A,D03,2009,107,14,265268,0.3825080564512107,Stres Berat,0.37637678953222664,Stres Berat,Pokok Utama,109.2375997457358,-0.4234201891017926,26,109.23763317,-0.4234127,17.95,0.417,0.417,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,15,265275,0.37580541862331396,Stres Berat,0.37424122743509913,Stres Berat,Pokok Utama,109.23767025384423,-0.4234157398078809,17,109.23768482,-0.42340729,19.42,0.538,0.538,Healthy,Good
AME II,D003A,D03,2009,107,16,265300,0.4124196102661943,Stres Sedang,0.4138283204839268,Stres Sedang,Pokok Utama,109.23775549866863,-0.42341272901036764,13,109.23776297,-0.42341002,19.72,0.461,0.461,Healthy,Good
AME II,D003A,D03,2009,107,17,265287,0.42054396811811917,Stres Sedang,0.3890115286474331,Stres Berat,Pokok Utama,109.23783900139358,-0.4234033361665673,19,109.23783528,-0.42339873,19.05,0.391,0.391,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,19,265146,0.4224081949960618,Stres Sedang,0.4180698002069105,Stres Sedang,Pokok Utama,109.23807809455305,-0.4234100908458048,44,109.23806255,-0.42340285,16.79,0.419,0.419,Healthy,Sub-Optimal
AME II,D003A,D03,2009,107,21,265156,0.42147703783829576,Stres Sedang,0.4276332904850439,Stres Sedang,Pokok Utama,109.23823852403908,-0.42339417660353657,2340,109.2382184,-0.4233952,4.35,0.439,0.439,Healthy,Moderate
AME II,D003A,D03,2009,108,3,265069,0.3585328031630175,Stres Berat,0.42384399610761414,Stres Sedang,Pokok Utama,109.23616590170208,-0.4233878006166296,3379,109.23613756,-0.42336579,1.83,0.418,0.418,Abnormal,Sub-Optimal
AME II,D003A,D03,2009,108,5,265088,0.4282917144428305,Stres Sedang,0.4231900451528822,Stres Sedang,Pokok Utama,109.23631975345036,-0.4233817734364242,3080,109.23634192,-0.42335363,3.0,0.424,0.424,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,6,265086,0.4226062876217652,Stres Sedang,0.3839312423145972,Stres Berat,Pokok Utama,109.23640686414528,-0.4233896924453782,1847,109.2364277,-0.42336721,5.44,0.387,0.387,Healthy,Critical
AME II,D003A,D03,2009,108,7,265084,0.40296283609213335,Stres Sedang,0.36735198146418524,Stres Berat,Pokok Utama,109.23648017963228,-0.4233798171057318,1901,109.23649687,-0.42337853,5.32,0.4,0.4,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,8,265437,0.4006923144767309,Stres Sedang,0.4080786728451089,Stres Sedang,Pokok Utama,109.23656494873305,-0.4233749713889672,1460,109.2365575,-0.42335187,6.58,0.414,0.414,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,9,265126,0.3832919967054575,Stres Berat,0.3586976848716999,Stres Berat,Pokok Utama,109.23705465278938,-0.42335485886235935,785,109.23705604,-0.42338228,9.25,0.398,0.398,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,10,265233,0.3339785929365477,Stres Berat,0.3179283478362517,Stres Berat,Pokok Utama,109.23713345434247,-0.42335558044877947,2295,109.23715126,-0.42336738,4.44,0.374,0.374,Suspect,Critical
AME II,D003A,D03,2009,108,11,265232,0.38411604060541665,Stres Berat,0.3603742605440618,Stres Berat,Pokok Utama,109.23719287164312,-0.42335836573057434,1064,109.23721863,-0.42337327,7.94,0.463,0.463,Healthy,Good
AME II,D003A,D03,2009,108,12,265230,0.4272389149435961,Stres Sedang,0.3941814083326328,Stres Berat,Pokok Utama,109.23729808113247,-0.4233486604530392,1131,109.23728241,-0.42334932,7.71,0.4,0.4,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,14,265263,0.422721635146216,Stres Sedang,0.3901118560482685,Stres Berat,Pokok Utama,109.23747411286128,-0.42335157189969713,2387,109.23746072,-0.42332495,4.27,0.423,0.423,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,16,265276,0.39181068770676625,Stres Berat,0.38400905034115035,Stres Berat,Pokok Utama,109.2376314519153,-0.423341080050402,1410,109.23761342,-0.42335573,6.73,0.408,0.408,Healthy,Sub-Optimal
AME II,D003A,D03,2009,108,17,265301,0.40965995607168776,Stres Sedang,0.40817511101367054,Stres Sedang,Pokok Utama,109.23772018163307,-0.42333982438970474,1930,109.23769966,-0.42335258,5.26,0.479,0.479,Healthy,Good
