Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
225,109.23890123,-0.42869682,12.54,0.446,TM,Healthy,,D004A,0.446,Normal,Moderate,Routine,D04,original,False
226,109.24056095,-0.42994921,12.52,0.408,TM,Healthy,,D004A,0.408,Abnormal,Sub-Optimal,Monitor,D04,original,False
227,109.23855772,-0.4302856,12.49,0.416,TM,Healthy,,D004A,0.416,Abnormal,Sub-Optimal,Monitor,D04,original,False
228,109.24055053,-0.43034303,12.49,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
229,109.23843872,-0.43022589,12.49,0.387,TM,Healthy,,D004A,0.387,Suspect,Critical,Priority Survey,D04,original,False
230,109.24035384,-0.43020915,12.48,0.498,TM,Healthy,,D004A,0.498,Healthy,Good,None,D04,original,False
231,109.2387804,-0.4287411,12.47,0.497,TM,Healthy,,D004A,0.497,Healthy,Good,None,D04,original,False
232,109.23855587,-0.43055237,12.46,0.527,TM,Healthy,,D004A,0.527,Healthy,Good,None,D04,original,False
233,109.23844211,-0.42913078,12.43,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
234,109.24049796,-0.43043661,12.41,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,original,False
235,109.239231,-0.43018086,12.4,0.401,TM,Healthy,,D004A,0.401,Abnormal,Sub-Optimal,Monitor,D04,original,False
236,109.23910917,-0.42875294,12.4,0.445,TM,Healthy,,D004A,0.445,Normal,Moderate,Routine,D04,original,False
237,109.24033237,-0.42980447,12.4,0.44,TM,Healthy,,D004A,0.44,Normal,Moderate,Routine,D04,original,False
238,109.24028382,-0.43001335,12.4,0.505,TM,Healthy,,D004A,0.505,Healthy,Good,None,D04,original,False
239,109.23981016,-0.42923464,12.39,0.366,TM,Suspect,Circle_5m,D004A,0.366,Suspect,Critical,Priority Survey,D04,original,False
240,109.23938566,-0.42949543,12.38,0.405,TM,Healthy,,D004A,0.405,Abnormal,Sub-Optimal,Monitor,D04,original,False
241,109.23844259,-0.4309439,12.37,0.477,TM,Healthy,,D004A,0.477,Healthy,Good,None,D04,original,False
242,109.24029591,-0.4301499,12.35,0.414,TM,Healthy,,D004A,0.414,Abnormal,Sub-Optimal,Monitor,D04,original,False
243,109.24051973,-0.42557012,12.34,0.387,TM,Healthy,,D004A,0.387,Suspect,Critical,Priority Survey,D04,original,False
244,109.24056231,-0.42991213,12.34,0.354,TM,Suspect,Circle_5m,D004A,0.354,Suspect,Critical,Priority Survey,D04,original,False
245,109.24010032,-0.42915287,12.34,0.437,TM,Healthy,,D004A,0.437,Normal,Moderate,Routine,D04,original,False
246,109.23890421,-0.42942478,12.33,0.483,TM,Healthy,,D004A,0.483,Healthy,Good,None,D04,original,False
247,109.23948997,-0.43097489,12.32,0.391,TM,Healthy,,D004A,0.391,Abnormal,Sub-Optimal,Monitor,D04,original,False
248,109.23932386,-0.42872721,12.3,0.474,TM,Healthy,,D004A,0.474,Healthy,Good,None,D04,original,False
249,109.23988292,-0.42920888,12.3,0.413,TM,Healthy,,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,original,False
250,109.23992422,-0.42931424,12.29,0.41,TM,Healthy,,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
251,109.24038624,-0.42991752,12.29,0.389,TM,Healthy,,D004A,0.389,Suspect,Critical,Priority Survey,D04,original,False
252,109.24016326,-0.42886893,12.27,0.45,TM,Healthy,,D004A,0.45,Normal,Moderate,Routine,D04,original,False
253,109.23852744,-0.42916561,12.27,0.459,TM,Healthy,,D004A,0.459,Normal,Moderate,Routine,D04,original,False
254,109.24054892,-0.42754422,12.26,0.525,TM,Healthy,,D004A,0.525,Healthy,Good,None,D04,original,False
255,109.24054158,-0.42821521,12.26,0.206,TM,Suspect,Circle_5m,D004A,0.206,Suspect,Critical,Priority Survey,D04,original,False
256,109.23846738,-0.43058038,12.26,0.52,TM,Healthy,,D004A,0.52,Healthy,Good,None,D04,original,False
257,109.2386598,-0.42975254,12.25,0.438,TM,Healthy,,D004A,0.438,Normal,Moderate,Routine,D04,original,False
258,109.23931982,-0.43067688,12.25,0.482,TM,Healthy,,D004A,0.482,Healthy,Good,None,D04,original,False
259,109.23911989,-0.42899303,12.25,0.502,TM,Healthy,,D004A,0.502,Healthy,Good,None,D04,original,False
260,109.23968804,-0.43099257,12.25,0.549,TM,Healthy,,D004A,0.549,Healthy,Good,None,D04,original,False
261,109.23895208,-0.43020385,12.25,0.55,TM,Healthy,,D004A,0.55,Healthy,Good,None,D04,original,False
262,109.23933223,-0.42944026,12.24,0.476,TM,Healthy,,D004A,0.476,Healthy,Good,None,D04,original,False
263,109.23946112,-0.42949002,12.24,0.416,TM,Healthy,,D004A,0.416,Abnormal,Sub-Optimal,Monitor,D04,original,False
264,109.23890623,-0.42841378,12.22,0.506,TM,Healthy,,D004A,0.506,Healthy,Good,None,D04,original,False
265,109.24054145,-0.42879577,12.21,0.216,TM,Suspect,Circle_5m,D004A,0.216,Suspect,Critical,Priority Survey,D04,original,False
266,109.23943563,-0.42898768,12.21,0.435,TM,Healthy,,D004A,0.435,Normal,Moderate,Routine,D04,original,False
267,109.23893223,-0.42863217,12.19,0.417,TM,Healthy,,D004A,0.417,Abnormal,Sub-Optimal,Monitor,D04,original,False
268,109.23953521,-0.42957504,12.18,0.386,TM,Healthy,,D004A,0.386,Suspect,Critical,Priority Survey,D04,original,False
269,109.23838367,-0.42938623,12.17,0.411,TM,Healthy,,D004A,0.411,Abnormal,Sub-Optimal,Monitor,D04,original,False
270,109.23942592,-0.42825338,12.16,0.519,TM,Healthy,,D004A,0.519,Healthy,Good,None,D04,original,False
271,109.23943252,-0.43083064,12.16,0.47,TM,Healthy,,D004A,0.47,Healthy,Good,None,D04,original,False
272,109.24034586,-0.42974117,12.15,0.444,TM,Healthy,,D004A,0.444,Normal,Moderate,Routine,D04,original,False
273,109.24015341,-0.42873961,12.15,0.375,TM,Suspect,Circle_5m,D004A,0.375,Suspect,Critical,Priority Survey,D04,original,False
274,109.23943118,-0.42686438,12.14,0.414,TM,Healthy,,D004A,0.414,Abnormal,Sub-Optimal,Monitor,D04,original,False
275,109.23850511,-0.4305831,12.11,0.504,TM,Healthy,,D004A,0.504,Healthy,Good,None,D04,original,False
276,109.23922274,-0.42504081,12.1,0.422,TM,Healthy,,D004A,0.422,Abnormal,Sub-Optimal,Monitor,D04,original,False
277,109.23917023,-0.42883208,12.08,0.517,TM,Healthy,,D004A,0.517,Healthy,Good,None,D04,original,False
278,109.23990286,-0.42842983,12.08,0.513,TM,Healthy,,D004A,0.513,Healthy,Good,None,D04,original,False
279,109.24052334,-0.42745107,12.06,0.481,TM,Healthy,,D004A,0.481,Healthy,Good,None,D04,original,False
280,109.24029074,-0.43116362,12.06,0.309,TM,Suspect,Circle_5m,D004A,0.309,Suspect,Critical,Priority Survey,D04,original,False
281,109.240182,-0.42941965,12.02,0.431,TM,Healthy,,D004A,0.431,Normal,Moderate,Routine,D04,original,False
282,109.2384556,-0.43100585,12.0,0.478,TM,Healthy,,D004A,0.478,Healthy,Good,None,D04,original,False
283,109.23898401,-0.4300334,11.99,0.364,TM,Suspect,Circle_5m,D004A,0.364,Suspect,Critical,Priority Survey,D04,original,False
284,109.23843643,-0.43038911,11.98,0.49,TM,Healthy,,D004A,0.49,Healthy,Good,None,D04,original,False
285,109.23858358,-0.43112299,11.97,0.537,TM,Healthy,,D004A,0.537,Healthy,Good,None,D04,original,False
286,109.24033274,-0.43016438,11.96,0.444,TM,Healthy,,D004A,0.444,Normal,Moderate,Routine,D04,original,False
287,109.24058391,-0.42969918,11.96,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
288,109.23915176,-0.43103631,11.96,0.554,TM,Healthy,,D004A,0.554,Healthy,Good,None,D04,original,False
289,109.23842883,-0.42829113,11.96,0.527,TM,Healthy,,D004A,0.527,Healthy,Good,None,D04,original,False
290,109.23883694,-0.4289803,11.95,0.507,TM,Healthy,,D004A,0.507,Healthy,Good,None,D04,original,False
291,109.23838225,-0.42969234,11.94,0.439,TM,Healthy,,D004A,0.439,Normal,Moderate,Routine,D04,original,False
292,109.23961438,-0.43097989,11.93,0.435,TM,Healthy,,D004A,0.435,Normal,Moderate,Routine,D04,original,False
293,109.23868778,-0.4311099,11.92,0.479,TM,Healthy,,D004A,0.479,Healthy,Good,None,D04,original,False
294,109.23865103,-0.43076671,11.92,0.421,TM,Healthy,,D004A,0.421,Abnormal,Sub-Optimal,Monitor,D04,original,False
295,109.23911589,-0.42878866,11.91,0.505,TM,Healthy,,D004A,0.505,Healthy,Good,None,D04,original,False
296,109.24026245,-0.42916918,11.88,0.394,TM,Healthy,,D004A,0.394,Abnormal,Sub-Optimal,Monitor,D04,original,False
297,109.24026036,-0.43044289,11.88,0.391,TM,Healthy,,D004A,0.391,Abnormal,Sub-Optimal,Monitor,D04,original,False
298,109.23857339,-0.43050037,11.86,0.41,TM,Healthy,,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
299,109.23855723,-0.42852718,11.86,0.445,TM,Healthy,,D004A,0.445,Normal,Moderate,Routine,D04,original,False
300,109.23983224,-0.42891271,11.85,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
301,109.24053884,-0.43038056,11.85,0.443,TM,Healthy,,D004A,0.443,Normal,Moderate,Routine,D04,original,False
302,109.23977926,-0.42880735,11.83,0.449,TM,Healthy,,D004A,0.449,Normal,Moderate,Routine,D04,original,False
303,109.24008169,-0.4281301,11.83,0.474,TM,Healthy,,D004A,0.474,Healthy,Good,None,D04,original,False
304,109.23937747,-0.4299634,11.81,0.495,TM,Healthy,,D004A,0.495,Healthy,Good,None,D04,original,False
305,109.24037718,-0.43026386,11.81,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,original,False
306,109.23991034,-0.43107853,11.81,0.488,TM,Healthy,,D004A,0.488,Healthy,Good,None,D04,original,False
307,109.2384833,-0.4238031,11.81,0.482,TM,Healthy,,D004A,0.482,Healthy,Good,None,D04,original,False
308,109.23988479,-0.42889871,11.8,0.451,TM,Healthy,,D004A,0.451,Normal,Moderate,Routine,D04,original,False
309,109.23945707,-0.42952755,11.75,0.46,TM,Healthy,,D004A,0.46,Healthy,Good,None,D04,original,False
310,109.23971225,-0.43119062,11.75,0.293,TM,Suspect,Circle_5m,D004A,0.293,Suspect,Critical,Priority Survey,D04,original,False
311,109.23923403,-0.42874935,11.72,0.426,TM,Healthy,,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
312,109.23844045,-0.43048316,11.71,0.467,TM,Healthy,,D004A,0.467,Healthy,Good,None,D04,original,False
313,109.23865861,-0.43102489,11.7,0.426,TM,Healthy,,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
314,109.24049501,-0.42759937,11.69,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
315,109.23960506,-0.43049338,11.68,0.508,TM,Healthy,,D004A,0.508,Healthy,Good,None,D04,original,False
316,109.23978591,-0.43118702,11.68,0.263,TM,Suspect,Circle_5m,D004A,0.263,Suspect,Critical,Priority Survey,D04,original,False
317,109.23993747,-0.43029225,11.68,0.513,TM,Healthy,,D004A,0.513,Healthy,Good,None,D04,original,False
318,109.23894494,-0.43003339,11.65,0.398,TM,Healthy,,D004A,0.398,Abnormal,Sub-Optimal,Monitor,D04,original,False
319,109.24028896,-0.42516946,11.65,0.452,TM,Healthy,,D004A,0.452,Normal,Moderate,Routine,D04,original,False
320,109.24035821,-0.42878352,11.64,0.438,TM,Healthy,,D004A,0.438,Normal,Moderate,Routine,D04,original,False
321,109.2402294,-0.4303199,11.64,0.454,TM,Healthy,,D004A,0.454,Normal,Moderate,Routine,D04,original,False
322,109.24013406,-0.42890057,11.63,0.44,TM,Healthy,,D004A,0.44,Normal,Moderate,Routine,D04,original,False
323,109.23848907,-0.42802528,11.63,0.492,TM,Healthy,,D004A,0.492,Healthy,Good,None,D04,original,False
324,109.24017394,-0.42931475,11.62,0.412,TM,Healthy,,D004A,0.412,Abnormal,Sub-Optimal,Monitor,D04,original,False
325,109.23983532,-0.42918129,11.61,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
326,109.23945229,-0.42881722,11.6,0.526,TM,Healthy,,D004A,0.526,Healthy,Good,None,D04,original,False
327,109.23977701,-0.42885256,11.59,0.5,TM,Healthy,,D004A,0.5,Healthy,Good,None,D04,original,False
328,109.23914505,-0.42894737,11.57,0.408,TM,Healthy,,D004A,0.408,Abnormal,Sub-Optimal,Monitor,D04,original,False
329,109.23839528,-0.42963989,11.56,0.389,TM,Healthy,,D004A,0.389,Suspect,Critical,Priority Survey,D04,original,False
330,109.23947287,-0.43114264,11.56,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
331,109.24049007,-0.42959923,11.55,0.398,TM,Healthy,,D004A,0.398,Abnormal,Sub-Optimal,Monitor,D04,original,False
332,109.23841907,-0.42970184,11.54,0.513,TM,Healthy,,D004A,0.513,Healthy,Good,None,D04,original,False
333,109.24003176,-0.43041119,11.54,0.424,TM,Healthy,,D004A,0.424,Abnormal,Sub-Optimal,Monitor,D04,original,False
334,109.23965111,-0.42948102,11.54,0.514,TM,Healthy,,D004A,0.514,Healthy,Good,None,D04,original,False
335,109.24037128,-0.42855157,11.52,0.475,TM,Healthy,,D004A,0.475,Healthy,Good,None,D04,original,False
336,109.23916846,-0.42277281,11.52,0.492,TM,Healthy,,D004A,0.492,Healthy,Good,None,D04,original,False
337,109.23962741,-0.42899405,11.51,0.47,TM,Healthy,,D004A,0.47,Healthy,Good,None,D04,original,False
338,109.23953393,-0.42729123,11.51,0.45,TM,Healthy,,D004A,0.45,Normal,Moderate,Routine,D04,original,False
339,109.23893936,-0.42889125,11.51,0.454,TM,Healthy,,D004A,0.454,Normal,Moderate,Routine,D04,original,False
340,109.23983798,-0.42932191,11.5,0.438,TM,Healthy,,D004A,0.438,Normal,Moderate,Routine,D04,original,False
341,109.2393117,-0.42887461,11.49,0.468,TM,Healthy,,D004A,0.468,Healthy,Good,None,D04,original,False
342,109.23843446,-0.42920357,11.49,0.424,TM,Healthy,,D004A,0.424,Abnormal,Sub-Optimal,Monitor,D04,original,False
343,109.23855635,-0.43040677,11.46,0.402,TM,Healthy,,D004A,0.402,Abnormal,Sub-Optimal,Monitor,D04,original,False
344,109.23946279,-0.43005521,11.45,0.373,TM,Suspect,Circle_5m,D004A,0.373,Suspect,Critical,Priority Survey,D04,original,False
345,109.23836292,-0.42974342,11.43,0.332,TM,Suspect,Circle_5m,D004A,0.332,Suspect,Critical,Priority Survey,D04,original,False
346,109.2387946,-0.42951202,11.43,0.425,TM,Healthy,,D004A,0.425,Abnormal,Sub-Optimal,Monitor,D04,original,False
347,109.24021667,-0.43099586,11.42,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,original,False
348,109.238866,-0.42954233,11.42,0.471,TM,Healthy,,D004A,0.471,Healthy,Good,None,D04,original,False
349,109.24022237,-0.42963941,11.41,0.404,TM,Healthy,,D004A,0.404,Abnormal,Sub-Optimal,Monitor,D04,original,False
350,109.23956891,-0.4275449,11.41,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,original,False
351,109.24040451,-0.42857825,11.41,0.432,TM,Healthy,,D004A,0.432,Normal,Moderate,Routine,D04,original,False
352,109.23863446,-0.43056911,11.4,0.471,TM,Healthy,,D004A,0.471,Healthy,Good,None,D04,original,False
353,109.23941292,-0.43009092,11.4,0.52,TM,Healthy,,D004A,0.52,Healthy,Good,None,D04,original,False
354,109.23890929,-0.42878861,11.39,0.483,TM,Healthy,,D004A,0.483,Healthy,Good,None,D04,original,False
355,109.23899271,-0.42931991,11.38,0.53,TM,Healthy,,D004A,0.53,Healthy,Good,None,D04,original,False
356,109.24006745,-0.42950056,11.37,0.538,TM,Healthy,,D004A,0.538,Healthy,Good,None,D04,original,False
357,109.2398335,-0.42928302,11.37,0.442,TM,Healthy,,D004A,0.442,Normal,Moderate,Routine,D04,original,False
358,109.23948057,-0.4308415,11.37,0.377,TM,Suspect,Circle_5m,D004A,0.377,Suspect,Critical,Priority Survey,D04,original,False
359,109.23959445,-0.42978666,11.37,0.562,TM,Healthy,,D004A,0.562,Healthy,Good,None,D04,original,False
360,109.23846711,-0.42980404,11.36,0.501,TM,Healthy,,D004A,0.501,Healthy,Good,None,D04,original,False
361,109.23860342,-0.42881115,11.35,0.457,TM,Healthy,,D004A,0.457,Normal,Moderate,Routine,D04,original,False
362,109.23870037,-0.43107192,11.34,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
363,109.2400077,-0.42762458,11.33,0.475,TM,Healthy,,D004A,0.475,Healthy,Good,None,D04,original,False
364,109.23846744,-0.42836168,11.33,0.452,TM,Healthy,,D004A,0.452,Normal,Moderate,Routine,D04,original,False
365,109.24041254,-0.42882242,11.32,0.41,TM,Healthy,,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
366,109.24056861,-0.42985652,11.32,0.342,TM,Suspect,Circle_5m,D004A,0.342,Suspect,Critical,Priority Survey,D04,original,False
367,109.23945647,-0.43018,11.32,0.392,TM,Healthy,,D004A,0.392,Abnormal,Sub-Optimal,Monitor,D04,original,False
368,109.24033905,-0.4280863,11.31,0.393,TM,Healthy,,D004A,0.393,Abnormal,Sub-Optimal,Monitor,D04,original,False
369,109.23940392,-0.42820816,11.31,0.414,TM,Healthy,,D004A,0.414,Abnormal,Sub-Optimal,Monitor,D04,original,False
370,109.23842151,-0.43084894,11.29,0.49,TM,Healthy,,D004A,0.49,Healthy,Good,None,D04,original,False
371,109.23972808,-0.42875082,11.28,0.418,TM,Healthy,,D004A,0.418,Abnormal,Sub-Optimal,Monitor,D04,original,False
372,109.23970334,-0.42890907,11.27,0.469,TM,Healthy,,D004A,0.469,Healthy,Good,None,D04,original,False
373,109.24029537,-0.43054011,11.27,0.426,TM,Healthy,,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
374,109.24042854,-0.4295861,11.26,0.402,TM,Healthy,,D004A,0.402,Abnormal,Sub-Optimal,Monitor,D04,original,False
375,109.23963834,-0.4283416,11.25,0.51,TM,Healthy,,D004A,0.51,Healthy,Good,None,D04,original,False
376,109.23841228,-0.4260132,11.25,0.45,TM,Healthy,,D004A,0.45,Normal,Moderate,Routine,D04,original,False
377,109.24031187,-0.42910544,11.24,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
378,109.23912345,-0.43110909,11.24,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
379,109.24017262,-0.42919991,11.24,0.448,TM,Healthy,,D004A,0.448,Normal,Moderate,Routine,D04,original,False
380,109.23857527,-0.42818491,11.22,0.456,TM,Healthy,,D004A,0.456,Normal,Moderate,Routine,D04,original,False
381,109.24051857,-0.42869177,11.21,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,original,False
382,109.23932114,-0.42686797,11.2,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,original,False
383,109.2388874,-0.42828581,11.19,0.464,TM,Healthy,,D004A,0.464,Healthy,Good,None,D04,original,False
384,109.23990643,-0.43049661,11.18,0.292,TM,Suspect,Circle_5m,D004A,0.292,Suspect,Critical,Priority Survey,D04,original,False
385,109.23853566,-0.4285733,11.18,0.531,TM,Healthy,,D004A,0.531,Healthy,Good,None,D04,original,False
386,109.24013396,-0.4293378,11.17,0.416,TM,Healthy,,D004A,0.416,Abnormal,Sub-Optimal,Monitor,D04,original,False
387,109.23886828,-0.42940533,11.17,0.504,TM,Healthy,,D004A,0.504,Healthy,Good,None,D04,original,False
388,109.24020321,-0.42897565,11.17,0.43,TM,Healthy,,D004A,0.43,Normal,Moderate,Routine,D04,original,False
389,109.23882873,-0.42950073,11.17,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
390,109.23902266,-0.42993167,11.15,0.355,TM,Suspect,Circle_5m,D004A,0.355,Suspect,Critical,Priority Survey,D04,original,False
391,109.23876155,-0.42869272,11.15,0.411,TM,Healthy,,D004A,0.411,Abnormal,Sub-Optimal,Monitor,D04,original,False
392,109.23990143,-0.42878748,11.15,0.46,TM,Healthy,,D004A,0.46,Healthy,Good,None,D04,original,False
393,109.23933252,-0.43012707,11.15,0.507,TM,Healthy,,D004A,0.507,Healthy,Good,None,D04,original,False
394,109.24002997,-0.42844162,11.14,0.379,TM,Suspect,Circle_5m,D004A,0.379,Suspect,Critical,Priority Survey,D04,original,False
395,109.23858729,-0.43064235,11.13,0.529,TM,Healthy,,D004A,0.529,Healthy,Good,None,D04,original,False
396,109.23874625,-0.42880485,11.11,0.486,TM,Healthy,,D004A,0.486,Healthy,Good,None,D04,original,False
397,109.23972341,-0.42951495,11.11,0.465,TM,Healthy,,D004A,0.465,Healthy,Good,None,D04,original,False
398,109.2405028,-0.42889659,11.11,0.487,TM,Healthy,,D004A,0.487,Healthy,Good,None,D04,original,False
399,109.23952112,-0.42833344,11.1,0.473,TM,Healthy,,D004A,0.473,Healthy,Good,None,D04,original,False
400,109.24054173,-0.42953278,11.1,0.426,TM,Healthy,,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
401,109.23854821,-0.4306333,11.09,0.504,TM,Healthy,,D004A,0.504,Healthy,Good,None,D04,original,False
402,109.23841815,-0.42785435,11.08,0.442,TM,Healthy,,D004A,0.442,Normal,Moderate,Routine,D04,original,False
403,109.23846223,-0.4236141,11.08,0.431,TM,Healthy,,D004A,0.431,Normal,Moderate,Routine,D04,original,False
404,109.23847315,-0.43088965,11.07,0.479,TM,Healthy,,D004A,0.479,Healthy,Good,None,D04,original,False
405,109.24016858,-0.42916193,11.07,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
406,109.24024813,-0.43089911,11.06,0.376,TM,Suspect,Circle_5m,D004A,0.376,Suspect,Critical,Priority Survey,D04,original,False
407,109.23843249,-0.42799,11.06,0.512,TM,Healthy,,D004A,0.512,Healthy,Good,None,D04,original,False
408,109.24044175,-0.42877359,11.06,0.536,TM,Healthy,,D004A,0.536,Healthy,Good,None,D04,original,False
409,109.23948972,-0.43013751,11.06,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,original,False
410,109.23842624,-0.42980629,11.05,0.471,TM,Healthy,,D004A,0.471,Healthy,Good,None,D04,original,False
411,109.23943777,-0.42751683,11.04,0.483,TM,Healthy,,D004A,0.483,Healthy,Good,None,D04,original,False
412,109.24022588,-0.43002781,11.03,0.464,TM,Healthy,,D004A,0.464,Healthy,Good,None,D04,original,False
413,109.23938883,-0.42741011,11.03,0.465,TM,Healthy,,D004A,0.465,Healthy,Good,None,D04,original,False
414,109.23851686,-0.42829748,11.02,0.425,TM,Healthy,,D004A,0.425,Abnormal,Sub-Optimal,Monitor,D04,original,False
415,109.23998535,-0.42911802,11.01,0.387,TM,Healthy,,D004A,0.387,Suspect,Critical,Priority Survey,D04,original,False
416,109.23926792,-0.4278446,11.01,0.467,TM,Healthy,,D004A,0.467,Healthy,Good,None,D04,original,False
