DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D002A,D02,2009,10,16,123983,0.35459146790522617,Stres Berat,0.4355545305801104,Stres Sedang,Pokok Utama,109.2348946209766,-0.4304385344624006,859,109.23489508,-0.43044829,6.33,0.362,0.362,Suspect,Critical
AME II,D002A,D02,2009,10,18,327147,0.29481240203951786,Stres Sangat Berat,0.40143870590971065,Stres Sedang,Tamb,109.23500241408709,-0.4304553496997867,186,109.23500782,-0.43042978,10.2,0.429,0.429,Healthy,Sub-Optimal
AME II,D002A,D02,2009,10,19,123953,0.392965537777992,Stres Berat,0.48807734435440436,Stres Sedang,Pokok Utama,109.23507071979284,-0.43039154473046004,101,109.23507205,-0.43040899,10.97,0.432,0.432,Healthy,Moderate
AME II,D002A,D02,2009,10,20,123959,0.4000512069169106,Stres Sedang,0.4480644649883673,Stres Sedang,Pokok Utama,109.23526179995845,-0.4304149988385305,1984,109.23526698,-0.43040045,4.26,0.461,0.461,Healthy,Good
AME II,D002A,D02,2009,10,21,123965,0.4357346939826731,Stres Sedang,0.48882111177371496,Stres Sedang,Pokok Utama,109.23533014687537,-0.4303907705088804,343,109.23535277,-0.43037017,8.88,0.474,0.474,Healthy,Good
AME II,D002A,D02,2009,10,22,123962,0.4285145777716037,Stres Sedang,0.46683006150887746,Stres Sedang,Pokok Utama,109.23535262623489,-0.4304214631308537,2754,109.23537476,-0.43043755,3.49,0.525,0.525,Abnormal,Good
AME II,D002A,D02,2009,10,24,123999,0.3616023104384095,Stres Berat,0.440224483434524,Stres Sedang,Pokok Utama,109.235524421531,-0.4304328457791335,928,109.23555441,-0.43045161,6.11,0.428,0.428,Healthy,Sub-Optimal
AME II,D002A,D02,2009,10,25,327142,0.32484980447724343,Stres Berat,0.42775450740009546,Stres Sedang,Tamb,109.23561636168398,-0.4303923844420176,1077,109.23563302,-0.43040596,5.69,0.378,0.378,Suspect,Critical
AME II,D002A,D02,2009,11,1,124175,0.38344775743138343,Stres Berat,0.4371777217821772,Stres Sedang,Pokok Utama,109.23373221299076,-0.43036161785794164,143,109.23372555,-0.43039557,10.59,0.45,0.45,Healthy,Moderate
AME II,D002A,D02,2009,11,2,124167,0.4273708253319747,Stres Sedang,0.4501608588054208,Stres Sedang,Pokok Utama,109.23382035904481,-0.4303629053328423,107,109.23381674,-0.43033409,10.92,0.476,0.476,Healthy,Good
AME II,D002A,D02,2009,11,3,124166,0.43126909457882256,Stres Sedang,0.4789049553395319,Stres Sedang,Pokok Utama,109.23384472220587,-0.4303929328096588,5,109.23384861,-0.43038881,13.78,0.414,0.414,Healthy,Sub-Optimal
AME II,D002A,D02,2009,11,4,124183,0.3892655156700709,Stres Berat,0.45906411899556065,Stres Sedang,Pokok Utama,109.23393089161401,-0.43037668548086006,767,109.23393799,-0.43038793,6.71,0.527,0.527,Healthy,Good
AME II,D002A,D02,2009,11,6,124210,0.41985439534929003,Stres Sedang,0.4574397995839579,Stres Sedang,Pokok Utama,109.2341533856016,-0.43033924966560066,1078,109.23417335,-0.43032785,5.69,0.436,0.436,Healthy,Moderate
AME II,D002A,D02,2009,11,7,124219,0.413691728124157,Stres Sedang,0.46241484173022135,Stres Sedang,Pokok Utama,109.2342273467989,-0.43034960665413413,818,109.23423353,-0.43034323,6.54,0.55,0.55,Healthy,Good
AME II,D002A,D02,2009,11,8,124218,0.4313827727320919,Stres Sedang,0.48705312784453086,Stres Sedang,Pokok Utama,109.23429556380769,-0.43033545400778644,396,109.23430764,-0.43033692,8.57,0.388,0.388,Healthy,Critical
AME II,D002A,D02,2009,11,9,125566,0.4247018199011144,Stres Sedang,0.44810199928898875,Stres Sedang,Pokok Utama,109.23436368562318,-0.43030949119968137,417,109.23433998,-0.43031387,8.4,0.466,0.466,Healthy,Good
AME II,D002A,D02,2009,11,10,125568,0.31758409081303124,Stres Berat,0.3888943433475122,Stres Berat,Pokok Utama,109.23452600167414,-0.4303312936854902,310,109.23451605,-0.43030215,9.17,0.476,0.476,Healthy,Good
AME II,D002A,D02,2009,11,11,123944,0.4217593889640945,Stres Sedang,0.47133225755251523,Stres Sedang,Pokok Utama,109.23486311086717,-0.4303394476306933,323,109.23486951,-0.43030676,9.11,0.503,0.503,Healthy,Good
AME II,D002A,D02,2009,11,13,123952,0.401763064304071,Stres Sedang,0.48174313510380157,Stres Sedang,Pokok Utama,109.23504950543152,-0.4303285987822292,32,109.23506847,-0.43034524,12.28,0.542,0.542,Healthy,Good
AME II,D002A,D02,2009,11,14,123955,0.31980891025868124,Stres Berat,0.3934923571323146,Stres Berat,Mati Jan26,109.23512606622934,-0.4303273732084813,117,109.23514528,-0.43030456,10.81,0.447,0.447,Healthy,Moderate
AME II,D002A,D02,2009,11,18,123912,0.4003781357676731,Stres Sedang,0.45024513273804756,Stres Sedang,Pokok Utama,109.23541615250134,-0.4303643786859096,1723,109.23541655,-0.430372,4.53,0.382,0.382,Healthy,Critical
AME II,D002A,D02,2009,11,19,123911,0.37285296029851,Stres Berat,0.45020486330728193,Stres Sedang,Pokok Utama,109.23551246123779,-0.4303460673625906,130,109.23550862,-0.43035664,10.71,0.463,0.463,Healthy,Good
AME II,D002A,D02,2009,11,20,123872,0.4087951312270669,Stres Sedang,0.4757081934131018,Stres Sedang,Pokok Utama,109.23576459089168,-0.4303137368052553,138,109.23577452,-0.43031737,10.63,0.54,0.54,Healthy,Good
AME II,D002A,D02,2009,12,1,124173,0.39483650331259035,Stres Berat,0.4537465485597716,Stres Sedang,Pokok Utama,109.23369562719344,-0.43029200821237495,3,109.23370221,-0.43031327,14.07,0.583,0.583,Healthy,Good
AME II,D002A,D02,2009,12,2,124174,0.4271327044039819,Stres Sedang,0.46432630849235196,Stres Sedang,Pokok Utama,109.23373829592535,-0.4302568463877637,85,109.23371615,-0.43024093,11.17,0.481,0.481,Healthy,Good
AME II,D002A,D02,2009,12,3,124168,0.4345895061609079,Stres Sedang,0.45975740439966234,Stres Sedang,Pokok Utama,109.23381388821767,-0.4302912689384432,77,109.23381496,-0.43025587,11.27,0.509,0.509,Healthy,Good
AME II,D002A,D02,2009,12,4,124185,0.39730809768192515,Stres Berat,0.4772143959373549,Stres Sedang,Pokok Utama,109.23392457795684,-0.4302622052765407,75,109.23395419,-0.43025817,11.31,0.563,0.563,Healthy,Good
AME II,D002A,D02,2009,12,6,124201,0.3775340922995672,Stres Berat,0.4425771611989761,Stres Sedang,Pokok Utama,109.23408523902322,-0.4302737273133074,1244,109.23405659,-0.43025276,5.29,0.484,0.484,Healthy,Good
AME II,D002A,D02,2009,12,8,124217,0.39806037080928985,Stres Berat,0.4802792344723378,Stres Sedang,Pokok Utama,109.23423374120127,-0.43025753790759985,280,109.23421873,-0.43025054,9.4,0.482,0.482,Healthy,Good
AME II,D002A,D02,2009,12,10,123934,0.3962287372374955,Stres Berat,0.43564368243259005,Stres Sedang,Pokok Utama,109.23441155835808,-0.4302651700280675,402,109.23440916,-0.4302854,8.51,0.464,0.464,Healthy,Good
AME II,D002A,D02,2009,12,12,123933,0.3598941459072521,Stres Berat,0.4405344896284997,Stres Sedang,Pokok Utama,109.2345433729441,-0.43025482843997853,299,109.23454525,-0.4302479,9.23,0.398,0.398,Healthy,Sub-Optimal
AME II,D002A,D02,2009,12,13,123984,0.3838451015653984,Stres Berat,0.44348300816345904,Stres Sedang,Pokok Utama,109.23468335378763,-0.43027543656237566,480,109.2346701,-0.43030897,8.05,0.372,0.372,Suspect,Critical
AME II,D002A,D02,2009,12,15,123985,0.42093808377741987,Stres Sedang,0.4623332179566111,Stres Sedang,Pokok Utama,109.23477411482533,-0.430307662497864,376,109.23478956,-0.43032799,8.68,0.443,0.443,Healthy,Moderate
AME II,D002A,D02,2009,12,16,123943,0.4272423374173043,Stres Sedang,0.44755352200513865,Stres Sedang,Pokok Utama,109.23484646501565,-0.43028864658115895,323,109.23486951,-0.43030676,9.11,0.503,0.503,Healthy,Good
AME II,D002A,D02,2009,12,19,123948,0.41483871267259803,Stres Sedang,0.5104447514471869,Stres Ringan,Pokok Utama,109.23501563213483,-0.4302717475730978,193,109.2350083,-0.43030272,10.13,0.532,0.532,Healthy,Good
AME II,D002A,D02,2009,12,20,123956,0.3807629828222829,Stres Berat,0.4437101573584566,Stres Sedang,Pokok Utama,109.235154657837,-0.43028200938767935,117,109.23514528,-0.43030456,10.81,0.447,0.447,Healthy,Moderate
AME II,D002A,D02,2009,12,22,123916,0.4226606085467507,Stres Sedang,0.4568444901591921,Stres Sedang,Pokok Utama,109.23530931471136,-0.4302438460176343,1766,109.23530429,-0.43024808,4.48,0.483,0.483,Healthy,Good
AME II,D002A,D02,2009,12,24,123913,0.423497818996579,Stres Sedang,0.5047584523473978,Stres Ringan,Pokok Utama,109.23542018537619,-0.43027606126560775,592,109.23543948,-0.43027524,7.48,0.585,0.585,Healthy,Good
AME II,D002A,D02,2009,12,27,123895,0.40378590700713096,Stres Sedang,0.4663783058693971,Stres Sedang,Pokok Utama,109.23567026364171,-0.43025033793926964,62,109.23568335,-0.43028389,11.59,0.541,0.541,Healthy,Good
AME II,D002A,D02,2009,12,29,123874,0.4128689713316399,Stres Sedang,0.46945680531204675,Stres Sedang,Pokok Utama,109.23581024916247,-0.43025488298797665,208,109.23579519,-0.43027758,9.98,0.481,0.481,Healthy,Good
AME II,D002A,D02,2009,13,2,124169,0.4412233379829309,Stres Sedang,0.48708355791367386,Stres Sedang,Pokok Utama,109.23380392159065,-0.4302301749422739,77,109.23381496,-0.43025587,11.27,0.509,0.509,Healthy,Good
AME II,D002A,D02,2009,13,3,124186,0.41964604609095624,Stres Sedang,0.48567252927638876,Stres Sedang,Pokok Utama,109.23387798120028,-0.43023047796318065,21,109.23389895,-0.43024233,12.48,0.536,0.536,Healthy,Good
AME II,D002A,D02,2009,13,4,124187,0.4167369413803802,Stres Sedang,0.49445327556727886,Stres Sedang,Pokok Utama,109.23395120211936,-0.4302373279073037,75,109.23395419,-0.43025817,11.31,0.563,0.563,Healthy,Good
AME II,D002A,D02,2009,13,5,124199,0.383535272230002,Stres Berat,0.44766103501360005,Stres Sedang,Pokok Utama,109.23403200883588,-0.43024069716656843,1244,109.23405659,-0.43025276,5.29,0.484,0.484,Healthy,Good
AME II,D002A,D02,2009,13,6,124200,0.3639905368604886,Stres Berat,0.43969425860285116,Stres Sedang,Pokok Utama,109.23414557233409,-0.4301952175323636,729,109.23414419,-0.43019853,6.89,0.461,0.461,Healthy,Good
AME II,D002A,D02,2009,13,7,124212,0.39769992700192347,Stres Berat,0.47164739132285477,Stres Sedang,Pokok Utama,109.23422576046711,-0.43020111687082424,371,109.23422099,-0.43021256,8.72,0.463,0.463,Healthy,Good
AME II,D002A,D02,2009,13,14,123946,0.42179441988030614,Stres Sedang,0.48523223063407034,Stres Sedang,Pokok Utama,109.2349309344201,-0.43020821803675613,262,109.23495532,-0.43022539,9.53,0.514,0.514,Healthy,Good
AME II,D002A,D02,2009,13,16,123920,0.4246261134766302,Stres Sedang,0.5044868849277803,Stres Ringan,Pokok Utama,109.23510694669552,-0.43016252954691514,7,109.23512152,-0.43014766,13.41,0.6,0.6,Healthy,Good
AME II,D002A,D02,2009,13,18,123917,0.3999614256966833,Stres Berat,0.4509367153129159,Stres Sedang,Pokok Utama,109.23527573941583,-0.43017620658663186,2442,109.23528679,-0.43018794,3.78,0.527,0.527,Abnormal,Good
AME II,D002A,D02,2009,13,19,123914,0.43015356907188534,Stres Sedang,0.4718457976178488,Stres Sedang,Pokok Utama,109.23535985089786,-0.43018752991031317,1848,109.23534338,-0.43017077,4.4,0.413,0.413,Healthy,Sub-Optimal
AME II,D002A,D02,2009,13,20,123907,0.41395476715222557,Stres Sedang,0.4846161100442196,Stres Sedang,Pokok Utama,109.23543576347083,-0.4302005694929348,659,109.23544263,-0.43022008,7.16,0.493,0.493,Healthy,Good
AME II,D002A,D02,2009,13,24,327143,0.38259277336131237,Stres Berat,0.4448220707013134,Stres Sedang,Tamb,109.23575973660179,-0.4301770391030671,1708,109.23573548,-0.43017855,4.56,0.433,0.433,Healthy,Moderate
AME II,D002A,D02,2009,14,1,124171,0.35795738289575624,Stres Berat,0.43113239633700107,Stres Sedang,Pokok Utama,109.2336865546671,-0.4301396906415784,47,109.23367575,-0.43015185,11.87,0.376,0.376,Suspect,Critical
AME II,D002A,D02,2009,14,2,124170,0.42421810505602786,Stres Sedang,0.4629422053471252,Stres Sedang,Pokok Utama,109.23377440085804,-0.4301402663538319,92,109.23377366,-0.43015096,11.07,0.45,0.45,Healthy,Moderate
AME II,D002A,D02,2009,14,5,124188,0.38354769139689593,Stres Berat,0.4440676763814946,Stres Sedang,Pokok Utama,109.23400413682356,-0.4301412341362582,3445,109.23398162,-0.43011755,2.54,0.512,0.512,Healthy,Good
AME II,D002A,D02,2009,14,7,124213,0.38678594445923453,Stres Berat,0.4370056674031928,Stres Sedang,Pokok Utama,109.23416655634261,-0.43011918268561944,320,109.23415499,-0.43010584,9.12,0.464,0.464,Healthy,Good
AME II,D002A,D02,2009,14,9,123932,0.3842810465244291,Stres Berat,0.4281101135279244,Stres Sedang,Pokok Utama,109.23434757738984,-0.43013172678538986,631,109.23436563,-0.43012081,7.3,0.454,0.454,Healthy,Moderate
AME II,D002A,D02,2009,14,11,123930,0.3761743808821225,Stres Berat,0.4615151472579821,Stres Sedang,Pokok Utama,109.2344849287754,-0.43016103816060214,1387,109.23447476,-0.43016198,5.01,0.472,0.472,Healthy,Good
AME II,D002A,D02,2009,14,13,123939,0.3676492623738213,Stres Berat,0.4495056022872002,Stres Sedang,Pokok Utama,109.23465410238389,-0.4301509213932838,442,109.23466744,-0.43016293,8.25,0.458,0.458,Healthy,Moderate
AME II,D002A,D02,2009,14,14,123922,0.3732689244311851,Stres Berat,0.4717679914318838,Stres Sedang,Pokok Utama,109.23494417303249,-0.4301187579412258,649,109.23494501,-0.43012094,7.19,0.436,0.436,Healthy,Moderate
AME II,D002A,D02,2009,14,16,123868,0.40329354565970754,Stres Sedang,0.4957418244757408,Stres Sedang,Pokok Utama,109.23510695603498,-0.4301336127855349,7,109.23512152,-0.43014766,13.41,0.6,0.6,Healthy,Good
AME II,D002A,D02,2009,14,17,123899,0.37127952570332795,Stres Berat,0.4598600014565262,Stres Sedang,Pokok Utama,109.23522532663699,-0.430098116776743,1098,109.23522034,-0.43009659,5.65,0.431,0.431,Healthy,Moderate
AME II,D002A,D02,2009,14,18,123905,0.40772868370381044,Stres Sedang,0.4666089134715491,Stres Sedang,Pokok Utama,109.23537272977552,-0.43008427191587256,959,109.23537349,-0.4301007,6.02,0.517,0.517,Healthy,Good
AME II,D002A,D02,2009,14,19,123906,0.36858490557124973,Stres Berat,0.4646407901667632,Stres Sedang,Pokok Utama,109.2354469819884,-0.4301262314937591,2003,109.23545029,-0.43013734,4.23,0.449,0.449,Healthy,Moderate
AME II,D002A,D02,2009,14,21,327145,0.3803002721294943,Stres Berat,0.44332949083523104,Stres Sedang,Tamb,109.23564199576629,-0.43011428769766313,2969,109.23566497,-0.4301401,3.27,0.467,0.467,Healthy,Good
AME II,D002A,D02,2009,14,22,123894,0.34753236538491455,Stres Berat,0.4500365398526371,Stres Sedang,Pokok Utama,109.23568679012791,-0.4301208886571534,3581,109.23569103,-0.43010258,2.0,0.455,0.455,Abnormal,Moderate
AME II,D002A,D02,2009,14,23,123875,0.39122174511609276,Stres Berat,0.4595252603023976,Stres Sedang,Pokok Utama,109.23579529608087,-0.43011220461009037,58,109.23582307,-0.43012024,11.65,0.404,0.404,Healthy,Sub-Optimal
AME II,D002A,D02,2009,15,2,123501,0.43103749293871435,Stres Sedang,0.4690630217464901,Stres Sedang,Pokok Utama,109.23379293199413,-0.43009806165056313,116,109.23380017,-0.43010485,10.82,0.476,0.476,Healthy,Good
AME II,D002A,D02,2009,15,7,123589,0.3881531815452399,Stres Berat,0.4465747989179565,Stres Sedang,Pokok Utama,109.23423790145752,-0.4300723114357892,564,109.23425336,-0.43004889,7.62,0.49,0.49,Healthy,Good
AME II,D002A,D02,2009,15,8,123591,0.40743327225818804,Stres Sedang,0.4610751491315524,Stres Sedang,Pokok Utama,109.23436153383453,-0.4300730311194138,536,109.23435217,-0.43006067,7.72,0.512,0.512,Healthy,Good
AME II,D002A,D02,2009,15,9,327130,0.3837760937301171,Stres Berat,0.4734143550785585,Stres Sedang,Tamb,109.23441579923775,-0.43007698288388246,1577,109.23440966,-0.43005887,4.74,0.422,0.422,Healthy,Sub-Optimal
AME II,D002A,D02,2009,15,10,327131,0.32841633406189297,Stres Berat,0.4138901511470119,Stres Sedang,Tamb,109.2345258662621,-0.4300606931670004,1200,109.23449724,-0.43005528,5.39,0.403,0.403,Healthy,Sub-Optimal
AME II,D002A,D02,2009,15,12,123927,0.3745540930500103,Stres Berat,0.45956763293809577,Stres Sedang,Pokok Utama,109.23470425637394,-0.43004950332463193,2684,109.23468274,-0.43003995,3.55,0.457,0.457,Healthy,Moderate
AME II,D002A,D02,2009,15,13,327132,0.38163540376766175,Stres Berat,0.46525220827860275,Stres Sedang,Tamb,109.23478490545637,-0.4300705479540675,353,109.23476942,-0.43003952,8.83,0.459,0.459,Healthy,Moderate
AME II,D002A,D02,2009,15,15,123924,0.43849120449436746,Stres Sedang,0.5087220224842738,Stres Ringan,Pokok Utama,109.2349062254705,-0.4300293537486405,736,109.23492032,-0.43006261,6.87,0.529,0.529,Healthy,Good
AME II,D002A,D02,2009,15,16,123923,0.4229230864595056,Stres Sedang,0.49260820163095326,Stres Sedang,Pokok Utama,109.23494177293671,-0.430059754602035,736,109.23492032,-0.43006261,6.87,0.529,0.529,Healthy,Good
AME II,D002A,D02,2009,15,18,123869,0.3829957921000191,Stres Berat,0.4864699070428585,Stres Sedang,Pokok Utama,109.23506802352333,-0.4300695847894001,191,109.2350847,-0.4300744,10.16,0.446,0.446,Healthy,Moderate
AME II,D002A,D02,2009,15,20,123903,0.4378975727849017,Stres Sedang,0.4812936746289431,Stres Sedang,Pokok Utama,109.23532549644746,-0.43007058611085835,363,109.23530433,-0.43009254,8.78,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,15,21,123901,0.3703751330440656,Stres Berat,0.4601653182145321,Stres Sedang,Pokok Utama,109.23543983820478,-0.43005121461216417,808,109.23542156,-0.43006544,6.58,0.396,0.396,Healthy,Sub-Optimal
AME II,D002A,D02,2009,15,22,123898,0.36825602617375813,Stres Berat,0.45667528887202535,Stres Sedang,Pokok Utama,109.23552099559642,-0.4300611636114747,1794,109.23554238,-0.43005778,4.44,0.453,0.453,Healthy,Moderate
AME II,D002A,D02,2009,16,1,123454,0.39221064532000893,Stres Berat,0.4503533782867285,Stres Sedang,Pokok Utama,109.23370735436671,-0.4299823023977881,170,109.23372743,-0.43000627,10.36,0.427,0.427,Healthy,Sub-Optimal
AME II,D002A,D02,2009,16,2,123502,0.4014588884519066,Stres Sedang,0.31945743801388726,Stres Berat,Mati Jan26,109.23378135238495,-0.42998870036504994,303,109.2338029,-0.42997237,9.21,0.439,0.439,Healthy,Moderate
AME II,D002A,D02,2009,16,3,123503,0.3912107668117601,Stres Berat,0.44525419513026515,Stres Sedang,Pokok Utama,109.23383678115971,-0.4300155347627484,148,109.23383253,-0.43002347,10.56,0.438,0.438,Healthy,Moderate
AME II,D002A,D02,2009,16,4,123497,0.39353771505309165,Stres Berat,0.45145287620233704,Stres Sedang,Pokok Utama,109.23392714673597,-0.429978198350243,3165,109.23394707,-0.42995342,3.03,0.562,0.562,Healthy,Good
AME II,D002A,D02,2009,16,5,123493,0.3826162169188455,Stres Berat,0.4490899904688498,Stres Sedang,Pokok Utama,109.23401570939774,-0.42999205836089716,2816,109.23402612,-0.42996926,3.43,0.423,0.423,Healthy,Sub-Optimal
AME II,D002A,D02,2009,16,6,123495,0.37101695714985106,Stres Berat,0.42587920967881027,Stres Sedang,Pokok Utama,109.23409583952653,-0.4299923501240268,3024,109.23407956,-0.42997153,3.2,0.441,0.441,Healthy,Moderate
AME II,D002A,D02,2009,16,7,123588,0.3968778037794781,Stres Berat,0.4581356243441876,Stres Sedang,Pokok Utama,109.2342626820129,-0.4299981764944942,1046,109.23423047,-0.42999237,5.78,0.465,0.465,Healthy,Good
AME II,D002A,D02,2009,16,8,123590,0.4098329747717936,Stres Sedang,0.4507799164061079,Stres Sedang,Pokok Utama,109.23433596628988,-0.4299834598281625,797,109.23436386,-0.42999963,6.61,0.438,0.438,Healthy,Moderate
AME II,D002A,D02,2009,16,10,123595,0.3715312494019754,Stres Berat,0.43860582164008555,Stres Sedang,Pokok Utama,109.23449876813088,-0.42998254099390704,990,109.23448647,-0.4299974,5.97,0.421,0.421,Healthy,Sub-Optimal
AME II,D002A,D02,2009,16,12,123602,0.404988908875439,Stres Sedang,0.49722925165137144,Stres Sedang,Pokok Utama,109.23466299473779,-0.4299773008446707,2740,109.23466433,-0.4299893,3.49,0.413,0.413,Healthy,Sub-Optimal
AME II,D002A,D02,2009,16,13,123926,0.4002118778738963,Stres Sedang,0.451699929366754,Stres Sedang,Pokok Utama,109.2347360862376,-0.4299923997561794,968,109.23476449,-0.43000289,6.01,0.475,0.475,Healthy,Good
AME II,D002A,D02,2009,16,17,123620,0.4584305291424424,Stres Sedang,0.4949345470459254,Stres Sedang,Pokok Utama,109.23523748096768,-0.4299776398655842,6,109.23525719,-0.42999351,13.69,0.467,0.467,Healthy,Good
AME II,D002A,D02,2009,16,18,123865,0.4606434213460432,Stres Sedang,0.4816408188116937,Stres Sedang,Pokok Utama,109.23529971400082,-0.4299622885040667,28,109.23528729,-0.42994468,12.37,0.467,0.467,Healthy,Good
AME II,D002A,D02,2009,16,19,123890,0.4048439399928463,Stres Sedang,0.4783284293481517,Stres Sedang,Pokok Utama,109.2355764367217,-0.42995624436716867,1307,109.23560438,-0.42994611,5.15,0.471,0.471,Healthy,Good
AME II,D002A,D02,2009,16,20,123891,0.39102085343500786,Stres Berat,0.4693026716913189,Stres Sedang,Pokok Utama,109.23559132452853,-0.42999595560364123,1241,109.23560033,-0.42999721,5.29,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,16,21,123880,0.3838291273266482,Stres Berat,0.4525958280323005,Stres Sedang,Pokok Utama,109.23569638277142,-0.4299604881218212,1713,109.23569242,-0.4299398,4.55,0.439,0.439,Healthy,Moderate
AME II,D002A,D02,2009,17,2,327129,0.3865745213892851,Stres Berat,0.45849967080777365,Stres Sedang,Tamb,109.2338877474489,-0.42988943501400356,1036,109.23387343,-0.42988738,5.81,0.486,0.486,Healthy,Good
