Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
698,109.23495716,-0.42612259,5.65,0.359,TM,Suspect,Circle_5m,D002A,0.4233670532703399,Abnormal,Sub-Optimal,Monitor,D02,RING-069,9.155,5.0
1377,109.23504293,-0.42616828,3.58,0.445,Kenthosan,Abnormal,Field_Verification,D002A,0.5042383074760437,Healthy,Good,,D02,RING-069,12.683,5.0
982,109.23495489,-0.42619945,4.64,0.365,TM,Suspect,Circle_5m,D002A,0.4246967136859894,Abnormal,Sub-Optimal,Monitor,D02,RING-069,2.338,5.0
921,109.23486686,-0.42621571,4.81,0.357,TM,Suspect,Circle_5m,D002A,0.4287520051002502,Abnormal,Sub-Optimal,Monitor,D02,RING-069,7.63,5.0
1297,109.23484842,-0.42630433,3.81,0.351,Kenthosan,Abnormal,Field_Verification,D002A,0.4217215776443481,Abnormal,Sub-Optimal,Monitor,D02,RING-069,14.786,5.0
721,109.23531796,-0.42745651,5.5,0.355,TM,Suspect,Circle_5m,D002A,0.4243302047252655,Abnormal,Sub-Optimal,Monitor,D02,RING-070,9.798,5.0
739,109.2353094,-0.42755191,5.44,0.371,TM,Suspect,Circle_5m,D002A,0.4358894824981689,Normal,Moderate,Routine,D02,RING-070,2.108,5.0
1100,109.2353534,-0.42762563,4.33,0.33,TM,Suspect,Circle_5m,D002A,0.4014723598957062,Abnormal,Sub-Optimal,Monitor,D02,RING-070,9.421,5.0
741,109.23490191,-0.42811158,5.44,0.344,TM,Suspect,Circle_5m,D002A,0.4035806059837341,Abnormal,Sub-Optimal,Monitor,D02,RING-071,9.138,5.0
1269,109.23496839,-0.42805779,3.9,0.374,Kenthosan,Abnormal,Field_Verification,D002A,0.4351498186588287,Normal,Moderate,Routine,D02,RING-071,0.749,5.0
931,109.23501601,-0.42799676,4.78,0.327,TM,Suspect,Circle_5m,D002A,0.3845538198947906,Suspect,Critical,Priority Survey,D02,RING-071,8.831,5.0
775,109.23552339,-0.42269723,5.29,0.307,TM,Suspect,Circle_5m,D002A,0.3701850175857544,Suspect,Critical,Priority Survey,D02,RING-072,6.227,5.0
1154,109.23557866,-0.42261315,4.17,0.37,TM,Suspect,Circle_5m,D002A,0.4326579868793487,Normal,Moderate,Routine,D02,RING-072,6.135,5.0
1227,109.23561187,-0.42269409,4.0,0.338,TM,Suspect,Circle_5m,D002A,0.4007420837879181,Abnormal,Sub-Optimal,Monitor,D02,RING-072,5.349,5.0
786,109.23382648,-0.42896951,5.24,0.378,TM,Suspect,Circle_5m,D002A,0.4419274926185608,Normal,Moderate,Routine,D02,RING-073,13.835,5.0
1204,109.2338,-0.42889535,4.05,0.344,TM,Suspect,Circle_5m,D002A,0.4105470180511474,Abnormal,Sub-Optimal,Monitor,D02,RING-073,6.08,5.0
884,109.23381125,-0.42879226,4.91,0.356,TM,Suspect,Circle_5m,D002A,0.4190720617771148,Abnormal,Sub-Optimal,Monitor,D02,RING-073,5.87,5.0
1022,109.2338454,-0.42872083,4.51,0.306,TM,Suspect,Circle_5m,D002A,0.3662900626659393,Suspect,Critical,Priority Survey,D02,RING-073,13.941,5.0
796,109.23535668,-0.42503164,5.2,0.34,TM,Suspect,Circle_5m,D002A,0.4081659317016601,Abnormal,Sub-Optimal,Monitor,D02,RING-074,9.559,5.0
1255,109.23530236,-0.4249611,3.94,0.378,Kenthosan,Abnormal,Field_Verification,D002A,0.4384222626686096,Normal,Moderate,Routine,D02,RING-074,7.556,5.0
1058,109.23526146,-0.42506327,4.43,0.337,TM,Suspect,Circle_5m,D002A,0.4019219279289245,Abnormal,Sub-Optimal,Monitor,D02,RING-074,4.703,5.0
1258,109.2351649,-0.4250316,3.93,0.324,Kenthosan,Abnormal,Field_Verification,D002A,0.3858166933059692,Suspect,Critical,Priority Survey,D02,RING-074,11.898,5.0
810,109.23496491,-0.42361497,5.14,0.367,TM,Suspect,Circle_5m,D002A,0.4309645593166351,Normal,Moderate,Routine,D02,RING-075,2.625,5.0
978,109.23499723,-0.42368099,4.66,0.366,TM,Suspect,Circle_5m,D002A,0.4326104521751404,Normal,Moderate,Routine,D02,RING-075,8.484,5.0
952,109.23499682,-0.42351912,4.74,0.321,TM,Suspect,Circle_5m,D002A,0.3829690814018249,Suspect,Critical,Priority Survey,D02,RING-075,9.568,5.0
812,109.234421,-0.42760416,5.13,0.365,TM,Suspect,Circle_5m,D002A,0.4275200366973877,Abnormal,Sub-Optimal,Monitor,D02,RING-076,4.928,5.0
1196,109.23433207,-0.42760459,4.07,0.355,TM,Suspect,Circle_5m,D002A,0.40916708111763,Abnormal,Sub-Optimal,Monitor,D02,RING-076,7.781,5.0
1405,109.23442637,-0.4277077,3.45,0.406,Kenthosan,Abnormal,Field_Verification,D002A,0.4638956487178802,Healthy,Good,,D02,RING-076,8.465,5.0
833,109.23564823,-0.42281482,5.08,0.309,TM,Suspect,Circle_5m,D002A,0.3755685985088348,Suspect,Critical,Priority Survey,D02,RING-077,9.074,5.0
1113,109.23554357,-0.42282791,4.31,0.38,TM,Suspect,Circle_5m,D002A,0.4409317672252655,Normal,Moderate,Routine,D02,RING-077,13.088,5.0
1446,109.23568189,-0.42291792,3.32,0.324,Kenthosan,Abnormal,Field_Verification,D002A,0.3873104155063629,Suspect,Critical,Priority Survey,D02,RING-077,5.288,5.0
1142,109.23568411,-0.42302508,4.19,0.352,TM,Suspect,Circle_5m,D002A,0.4136841297149658,Abnormal,Sub-Optimal,Monitor,D02,RING-077,15.065,5.0
840,109.23401728,-0.4273807,5.06,0.379,TM,Suspect,Circle_5m,D002A,0.4347228109836578,Normal,Moderate,Routine,D02,RING-078,3.076,5.0
879,109.23397103,-0.42730699,4.92,0.361,TM,Suspect,Circle_5m,D002A,0.4217733442783355,Abnormal,Sub-Optimal,Monitor,D02,RING-078,8.027,5.0
1503,109.23398133,-0.42744354,3.03,0.38,Kenthosan,Abnormal,Field_Verification,D002A,0.4473374187946319,Normal,Moderate,Routine,D02,RING-078,7.408,5.0
851,109.23439345,-0.42827514,5.01,0.359,TM,Suspect,Circle_5m,D002A,0.4206447899341583,Abnormal,Sub-Optimal,Monitor,D02,RING-079,6.189,5.0
1106,109.23447698,-0.42828737,4.32,0.36,TM,Suspect,Circle_5m,D002A,0.4224215745925903,Abnormal,Sub-Optimal,Monitor,D02,RING-079,13.107,5.0
1172,109.23436603,-0.42837913,4.12,0.371,TM,Suspect,Circle_5m,D002A,0.43115895986557,Normal,Moderate,Routine,D02,RING-079,6.2,5.0
868,109.23426587,-0.42839674,4.95,0.361,TM,Suspect,Circle_5m,D002A,0.4200825095176697,Abnormal,Sub-Optimal,Monitor,D02,RING-079,13.688,5.0
1346,109.23432114,-0.42827693,3.7,0.292,Kenthosan,Abnormal,Field_Verification,D002A,0.3659013509750366,Suspect,Critical,Priority Survey,D02,RING-079,7.036,5.0
873,109.23570824,-0.42750815,4.94,0.38,TM,Suspect,Circle_5m,D002A,0.4417739510536194,Normal,Moderate,Routine,D02,RING-080,8.512,5.0
1252,109.2357491,-0.4275692,3.95,0.357,Kenthosan,Abnormal,Field_Verification,D002A,0.4142050147056579,Abnormal,Sub-Optimal,Monitor,D02,RING-080,0.761,5.0
1280,109.23578007,-0.42764833,3.86,0.393,Kenthosan,Abnormal,Field_Verification,D002A,0.452731192111969,Normal,Moderate,Routine,D02,RING-080,8.936,5.0
883,109.23405872,-0.42684672,4.91,0.348,TM,Suspect,Circle_5m,D002A,0.4127052426338196,Abnormal,Sub-Optimal,Monitor,D02,RING-081,12.594,5.0
1173,109.23412384,-0.42687975,4.12,0.325,TM,Suspect,Circle_5m,D002A,0.3893437087535858,Suspect,Critical,Priority Survey,D02,RING-081,12.988,5.0
1506,109.23405645,-0.42694529,3.0,0.409,Kenthosan,Abnormal,Field_Verification,D002A,0.4706160128116607,Healthy,Good,,D02,RING-081,2.587,5.0
1274,109.23400209,-0.4270027,3.88,0.441,Kenthosan,Abnormal,Field_Verification,D002A,0.5000780820846558,Healthy,Good,,D02,RING-081,6.258,5.0
988,109.23398995,-0.42707866,4.63,0.334,TM,Suspect,Circle_5m,D002A,0.4116091430187225,Abnormal,Sub-Optimal,Monitor,D02,RING-081,14.282,5.0
1485,109.2340344,-0.42714649,3.15,0.336,Kenthosan,Abnormal,Field_Verification,D002A,0.3952513337135315,Abnormal,Sub-Optimal,Monitor,D02,RING-081,20.773,5.0
1230,109.23399585,-0.42681054,3.99,0.362,Kenthosan,Abnormal,Field_Verification,D002A,0.4120142459869385,Abnormal,Sub-Optimal,Monitor,D02,RING-081,17.005,5.0
892,109.23406528,-0.42369208,4.88,0.317,TM,Suspect,Circle_5m,D002A,0.3775413930416107,Suspect,Critical,Priority Survey,D02,RING-082,9.876,5.0
1152,109.23414883,-0.42363694,4.17,0.352,TM,Suspect,Circle_5m,D002A,0.4189161956310272,Abnormal,Sub-Optimal,Monitor,D02,RING-082,2.975,5.0
1495,109.23415963,-0.42354787,3.07,0.322,Kenthosan,Abnormal,Field_Verification,D002A,0.3904715776443481,Abnormal,Sub-Optimal,Monitor,D02,RING-082,9.44,5.0
902,109.23450022,-0.42485737,4.85,0.346,TM,Suspect,Circle_5m,D002A,0.4106929302215576,Abnormal,Sub-Optimal,Monitor,D02,RING-083,11.531,5.0
1035,109.23456039,-0.42492656,4.48,0.369,TM,Suspect,Circle_5m,D002A,0.4234460294246673,Abnormal,Sub-Optimal,Monitor,D02,RING-083,1.976,5.0
1398,109.234661,-0.42491528,3.49,0.398,Kenthosan,Abnormal,Field_Verification,D002A,0.4560860991477966,Normal,Moderate,Routine,D02,RING-083,9.302,5.0
1529,109.23459092,-0.42500524,2.74,0.344,Kenthosan,Abnormal,Field_Verification,D002A,0.400747537612915,Abnormal,Sub-Optimal,Monitor,D02,RING-083,8.862,5.0
913,109.23377899,-0.42450001,4.83,0.329,TM,Suspect,Circle_5m,D002A,0.3965003788471222,Abnormal,Sub-Optimal,Monitor,D02,RING-084,7.113,5.0
1392,109.2337624,-0.42440776,3.5,0.336,Kenthosan,Abnormal,Field_Verification,D002A,0.3996872901916504,Abnormal,Sub-Optimal,Monitor,D02,RING-084,5.357,5.0
998,109.23385627,-0.42440914,4.6,0.358,TM,Suspect,Circle_5m,D002A,0.4246546626091003,Abnormal,Sub-Optimal,Monitor,D02,RING-084,7.156,5.0
951,109.23569297,-0.42357625,4.74,0.374,TM,Suspect,Circle_5m,D002A,0.4324398040771484,Normal,Moderate,Routine,D02,RING-085,2.626,5.0
1354,109.23577562,-0.42352111,3.68,0.395,Kenthosan,Abnormal,Field_Verification,D002A,0.4555743038654327,Normal,Moderate,Routine,D02,RING-085,10.055,5.0
1159,109.23560404,-0.42356041,4.16,0.377,TM,Suspect,Circle_5m,D002A,0.4389629364013672,Normal,Moderate,Routine,D02,RING-085,9.705,5.0
989,109.23540086,-0.424315,4.63,0.367,TM,Suspect,Circle_5m,D002A,0.4298984706401825,Abnormal,Sub-Optimal,Monitor,D02,RING-086,9.027,5.0
1128,109.23532855,-0.42432764,4.26,0.35,TM,Suspect,Circle_5m,D002A,0.4104385375976562,Abnormal,Sub-Optimal,Monitor,D02,RING-086,1.581,5.0
1131,109.23524275,-0.42438097,4.24,0.369,TM,Suspect,Circle_5m,D002A,0.4316846430301666,Normal,Moderate,Routine,D02,RING-086,10.061,5.0
997,109.235,-0.42731175,4.6,0.313,TM,Suspect,Circle_5m,D002A,0.3817344307899475,Suspect,Critical,Priority Survey,D02,RING-087,8.104,5.0
1521,109.23499414,-0.42738952,2.87,0.364,Kenthosan,Abnormal,Field_Verification,D002A,0.427262544631958,Abnormal,Sub-Optimal,Monitor,D02,RING-087,6.971,5.0
1328,109.23509926,-0.42732353,3.74,0.288,Kenthosan,Abnormal,Field_Verification,D002A,0.3529786169528961,Suspect,Critical,Priority Survey,D02,RING-087,6.948,5.0
1064,109.23511181,-0.42743024,4.42,0.293,TM,Suspect,Circle_5m,D002A,0.3524501919746399,Suspect,Critical,Priority Survey,D02,RING-087,9.968,5.0
1026,109.2344894,-0.42505631,4.5,0.374,TM,Suspect,Circle_5m,D002A,0.4353328943252563,Normal,Moderate,Routine,D02,RING-088,9.305,5.0
1391,109.23445884,-0.42514628,3.51,0.447,Kenthosan,Abnormal,Field_Verification,D002A,0.5070909857749939,Healthy,Good,,D02,RING-088,3.855,5.0
1071,109.23453068,-0.42521864,4.4,0.313,TM,Suspect,Circle_5m,D002A,0.381433367729187,Suspect,Critical,Priority Survey,D02,RING-088,9.612,5.0
1075,109.23466553,-0.42472945,4.39,0.363,TM,Suspect,Circle_5m,D002A,0.4276651442050934,Abnormal,Sub-Optimal,Monitor,D02,RING-089,9.31,5.0
1420,109.23457976,-0.42470185,3.43,0.419,Kenthosan,Abnormal,Field_Verification,D002A,0.4708665013313293,Healthy,Good,,D02,RING-089,2.312,5.0
1532,109.23453576,-0.42462769,2.73,0.287,Kenthosan,Abnormal,Field_Verification,D002A,0.3478489518165588,Suspect,Critical,Priority Survey,D02,RING-089,9.143,5.0
1097,109.2337956,-0.42653558,4.33,0.364,TM,Suspect,Circle_5m,D002A,0.4268746078014374,Abnormal,Sub-Optimal,Monitor,D02,RING-090,1.043,5.0
1540,109.23385176,-0.42645466,2.6,0.347,Kenthosan,Abnormal,Field_Verification,D002A,0.4192113876342773,Abnormal,Sub-Optimal,Monitor,D02,RING-090,9.927,5.0
1527,109.23374753,-0.42658938,2.76,0.295,Kenthosan,Abnormal,Field_Verification,D002A,0.3605490028858185,Suspect,Critical,Priority Survey,D02,RING-090,8.955,5.0
1125,109.2337596,-0.42685072,4.27,0.271,TM,Suspect,Circle_5m,D002A,0.3347876071929931,Suspect,Critical,Priority Survey,D02,RING-091,5.127,5.0
1301,109.23376721,-0.42692804,3.81,0.44,Kenthosan,Abnormal,Field_Verification,D002A,0.5161476731300354,Healthy,Good,,D02,RING-091,5.03,5.0
1218,109.23369087,-0.42689818,4.02,0.34,TM,Suspect,Circle_5m,D002A,0.4148706495761871,Abnormal,Sub-Optimal,Monitor,D02,RING-091,5.422,5.0
1140,109.23570115,-0.4251434,4.21,0.318,TM,Suspect,Circle_5m,D002A,0.3854636549949646,Suspect,Critical,Priority Survey,D02,RING-092,9.861,5.0
1288,109.23568675,-0.42523383,3.84,0.235,Kenthosan,Abnormal,Field_Verification,D002A,0.2727673947811126,Suspect,Critical,Priority Survey,D02,RING-092,0.777,5.0
1390,109.2356544,-0.4253134,3.52,0.335,Kenthosan,Abnormal,Field_Verification,D002A,0.3967424929141998,Abnormal,Sub-Optimal,Monitor,D02,RING-092,9.653,5.0
1151,109.23403857,-0.42852871,4.17,0.355,TM,Suspect,Circle_5m,D002A,0.4119341373443603,Abnormal,Sub-Optimal,Monitor,D02,RING-093,4.643,5.0
1223,109.23407452,-0.4284609,4.01,0.37,TM,Suspect,Circle_5m,D002A,0.4267360270023346,Abnormal,Sub-Optimal,Monitor,D02,RING-093,5.959,5.0
1378,109.23397167,-0.42847444,3.58,0.387,Kenthosan,Abnormal,Field_Verification,D002A,0.4308919012546539,Normal,Moderate,Routine,D02,RING-093,6.475,5.0
1224,109.23445591,-0.42811826,4.01,0.305,TM,Suspect,Circle_5m,D002A,0.3691764771938324,Suspect,Critical,Priority Survey,D02,RING-094,0.149,5.0
1343,109.23454081,-0.42807442,3.7,0.336,Kenthosan,Abnormal,Field_Verification,D002A,0.4008656144142151,Abnormal,Sub-Optimal,Monitor,D02,RING-094,10.623,5.0
1411,109.23437281,-0.42816572,3.44,0.392,Kenthosan,Abnormal,Field_Verification,D002A,0.4499638676643371,Normal,Moderate,Routine,D02,RING-094,10.628,5.0
