Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2774,109.23744,-0.4255676,3.58,0.412,Kenthosan,Abnormal,Field_Verification,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2775,109.23609059,-0.4284615,3.58,0.538,TM,Healthy,,D003A,0.538,Healthy,Good,None,D03,TBM->TM,True
2776,109.23685624,-0.4270573,3.58,0.481,TM,Healthy,,D003A,0.481,Healthy,Good,None,D03,TBM->TM,True
2777,109.23827095,-0.42340335,3.57,0.42,Kenthosan,Abnormal,Field_Verification,D003A,0.42,Abnormal,Sub-Optimal,Monitor,D03,original,False
2778,109.2360433,-0.42707746,3.57,0.565,Kenthosan,Abnormal,Field_Verification,D003A,0.565,Healthy,Good,None,D03,original,False
2779,109.2377572,-0.42708374,3.57,0.499,Kenthosan,Abnormal,Field_Verification,D003A,0.499,Healthy,Good,None,D03,original,False
2780,109.23755463,-0.42712755,3.57,0.415,Kenthosan,Abnormal,Field_Verification,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,original,False
2781,109.23674892,-0.42299019,3.57,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2782,109.23671816,-0.42984206,3.57,0.536,TM,Healthy,,D003A,0.536,Healthy,Good,None,D03,TBM->TM,True
2783,109.23816389,-0.42411727,3.57,0.469,TM,Healthy,,D003A,0.469,Healthy,Good,None,D03,TBM->TM,True
2784,109.2365941,-0.4263849,3.57,0.485,Kenthosan,Abnormal,Field_Verification,D003A,0.485,Healthy,Good,None,D03,original,False
2785,109.23638852,-0.42581198,3.57,0.372,TM,Healthy,,D003A,0.372,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2786,109.23795969,-0.42736909,3.56,0.428,TM,Healthy,,D003A,0.428,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2787,109.23675616,-0.42670958,3.56,0.389,Kenthosan,Abnormal,Field_Verification,D003A,0.389,Suspect,Critical,Priority Survey,D03,original,False
2788,109.23617622,-0.42718511,3.56,0.493,TM,Healthy,,D003A,0.493,Healthy,Good,None,D03,TBM->TM,True
2789,109.2362195,-0.42844254,3.56,0.491,TM,Healthy,,D003A,0.491,Healthy,Good,None,D03,TBM->TM,True
2790,109.23783256,-0.42749883,3.56,0.418,TM,Healthy,,D003A,0.418,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2791,109.23816505,-0.42693824,3.56,0.442,TM,Healthy,,D003A,0.442,Normal,Moderate,Routine,D03,TBM->TM,True
2792,109.23819906,-0.42744827,3.55,0.531,Kenthosan,Abnormal,Field_Verification,D003A,0.531,Healthy,Good,None,D03,original,False
2793,109.23806691,-0.42593851,3.55,0.498,TM,Healthy,,D003A,0.498,Healthy,Good,None,D03,TBM->TM,True
2794,109.2369924,-0.42673812,3.54,0.428,Kenthosan,Abnormal,Field_Verification,D003A,0.428,Abnormal,Sub-Optimal,Monitor,D03,original,False
2795,109.23772819,-0.42625901,3.54,0.521,Kenthosan,Abnormal,Field_Verification,D003A,0.521,Healthy,Good,None,D03,original,False
2796,109.2377095,-0.42547905,3.54,0.571,TM,Healthy,,D003A,0.571,Healthy,Good,None,D03,TBM->TM,True
2797,109.2372098,-0.42663372,3.54,0.302,TM,Healthy,,D003A,0.302,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2798,109.23748275,-0.42519911,3.54,0.366,Kenthosan,Abnormal,Field_Verification,D003A,0.366,Suspect,Critical,Priority Survey,D03,original,False
2799,109.23637364,-0.42606698,3.54,0.406,TM,Healthy,,D003A,0.406,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2800,109.23753115,-0.42764435,3.54,0.411,TM,Healthy,,D003A,0.411,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2801,109.23764706,-0.42552379,3.53,0.593,TM,Healthy,,D003A,0.593,Healthy,Good,None,D03,TBM->TM,True
2802,109.2366111,-0.42665393,3.53,0.485,TM,Healthy,,D003A,0.485,Healthy,Good,None,D03,TBM->TM,True
2803,109.23623706,-0.42626454,3.53,0.411,TM,Healthy,,D003A,0.411,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2804,109.23693618,-0.42510132,3.53,0.415,Kenthosan,Abnormal,Field_Verification,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,original,False
2805,109.2362535,-0.42309633,3.53,0.394,TM,Healthy,,D003A,0.394,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2806,109.23664418,-0.42534994,3.53,0.414,TM,Healthy,,D003A,0.414,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2807,109.23765604,-0.42751145,3.53,0.493,TM,Healthy,,D003A,0.493,Healthy,Good,None,D03,TBM->TM,True
2808,109.2362998,-0.42489771,3.52,0.509,TM,Healthy,,D003A,0.509,Healthy,Good,None,D03,TBM->TM,True
2809,109.23804809,-0.42574634,3.52,0.548,TM,Healthy,,D003A,0.548,Healthy,Good,None,D03,TBM->TM,True
2810,109.23682572,-0.42300332,3.52,0.399,TM,Healthy,,D003A,0.399,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2811,109.23760618,-0.42558256,3.52,0.499,TM,Healthy,,D003A,0.499,Healthy,Good,None,D03,TBM->TM,True
2812,109.23779135,-0.42305057,3.51,0.343,TM,Healthy,,D003A,0.343,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2813,109.23799563,-0.42734061,3.51,0.442,Kenthosan,Abnormal,Field_Verification,D003A,0.442,Normal,Moderate,Routine,D03,original,False
2814,109.238115,-0.42578524,3.51,0.477,TM,Healthy,,D003A,0.477,Healthy,Good,None,D03,TBM->TM,True
2815,109.23662934,-0.42544534,3.51,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2816,109.23759281,-0.42710585,3.51,0.412,Kenthosan,Abnormal,Field_Verification,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2817,109.23632405,-0.42294081,3.51,0.392,TM,Healthy,,D003A,0.392,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2818,109.23648563,-0.42737101,3.51,0.441,TM,Healthy,,D003A,0.441,Normal,Moderate,Routine,D03,TBM->TM,True
2819,109.23685143,-0.42646996,3.51,0.409,Kenthosan,Abnormal,Field_Verification,D003A,0.409,Abnormal,Sub-Optimal,Monitor,D03,original,False
2820,109.23657069,-0.42658926,3.5,0.422,TM,Healthy,,D003A,0.422,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2821,109.23626569,-0.42874188,3.5,0.489,TM,Healthy,,D003A,0.489,Healthy,Good,None,D03,TBM->TM,True
2822,109.23818779,-0.42766214,3.5,0.415,Kenthosan,Abnormal,Field_Verification,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,original,False
2823,109.23653939,-0.4239912,3.5,0.498,TM,Healthy,,D003A,0.498,Healthy,Good,None,D03,TBM->TM,True
2824,109.23678631,-0.42644462,3.5,0.377,TM,Healthy,,D003A,0.377,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2825,109.23820612,-0.42800397,3.5,0.488,TM,Healthy,,D003A,0.488,Healthy,Good,None,D03,TBM->TM,True
2826,109.23689894,-0.42692167,3.5,0.406,Kenthosan,Abnormal,Field_Verification,D003A,0.406,Abnormal,Sub-Optimal,Monitor,D03,original,False
2827,109.23624007,-0.42685369,3.49,0.507,TM,Healthy,,D003A,0.507,Healthy,Good,None,D03,TBM->TM,True
2828,109.23800219,-0.42613518,3.49,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2829,109.2382822,-0.42526214,3.49,0.42,Kenthosan,Abnormal,Field_Verification,D003A,0.42,Abnormal,Sub-Optimal,Monitor,D03,original,False
2830,109.23700631,-0.42678469,3.49,0.412,Kenthosan,Abnormal,Field_Verification,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2831,109.23620902,-0.4271295,3.49,0.446,TM,Healthy,,D003A,0.446,Normal,Moderate,Routine,D03,TBM->TM,True
2832,109.23640739,-0.42380172,3.48,0.437,TM,Healthy,,D003A,0.437,Normal,Moderate,Routine,D03,TBM->TM,True
2833,109.23776368,-0.42819331,3.48,0.488,Kenthosan,Abnormal,Field_Verification,D003A,0.488,Healthy,Good,None,D03,original,False
2834,109.23746809,-0.42452224,3.48,0.393,Kenthosan,Abnormal,Field_Verification,D003A,0.393,Abnormal,Sub-Optimal,Monitor,D03,original,False
2835,109.23633058,-0.4238329,3.48,0.471,Kenthosan,Abnormal,Field_Verification,D003A,0.471,Healthy,Good,None,D03,original,False
2836,109.23790632,-0.42703946,3.48,0.509,Kenthosan,Abnormal,Field_Verification,D003A,0.509,Healthy,Good,None,D03,original,False
2837,109.23791239,-0.42603298,3.47,0.405,TM,Healthy,,D003A,0.405,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2838,109.23821178,-0.42685279,3.47,0.465,TM,Healthy,,D003A,0.465,Healthy,Good,None,D03,TBM->TM,True
2839,109.23790138,-0.42306189,3.47,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,TBM->TM,True
2840,109.23684759,-0.42557561,3.47,0.476,TM,Healthy,,D003A,0.476,Healthy,Good,None,D03,TBM->TM,True
2841,109.23645051,-0.42379269,3.46,0.532,TM,Healthy,,D003A,0.532,Healthy,Good,None,D03,TBM->TM,True
2842,109.23679066,-0.42705096,3.46,0.365,TM,Healthy,,D003A,0.365,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2843,109.23768171,-0.42722931,3.46,0.411,Kenthosan,Abnormal,Field_Verification,D003A,0.411,Abnormal,Sub-Optimal,Monitor,D03,original,False
2844,109.23829485,-0.42693962,3.46,0.316,TM,Healthy,,D003A,0.316,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2845,109.23637297,-0.42705945,3.46,0.373,Kenthosan,Abnormal,Field_Verification,D003A,0.373,Suspect,Critical,Priority Survey,D03,original,False
2846,109.23789635,-0.42743509,3.46,0.438,TM,Healthy,,D003A,0.438,Normal,Moderate,Routine,D03,TBM->TM,True
2847,109.23622691,-0.42545112,3.46,0.443,Kenthosan,Abnormal,Field_Verification,D003A,0.443,Normal,Moderate,Routine,D03,original,False
2848,109.23764792,-0.42770451,3.45,0.414,Kenthosan,Abnormal,Field_Verification,D003A,0.414,Abnormal,Sub-Optimal,Monitor,D03,original,False
2849,109.23603753,-0.42678402,3.45,0.551,TM,Healthy,,D003A,0.551,Healthy,Good,None,D03,TBM->TM,True
2850,109.23704633,-0.42855351,3.45,0.551,Kenthosan,Abnormal,Field_Verification,D003A,0.551,Healthy,Good,None,D03,original,False
2851,109.23819634,-0.42562204,3.45,0.531,TM,Healthy,,D003A,0.531,Healthy,Good,None,D03,TBM->TM,True
2852,109.23782263,-0.42769415,3.45,0.453,TM,Healthy,,D003A,0.453,Normal,Moderate,Routine,D03,TBM->TM,True
2853,109.23639065,-0.42631748,3.45,0.471,TM,Healthy,,D003A,0.471,Healthy,Good,None,D03,TBM->TM,True
2854,109.23818615,-0.42697622,3.44,0.489,TM,Healthy,,D003A,0.489,Healthy,Good,None,D03,TBM->TM,True
2855,109.23673405,-0.42714138,3.44,0.434,TM,Healthy,,D003A,0.434,Normal,Moderate,Routine,D03,TBM->TM,True
2856,109.23602824,-0.42614241,3.44,0.628,Kenthosan,Abnormal,Field_Verification,D003A,0.628,Healthy,Good,None,D03,original,False
2857,109.23796375,-0.42333862,3.44,0.344,Kenthosan,Abnormal,Field_Verification,D003A,0.344,Suspect,Critical,Priority Survey,D03,original,False
2858,109.23675397,-0.42248152,3.44,0.421,Kenthosan,Abnormal,Field_Verification,D003A,0.421,Abnormal,Sub-Optimal,Monitor,D03,original,False
2859,109.23779571,-0.42756302,3.44,0.364,TM,Healthy,,D003A,0.364,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2860,109.23619556,-0.42899959,3.44,0.61,TM,Healthy,,D003A,0.61,Healthy,Good,None,D03,TBM->TM,True
2861,109.2361953,-0.42623605,3.43,0.415,TM,Healthy,,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2862,109.23641085,-0.42241769,3.43,0.409,TM,Healthy,,D003A,0.409,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2863,109.23784646,-0.42759695,3.43,0.481,TM,Healthy,,D003A,0.481,Healthy,Good,None,D03,TBM->TM,True
2864,109.23628035,-0.42747315,3.43,0.521,TM,Healthy,,D003A,0.521,Healthy,Good,None,D03,TBM->TM,True
2865,109.23671414,-0.42581431,3.42,0.438,Kenthosan,Abnormal,Field_Verification,D003A,0.438,Normal,Moderate,Routine,D03,original,False
2866,109.23755443,-0.42798482,3.42,0.519,Kenthosan,Abnormal,Field_Verification,D003A,0.519,Healthy,Good,None,D03,original,False
2867,109.2367547,-0.42720965,3.42,0.294,Kenthosan,Abnormal,Field_Verification,D003A,0.294,Suspect,Critical,Priority Survey,D03,original,False
2868,109.23648516,-0.42744064,3.42,0.482,TM,Healthy,,D003A,0.482,Healthy,Good,None,D03,TBM->TM,True
2869,109.23681521,-0.42578314,3.42,0.416,TM,Healthy,,D003A,0.416,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2870,109.23727721,-0.42645966,3.42,0.385,Kenthosan,Abnormal,Field_Verification,D003A,0.385,Suspect,Critical,Priority Survey,D03,original,False
2871,109.23799786,-0.4274003,3.42,0.496,TM,Healthy,,D003A,0.496,Healthy,Good,None,D03,TBM->TM,True
2872,109.23813676,-0.42691291,3.41,0.419,TM,Healthy,,D003A,0.419,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2873,109.23648565,-0.42922347,3.41,0.456,TM,Healthy,,D003A,0.456,Normal,Moderate,Routine,D03,TBM->TM,True
2874,109.23724797,-0.42667759,3.41,0.362,TM,Healthy,,D003A,0.362,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2875,109.23815225,-0.42394681,3.41,0.491,TM,Healthy,,D003A,0.491,Healthy,Good,None,D03,TBM->TM,True
2876,109.23807162,-0.42697168,3.4,0.386,TM,Healthy,,D003A,0.386,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2877,109.23632862,-0.42259853,3.4,0.415,TM,Healthy,,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2878,109.23729536,-0.4276452,3.4,0.457,TM,Healthy,,D003A,0.457,Normal,Moderate,Routine,D03,TBM->TM,True
2879,109.23647325,-0.42256239,3.4,0.37,Kenthosan,Abnormal,Field_Verification,D003A,0.37,Suspect,Critical,Priority Survey,D03,original,False
2880,109.23819042,-0.42597878,3.4,0.446,TM,Healthy,,D003A,0.446,Normal,Moderate,Routine,D03,TBM->TM,True
2881,109.23780804,-0.42666777,3.4,0.466,Kenthosan,Abnormal,Field_Verification,D003A,0.466,Healthy,Good,None,D03,original,False
2882,109.23626834,-0.42497864,3.4,0.428,TM,Healthy,,D003A,0.428,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2883,109.23747264,-0.428205,3.4,0.5,Kenthosan,Abnormal,Field_Verification,D003A,0.5,Healthy,Good,None,D03,original,False
2884,109.23647072,-0.42579255,3.4,0.417,TM,Healthy,,D003A,0.417,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2885,109.23658893,-0.42541594,3.4,0.412,TM,Healthy,,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2886,109.23767329,-0.42474791,3.39,0.366,Kenthosan,Abnormal,Field_Verification,D003A,0.366,Suspect,Critical,Priority Survey,D03,original,False
2887,109.23751105,-0.42322865,3.39,0.432,Kenthosan,Abnormal,Field_Verification,D003A,0.432,Normal,Moderate,Routine,D03,original,False
2888,109.23758451,-0.42802733,3.39,0.505,Kenthosan,Abnormal,Field_Verification,D003A,0.505,Healthy,Good,None,D03,original,False
2889,109.23659445,-0.4228319,3.38,0.43,Kenthosan,Abnormal,Field_Verification,D003A,0.43,Normal,Moderate,Routine,D03,original,False
2890,109.23789311,-0.42587201,3.38,0.492,TM,Healthy,,D003A,0.492,Healthy,Good,None,D03,TBM->TM,True
2891,109.23602992,-0.42268392,3.38,0.451,TM,Healthy,,D003A,0.451,Normal,Moderate,Routine,D03,TBM->TM,True
2892,109.23822703,-0.42493884,3.38,0.448,Kenthosan,Abnormal,Field_Verification,D003A,0.448,Normal,Moderate,Routine,D03,original,False
2893,109.23651646,-0.42608782,3.37,0.437,TM,Healthy,,D003A,0.437,Normal,Moderate,Routine,D03,TBM->TM,True
2894,109.23823967,-0.42467027,3.37,0.573,TM,Healthy,,D003A,0.573,Healthy,Good,None,D03,TBM->TM,True
2895,109.23711467,-0.42625751,3.37,0.287,Kenthosan,Abnormal,Field_Verification,D003A,0.287,Suspect,Critical,Priority Survey,D03,original,False
2896,109.23776733,-0.42598637,3.37,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,TBM->TM,True
2897,109.23608058,-0.42307956,3.37,0.443,TM,Healthy,,D003A,0.443,Normal,Moderate,Routine,D03,TBM->TM,True
2898,109.23671545,-0.42992481,3.37,0.506,Kenthosan,Abnormal,Field_Verification,D003A,0.506,Healthy,Good,None,D03,original,False
2899,109.23670625,-0.42890792,3.37,0.541,Kenthosan,Abnormal,Field_Verification,D003A,0.541,Healthy,Good,None,D03,original,False
2900,109.23808966,-0.42467611,3.36,0.505,TM,Healthy,,D003A,0.505,Healthy,Good,None,D03,TBM->TM,True
2901,109.23665916,-0.42664716,3.36,0.465,TM,Healthy,,D003A,0.465,Healthy,Good,None,D03,TBM->TM,True
2902,109.23839856,-0.42511794,3.36,0.272,Kenthosan,Abnormal,Field_Verification,D003A,0.272,Suspect,Critical,Priority Survey,D03,original,False
2903,109.23839716,-0.42337851,3.36,0.251,Kenthosan,Abnormal,Field_Verification,D003A,0.251,Suspect,Critical,Priority Survey,D03,original,False
2904,109.23739451,-0.42809195,3.36,0.494,Kenthosan,Abnormal,Field_Verification,D003A,0.494,Healthy,Good,None,D03,original,False
2905,109.23796612,-0.42677813,3.36,0.389,Kenthosan,Abnormal,Field_Verification,D003A,0.389,Suspect,Critical,Priority Survey,D03,original,False
2906,109.23756845,-0.42757156,3.36,0.414,TM,Healthy,,D003A,0.414,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2907,109.23815286,-0.42321885,3.36,0.515,Kenthosan,Abnormal,Field_Verification,D003A,0.515,Healthy,Good,None,D03,original,False
2908,109.23680415,-0.42700529,3.35,0.352,TM,Healthy,,D003A,0.352,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2909,109.23624302,-0.42571111,3.35,0.477,TM,Healthy,,D003A,0.477,Healthy,Good,None,D03,TBM->TM,True
2910,109.23739323,-0.42585968,3.35,0.437,TM,Healthy,,D003A,0.437,Normal,Moderate,Routine,D03,TBM->TM,True
2911,109.23623154,-0.42287794,3.35,0.44,TM,Healthy,,D003A,0.44,Normal,Moderate,Routine,D03,TBM->TM,True
2912,109.23656517,-0.42521744,3.35,0.454,TM,Healthy,,D003A,0.454,Normal,Moderate,Routine,D03,TBM->TM,True
2913,109.23645814,-0.42383474,3.35,0.395,TM,Healthy,,D003A,0.395,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2914,109.2383452,-0.4267,3.34,0.358,TM,Healthy,,D003A,0.358,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2915,109.23833212,-0.42695184,3.34,0.381,Kenthosan,Abnormal,Field_Verification,D003A,0.381,Suspect,Critical,Priority Survey,D03,original,False
2916,109.2368417,-0.42582338,3.34,0.424,TM,Healthy,,D003A,0.424,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2917,109.23635696,-0.42435107,3.34,0.569,Kenthosan,Abnormal,Field_Verification,D003A,0.569,Healthy,Good,None,D03,original,False
2918,109.2360686,-0.42445817,3.34,0.486,TM,Healthy,,D003A,0.486,Healthy,Good,None,D03,TBM->TM,True
2919,109.23722848,-0.42743991,3.33,0.5,TM,Healthy,,D003A,0.5,Healthy,Good,None,D03,TBM->TM,True
2920,109.23725584,-0.42762304,3.33,0.492,TM,Healthy,,D003A,0.492,Healthy,Good,None,D03,TBM->TM,True
2921,109.23792362,-0.42800526,3.32,0.432,TM,Healthy,,D003A,0.432,Normal,Moderate,Routine,D03,TBM->TM,True
2922,109.23776168,-0.42515351,3.32,0.402,Kenthosan,Abnormal,Field_Verification,D003A,0.402,Abnormal,Sub-Optimal,Monitor,D03,original,False
2923,109.23841621,-0.42452924,3.32,0.278,Kenthosan,Abnormal,Field_Verification,D003A,0.278,Suspect,Critical,Priority Survey,D03,original,False
2924,109.23604865,-0.42723255,3.32,0.529,Kenthosan,Abnormal,Field_Verification,D003A,0.529,Healthy,Good,None,D03,original,False
2925,109.23832462,-0.43030137,3.31,0.28,Kenthosan,Abnormal,Field_Verification,D003A,0.28,Suspect,Critical,Priority Survey,D03,original,False
2926,109.23781292,-0.4269585,3.31,0.429,Kenthosan,Abnormal,Field_Verification,D003A,0.429,Abnormal,Sub-Optimal,Monitor,D03,original,False
2927,109.23793212,-0.4281504,3.31,0.41,Kenthosan,Abnormal,Field_Verification,D003A,0.41,Abnormal,Sub-Optimal,Monitor,D03,original,False
2928,109.23623593,-0.4272864,3.31,0.465,TM,Healthy,,D003A,0.465,Healthy,Good,None,D03,TBM->TM,True
2929,109.23639014,-0.4285407,3.31,0.478,TM,Healthy,,D003A,0.478,Healthy,Good,None,D03,TBM->TM,True
2930,109.23767848,-0.42562463,3.31,0.589,TM,Healthy,,D003A,0.589,Healthy,Good,None,D03,TBM->TM,True
2931,109.23823085,-0.42790043,3.31,0.433,TM,Healthy,,D003A,0.433,Normal,Moderate,Routine,D03,TBM->TM,True
2932,109.23634601,-0.43103023,3.31,0.513,TM,Healthy,,D003A,0.513,Healthy,Good,None,D03,TBM->TM,True
2933,109.23675289,-0.42526903,3.3,0.317,Kenthosan,Abnormal,Field_Verification,D003A,0.317,Suspect,Critical,Priority Survey,D03,original,False
2934,109.23654052,-0.43085212,3.3,0.482,Kenthosan,Abnormal,Field_Verification,D003A,0.482,Healthy,Good,None,D03,original,False
2935,109.23779155,-0.42412261,3.3,0.441,Kenthosan,Abnormal,Field_Verification,D003A,0.441,Normal,Moderate,Routine,D03,original,False
2936,109.2369415,-0.425402,3.3,0.409,Kenthosan,Abnormal,Field_Verification,D003A,0.409,Abnormal,Sub-Optimal,Monitor,D03,original,False
2937,109.23630489,-0.42622703,3.3,0.351,TM,Healthy,,D003A,0.351,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2938,109.23781857,-0.42579241,3.3,0.526,TM,Healthy,,D003A,0.526,Healthy,Good,None,D03,TBM->TM,True
2939,109.23809649,-0.42819972,3.3,0.418,TM,Healthy,,D003A,0.418,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2940,109.23693532,-0.4269167,3.3,0.393,Kenthosan,Abnormal,Field_Verification,D003A,0.393,Abnormal,Sub-Optimal,Monitor,D03,original,False
2941,109.23642791,-0.42245161,3.3,0.407,TM,Healthy,,D003A,0.407,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2942,109.23680399,-0.42571848,3.3,0.439,TM,Healthy,,D003A,0.439,Normal,Moderate,Routine,D03,TBM->TM,True
2943,109.23625273,-0.42846109,3.3,0.585,TM,Healthy,,D003A,0.585,Healthy,Good,None,D03,TBM->TM,True
2944,109.23763321,-0.42520683,3.29,0.359,TM,Healthy,,D003A,0.359,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2945,109.23619917,-0.42699204,3.29,0.433,TM,Healthy,,D003A,0.433,Normal,Moderate,Routine,D03,TBM->TM,True
2946,109.23793084,-0.42586478,3.29,0.437,TM,Healthy,,D003A,0.437,Normal,Moderate,Routine,D03,TBM->TM,True
2947,109.23800792,-0.42466117,3.29,0.418,TM,Healthy,,D003A,0.418,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2948,109.23628361,-0.42300455,3.28,0.424,TM,Healthy,,D003A,0.424,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2949,109.23619803,-0.42606966,3.28,0.5,TM,Healthy,,D003A,0.5,Healthy,Good,None,D03,TBM->TM,True
2950,109.23612432,-0.42627944,3.27,0.489,TM,Healthy,,D003A,0.489,Healthy,Good,None,D03,TBM->TM,True
2951,109.23608977,-0.42615283,3.27,0.522,Kenthosan,Abnormal,Field_Verification,D003A,0.522,Healthy,Good,None,D03,original,False
2952,109.23794638,-0.42667549,3.27,0.508,TM,Healthy,,D003A,0.508,Healthy,Good,None,D03,TBM->TM,True
2953,109.23648371,-0.42792399,3.26,0.472,TM,Healthy,,D003A,0.472,Healthy,Good,None,D03,TBM->TM,True
2954,109.23832551,-0.43034704,3.26,0.217,Kenthosan,Abnormal,Field_Verification,D003A,0.217,Suspect,Critical,Priority Survey,D03,original,False
2955,109.23833451,-0.43026113,3.26,0.232,Kenthosan,Abnormal,Field_Verification,D003A,0.232,Suspect,Critical,Priority Survey,D03,original,False
2956,109.2364278,-0.42489502,3.26,0.461,Kenthosan,Abnormal,Field_Verification,D003A,0.461,Healthy,Good,None,D03,original,False
2957,109.23813058,-0.42445412,3.25,0.351,TM,Healthy,,D003A,0.351,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2958,109.23764313,-0.42306048,3.25,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,TBM->TM,True
2959,109.23809809,-0.42709828,3.25,0.548,TM,Healthy,,D003A,0.548,Healthy,Good,None,D03,TBM->TM,True
2960,109.2363596,-0.42659916,3.25,0.496,TM,Healthy,,D003A,0.496,Healthy,Good,None,D03,TBM->TM,True
2961,109.23739527,-0.42477091,3.25,0.358,TM,Healthy,,D003A,0.358,Suspect,Critical,Priority Survey,D03,TBM->TM,True
2962,109.2369884,-0.42653329,3.25,0.494,Kenthosan,Abnormal,Field_Verification,D003A,0.494,Healthy,Good,None,D03,original,False
2963,109.23610238,-0.42601131,3.24,0.499,Kenthosan,Abnormal,Field_Verification,D003A,0.499,Healthy,Good,None,D03,original,False
2964,109.23729044,-0.42754527,3.24,0.485,TM,Healthy,,D003A,0.485,Healthy,Good,None,D03,TBM->TM,True
2965,109.2361061,-0.42741388,3.24,0.461,TM,Healthy,,D003A,0.461,Healthy,Good,None,D03,TBM->TM,True
2966,109.23801709,-0.42581958,3.24,0.401,TM,Healthy,,D003A,0.401,Abnormal,Sub-Optimal,Monitor,D03,TBM->TM,True
2967,109.236441,-0.42808585,3.24,0.435,TM,Healthy,,D003A,0.435,Normal,Moderate,Routine,D03,TBM->TM,True
2968,109.23596923,-0.42691286,3.24,0.314,Kenthosan,Abnormal,Field_Verification,D003A,0.314,Suspect,Critical,Priority Survey,D03,original,False
2969,109.23676011,-0.42315071,3.24,0.389,Kenthosan,Abnormal,Field_Verification,D003A,0.389,Suspect,Critical,Priority Survey,D03,original,False
2970,109.23821916,-0.42793976,3.24,0.502,TM,Healthy,,D003A,0.502,Healthy,Good,None,D03,TBM->TM,True
2971,109.23633996,-0.42605296,3.24,0.468,TM,Healthy,,D003A,0.468,Healthy,Good,None,D03,TBM->TM,True
2972,109.23830002,-0.42789592,3.23,0.3,Kenthosan,Abnormal,Field_Verification,D003A,0.3,Suspect,Critical,Priority Survey,D03,original,False
2973,109.23641037,-0.42846022,3.23,0.443,TM,Healthy,,D003A,0.443,Normal,Moderate,Routine,D03,TBM->TM,True
